,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
0,2022-08-11 00:35:04.000000,-104.993912,39.768848,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.0,0.01,,,0.001,0.0,0.001,0.0,,,0.04,0.01,,,0.001,0.0,0.001,0.0,,,,,,,,,,,,,
1,2022-08-11 00:35:04.200000,-104.993912,39.768848,-104.99391,39.76885,23:35:04,234.0,101.0,101.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-11 00:35:04.272372,-104.993935,39.768837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-11 00:35:04.300000,-104.993942,39.768833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-95.23,-13.79,-66.65,,,-11.8,10.17,13.0,11.75,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38405.0,NonCA,,Band 2,,,,,
4,2022-08-11 00:35:04.400000,-104.993965,39.768822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-96.35,-16.92,-65.31,,,-14.91,6.97,10.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38405.0,NonCA,,Band 2,,,,,
5,2022-08-11 00:35:04.500000,-104.993996,39.768806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-96.25,-14.13,-67.25,,-0.48,-17.58,8.05,12.0,12.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,21.0,,,QPSK,,1.25,,,,,,0.0,,,,,,1.25,,,,0.0,,,,,,,,,38405.0,NonCA,NonCA,Band 2,,,,,0.0
6,2022-08-11 00:35:04.600000,-104.994019,39.768795,,,,,,,,,,,3.0,4.0,186.0,23.0,4.0,57.0,142.0,21.0,8.0,31.0,141.0,24.0,9.0,79.0,274.0,31.0,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-95.56,-17.25,-64.38,,,-12.5,6.2,10.33,9.33,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38405.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
7,2022-08-11 00:35:04.700000,-104.994049,39.76878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-91.46,-13.27,-58.08,11.33,,-18.45,15.5,14.5,13.25,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38405.0,NonCA,,Band 2,,,,,
8,2022-08-11 00:35:04.800000,-104.994072,39.768764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-88.03,-14.84,-59.16,,1.0,-14.35,13.6,15.0,13.67,2.0,0.0,100.0,0.0,0.0,TM4,10.0,,1.5,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.0,,0.0,,38405.0,NonCA,,Band 2,,,,,
9,2022-08-11 00:35:04.900000,-104.994095,39.768753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,Band 2,1075.0,19075.0,5.0,5.0,-91.56,-7.44,-70.13,,,-13.25,11.15,13.75,12.5,2.0,0.0,75.0,25.0,0.0,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38405.0,NonCA,,Band 2,,,,,
