,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
125,2022-08-15 10:34:54.100000,-77.121048,42.973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-111.56,-14.63,-78.19,,,18.5,-0.3,5.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-102.5,-12.21,1.32,0.0,-102.5,-12.21,Serving Beam,129.0,2.0,0.0,100.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,280.0,-107.09,-17.8,208.0,-149.67,-38.93,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
126,2022-08-15 10:34:54.200000,-77.121002,42.973633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,15kHz,,,,,,,0.87,,,,,130.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
127,2022-08-15 10:34:54.400000,-77.120918,42.973637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-112.63,-15.56,-76.94,,,11.92,-3.0,4.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 2,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-105.72,-12.66,-0.1,0.0,-105.72,-12.66,Serving Beam,129.0,2.0,0.0,100.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,280.0,-110.45,-18.59,208.0,-119.25,-22.5,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
128,2022-08-15 10:34:54.457155,-77.120895,42.97364,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA5,,eventA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2022-08-15 10:34:54.500000,-77.12088,42.97364,-77.12088,42.97364,11:34:53,87.0,120.0,120.0,33.47,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-111.51,-13.7,-78.48,,,12.4,0.95,3.0,3.0,2.0,50.0,50.0,0.0,0.0,TM4,1.0,,2.0,,,QPSK,,,5.0,,,,,,0.0,,,,,,5.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,3.12,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
130,2022-08-15 10:34:54.600000,-77.120842,42.97364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-111.5,-13.38,-79.4,,,16.0,2.4,5.0,0.0,,,,,,TM4,3.0,,,,18.0,,,16QAM,,2.67,,,,,,,,,,,,2.67,,,,,,,,,0.003,,0.007,,NonCA,NonCA,Band 2,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-106.27,-13.47,0.18,0.0,-106.27,-13.47,Serving Beam,130.0,1.0,100.0,0.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,280.0,-111.25,-18.98,435.0,-113.67,-18.6,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
131,2022-08-15 10:34:54.700000,-77.120796,42.973644,,,,,,,,,,,6.0,35.0,78.0,28.0,9.0,19.0,46.0,19.0,11.0,67.0,45.0,26.0,25.0,29.0,273.0,19.0,,,,,,,,,,,,,,,,,16.0,,6.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.32,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
132,2022-08-15 10:34:54.800000,-77.120758,42.973644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
133,2022-08-15 10:34:54.900000,-77.120712,42.973644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67,17.27,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-104.97,-13.13,0.42,0.0,-104.97,-13.13,Serving Beam,131.0,1.0,100.0,0.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,280.0,-111.25,-18.98,435.0,-113.67,-18.6,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
134,2022-08-15 10:34:55.000000,-77.120674,42.973648,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,193.0,Band 2,675.0,18675.0,15.0,-111.81,-14.94,-78.13,,,,-1.4,6.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.02,0.02,0.0,,,,0.001,,0.001,,,,0.02,,,,0.001,,0.001,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,1.29,,,,,130.0,,,,,,,,,,,,,,,,,,19.52,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.04,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.18,0.04,0.0,,0.0,,0.0,0.0,0.0,0.001
135,2022-08-15 10:34:55.200000,-77.12059,42.973648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-106.37,-13.59,-2.05,0.0,-106.37,-13.59,Serving Beam,131.0,,,,,,,,,,,,,,,,23.0,,,512.0,-111.27,-17.53,280.0,-113.52,-19.95,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,UL NonCA,,,,,,0.0,,0.0,,,,,
136,2022-08-15 10:34:55.300000,-77.120552,42.973648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.76,,,,,130.25,1.0,100.0,0.0,0.0,0.0,6.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
137,2022-08-15 10:34:55.400000,-77.120506,42.973652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-107.34,-11.34,-77.22,,,12.05,2.7,6.0,1.5,2.0,0.0,100.0,0.0,0.0,TM4,3.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,0.001,NonCA,,Band 2,,,,,,,,n71,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
138,2022-08-15 10:34:55.484223,-77.120476,42.973652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 71,,,,,,,,,,,,
139,2022-08-15 10:34:55.500000,-77.120468,42.973652,-77.12047,42.97365,11:34:54,87.0,120.0,120.0,33.41,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-109.2,-10.65,-79.41,,,13.0,2.34,4.0,4.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-104.45,-13.31,-0.66,0.0,-104.45,-13.31,Serving Beam,134.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,16.0,,280.0,-111.77,-18.7,435.0,-117.58,-22.13,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,9.0,9.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.014,0.128,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.014,0.128,0.0,0.001,0.0,66.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.014,0.128,0.014,0.128,0.003,0.0,0.004,
140,2022-08-15 10:34:55.600000,-77.12043,42.973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-109.75,-14.13,-75.13,,,13.0,3.5,6.0,6.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,3.86,,,,,133.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,17.0,17.0,8.0,8.0,,2.0,2.0,,0.0,0.017,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.017,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.017,0.0,0.017,,,,
141,2022-08-15 10:34:55.700000,-77.120384,42.973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,,,,,,TM4,0.0,,1.33,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.001,0.001,0.002,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-102.38,-12.52,3.35,0.0,-102.38,-12.52,Serving Beam,129.57,1.0,100.0,0.0,0.0,0.0,10.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,18.33,,208.0,-130.57,-28.56,512.0,-137.45,-32.38,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,17.0,17.0,8.0,8.0,,2.0,2.0,,0.063,0.029,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.063,0.029,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.063,0.029,0.063,0.029,,,,
142,2022-08-15 10:34:55.800000,-77.120346,42.97366,,,,,,,,,,,6.0,35.0,78.0,28.0,9.0,19.0,46.0,19.0,11.0,67.0,45.0,28.0,25.0,29.0,273.0,19.0,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-102.38,-12.15,2.43,0.0,-102.38,-12.15,Serving Beam,126.67,1.0,100.0,0.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,13.0,,512.0,-126.94,-28.38,208.0,-141.66,-34.86,,,,50.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,21.0,19.67,16.0,12.0,,3.0,2.67,,0.098,0.141,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.049,0.141,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.098,0.141,0.049,0.141,,,,
143,2022-08-15 10:34:55.900000,-77.120308,42.97366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.92,,,,,126.0,1.0,100.0,0.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,13.0,,,,,,,,,,,50.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,21.0,21.0,8.0,8.0,,3.0,3.0,,0.25,0.043,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.125,0.043,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.25,0.043,0.125,0.043,,,,
144,2022-08-15 10:34:56.000000,-77.12027,42.973663,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,193.0,Band 2,675.0,18675.0,15.0,-106.0,-8.56,-75.88,,,9.0,6.2,7.0,7.0,,,,,,TM4,0.0,2x4,,,20.5,,,64QAM,,2.0,0.59,0.59,0.0,0.13,,33.33,0.031,0.002,0.031,0.001,,2.0,0.59,0.13,,33.33,0.031,0.002,0.031,0.001,0.0,,0.0,,NonCA,NonCA,Band 2,,,,,,,,,,,15kHz,,,,,,,2.65,,,,,125.33,1.0,100.0,0.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,11.5,15.19,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,17.0,19.0,8.0,8.0,0.19,2.0,2.0,0.07,0.038,0.123,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.038,0.123,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,0.19,0.07,0.038,0.123,0.038,0.123,0.003,0.005,0.004,0.004
145,2022-08-15 10:34:56.100000,-77.120224,42.973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-101.72,-12.04,1.59,0.0,-101.72,-12.04,Serving Beam,124.0,,,,,,,,,,,,,,,,21.0,10.0,,280.0,-106.99,-17.47,208.0,-145.19,-37.2,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,23.0,23.0,8.0,8.0,,2.0,2.0,,0.053,0.027,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.053,0.027,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.053,0.027,0.053,0.027,,,,
146,2022-08-15 10:34:56.200000,-77.120186,42.973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,425.0,2.0,1.0,5.0,5.0,126510.0,n71,15.0,632.55,15kHz,,0.0,425_0,0.0,-101.33,-12.35,3.41,0.0,-101.33,-12.35,Serving Beam,123.33,,,,,,,,,,,,,,,,,,,280.0,-106.29,-17.61,208.0,-130.1,-30.9,,,,,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,17.0,21.0,19.0,8.0,8.0,,3.0,2.5,,0.0,0.18,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.18,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.18,0.0,0.18,,,,
147,2022-08-15 10:34:56.300000,-77.120148,42.973667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,Band 2,675.0,18675.0,15.0,-102.25,-10.56,-72.94,,,9.0,10.0,9.0,9.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,1.32,,,,,123.0,1.0,100.0,0.0,0.0,0.0,12.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,9.0,,,,,,,,,,,33.33,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,20.0,20.0,25.0,23.0,16.0,12.0,,3.0,2.5,,0.151,0.056,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.104,0.056,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.151,0.056,0.104,0.056,,,,
