,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
170,2022-08-08 21:19:29.400000,-116.257156,35.105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.56,-10.94,-88.88,,,23.0,4.8,11.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-105.48,-10.52,16.75,0.0,-105.48,-10.52,Serving Beam,124.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.13,,,,3.0,2.88,,0.0,0.614,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.614,,,,,,UL NonCA,,,0.0,,,0.0,0.614,0.0,0.614,,,,
171,2022-08-08 21:19:29.500000,-116.257126,35.105492,,,,,,,,,,,1.0,35.0,229.0,23.0,3.0,66.0,318.0,26.0,4.0,40.0,294.0,22.0,9.0,9.0,279.0,28.0,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-105.92,-10.53,16.78,0.0,-105.92,-10.53,Serving Beam,124.29,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,13.0,,25.0,3.45,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,21.0,20.0,21.07,8.0,10.0,,3.0,2.79,,0.374,0.298,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.274,0.288,,,,,DL NonCA,UL NonCA,,25.0,3.45,,,0.374,0.298,0.274,0.288,0.004,0.005,0.004,0.004
172,2022-08-08 21:19:29.600000,-116.257088,35.105511,-116.25709,35.10551,19:19:28,55.0,133.0,133.0,38.14,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,16.58,,,,,125.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,20.0,20.41,,,,3.0,3.0,,0.0,0.613,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.613,,,,,,UL NonCA,,,0.0,,,0.0,0.613,0.0,0.613,,,,
173,2022-08-08 21:19:29.700000,-116.257057,35.10553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.91,-10.69,-89.47,,,22.25,11.3,11.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-106.27,-10.57,14.98,0.0,-106.27,-10.57,Serving Beam,125.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,14.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,20.0,20.0,21.2,8.0,8.0,,3.0,2.76,,0.196,0.272,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.196,0.272,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.196,0.272,0.196,0.272,,,,
174,2022-08-08 21:19:29.800000,-116.257027,35.105549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-119.09,-11.5,-88.85,,,23.0,5.7,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,21.0,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,30kHz,,,,,,16.87,,,,,125.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,2.9,,0.0,0.615,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.615,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.615,0.0,0.615,,,,
175,2022-08-08 21:19:29.900000,-116.256989,35.105568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-119.81,-14.0,-87.06,,,23.0,11.1,11.0,0.0,,,,,,TM4,2.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,50.0,,,,,3.0,,,,0.0,50.0,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-106.5,-10.58,14.34,0.0,-106.5,-10.58,Serving Beam,125.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,14.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,20.0,21.0,21.19,8.0,8.0,,3.0,2.85,,0.161,0.295,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.161,0.295,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.161,0.295,0.161,0.295,,,,
176,2022-08-08 21:19:30.000000,-116.256958,35.105587,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.94,-11.25,-88.88,22.0,,11.31,8.9,11.0,0.0,,,,,,TM4,2.0,,,,,,,,,,0.09,0.09,0.0,,,,0.002,,0.002,,,,0.09,,,,0.002,,0.002,,0.001,,0.002,0.0,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-106.87,-10.61,13.99,0.0,-106.87,-10.61,Serving Beam,125.33,,,,,,,,,,,,,,20.0,,22.4,,0.0,,,1.0,1.0,,SISO,,,20.0,20.97,,,0.04,3.0,2.87,0.36,0.0,0.604,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.604,,,,,,UL NonCA,,,0.0,0.04,0.36,0.0,0.604,0.0,0.604,0.003,0.003,0.003,0.003
177,2022-08-08 21:19:30.100000,-116.256927,35.105606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.05,-11.09,-88.2,,23.0,9.57,4.99,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,,,QPSK,,,7.2,,,,,,0.0,,,,,,7.2,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,13.67,,,,,126.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,15.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,19.5,21.0,21.81,8.0,8.0,,3.0,2.65,,0.192,0.295,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.192,0.295,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.192,0.295,0.192,0.295,,,,
178,2022-08-08 21:19:30.200000,-116.256897,35.105625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.22,-10.28,-89.19,,,23.0,10.2,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-107.43,-10.64,14.01,0.0,-107.43,-10.64,Serving Beam,126.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,20.0,21.45,,,,3.0,2.7,,0.0,0.583,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.583,,,,,,UL NonCA,,,0.0,,,0.0,0.583,0.0,0.583,,,,
179,2022-08-08 21:19:30.300000,-116.256866,35.105644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.13,-10.19,-89.19,,,23.0,9.1,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-107.58,-10.65,13.91,0.0,-107.58,-10.65,Serving Beam,126.0,2.0,0.0,100.0,0.0,0.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,15.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,19.0,20.0,20.57,8.0,8.0,,3.0,2.9,,0.179,0.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.179,0.25,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.179,0.25,0.179,0.25,,,,
180,2022-08-08 21:19:30.400000,-116.256828,35.105663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-107.68,-10.62,13.84,0.0,-107.68,-10.62,Serving Beam,126.88,,,,,,,,,,,,,,20.0,,,,3.23,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,19.0,19.0,20.0,21.27,8.0,8.0,,3.0,2.71,,0.0,0.302,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.293,,,,,DL NonCA,UL NonCA,,,3.23,,,0.0,0.302,0.0,0.293,,,,
181,2022-08-08 21:19:30.500000,-116.256798,35.105682,,,,,,,,,,,1.0,35.0,229.0,26.0,3.0,66.0,318.0,27.0,4.0,40.0,294.0,22.0,9.0,9.0,279.0,27.0,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,30kHz,,,,,,13.64,,,,,127.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,16.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,20.0,20.0,20.75,8.0,8.0,,3.0,2.88,,0.367,0.591,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.367,0.591,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.367,0.591,0.367,0.591,0.004,0.005,0.004,0.004
182,2022-08-08 21:19:30.600000,-116.256767,35.105701,-116.25677,35.1057,19:19:29,55.0,131.0,131.0,36.01,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,13.06,,,,,127.0,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,20.0,20.0,21.88,8.0,8.0,,3.0,2.62,,0.173,0.582,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.173,0.582,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.173,0.582,0.173,0.582,,,,
183,2022-08-08 21:19:30.700000,-116.256737,35.105721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-118.69,-13.19,-86.69,,,23.0,10.3,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-108.06,-10.65,13.37,0.0,-108.06,-10.65,Serving Beam,127.71,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,17.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,20.0,20.0,21.0,21.7,8.0,8.0,,3.0,2.74,,0.161,0.293,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.161,0.293,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.161,0.293,0.161,0.293,,,,
184,2022-08-08 21:19:30.800000,-116.256699,35.105736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-108.54,-10.69,12.47,0.0,-108.54,-10.69,Serving Beam,128.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,21.0,20.79,,,,3.0,3.0,,0.0,0.633,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.633,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.633,0.0,0.633,,,,
185,2022-08-08 21:19:30.900000,-116.256668,35.105755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-108.07,-10.65,13.29,0.0,-108.07,-10.65,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,17.0,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,23.0,21.5,21.0,20.88,8.0,8.0,,3.0,3.0,,0.174,0.339,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.174,0.339,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.174,0.339,0.174,0.339,,,,
186,2022-08-08 21:19:31.000000,-116.256638,35.105774,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,323.0,Band 2,1125.0,19125.0,15.0,15.0,-120.69,-14.19,-87.75,,,23.0,10.1,10.0,0.0,,,,,,TM4,9.0,,2.0,,,QPSK,,,8.0,,0.05,0.05,0.0,0.03,0.0,,0.001,0.002,0.001,0.002,8.0,,0.05,0.03,0.0,,0.001,0.002,0.001,0.002,,,,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,13.04,,,,,128.0,,,,,,,,,,,,,,20.0,,21.28,,0.0,,,1.0,1.0,,SISO,,,21.0,20.78,,,0.06,3.0,3.0,0.35,0.0,0.632,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.632,,,,,,UL NonCA,,,0.0,0.06,0.35,0.0,0.632,0.0,0.632,0.003,0.003,0.003,0.003
187,2022-08-08 21:19:31.100000,-116.256607,35.105789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33,,,16QAM,,3.33,,,,,,,,,,,,3.33,,,,,,,,,0.0,,0.0,0.0,,,NonCA,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-109.01,-10.75,13.29,0.0,-109.01,-10.75,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,17.0,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,23.0,23.0,21.0,21.35,8.0,10.67,,3.0,2.87,,0.29,0.323,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.194,0.323,,,,,DL NonCA,UL NonCA,,33.33,0.0,,,0.29,0.323,0.194,0.323,,,,
188,2022-08-08 21:19:31.200000,-116.256569,35.105808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,13.32,,,,,128.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.18,,,,3.0,2.91,,0.0,0.627,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.627,,,,,,UL NonCA,,,0.0,,,0.0,0.627,0.0,0.627,,,,
189,2022-08-08 21:19:31.300000,-116.256538,35.105827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,Band 2,1125.0,19125.0,15.0,15.0,-122.88,-13.63,-90.5,23.0,,23.0,-0.7,9.0,0.0,,,,,,TM4,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-109.21,-10.79,13.14,0.0,-109.21,-10.79,Serving Beam,128.0,2.0,0.0,100.0,0.0,0.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,20.0,17.0,,33.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,23.0,19.0,21.0,21.6,8.0,10.67,,3.0,2.76,,0.286,0.281,0.0,0.0,0.0,0.0,33.33,66.67,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.177,0.281,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,33.33,0.0,,,0.286,0.281,0.177,0.281,,,,
190,2022-08-08 21:19:31.400000,-116.256508,35.105846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,323.0,2.0,3.0,11.0,23.0,528990.0,,,2644.95,30kHz,0.0,323_0,0.0,-109.65,-10.84,12.95,0.0,-109.65,-10.84,Serving Beam,128.0,,,,,,,,,,,,,,20.0,,,,0.0,,,1.0,1.0,,SISO,,,20.0,20.46,,,,3.0,3.0,,0.0,0.616,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.616,,,,,,UL NonCA,,,0.0,,,0.0,0.616,0.0,0.616,,,,
