,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
51,2022-08-15 15:15:34.700000,-73.503311,42.396648,-73.50331,42.39665,16:15:34,143.0,106.0,106.0,30.44,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.22,-9.02,-84.14,,,5.0,7.8,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,15.0,,,16QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
52,2022-08-15 15:15:34.800000,-73.503288,42.396626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.34,-9.09,-83.93,,,,8.55,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 66,0.0,0.0,0.0,0.0,
53,2022-08-15 15:15:34.900000,-73.503265,42.396606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.27,-8.15,-84.09,22.0,,11.5,8.6,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
54,2022-08-15 15:15:35.000000,-73.503242,42.396584,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-113.39,-8.12,-84.76,,7.5,12.0,7.89,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,0.01,0.01,0.01,0.06,,,0.002,0.007,0.002,0.007,,,0.01,0.06,,,0.002,0.007,0.002,0.007,,,,,,NonCA,,Band 66,,,,,0.001
55,2022-08-15 15:15:35.100000,-73.50322,42.396564,,,,,,,,,,,10.0,28.0,295.0,23.0,18.0,68.0,206.0,33.0,23.0,57.0,311.0,28.0,24.0,49.0,144.0,31.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.55,-9.23,-84.72,,,5.0,6.73,,,,,,,,,,,0.0,0.0,,QPSK,QPSK,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,0.0,,0.0,,,NonCA,,Band 66,,,,,
56,2022-08-15 15:15:35.200000,-73.503204,42.396545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.74,-9.34,-84.56,,,13.38,7.23,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
57,2022-08-15 15:15:35.300000,-73.503181,42.396523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.58,-9.43,-84.81,,,17.33,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,NonCA,,Band 66,0.001,0.002,66.0,132.0,
58,2022-08-15 15:15:35.400000,-73.503159,42.396503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.39,-9.57,-83.76,,,13.19,8.01,3.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,1.8,1.8,,QPSK,QPSK,,2.6,,,,,,0.0,0.0,,,,,2.6,,,,0.0,0.0,,,,,,0.001,,,,NonCA,,Band 66,,,,,
59,2022-08-15 15:15:35.500000,-73.503136,42.396481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.26,-8.9,-83.19,,,6.0,8.33,3.0,3.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.002
60,2022-08-15 15:15:35.600000,-73.503113,42.396461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-111.46,-9.24,-82.05,,,15.0,8.82,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,10.0,,,QPSK,,3.15,,,,,,,,,,,,3.15,,,,,,,,,0.002,,0.0,0.002,,NonCA,NonCA,Band 66,,,,,
61,2022-08-15 15:15:35.700000,-73.50309,42.396439,-73.50309,42.39644,16:15:35,143.0,107.0,107.0,29.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-111.93,-9.05,-82.86,,,12.33,8.76,,,1.0,100.0,0.0,0.0,0.0,TM4,,,3.5,2.0,,16QAM,QPSK,,2.5,,,,,,0.0,,,,,,2.5,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,,
62,2022-08-15 15:15:35.800000,-73.503067,42.396416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.68,-9.13,-83.56,,,14.83,7.38,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,,NonCA,,Band 66,0.003,0.002,198.0,132.0,
63,2022-08-15 15:15:35.900000,-73.503044,42.396397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.43,-9.01,-84.39,,,7.0,7.48,5.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
64,2022-08-15 15:15:36.000000,-73.503021,42.396374,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-114.19,-9.72,-84.33,,,13.56,7.04,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,2x4,3.5,,8.5,16QAM,,QPSK,3.0,3.25,0.07,0.07,0.01,0.07,0.0,,0.009,0.009,0.009,0.009,3.0,3.25,0.07,0.07,0.0,,0.009,0.009,0.009,0.009,,,,,,NonCA,NonCA,Band 66,,,,,0.003
65,2022-08-15 15:15:36.100000,-73.502998,42.396355,,,,,,,,,,,10.0,28.0,295.0,23.0,18.0,68.0,206.0,36.0,23.0,57.0,311.0,30.0,24.0,49.0,144.0,32.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.58,-9.9,-83.89,,,,7.62,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,,NonCA,,Band 66,,,,,
66,2022-08-15 15:15:36.200000,-73.502975,42.396332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.28,-9.59,-84.03,21.0,,13.36,7.04,4.25,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
67,2022-08-15 15:15:36.300000,-73.50296,42.396313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.91,-9.57,-84.71,,6.27,13.0,7.59,,,1.0,100.0,0.0,0.0,0.0,TM4,,,3.0,,,QPSK,,,2.33,,,,,,0.0,,,,,,2.33,,,,0.0,,,,,,0.002,,0.0,,,NonCA,,Band 66,0.002,0.003,132.0,198.0,
68,2022-08-15 15:15:36.400000,-73.502937,42.396294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-115.37,-9.76,-85.45,,,12.5,6.17,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,
69,2022-08-15 15:15:36.500000,-73.502914,42.396271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.65,-9.18,-84.14,,,3.0,8.72,4.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.002
70,2022-08-15 15:15:36.600000,-73.502892,42.396252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.28,-8.61,-83.47,,,12.38,8.2,4.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,3.0,,3.0,3.0,8.5,QPSK,QPSK,QPSK,3.0,3.0,,,,,0.0,,,,,,3.0,3.0,,,0.0,,,,,,0.002,,0.0,0.003,,NonCA,NonCA,Band 66,,,,,
71,2022-08-15 15:15:36.700000,-73.502869,42.396229,-73.50287,42.39623,16:15:36,143.0,108.0,108.0,29.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-111.87,-7.56,-84.24,,,1.5,8.75,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
72,2022-08-15 15:15:36.800000,-73.502846,42.396206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.21,-9.22,-84.79,,,12.13,7.65,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.004,,0.0,,,NonCA,,Band 66,0.003,0.002,198.0,132.0,
73,2022-08-15 15:15:36.900000,-73.502831,42.396183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.38,-7.09,-84.1,,,,9.49,,,,,,,,,,,4.5,,,16QAM,,,2.5,,,,,,0.0,,,,,,2.5,,,,0.0,,,,,,,0.003,,,,NonCA,,Band 66,,,,,
74,2022-08-15 15:15:37.000000,-73.502808,42.39616,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-111.3,-8.95,-82.26,,,13.73,9.35,7.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,0.05,0.05,0.0,0.08,,,0.01,0.009,0.008,0.008,,,0.05,0.08,,,0.01,0.009,0.008,0.008,,,,,,NonCA,,Band 66,,,,,0.003
75,2022-08-15 15:15:37.100000,-73.502785,42.396137,,,,,,,,,,,10.0,28.0,295.0,20.0,18.0,68.0,206.0,38.0,23.0,57.0,311.0,31.0,24.0,49.0,144.0,33.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-109.65,-6.67,-82.52,,,5.0,10.44,6.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,NonCA,,Band 66,,,,,
76,2022-08-15 15:15:37.200000,-73.502762,42.396114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-110.0,-8.97,-81.03,,,14.56,11.4,8.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,4.0,,7.88,QPSK,,QPSK,2.0,3.29,,,,,0.0,0.0,,,,,2.0,3.29,,,0.0,0.0,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
77,2022-08-15 15:15:37.300000,-73.502747,42.396091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-108.38,-6.84,-81.33,,,5.0,11.62,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,9.0,,,QPSK,,2.67,,,,,,,,,,,,2.67,,,,,,,,,0.002,,0.0,,,NonCA,NonCA,Band 66,0.002,0.003,132.0,198.0,
78,2022-08-15 15:15:37.400000,-73.502724,42.396069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-110.49,-8.1,-82.38,,,14.78,10.1,6.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,
79,2022-08-15 15:15:37.500000,-73.502701,42.396046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-111.94,-8.94,-83.01,21.3,,5.0,8.71,7.0,0.0,,,,,,TM4,3.0,,6.5,,,64QAM,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,,0.002
80,2022-08-15 15:15:37.600000,-73.502686,42.396023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-115.06,-10.59,-84.16,,4.03,13.41,5.97,5.0,0.0,1.0,66.67,33.33,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,0.003,,NonCA,,Band 66,,,,,
81,2022-08-15 15:15:37.700000,-73.502663,42.396,-73.50266,42.396,16:15:37,143.0,109.0,109.0,30.88,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.54,-9.47,-84.43,,,4.0,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
82,2022-08-15 15:15:37.800000,-73.50264,42.395977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.4,-9.84,-83.38,,,13.25,8.5,3.67,1.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,5.4,,,16QAM,,,2.4,,,,,,20.0,20.0,,,,,2.4,,,,20.0,20.0,,,,,0.004,,0.0,,,NonCA,,Band 66,0.003,0.002,198.0,132.0,
83,2022-08-15 15:15:37.900000,-73.502617,42.395958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-108.97,-7.3,-81.58,,,3.0,11.29,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,9.14,,,QPSK,,3.23,,,,,,,,,,,,3.23,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
84,2022-08-15 15:15:38.000000,-73.502594,42.395935,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-111.08,-7.51,-83.56,,,14.57,9.0,6.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,2x2,,,,,,,,,0.07,0.07,0.01,0.07,,,0.011,0.008,0.011,0.008,,,0.07,0.07,,,0.011,0.008,0.011,0.008,,,,,,NonCA,,Band 66,,,,,0.003
85,2022-08-15 15:15:38.100000,-73.502571,42.395916,,,,,,,,,,,10.0,28.0,295.0,22.0,18.0,68.0,206.0,38.0,23.0,57.0,311.0,31.0,24.0,49.0,144.0,33.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.83,-9.94,-84.5,,,3.0,5.56,4.0,0.0,,,,,,TM4,0.0,,5.5,,,16QAM,,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,0.002,,0.0,,,NonCA,,Band 66,,,,,
86,2022-08-15 15:15:38.200000,-73.502548,42.395897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-115.27,-9.81,-85.17,,,12.28,6.61,4.0,1.5,2.0,50.0,50.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 66,,,,,
87,2022-08-15 15:15:38.300000,-73.502533,42.395874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.67,-9.67,-83.84,,,4.0,6.22,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,,,NonCA,,Band 66,0.002,0.003,132.0,198.0,
88,2022-08-15 15:15:38.400000,-73.50251,42.395855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.82,-11.39,-82.41,,,14.88,5.64,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,3.2,3.0,,QPSK,QPSK,,2.2,,,,,,0.0,,,,,,2.2,,,,0.0,,,,,,,,,,,NonCA,,Band 66,,,,,
89,2022-08-15 15:15:38.500000,-73.502487,42.395832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-113.67,-9.21,-84.44,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.002
90,2022-08-15 15:15:38.600000,-73.502464,42.395813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-114.03,-10.42,-83.44,,,14.27,8.28,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,10.13,,,QPSK,,2.67,,,,,,0.0,,,,,,2.38,,,,0.0,,,,,0.002,,0.0,0.003,,NonCA,NonCA,Band 66,,,,,
91,2022-08-15 15:15:38.700000,-73.502441,42.39579,-73.50244,42.39579,16:15:38,143.0,109.0,109.0,29.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-111.2,-8.6,-82.6,,,4.0,8.45,6.0,0.0,,,,,,TM4,3.0,,4.5,,,16QAM,,,2.5,,,,,,0.0,0.0,,,,,2.5,,,,0.0,0.0,,,,,,,,,,NonCA,,Band 66,,,,,
92,2022-08-15 15:15:38.800000,-73.502419,42.395767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.99,-9.97,-82.93,22.0,,13.25,8.77,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,,NonCA,,Band 66,0.003,0.002,198.0,132.0,
93,2022-08-15 15:15:38.900000,-73.502396,42.395744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-112.35,-8.84,-83.47,,4.15,2.0,7.12,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
94,2022-08-15 15:15:39.000000,-73.502373,42.395721,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-115.81,-10.08,-85.35,,,13.92,6.24,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,2x4,2.75,,,QPSK,,,2.25,,0.11,0.11,0.0,0.09,0.0,11.11,0.008,0.011,0.008,0.009,2.25,,0.11,0.09,0.0,11.11,0.008,0.011,0.008,0.009,,,,,,NonCA,,Band 66,,,,,0.003
95,2022-08-15 15:15:39.100000,-73.50235,42.395699,,,,,,,,,,,10.0,28.0,295.0,24.0,18.0,68.0,206.0,39.0,23.0,57.0,311.0,32.0,24.0,49.0,144.0,34.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.58,-10.81,-85.26,,,,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,,NonCA,,Band 66,,,,,
96,2022-08-15 15:15:39.200000,-73.502335,42.395676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-117.42,-10.65,-85.8,,,12.67,4.02,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,10.17,,,QPSK,,2.93,,,,,,,,,,,,2.93,,,,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
97,2022-08-15 15:15:39.300000,-73.502312,42.395653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-117.02,-11.14,-85.28,,,,4.38,,,,,,,,,,,5.33,,,16QAM,,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,0.002,,0.0,,,NonCA,,Band 66,0.002,0.003,132.0,198.0,
98,2022-08-15 15:15:39.400000,-73.502289,42.39563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.72,-10.73,-85.79,,,15.25,3.31,3.75,0.75,1.0,66.67,33.33,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,9.09,,,,,,,,,,9.09,,,,,,,,,,NonCA,,Band 66,,,,,
99,2022-08-15 15:15:39.500000,-73.502266,42.395607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.56,-11.34,-85.12,,,14.2,3.44,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,0.002
100,2022-08-15 15:15:39.600000,-73.502243,42.395584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.79,-11.61,-85.18,,,17.7,3.17,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,2.33,3.0,8.9,QPSK,QPSK,QPSK,10.5,2.8,,,,,14.29,0.0,,,,,10.5,2.8,,,14.29,0.0,,,,,0.006,,0.008,0.003,,NonCA,NonCA,Band 66,,,,,
101,2022-08-15 15:15:39.700000,-73.50222,42.395561,-73.50222,42.39556,16:15:39,143.0,108.0,108.0,31.35,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.5,-11.71,-84.42,,,8.0,3.24,3.0,2.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,,,,,
102,2022-08-15 15:15:39.800000,-73.502197,42.395538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-115.99,-10.86,-84.84,,,13.33,4.59,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.0,,,NonCA,,Band 66,0.003,0.002,198.0,132.0,
103,2022-08-15 15:15:39.900000,-73.502174,42.395519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-116.34,-9.81,-86.52,,,20.0,3.59,,,,,,,,,,,4.0,,8.17,QPSK,,QPSK,3.67,2.56,,,,,0.0,,,,,,3.67,2.56,,,0.0,,,,,,,,,,,NonCA,NonCA,Band 66,,,,,
104,2022-08-15 15:15:40.000000,-73.502151,42.395496,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,331.0,Band 66,66636.0,132172.0,20.0,,-118.07,-11.53,-86.21,,,16.96,2.72,4.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.05,0.05,0.0,0.14,,7.69,0.006,0.008,0.006,0.008,,,0.05,0.14,,7.69,0.006,0.008,0.006,0.008,,,,,,NonCA,,Band 66,,,,,0.002
105,2022-08-15 15:15:40.100000,-73.502129,42.395477,,,,,,,,,,,10.0,28.0,295.0,23.0,18.0,68.0,206.0,38.0,23.0,57.0,311.0,32.0,24.0,49.0,144.0,32.0,,,,,,331.0,Band 66,66636.0,132172.0,20.0,,-118.62,-10.73,-87.46,22.52,,23.0,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.0,,,NonCA,,Band 66,,,,,
