TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-09 13:37:37.300000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:37.400000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:37.500000,-115.173233,36.113400,,,NonCA,23.136
2022-08-09 13:37:37.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:37.700000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:37.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:37.900000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.000000,-115.173233,36.113400,LTE,16.609,NonCA,22.565
2022-08-09 13:37:38.100000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.200000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.300000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.400000,-115.173233,36.113400,,,NonCA,16.794
2022-08-09 13:37:38.500000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.700000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:38.900000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.000000,-115.173233,36.113400,LTE,17.203,NonCA,15.220
2022-08-09 13:37:39.100000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.200000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.300000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.400000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.500000,-115.173233,36.113400,,,NonCA,17.049
2022-08-09 13:37:39.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.700000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:39.900000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.000000,-115.173233,36.113400,LTE,16.388,NonCA,17.171
2022-08-09 13:37:40.100000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.200000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.300000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.400000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.500000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.700000,-115.173233,36.113400,,,NonCA,15.788
2022-08-09 13:37:40.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:40.900000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.000000,-115.173233,36.113400,LTE,19.008,NonCA,14.880
2022-08-09 13:37:41.100000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.200000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.300000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.400000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.500000,-115.173233,36.113400,,,NonCA,19.472
2022-08-09 13:37:41.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.700000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:41.900000,-115.173233,36.113400,,,NonCA,18.265
2022-08-09 13:37:42.000000,-115.173233,36.113400,LTE,21.311,NonCA,
2022-08-09 13:37:42.100000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:42.200000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:42.300000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:42.400000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:42.500000,-115.173233,36.113396,,,NonCA,20.483
2022-08-09 13:37:42.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:42.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:42.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:42.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.000000,-115.173233,36.113392,LTE,24.960,NonCA,21.479
2022-08-09 13:37:43.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.500000,-115.173233,36.113392,,,NonCA,25.808
2022-08-09 13:37:43.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:43.900000,-115.173233,36.113392,,,NonCA,23.619
2022-08-09 13:37:44.000000,-115.173233,36.113392,LTE,21.903,NonCA,
2022-08-09 13:37:44.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.500000,-115.173233,36.113392,,,NonCA,21.440
2022-08-09 13:37:44.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:44.900000,-115.173233,36.113392,,,NonCA,22.443
2022-08-09 13:37:45.000000,-115.173233,36.113392,LTE,23.300,NonCA,
2022-08-09 13:37:45.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.500000,-115.173233,36.113392,,,NonCA,23.834
2022-08-09 13:37:45.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:45.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:46.000000,-115.173233,36.113392,LTE,23.473,NonCA,23.601
2022-08-09 13:37:46.100000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:46.200000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:46.300000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:46.400000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:46.500000,-115.173225,36.113392,,,NonCA,21.413
2022-08-09 13:37:46.600000,-115.173218,36.113392,,,NonCA,
2022-08-09 13:37:46.700000,-115.173218,36.113392,,,NonCA,
2022-08-09 13:37:46.800000,-115.173218,36.113392,,,NonCA,
2022-08-09 13:37:46.900000,-115.173218,36.113392,,,NonCA,
2022-08-09 13:37:47.000000,-115.173218,36.113392,LTE,21.830,NonCA,23.558
2022-08-09 13:37:47.100000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:47.200000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:47.300000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:47.400000,-115.173225,36.113392,,,NonCA,
2022-08-09 13:37:47.500000,-115.173225,36.113392,,,NonCA,22.210
2022-08-09 13:37:47.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:47.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:47.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:47.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.000000,-115.173233,36.113392,LTE,23.897,NonCA,21.635
2022-08-09 13:37:48.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.500000,-115.173233,36.113392,,,NonCA,25.831
2022-08-09 13:37:48.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:48.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.000000,-115.173233,36.113392,LTE,24.873,NonCA,21.505
2022-08-09 13:37:49.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.500000,-115.173233,36.113392,,,NonCA,24.714
2022-08-09 13:37:49.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:49.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.000000,-115.173233,36.113392,LTE,24.229,NonCA,25.529
2022-08-09 13:37:50.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.500000,-115.173233,36.113392,,,NonCA,22.731
2022-08-09 13:37:50.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:50.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.000000,-115.173233,36.113392,LTE,21.062,NonCA,24.599
2022-08-09 13:37:51.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.500000,-115.173233,36.113392,,,NonCA,21.407
2022-08-09 13:37:51.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:51.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.000000,-115.173233,36.113392,LTE,22.293,NonCA,21.455
2022-08-09 13:37:52.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.500000,-115.173233,36.113392,,,NonCA,20.455
2022-08-09 13:37:52.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:52.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.000000,-115.173233,36.113392,LTE,21.573,NonCA,23.574
2022-08-09 13:37:53.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.500000,-115.173233,36.113392,,,NonCA,22.365
2022-08-09 13:37:53.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:53.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.000000,-115.173233,36.113392,LTE,24.055,NonCA,20.504
2022-08-09 13:37:54.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.500000,-115.173233,36.113392,,,NonCA,22.591
2022-08-09 13:37:54.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:54.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.000000,-115.173233,36.113392,LTE,22.018,NonCA,25.561
2022-08-09 13:37:55.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.500000,-115.173233,36.113392,,,NonCA,23.619
2022-08-09 13:37:55.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:55.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.000000,-115.173233,36.113392,LTE,23.843,NonCA,20.456
2022-08-09 13:37:56.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.500000,-115.173233,36.113392,,,NonCA,21.547
2022-08-09 13:37:56.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:56.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.000000,-115.173233,36.113392,LTE,22.647,NonCA,25.737
2022-08-09 13:37:57.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.500000,-115.173233,36.113392,,,NonCA,22.253
2022-08-09 13:37:57.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:57.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.000000,-115.173233,36.113392,LTE,20.636,NonCA,22.728
2022-08-09 13:37:58.100000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.200000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.300000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.400000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.500000,-115.173233,36.113392,,,NonCA,22.478
2022-08-09 13:37:58.600000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.700000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.800000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:58.900000,-115.173233,36.113392,,,NonCA,
2022-08-09 13:37:59.000000,-115.173233,36.113392,LTE,22.555,NonCA,18.349
2022-08-09 13:37:59.100000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:59.200000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:59.300000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:59.400000,-115.173233,36.113396,,,NonCA,
2022-08-09 13:37:59.500000,-115.173233,36.113396,,,NonCA,22.433
2022-08-09 13:37:59.600000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:59.700000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:59.800000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:37:59.900000,-115.173233,36.113400,,,NonCA,
2022-08-09 13:38:00.000000,-115.173233,36.113400,LTE,24.223,NonCA,22.525
2022-08-09 13:38:00.100000,-115.173225,36.113400,,,NonCA,
2022-08-09 13:38:00.200000,-115.173225,36.113400,,,NonCA,
2022-08-09 13:38:00.300000,-115.173225,36.113400,,,NonCA,
2022-08-09 13:38:00.400000,-115.173225,36.113400,,,NonCA,
2022-08-09 13:38:00.500000,-115.173225,36.113400,,,NonCA,22.571
2022-08-09 13:38:00.600000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:00.700000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:00.800000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:00.900000,-115.173218,36.113400,,,NonCA,25.744
2022-08-09 13:38:01.000000,-115.173218,36.113400,LTE,24.250,NonCA,
2022-08-09 13:38:01.100000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.200000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.300000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.400000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.500000,-115.173218,36.113400,,,NonCA,23.618
2022-08-09 13:38:01.600000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.700000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.800000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:01.900000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:02.000000,-115.173218,36.113400,LTE,23.424,NonCA,24.760
2022-08-09 13:38:02.100000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:02.200000,-115.173218,36.113400,,,NonCA,
2022-08-09 13:38:02.300000,-115.173218,36.113400,,,NonCA,
