TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-13 19:12:14.500000,-86.150940,39.768040,,,NonCA,137.371,UL 2CA,27949.88,5,5,
2022-08-13 19:12:14.600000,-86.150940,39.768040,,,NonCA,170.241,UL 2CA,,,,
2022-08-13 19:12:14.700000,-86.150940,39.768040,,,NonCA,133.697,UL 2CA,27949.88,5,5,
2022-08-13 19:12:14.800000,-86.150940,39.768040,,,NonCA,185.207,UL 2CA,,,,
2022-08-13 19:12:14.900000,-86.150940,39.768040,,,,157.618,UL 2CA,,,,171.555
2022-08-13 19:12:15.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.072,NonCA,152.172,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.100000,-86.150940,39.768040,,,NonCA,167.066,UL 2CA,,,,
2022-08-13 19:12:15.200000,-86.150940,39.768040,,,NonCA,198.486,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.300000,-86.150940,39.768040,,,NonCA,170.537,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.400000,-86.150940,39.768040,,,NonCA,193.335,UL 2CA,,,,191.927
2022-08-13 19:12:15.500000,-86.150940,39.768040,,,NonCA,186.210,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.600000,-86.150940,39.768040,,,NonCA,201.191,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.700000,-86.150940,39.768040,,,NonCA,180.663,UL 2CA,,,,
2022-08-13 19:12:15.800000,-86.150940,39.768040,,,NonCA,218.051,UL 2CA,27949.88,5,5,
2022-08-13 19:12:15.900000,-86.150940,39.768040,,,NonCA,174.496,UL 2CA,27949.88,5,5,211.226
2022-08-13 19:12:16.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.998,NonCA,171.459,UL 2CA,,,,
2022-08-13 19:12:16.100000,-86.150940,39.768040,,,NonCA,188.025,UL 2CA,27949.88,5,5,
2022-08-13 19:12:16.200000,-86.150940,39.768040,,,NonCA,163.571,UL 2CA,,,,
2022-08-13 19:12:16.300000,-86.150940,39.768040,,,NonCA,205.402,UL 2CA,27949.88,5,5,
2022-08-13 19:12:16.400000,-86.150940,39.768040,,,NonCA,175.508,UL 2CA,27949.88,5,5,201.576
2022-08-13 19:12:16.500000,-86.150940,39.768040,,,NonCA,229.999,UL 2CA,,,,
2022-08-13 19:12:16.600000,-86.150940,39.768040,,,NonCA,205.563,UL 2CA,27949.88,5,5,
2022-08-13 19:12:16.700000,-86.150940,39.768040,,,NonCA,210.127,UL 2CA,,,,
2022-08-13 19:12:16.800000,-86.150940,39.768040,,,NonCA,209.593,UL 2CA,27949.88,5,5,
2022-08-13 19:12:16.900000,-86.150940,39.768040,,,NonCA,165.545,UL 2CA,27949.88,5,5,226.237
2022-08-13 19:12:17.000000,-86.150940,39.768040,5G-NR_NSA(4CA),34.178,NonCA,172.348,UL 2CA,,,,
2022-08-13 19:12:17.100000,-86.150940,39.768040,,,NonCA,207.539,UL 2CA,27949.88,5,5,
2022-08-13 19:12:17.200000,-86.150940,39.768040,,,NonCA,230.965,UL 2CA,27949.88,5,5,
2022-08-13 19:12:17.300000,-86.150940,39.768040,,,NonCA,231.253,UL 2CA,,,,
2022-08-13 19:12:17.400000,-86.150940,39.768040,,,NonCA,176.001,UL 2CA,27949.88,5,5,223.020
2022-08-13 19:12:17.500000,-86.150940,39.768040,,,NonCA,155.918,UL 2CA,,,,
2022-08-13 19:12:17.600000,-86.150940,39.768040,,,NonCA,217.129,UL 2CA,27949.88,5,5,
2022-08-13 19:12:17.700000,-86.150940,39.768040,,,NonCA,221.783,UL 2CA,27949.88,5,5,
2022-08-13 19:12:17.800000,-86.150940,39.768040,,,NonCA,146.694,UL 2CA,,,,
2022-08-13 19:12:17.900000,-86.150940,39.768040,,,NonCA,167.306,UL 2CA,27949.88,5,5,202.648
2022-08-13 19:12:18.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.573,NonCA,226.107,UL 2CA,27949.88,5,5,
2022-08-13 19:12:18.100000,-86.150940,39.768040,,,NonCA,217.845,UL 2CA,,,,
2022-08-13 19:12:18.200000,-86.150940,39.768040,,,NonCA,224.352,UL 2CA,27949.88,5,5,
2022-08-13 19:12:18.300000,-86.150940,39.768040,,,NonCA,205.123,UL 2CA,,,,
2022-08-13 19:12:18.400000,-86.150940,39.768040,,,NonCA,226.907,UL 2CA,27949.88,5,5,229.453
2022-08-13 19:12:18.500000,-86.150940,39.768040,,,NonCA,205.098,UL 2CA,27949.88,5,5,
2022-08-13 19:12:18.600000,-86.150940,39.768040,,,NonCA,208.134,UL 2CA,,,,
2022-08-13 19:12:18.700000,-86.150940,39.768040,,,NonCA,219.240,UL 2CA,27949.88,5,5,
2022-08-13 19:12:18.800000,-86.150940,39.768040,,,NonCA,209.551,UL 2CA,27949.88,5,5,
2022-08-13 19:12:18.900000,-86.150940,39.768040,,,NonCA,232.801,UL 2CA,,,,232.670
2022-08-13 19:12:19.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.269,NonCA,225.190,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.100000,-86.150940,39.768040,,,NonCA,191.193,UL 2CA,,,,
2022-08-13 19:12:19.200000,-86.150940,39.768040,,,NonCA,228.516,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.300000,-86.150940,39.768040,,,NonCA,209.051,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.400000,-86.150940,39.768040,,,NonCA,165.815,UL 2CA,,,,228.381
2022-08-13 19:12:19.500000,-86.150940,39.768040,,,NonCA,155.336,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.600000,-86.150940,39.768040,,,NonCA,151.758,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.700000,-86.150940,39.768040,,,NonCA,218.583,UL 2CA,,,,
2022-08-13 19:12:19.800000,-86.150940,39.768040,,,NonCA,215.871,UL 2CA,27949.88,5,5,
2022-08-13 19:12:19.900000,-86.150940,39.768040,,,NonCA,224.111,UL 2CA,,,,204.793
2022-08-13 19:12:20.000000,-86.150940,39.768040,5G-NR_NSA(4CA),30.021,NonCA,225.112,UL 2CA,27949.88,5,5,
2022-08-13 19:12:20.100000,-86.150940,39.768040,,,NonCA,226.316,UL 2CA,27949.88,5,5,
2022-08-13 19:12:20.200000,-86.150940,39.768040,,,NonCA,226.923,UL 2CA,,,,
2022-08-13 19:12:20.300000,-86.150940,39.768040,,,NonCA,225.446,UL 2CA,27949.88,5,5,
2022-08-13 19:12:20.400000,-86.150940,39.768040,,,NonCA,220.502,UL 2CA,27949.88,5,5,237.556
2022-08-13 19:12:20.500000,-86.150940,39.768040,,,NonCA,229.270,UL 2CA,,,,
2022-08-13 19:12:20.600000,-86.150940,39.768040,,,NonCA,230.687,UL 2CA,27949.88,5,5,
2022-08-13 19:12:20.700000,-86.150940,39.768040,,,NonCA,230.965,UL 2CA,,,,
2022-08-13 19:12:20.800000,-86.150940,39.768040,,,NonCA,221.163,UL 2CA,27949.88,5,5,
2022-08-13 19:12:20.900000,-86.150940,39.768040,,,NonCA,184.151,UL 2CA,27949.88,5,5,230.987
2022-08-13 19:12:21.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.509,NonCA,187.597,UL 2CA,,,,
2022-08-13 19:12:21.100000,-86.150940,39.768040,,,NonCA,148.447,UL 2CA,27949.88,5,5,
2022-08-13 19:12:21.200000,-86.150940,39.768040,,,NonCA,182.940,UL 2CA,27949.88,5,5,
2022-08-13 19:12:21.300000,-86.150940,39.768040,,,NonCA,155.287,UL 2CA,,,,
2022-08-13 19:12:21.400000,-86.150940,39.768040,,,NonCA,157.628,UL 2CA,27949.88,5,5,192.999
2022-08-13 19:12:21.500000,-86.150940,39.768040,,,NonCA,160.481,UL 2CA,27949.88,5,5,
2022-08-13 19:12:21.600000,-86.150940,39.768040,,,NonCA,179.737,UL 2CA,,,,
2022-08-13 19:12:21.700000,-86.150940,39.768040,,,NonCA,157.149,UL 2CA,27949.88,5,5,
2022-08-13 19:12:21.800000,-86.150940,39.768040,,,NonCA,204.084,UL 2CA,,,,
2022-08-13 19:12:21.900000,-86.150940,39.768040,,,NonCA,216.703,UL 2CA,27949.88,5,5,198.637
2022-08-13 19:12:22.000000,-86.150940,39.768040,5G-NR_NSA(4CA),29.934,NonCA,192.348,UL 2CA,27949.88,5,5,
2022-08-13 19:12:22.100000,-86.150940,39.768040,,,NonCA,160.118,UL 2CA,,,,
2022-08-13 19:12:22.200000,-86.150940,39.768040,,,NonCA,176.599,UL 2CA,27949.88,5,5,
2022-08-13 19:12:22.300000,-86.150940,39.768040,,,NonCA,154.106,UL 2CA,,,,
2022-08-13 19:12:22.400000,-86.150940,39.768040,,,NonCA,172.468,UL 2CA,27949.88,5,5,194.850
2022-08-13 19:12:22.500000,-86.150940,39.768040,,,NonCA,172.429,UL 2CA,27949.88,5,5,
2022-08-13 19:12:22.600000,-86.150940,39.768040,,,NonCA,159.186,UL 2CA,,,,
2022-08-13 19:12:22.700000,-86.150940,39.768040,,,NonCA,132.216,UL 2CA,27949.88,5,5,
2022-08-13 19:12:22.800000,-86.150940,39.768040,,,NonCA,159.571,UL 2CA,27949.88,5,5,
2022-08-13 19:12:22.900000,-86.150940,39.768040,,,NonCA,157.597,UL 2CA,,,,179.060
2022-08-13 19:12:23.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.821,NonCA,158.440,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.100000,-86.150940,39.768040,,,NonCA,129.683,UL 2CA,,,,
2022-08-13 19:12:23.200000,-86.150940,39.768040,,,NonCA,147.119,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.300000,-86.150940,39.768040,,,NonCA,230.378,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.400000,-86.150940,39.768040,,,NonCA,224.992,UL 2CA,,,,183.349
2022-08-13 19:12:23.500000,-86.150940,39.768040,,,NonCA,200.106,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.600000,-86.150940,39.768040,,,NonCA,230.111,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.700000,-86.150940,39.768040,,,NonCA,172.915,UL 2CA,,,,
2022-08-13 19:12:23.800000,-86.150940,39.768040,,,NonCA,183.741,UL 2CA,27949.88,5,5,
2022-08-13 19:12:23.900000,-86.150940,39.768040,,,NonCA,160.596,UL 2CA,,,,210.154
2022-08-13 19:12:24.000000,-86.150940,39.768040,5G-NR_NSA(4CA),32.123,NonCA,148.393,UL 2CA,,,,
2022-08-13 19:12:24.100000,-86.150940,39.768040,,,NonCA,167.585,UL 2CA,,,,
2022-08-13 19:12:24.200000,-86.150940,39.768040,,,NonCA,156.610,UL 2CA,,,,
2022-08-13 19:12:24.300000,-86.150940,39.768040,,,NonCA,147.453,UL 2CA,27949.88,5,5,
2022-08-13 19:12:24.400000,-86.150940,39.768040,,,NonCA,161.015,UL 2CA,27949.88,5,5,174.771
2022-08-13 19:12:24.500000,-86.150940,39.768040,,,NonCA,142.330,UL 2CA,,,,
2022-08-13 19:12:24.600000,-86.150940,39.768040,,,NonCA,187.493,UL 2CA,27949.88,5,5,
2022-08-13 19:12:24.700000,-86.150940,39.768040,,,NonCA,196.473,UL 2CA,,,,
2022-08-13 19:12:24.800000,-86.150940,39.768040,,,NonCA,213.155,UL 2CA,27949.88,5,5,
2022-08-13 19:12:24.900000,-86.150940,39.768040,,,NonCA,231.306,UL 2CA,27949.88,5,5,203.721
2022-08-13 19:12:25.000000,-86.150940,39.768040,5G-NR_NSA(4CA),33.052,NonCA,212.896,UL 2CA,,,,
2022-08-13 19:12:25.100000,-86.150940,39.768040,,,NonCA,173.702,UL 2CA,,,,
2022-08-13 19:12:25.200000,-86.150940,39.768040,,,NonCA,125.159,UL 2CA,27949.88,5,5,
2022-08-13 19:12:25.300000,-86.150940,39.768040,,,NonCA,123.009,UL 2CA,,,,
2022-08-13 19:12:25.400000,-86.150940,39.768040,,,NonCA,180.964,UL 2CA,27949.88,5,5,185.493
2022-08-13 19:12:25.500000,-86.150940,39.768040,,,NonCA,178.399,UL 2CA,,,,
2022-08-13 19:12:25.600000,-86.150940,39.768040,,,NonCA,171.950,UL 2CA,27949.88,5,5,
2022-08-13 19:12:25.700000,-86.150940,39.768040,,,NonCA,166.118,UL 2CA,27949.88,5,5,
2022-08-13 19:12:25.800000,-86.150940,39.768040,,,NonCA,161.461,UL 2CA,,,,
2022-08-13 19:12:25.900000,-86.150940,39.768040,,,NonCA,141.192,UL 2CA,27949.88,5,5,186.566
2022-08-13 19:12:26.000000,-86.150940,39.768040,5G-NR_NSA(4CA),31.612,NonCA,188.843,UL 2CA,27949.88,5,5,
2022-08-13 19:12:26.100000,-86.150940,39.768040,,,NonCA,231.284,UL 2CA,,,,
2022-08-13 19:12:26.200000,-86.150940,39.768040,,,NonCA,218.244,UL 2CA,,,,
2022-08-13 19:12:26.300000,-86.150940,39.768040,,,NonCA,177.333,UL 2CA,,,,
2022-08-13 19:12:26.400000,-86.150940,39.768040,,,NonCA,129.857,UL 2CA,,,,211.226
2022-08-13 19:12:26.500000,-86.150940,39.768040,,,NonCA,179.905,UL 2CA,27949.88,5,5,
2022-08-13 19:12:26.600000,-86.150940,39.768040,,,NonCA,196.750,UL 2CA,,,,
2022-08-13 19:12:26.700000,-86.150940,39.768040,,,NonCA,166.175,UL 2CA,27949.88,5,5,
2022-08-13 19:12:26.800000,-86.150940,39.768040,,,NonCA,193.457,UL 2CA,27949.88,5,5,
2022-08-13 19:12:26.900000,-86.150940,39.768040,,,NonCA,148.119,UL 2CA,,,,201.576
2022-08-13 19:12:27.000000,-86.150940,39.768040,5G-NR_NSA(4CA),31.996,NonCA,167.589,UL 2CA,27949.88,5,5,
2022-08-13 19:12:27.100000,-86.150940,39.768040,,,NonCA,147.163,UL 2CA,,,,
2022-08-13 19:12:27.200000,-86.150940,39.768040,,,NonCA,164.593,UL 2CA,27949.88,5,5,
2022-08-13 19:12:27.300000,-86.150940,39.768040,,,NonCA,137.594,UL 2CA,27949.88,5,5,
2022-08-13 19:12:27.400000,-86.150940,39.768040,,,NonCA,190.434,UL 2CA,,,,177.988
2022-08-13 19:12:27.500000,-86.150940,39.768040,,,NonCA,162.465,UL 2CA,,,,
2022-08-13 19:12:27.600000,-86.150940,39.768040,,,NonCA,148.411,UL 2CA,,,,
2022-08-13 19:12:27.700000,-86.150940,39.768040,,,NonCA,200.953,UL 2CA,,,,
2022-08-13 19:12:27.800000,-86.150940,39.768040,,,NonCA,171.931,UL 2CA,27949.88,5,5,
2022-08-13 19:12:27.900000,-86.150940,39.768040,,,NonCA,155.387,UL 2CA,,,,202.648
2022-08-13 19:12:28.000000,-86.150940,39.768040,5G-NR_NSA(4CA),31.306,NonCA,131.167,UL 2CA,,,,
2022-08-13 19:12:28.100000,-86.150940,39.768040,,,NonCA,152.338,UL 2CA,27949.88,5,5,
2022-08-13 19:12:28.200000,-86.150940,39.768040,,,NonCA,140.198,UL 2CA,,,,
2022-08-13 19:12:28.300000,-86.150940,39.768040,,,NonCA,179.804,UL 2CA,27949.88,5,5,
2022-08-13 19:12:28.400000,-86.150940,39.768040,,,NonCA,140.722,UL 2CA,27949.88,5,5,169.410
2022-08-13 19:12:28.500000,-86.150940,39.768040,,,NonCA,204.016,UL 2CA,,,,
2022-08-13 19:12:28.600000,-86.150940,39.768040,,,NonCA,205.826,UL 2CA,,,,
2022-08-13 19:12:28.700000,-86.150940,39.768040,,,NonCA,222.240,UL 2CA,,,,
2022-08-13 19:12:28.800000,-86.150940,39.768040,,,NonCA,208.584,UL 2CA,27949.88,5,5,
2022-08-13 19:12:28.900000,-86.150940,39.768040,,,NonCA,200.122,UL 2CA,27949.88,5,5,217.659
2022-08-13 19:12:29.000000,-86.150940,39.768040,5G-NR_NSA(4CA),28.241,NonCA,177.276,UL 2CA,,,,
2022-08-13 19:12:29.100000,-86.150940,39.768040,,,NonCA,187.874,UL 2CA,27949.88,5,5,
2022-08-13 19:12:29.200000,-86.150940,39.768040,,,NonCA,141.024,UL 2CA,27949.88,5,5,
2022-08-13 19:12:29.300000,-86.150940,39.768040,,,NonCA,161.710,UL 2CA,,,,
2022-08-13 19:12:29.400000,-86.150940,39.768040,,,NonCA,159.950,UL 2CA,27949.88,5,5,183.349
2022-08-13 19:12:29.500000,-86.150940,39.768040,,,NonCA,191.834,UL 2CA,,,,
2022-08-13 19:12:29.600000,-86.150940,39.768040,,,NonCA,195.685,UL 2CA,27949.88,5,5,
2022-08-13 19:12:29.700000,-86.150940,39.768040,,,NonCA,169.631,UL 2CA,27949.88,5,5,
2022-08-13 19:12:29.800000,-86.150940,39.768040,,,NonCA,157.012,UL 2CA,,,,
2022-08-13 19:12:29.900000,-86.150940,39.768040,,,NonCA,141.071,UL 2CA,27949.88,5,5,196.215
2022-08-13 19:12:30.000000,-86.150940,39.768040,5G-NR_NSA(4CA),30.090,NonCA,213.452,UL 2CA,27949.88,5,5,
2022-08-13 19:12:30.100000,-86.150940,39.768040,,,NonCA,163.059,UL 2CA,,,,
2022-08-13 19:12:30.200000,-86.150940,39.768040,,,NonCA,186.143,UL 2CA,27949.88,5,5,
2022-08-13 19:12:30.300000,-86.150940,39.768040,,,NonCA,141.036,UL 2CA,,,,
2022-08-13 19:12:30.400000,-86.150940,39.768040,,,NonCA,142.576,UL 2CA,,,,195.143
2022-08-13 19:12:30.500000,-86.150940,39.768040,,,NonCA,177.349,UL 2CA,27949.88,5,5,
2022-08-13 19:12:30.600000,-86.150940,39.768040,,,NonCA,161.921,UL 2CA,,,,
2022-08-13 19:12:30.700000,-86.150940,39.768040,,,NonCA,131.852,UL 2CA,,,,
2022-08-13 19:12:30.800000,-86.150940,39.768040,,,NonCA,153.161,UL 2CA,,,,
2022-08-13 19:12:30.900000,-86.150940,39.768040,,,NonCA,198.727,UL 2CA,,,,185.493
2022-08-13 19:12:31.000000,-86.150940,39.768040,5G-NR_NSA(4CA),29.847,NonCA,214.938,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.100000,-86.150940,39.768040,,,NonCA,160.417,UL 2CA,,,,
2022-08-13 19:12:31.200000,-86.150940,39.768040,,,NonCA,165.181,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.300000,-86.150940,39.768040,,,NonCA,153.400,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.400000,-86.150940,39.768040,,,NonCA,145.906,UL 2CA,,,,191.927
2022-08-13 19:12:31.500000,-86.150940,39.768040,,,NonCA,199.630,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.600000,-86.150940,39.768040,,,NonCA,144.141,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.700000,-86.150940,39.768040,,,NonCA,148.396,UL 2CA,,,,
2022-08-13 19:12:31.800000,-86.150940,39.768040,,,NonCA,166.824,UL 2CA,27949.88,5,5,
2022-08-13 19:12:31.900000,-86.150940,39.768040,,,NonCA,136.251,UL 2CA,,,,183.349
2022-08-13 19:12:32.000000,-86.150940,39.768040,5G-NR_NSA(4CA),27.889,NonCA,155.227,UL 2CA,27949.88,5,5,
2022-08-13 19:12:32.100000,-86.150940,39.768040,,,NonCA,154.290,UL 2CA,27949.88,5,5,
2022-08-13 19:12:32.200000,-86.150940,39.768040,,,NonCA,156.964,UL 2CA,,,,
2022-08-13 19:12:32.300000,-86.150940,39.768040,,,NonCA,148.340,UL 2CA,27949.88,5,5,
2022-08-13 19:12:32.400000,-86.150940,39.768040,,,NonCA,160.647,UL 2CA,27949.88,5,5,169.410
2022-08-13 19:12:32.500000,-86.150940,39.768040,,,NonCA,149.162,UL 2CA,,,,
2022-08-13 19:12:32.600000,-86.150940,39.768040,,,NonCA,170.608,UL 2CA,27949.88,5,5,
2022-08-13 19:12:32.700000,-86.150940,39.768040,,,NonCA,151.046,UL 2CA,,,,
2022-08-13 19:12:32.800000,-86.150940,39.768040,,,NonCA,178.475,UL 2CA,27949.88,5,5,
2022-08-13 19:12:32.900000,-86.150940,39.768040,,,NonCA,150.269,UL 2CA,27949.88,5,5,174.771
2022-08-13 19:12:33.000000,-86.150940,39.768040,5G-NR_NSA(4CA),27.908,NonCA,190.186,UL 2CA,,,,
2022-08-13 19:12:33.100000,-86.150940,39.768040,,,NonCA,167.232,UL 2CA,27949.88,5,5,
2022-08-13 19:12:33.200000,-86.150940,39.768040,,,NonCA,185.016,UL 2CA,27949.88,5,5,
