TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-14 15:54:17.000000,-81.674019,41.500469,LTE,,,,,,,,
2022-08-14 15:54:18.000000,-81.674019,41.500469,LTE,,,,,,,,
2022-08-14 15:54:18.100000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:18.600000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:19.100000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:19.600000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:20.000000,-81.674019,41.500469,LTE,0.068,,,,,,,
2022-08-14 15:54:20.100000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:20.600000,-81.674019,41.500469,,,,,,,,,0.000
2022-08-14 15:54:20.800000,-81.674019,41.500469,,,NonCA,,,,,,
2022-08-14 15:54:21.000000,-81.674019,41.500469,5G-NR_NSA(2CA),17.631,NonCA,,,,,,
2022-08-14 15:54:21.100000,-81.674019,41.500469,,,NonCA,,,,,,0.241
2022-08-14 15:54:21.200000,-81.674019,41.500469,,,,,,37659.34,4,,
2022-08-14 15:54:21.300000,-81.674019,41.500469,,,NonCA,1.277,UL NonCA,,,,
2022-08-14 15:54:21.400000,-81.674019,41.500469,,,,10.181,UL NonCA,37659.34,4,4,
2022-08-14 15:54:21.500000,-81.674019,41.500469,,,NonCA,13.591,UL NonCA,,,,
2022-08-14 15:54:21.600000,-81.674019,41.500469,,,NonCA,11.069,UL NonCA,37659.34,4,4,7.883
2022-08-14 15:54:21.700000,-81.674019,41.500469,,,NonCA,15.720,UL 2CA,37659.34,4,4,
2022-08-14 15:54:21.800000,-81.674019,41.500469,,,NonCA,46.440,UL 2CA,,,,
