TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-12 12:21:13.400000,-95.804070,41.260689,,,NonCA,0.000,,3730.08,0,0,
2022-08-12 12:21:13.700000,-95.804070,41.260689,,,,0.000,,3730.08,0,0,
2022-08-12 12:21:13.800000,-95.804070,41.260689,,,NonCA,0.000,,,,,0.000
2022-08-12 12:21:14.000000,-95.804070,41.260689,5G-NR_NSA,0.035,,0.245,DL NonCA,,,,
2022-08-12 12:21:14.100000,-95.804070,41.260689,,,NonCA,0.000,,3730.08,0,0,
2022-08-12 12:21:14.200000,-95.804070,41.260689,,,,0.128,DL NonCA,,,,
2022-08-12 12:21:14.300000,-95.804070,41.260689,,,,0.000,,3730.08,0,0,0.000
2022-08-12 12:21:14.400000,-95.804070,41.260689,,,NonCA,0.782,DL NonCA,,,,
2022-08-12 12:21:14.500000,-95.804070,41.260689,,,NonCA,0.680,DL NonCA,3730.08,0,0,
2022-08-12 12:21:14.600000,-95.804070,41.260689,,,NonCA,0.970,DL NonCA,,,,
2022-08-12 12:21:14.700000,-95.804070,41.260689,,,NonCA,5.095,DL NonCA,3730.08,0,0,
2022-08-12 12:21:14.800000,-95.804070,41.260689,,,NonCA,6.795,DL NonCA,3730.08,0,0,1.604
2022-08-12 12:21:14.900000,-95.804070,41.260689,,,,32.892,DL NonCA,,,,
2022-08-12 12:21:15.000000,-95.804070,41.260689,5G-NR_NSA,0.652,,120.407,DL NonCA,3730.08,0,0,
2022-08-12 12:21:15.100000,-95.804070,41.260689,,,,246.961,DL NonCA,,,,
2022-08-12 12:21:15.200000,-95.804070,41.260689,,,,377.833,DL NonCA,3730.08,0,0,
2022-08-12 12:21:15.300000,-95.804070,41.260689,,,,373.622,DL NonCA,3730.08,0,0,193.576
2022-08-12 12:21:15.400000,-95.804070,41.260689,,,NonCA,494.882,DL NonCA,,,,
2022-08-12 12:21:15.500000,-95.804070,41.260689,,,NonCA,430.215,DL NonCA,3730.08,0,0,
2022-08-12 12:21:15.600000,-95.804070,41.260689,,,NonCA,419.743,DL NonCA,3730.08,0,0,
2022-08-12 12:21:15.700000,-95.804070,41.260689,,,3CA,430.037,DL NonCA,,,,
2022-08-12 12:21:15.800000,-95.804070,41.260689,,,3CA,497.013,DL NonCA,3730.08,0,0,440.340
2022-08-12 12:21:15.900000,-95.804070,41.260689,,,2CA,446.578,DL NonCA,3730.08,0,0,
2022-08-12 12:21:16.000000,-95.804070,41.260689,5G-NR_NSA,1.756,2CA,437.126,DL NonCA,,,,
2022-08-12 12:21:16.100000,-95.804070,41.260689,,,2CA,460.749,DL NonCA,3730.08,0,0,
2022-08-12 12:21:16.200000,-95.804070,41.260689,,,2CA,441.238,DL NonCA,,,,
2022-08-12 12:21:16.300000,-95.804070,41.260689,,,2CA,498.326,DL NonCA,3730.08,0,0,451.443
2022-08-12 12:21:16.400000,-95.804070,41.260689,,,2CA,459.640,DL NonCA,3730.08,0,0,
2022-08-12 12:21:16.500000,-95.804070,41.260689,,,2CA,446.952,DL NonCA,,,,
2022-08-12 12:21:16.600000,-95.804070,41.260689,,,2CA,443.431,DL NonCA,3730.08,0,0,
2022-08-12 12:21:16.700000,-95.804070,41.260689,,,2CA,427.067,DL NonCA,3730.08,0,0,
2022-08-12 12:21:16.800000,-95.804070,41.260689,,,2CA,468.230,DL NonCA,,,,444.255
2022-08-12 12:21:16.900000,-95.804070,41.260689,,,2CA,388.989,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.000000,-95.804070,41.260689,5G-NR_NSA,2.149,2CA,455.334,DL NonCA,,,,
2022-08-12 12:21:17.100000,-95.804070,41.260689,,,2CA,441.836,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.200000,-95.804070,41.260689,,,2CA,429.056,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.300000,-95.804070,41.260689,,,2CA,365.389,DL NonCA,,,,425.827
2022-08-12 12:21:17.400000,-95.804070,41.260689,,,4CA,425.812,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.500000,-95.804070,41.260689,,,4CA,463.880,DL NonCA,,,,
2022-08-12 12:21:17.600000,-95.804070,41.260689,,,4CA,409.830,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.700000,-95.804070,41.260689,,,3CA,447.985,DL NonCA,3730.08,0,0,
2022-08-12 12:21:17.800000,-95.804070,41.260689,,,3CA,450.433,DL NonCA,,,,441.963
2022-08-12 12:21:17.900000,-95.804070,41.260689,,,3CA,437.618,DL NonCA,3730.08,0,0,
2022-08-12 12:21:18.000000,-95.804070,41.260689,5G-NR_NSA,3.814,3CA,458.554,DL NonCA,3730.08,0,0,
2022-08-12 12:21:18.100000,-95.804070,41.260689,,,3CA,440.683,DL NonCA,,,,
2022-08-12 12:21:18.200000,-95.804070,41.260689,,,3CA,464.596,DL NonCA,3730.08,0,0,
2022-08-12 12:21:18.300000,-95.804070,41.260689,,,3CA,450.599,DL NonCA,3730.08,0,0,444.769
2022-08-12 12:21:18.400000,-95.804070,41.260689,,,3CA,426.285,DL NonCA,,,,
2022-08-12 12:21:18.500000,-95.804070,41.260689,,,3CA,459.884,DL NonCA,3730.08,0,0,
2022-08-12 12:21:18.600000,-95.804070,41.260689,,,3CA,465.119,DL NonCA,,,,
2022-08-12 12:21:18.700000,-95.804070,41.260689,,,3CA,379.557,DL NonCA,3730.08,0,0,
2022-08-12 12:21:18.800000,-95.804070,41.260689,,,4CA,420.760,DL NonCA,3730.08,0,0,438.590
2022-08-12 12:21:18.900000,-95.804070,41.260689,,,4CA,363.965,DL NonCA,,,,
2022-08-12 12:21:19.000000,-95.804070,41.260689,5G-NR_NSA,7.781,4CA,435.470,DL NonCA,3730.08,0,0,
2022-08-12 12:21:19.100000,-95.804070,41.260689,,,4CA,387.838,DL NonCA,,,,
2022-08-12 12:21:19.200000,-95.804070,41.260689,,,3CA,202.970,DL NonCA,3730.08,0,0,
2022-08-12 12:21:19.300000,-95.804070,41.260689,,,3CA,395.443,DL NonCA,3730.08,0,0,362.524
2022-08-12 12:21:19.400000,-95.804070,41.260689,,,4CA,400.146,DL NonCA,,,,
2022-08-12 12:21:19.500000,-95.804070,41.260689,,,4CA,429.954,DL NonCA,3730.08,0,0,
2022-08-12 12:21:19.600000,-95.804070,41.260689,,,4CA,414.617,DL NonCA,,,,
2022-08-12 12:21:19.700000,-95.804070,41.260689,,,4CA,329.626,DL NonCA,,,,
2022-08-12 12:21:19.800000,-95.804070,41.260689,,,4CA,423.748,DL NonCA,3730.08,0,0,405.501
2022-08-12 12:21:19.900000,-95.804070,41.260689,,,4CA,405.351,DL NonCA,3730.08,0,0,
2022-08-12 12:21:20.000000,-95.804070,41.260689,5G-NR_NSA,6.203,3CA,240.082,DL NonCA,,,,
2022-08-12 12:21:20.100000,-95.804070,41.260689,,,3CA,397.992,DL NonCA,3730.08,0,0,
2022-08-12 12:21:20.200000,-95.804070,41.260689,,,3CA,436.845,DL NonCA,,,,
2022-08-12 12:21:20.300000,-95.804070,41.260689,,,3CA,373.407,DL NonCA,3730.08,0,0,383.831
2022-08-12 12:21:20.400000,-95.804070,41.260689,,,4CA,442.689,DL NonCA,3730.08,0,0,
2022-08-12 12:21:20.500000,-95.804070,41.260689,,,4CA,390.156,DL NonCA,,,,
2022-08-12 12:21:20.600000,-95.804070,41.260689,,,4CA,487.917,DL NonCA,3730.08,0,0,
2022-08-12 12:21:20.700000,-95.804070,41.260689,,,4CA,415.534,DL NonCA,,,,
2022-08-12 12:21:20.800000,-95.804070,41.260689,,,3CA,478.086,DL NonCA,3730.08,0,0,439.430
2022-08-12 12:21:20.900000,-95.804070,41.260689,,,3CA,457.277,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.000000,-95.804070,41.260689,5G-NR_NSA,5.108,3CA,417.011,DL NonCA,,,,
2022-08-12 12:21:21.100000,-95.804070,41.260689,,,3CA,390.459,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.200000,-95.804070,41.260689,,,4CA,390.992,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.300000,-95.804070,41.260689,,,4CA,457.433,DL NonCA,,,,428.476
2022-08-12 12:21:21.400000,-95.804070,41.260689,,,4CA,455.373,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.500000,-95.804070,41.260689,,,3CA,454.281,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.600000,-95.804070,41.260689,,,3CA,368.258,DL NonCA,,,,
2022-08-12 12:21:21.700000,-95.804070,41.260689,,,3CA,469.528,DL NonCA,3730.08,0,0,
2022-08-12 12:21:21.800000,-95.804070,41.260689,,,3CA,420.597,DL NonCA,,,,444.540
2022-08-12 12:21:21.900000,-95.804070,41.260689,,,3CA,432.207,DL NonCA,3730.08,0,0,
2022-08-12 12:21:22.000000,-95.804070,41.260689,5G-NR_NSA,6.864,3CA,416.490,DL NonCA,3730.08,0,0,
2022-08-12 12:21:22.100000,-95.804070,41.260689,,,3CA,475.948,DL NonCA,,,,
2022-08-12 12:21:22.200000,-95.804070,41.260689,,,3CA,465.677,DL NonCA,3730.08,0,0,
2022-08-12 12:21:22.300000,-95.804070,41.260689,,,3CA,387.882,DL NonCA,,,,446.260
2022-08-12 12:21:22.400000,-95.804070,41.260689,,,3CA,451.799,DL NonCA,3730.08,0,0,
2022-08-12 12:21:22.500000,-95.804070,41.260689,,,3CA,408.632,DL NonCA,3730.08,0,0,
2022-08-12 12:21:22.600000,-95.804070,41.260689,,,4CA,433.405,DL NonCA,,,,
2022-08-12 12:21:22.700000,-95.804070,41.260689,,,4CA,420.777,DL NonCA,,,,
2022-08-12 12:21:22.800000,-95.804070,41.260689,,,4CA,411.542,DL NonCA,,,,435.250
2022-08-12 12:21:22.900000,-95.804070,41.260689,,,4CA,424.100,DL NonCA,,,,
2022-08-12 12:21:23.000000,-95.804070,41.260689,5G-NR_NSA,10.475,4CA,380.844,DL NonCA,3730.08,0,0,
2022-08-12 12:21:23.100000,-95.804070,41.260689,,,4CA,445.721,DL NonCA,,,,
2022-08-12 12:21:23.200000,-95.804070,41.260689,,,4CA,473.479,DL NonCA,,,,
2022-08-12 12:21:23.300000,-95.804070,41.260689,,,4CA,373.814,DL NonCA,3730.08,0,0,429.315
2022-08-12 12:21:23.400000,-95.804070,41.260689,,,4CA,429.089,DL NonCA,,,,
2022-08-12 12:21:23.500000,-95.804070,41.260689,,,4CA,421.720,DL NonCA,3730.08,0,0,
2022-08-12 12:21:23.600000,-95.804070,41.260689,,,3CA,315.597,DL NonCA,3730.08,0,0,
2022-08-12 12:21:23.700000,-95.804070,41.260689,,,3CA,370.180,DL NonCA,,,,
2022-08-12 12:21:23.800000,-95.804070,41.260689,,,4CA,410.438,DL NonCA,3730.08,0,0,397.628
2022-08-12 12:21:23.900000,-95.804070,41.260689,,,4CA,478.415,DL NonCA,,,,
2022-08-12 12:21:24.000000,-95.804070,41.260689,5G-NR_NSA,11.808,4CA,409.974,DL NonCA,3730.08,0,0,
2022-08-12 12:21:24.100000,-95.804070,41.260689,,,3CA,425.066,DL NonCA,,,,
2022-08-12 12:21:24.200000,-95.804070,41.260689,,,3CA,469.493,DL NonCA,,,,
2022-08-12 12:21:24.300000,-95.804070,41.260689,,,4CA,466.423,DL NonCA,3730.08,0,0,445.185
2022-08-12 12:21:24.400000,-95.804070,41.260689,,,4CA,408.271,DL NonCA,,,,
2022-08-12 12:21:24.500000,-95.804070,41.260689,,,4CA,451.903,DL NonCA,3730.08,0,0,
2022-08-12 12:21:24.600000,-95.804070,41.260689,,,4CA,432.817,DL NonCA,3730.08,0,0,
2022-08-12 12:21:24.700000,-95.804070,41.260689,,,3CA,458.161,DL NonCA,,,,
2022-08-12 12:21:24.800000,-95.804070,41.260689,,,3CA,403.118,DL NonCA,3730.08,0,0,445.330
2022-08-12 12:21:24.900000,-95.804070,41.260689,,,4CA,489.624,DL NonCA,3730.08,0,0,
2022-08-12 12:21:25.000000,-95.804070,41.260689,5G-NR_NSA,7.797,4CA,431.156,DL NonCA,,,,
2022-08-12 12:21:25.100000,-95.804070,41.260689,,,4CA,459.687,DL NonCA,3730.08,0,0,
2022-08-12 12:21:25.200000,-95.804070,41.260689,,,3CA,360.572,DL NonCA,,,,
2022-08-12 12:21:25.300000,-95.804070,41.260689,,,3CA,401.730,DL NonCA,3730.08,0,0,437.937
2022-08-12 12:21:25.400000,-95.804070,41.260689,,,4CA,483.654,DL NonCA,3730.08,0,0,
2022-08-12 12:21:25.500000,-95.804070,41.260689,,,4CA,482.866,DL NonCA,3730.08,0,0,
2022-08-12 12:21:25.600000,-95.804070,41.260689,,,3CA,465.427,DL NonCA,,,,
2022-08-12 12:21:25.700000,-95.804070,41.260689,,,3CA,444.672,DL NonCA,,,,
2022-08-12 12:21:25.800000,-95.804070,41.260689,,,,466.190,DL NonCA,,,,473.969
2022-08-12 12:21:25.900000,-95.804070,41.260689,,,4CA,316.560,DL NonCA,,,,
2022-08-12 12:21:26.000000,-95.804070,41.260689,5G-NR_NSA,21.471,4CA,475.964,DL NonCA,,,,
2022-08-12 12:21:26.100000,-95.804070,41.260689,,,4CA,406.580,DL NonCA,,,,
2022-08-12 12:21:26.200000,-95.804070,41.260689,,,4CA,385.594,DL NonCA,,,,
2022-08-12 12:21:26.300000,-95.804070,41.260689,,,4CA,363.950,DL NonCA,,,,425.043
2022-08-12 12:21:26.400000,-95.804070,41.260689,,,4CA,431.872,DL NonCA,,,,
2022-08-12 12:21:26.500000,-95.804070,41.260689,,,4CA,449.719,DL NonCA,3730.08,0,0,
2022-08-12 12:21:26.600000,-95.804070,41.260689,,,4CA,496.667,DL NonCA,,,,
2022-08-12 12:21:26.700000,-95.804070,41.260689,,,4CA,474.940,DL NonCA,3730.08,0,0,
2022-08-12 12:21:26.800000,-95.804070,41.260689,,,4CA,474.623,DL NonCA,3730.08,0,0,476.062
2022-08-12 12:21:26.900000,-95.804070,41.260689,,,4CA,467.975,DL NonCA,,,,
2022-08-12 12:21:27.000000,-95.804070,41.260689,5G-NR_NSA,19.767,4CA,451.061,DL NonCA,3730.08,0,0,
2022-08-12 12:21:27.100000,-95.804070,41.260689,,,4CA,483.416,DL NonCA,,,,
2022-08-12 12:21:27.200000,-95.804070,41.260689,,,4CA,506.650,DL NonCA,,,,
2022-08-12 12:21:27.300000,-95.804070,41.260689,,,4CA,492.564,DL NonCA,3730.08,0,0,497.980
2022-08-12 12:21:27.400000,-95.804070,41.260689,,,4CA,394.355,DL NonCA,,,,
2022-08-12 12:21:27.500000,-95.804070,41.260689,,,4CA,470.261,DL NonCA,3730.08,0,0,
2022-08-12 12:21:27.600000,-95.804070,41.260689,,,4CA,504.645,DL NonCA,3730.08,0,0,
2022-08-12 12:21:27.700000,-95.804070,41.260689,,,4CA,429.363,DL NonCA,,,,
2022-08-12 12:21:27.800000,-95.804070,41.260689,,,4CA,366.612,DL NonCA,3730.08,0,0,463.401
2022-08-12 12:21:27.900000,-95.804070,41.260689,,,4CA,406.454,DL NonCA,,,,
2022-08-12 12:21:28.000000,-95.804070,41.260689,5G-NR_NSA,36.293,4CA,446.946,DL NonCA,,,,
2022-08-12 12:21:28.100000,-95.804070,41.260689,,,4CA,484.481,DL NonCA,,,,
2022-08-12 12:21:28.200000,-95.804070,41.260689,,,4CA,338.501,DL NonCA,,,,
2022-08-12 12:21:28.300000,-95.804070,41.260689,,,4CA,447.906,DL NonCA,,,,431.523
2022-08-12 12:21:28.400000,-95.804070,41.260689,,,4CA,322.521,DL NonCA,,,,
2022-08-12 12:21:28.500000,-95.804070,41.260689,,,4CA,453.640,DL NonCA,,,,
2022-08-12 12:21:28.600000,-95.804070,41.260689,,,4CA,495.839,DL NonCA,,,,
2022-08-12 12:21:28.700000,-95.804070,41.260689,,,4CA,333.322,DL NonCA,,,,
2022-08-12 12:21:28.800000,-95.804070,41.260689,,,4CA,402.566,DL NonCA,,,,463.120
2022-08-12 12:21:28.900000,-95.804070,41.260689,,,4CA,456.341,DL NonCA,,,,
2022-08-12 12:21:29.000000,-95.804070,41.260689,5G-NR_NSA,29.368,4CA,399.537,DL NonCA,,,,
2022-08-12 12:21:29.100000,-95.804070,41.260689,,,4CA,499.690,DL NonCA,3730.08,0,0,
2022-08-12 12:21:29.200000,-95.804070,41.260689,,,4CA,438.080,DL NonCA,,,,
2022-08-12 12:21:29.300000,-95.804070,41.260689,,,4CA,453.763,DL NonCA,,,,492.123
2022-08-12 12:21:29.400000,-95.804070,41.260689,,,4CA,483.492,DL NonCA,3730.08,0,0,
2022-08-12 12:21:29.500000,-95.804070,41.260689,,,4CA,477.299,DL NonCA,,,,
2022-08-12 12:21:29.600000,-95.804070,41.260689,,,4CA,443.828,DL NonCA,,,,
2022-08-12 12:21:29.700000,-95.804070,41.260689,,,4CA,429.777,DL NonCA,3730.08,0,0,
2022-08-12 12:21:29.800000,-95.804070,41.260689,,,4CA,513.121,DL NonCA,,,,506.206
2022-08-12 12:21:29.900000,-95.804070,41.260689,,,4CA,478.862,DL NonCA,3730.08,0,0,
2022-08-12 12:21:30.000000,-95.804070,41.260689,5G-NR_NSA,47.448,4CA,405.352,DL NonCA,,,,
2022-08-12 12:21:30.100000,-95.804070,41.260689,,,4CA,409.098,DL NonCA,,,,
2022-08-12 12:21:30.200000,-95.804070,41.260689,,,4CA,517.976,DL NonCA,,,,
2022-08-12 12:21:30.300000,-95.804070,41.260689,,,4CA,459.339,DL NonCA,,,,479.554
2022-08-12 12:21:30.400000,-95.804070,41.260689,,,4CA,499.176,DL NonCA,3730.08,0,0,
2022-08-12 12:21:30.500000,-95.804070,41.260689,,,4CA,507.648,DL NonCA,,,,
2022-08-12 12:21:30.600000,-95.804070,41.260689,,,4CA,450.036,DL NonCA,,,,
2022-08-12 12:21:30.700000,-95.804070,41.260689,,,4CA,484.662,DL NonCA,3730.08,0,0,
2022-08-12 12:21:30.800000,-95.804070,41.260689,,,4CA,488.662,DL NonCA,,,,540.463
2022-08-12 12:21:30.900000,-95.804070,41.260689,,,4CA,472.707,DL NonCA,,,,
2022-08-12 12:21:31.000000,-95.804070,41.260689,5G-NR_NSA,62.469,4CA,480.309,DL NonCA,,,,
2022-08-12 12:21:31.100000,-95.804070,41.260689,,,4CA,474.313,DL NonCA,,,,
2022-08-12 12:21:31.200000,-95.804070,41.260689,,,4CA,506.811,DL NonCA,,,,
2022-08-12 12:21:31.300000,-95.804070,41.260689,,,4CA,461.346,DL NonCA,,,,544.268
2022-08-12 12:21:31.400000,-95.804070,41.260689,,,4CA,453.340,DL NonCA,,,,
2022-08-12 12:21:31.500000,-95.804070,41.260689,,,4CA,475.523,DL NonCA,3730.08,0,0,
2022-08-12 12:21:31.600000,-95.804070,41.260689,,,4CA,447.056,DL NonCA,,,,
2022-08-12 12:21:31.700000,-95.804070,41.260689,,,4CA,485.863,DL NonCA,,,,
2022-08-12 12:21:31.800000,-95.804070,41.260689,,,,394.247,DL NonCA,,,,504.227
2022-08-12 12:21:31.900000,-95.804070,41.260689,,,4CA,505.361,DL NonCA,,,,
2022-08-12 12:21:32.000000,-95.804070,41.260689,5G-NR_NSA,57.021,4CA,427.205,DL NonCA,,,,
2022-08-12 12:21:32.100000,-95.804070,41.260689,,,4CA,421.729,DL NonCA,,,,
2022-08-12 12:21:32.200000,-95.804070,41.260689,,,4CA,495.682,DL NonCA,,,,
2022-08-12 12:21:32.300000,-95.804070,41.260689,,,4CA,516.677,DL NonCA,3730.08,0,0,516.328
2022-08-12 12:21:32.400000,-95.804070,41.260689,,,4CA,439.146,DL NonCA,,,,
2022-08-12 12:21:32.500000,-95.804070,41.260689,,,4CA,537.692,DL NonCA,,,,
2022-08-12 12:21:32.600000,-95.804070,41.260689,,,,509.168,DL NonCA,,,,
2022-08-12 12:21:32.700000,-95.804070,41.260689,,,4CA,489.230,DL NonCA,,,,
2022-08-12 12:21:32.800000,-95.804070,41.260689,,,4CA,433.366,DL NonCA,,,,545.755
2022-08-12 12:21:32.900000,-95.804070,41.260689,,,4CA,481.885,DL NonCA,,,,
2022-08-12 12:21:33.000000,-95.804070,41.260689,5G-NR_NSA,62.295,4CA,516.146,DL NonCA,,,,
2022-08-12 12:21:33.100000,-95.804070,41.260689,,,4CA,406.148,DL NonCA,3730.08,0,0,
2022-08-12 12:21:33.200000,-95.804070,41.260689,,,4CA,427.437,DL NonCA,,,,
2022-08-12 12:21:33.300000,-95.804070,41.260689,,,4CA,502.124,DL NonCA,,,,504.845
2022-08-12 12:21:33.400000,-95.804070,41.260689,,,4CA,414.239,DL NonCA,,,,
2022-08-12 12:21:33.500000,-95.804070,41.260689,,,4CA,453.987,DL NonCA,,,,
2022-08-12 12:21:33.600000,-95.804070,41.260689,,,4CA,499.463,DL NonCA,,,,
2022-08-12 12:21:33.700000,-95.804070,41.260689,,,4CA,475.592,DL NonCA,3730.08,0,0,
2022-08-12 12:21:33.800000,-95.804070,41.260689,,,4CA,495.864,DL NonCA,,,,550.077
2022-08-12 12:21:33.900000,-95.804070,41.260689,,,4CA,481.797,DL NonCA,,,,
2022-08-12 12:21:34.000000,-95.804070,41.260689,5G-NR_NSA,64.493,4CA,518.656,DL NonCA,,,,
2022-08-12 12:21:34.100000,-95.804070,41.260689,,,4CA,457.248,DL NonCA,,,,
2022-08-12 12:21:34.200000,-95.804070,41.260689,,,4CA,474.918,DL NonCA,,,,
2022-08-12 12:21:34.300000,-95.804070,41.260689,,,4CA,466.794,DL NonCA,,,,545.123
2022-08-12 12:21:34.400000,-95.804070,41.260689,,,4CA,413.939,DL NonCA,,,,
2022-08-12 12:21:34.500000,-95.804070,41.260689,,,4CA,482.110,DL NonCA,3730.08,0,0,
2022-08-12 12:21:34.600000,-95.804070,41.260689,,,4CA,502.631,DL NonCA,,,,
2022-08-12 12:21:34.700000,-95.804070,41.260689,,,4CA,432.931,DL NonCA,,,,
2022-08-12 12:21:34.800000,-95.804070,41.260689,,,4CA,487.604,DL NonCA,,,,520.832
2022-08-12 12:21:34.900000,-95.804070,41.260689,,,4CA,449.727,DL NonCA,3730.08,0,0,
2022-08-12 12:21:35.000000,-95.804070,41.260689,5G-NR_NSA,63.872,4CA,501.572,DL NonCA,,,,
2022-08-12 12:21:35.100000,-95.804070,41.260689,,,4CA,455.422,DL NonCA,,,,
2022-08-12 12:21:35.200000,-95.804070,41.260689,,,4CA,476.924,DL NonCA,3730.08,0,0,
2022-08-12 12:21:35.300000,-95.804070,41.260689,,,4CA,429.554,DL NonCA,,,,531.696
2022-08-12 12:21:35.400000,-95.804070,41.260689,,,4CA,486.616,DL NonCA,,,,
2022-08-12 12:21:35.500000,-95.804070,41.260689,,,4CA,472.371,DL NonCA,,,,
2022-08-12 12:21:35.600000,-95.804070,41.260689,,,4CA,487.129,DL NonCA,,,,
2022-08-12 12:21:35.700000,-95.804070,41.260689,,,4CA,469.428,DL NonCA,3730.08,0,0,
2022-08-12 12:21:35.800000,-95.804070,41.260689,,,4CA,480.149,DL NonCA,,,,532.269
2022-08-12 12:21:35.900000,-95.804070,41.260689,,,4CA,459.809,DL NonCA,,,,
2022-08-12 12:21:36.000000,-95.804070,41.260689,5G-NR_NSA,57.915,4CA,490.847,DL NonCA,,,,
2022-08-12 12:21:36.100000,-95.804070,41.260689,,,4CA,440.009,DL NonCA,,,,
2022-08-12 12:21:36.200000,-95.804070,41.260689,,,4CA,490.354,DL NonCA,,,,
2022-08-12 12:21:36.300000,-95.804070,41.260689,,,4CA,436.355,DL NonCA,,,,511.991
2022-08-12 12:21:36.400000,-95.804070,41.260689,,,4CA,482.488,DL NonCA,,,,
2022-08-12 12:21:36.500000,-95.804070,41.260689,,,4CA,451.260,DL NonCA,,,,
2022-08-12 12:21:36.600000,-95.804070,41.260689,,,4CA,461.591,DL NonCA,3730.08,0,0,
2022-08-12 12:21:36.700000,-95.804070,41.260689,,,4CA,484.552,DL NonCA,,,,
2022-08-12 12:21:36.800000,-95.804070,41.260689,,,4CA,471.721,DL NonCA,,,,532.501
2022-08-12 12:21:36.900000,-95.804070,41.260689,,,4CA,528.468,DL NonCA,3730.08,0,0,
2022-08-12 12:21:37.000000,-95.804070,41.260689,5G-NR_NSA,61.916,4CA,475.499,DL NonCA,,,,
2022-08-12 12:21:37.100000,-95.804070,41.260689,,,4CA,457.437,DL NonCA,,,,
