TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-12 12:22:02.800000,-95.804070,41.260689,,,,,,,,,0.000
2022-08-12 12:22:03.000000,-95.804070,41.260689,LTE,,,,,,,,
2022-08-12 12:22:03.300000,-95.804070,41.260689,,,,,,,,,0.000
2022-08-12 12:22:03.800000,-95.804070,41.260689,,,,,,,,,0.000
2022-08-12 12:22:04.000000,-95.804070,41.260689,LTE,,,,,,,,
2022-08-12 12:22:04.300000,-95.804062,41.260689,,,,,,,,,0.000
2022-08-12 12:22:04.800000,-95.804062,41.260689,,,,,,,,,0.000
2022-08-12 12:22:05.000000,-95.804062,41.260689,LTE,,,,,,,,
2022-08-12 12:22:05.300000,-95.804062,41.260689,,,,,,,,,0.000
2022-08-12 12:22:05.800000,-95.804062,41.260689,,,,,,,,,0.000
2022-08-12 12:22:06.000000,-95.804062,41.260689,LTE(3CA),0.032,,,,,,,
2022-08-12 12:22:06.300000,-95.804062,41.260689,,,,,,,,,0.000
2022-08-12 12:22:06.500000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:06.800000,-95.804062,41.260689,,,NonCA,,,,,,0.012
2022-08-12 12:22:07.000000,-95.804062,41.260689,LTE(3CA),10.754,NonCA,,,,,,
2022-08-12 12:22:07.100000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.200000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.300000,-95.804062,41.260689,,,NonCA,,,,,,8.115
2022-08-12 12:22:07.400000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.500000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.600000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.700000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:07.800000,-95.804062,41.260689,,,NonCA,,,,,,18.271
2022-08-12 12:22:07.900000,-95.804062,41.260689,,,NonCA,,,,,,
2022-08-12 12:22:08.000000,-95.804062,41.260689,5G-NR_NSA,16.644,NonCA,10.124,UL NonCA,3730.08,0,,
2022-08-12 12:22:08.100000,-95.804062,41.260689,,,NonCA,25.497,UL NonCA,3730.08,0,0,
2022-08-12 12:22:08.200000,-95.804062,41.260689,,,NonCA,24.659,UL NonCA,,,,
2022-08-12 12:22:08.300000,-95.804062,41.260689,,,NonCA,24.055,UL NonCA,3730.08,0,0,24.070
2022-08-12 12:22:08.400000,-95.804062,41.260689,,,NonCA,17.467,UL NonCA,,,,
2022-08-12 12:22:08.500000,-95.804062,41.260689,,,NonCA,24.109,UL NonCA,3730.08,0,0,
2022-08-12 12:22:08.600000,-95.804062,41.260689,,,NonCA,23.148,UL NonCA,3730.08,0,0,
2022-08-12 12:22:08.700000,-95.804062,41.260689,,,NonCA,19.377,UL NonCA,,,,
2022-08-12 12:22:08.800000,-95.804062,41.260689,,,NonCA,22.409,UL NonCA,3730.08,0,0,39.345
2022-08-12 12:22:08.900000,-95.804062,41.260689,,,NonCA,28.150,UL NonCA,3730.08,0,0,
2022-08-12 12:22:09.000000,-95.804062,41.260689,5G-NR_NSA,17.839,NonCA,23.038,UL NonCA,,,,
2022-08-12 12:22:09.100000,-95.804062,41.260689,,,NonCA,20.493,UL NonCA,3730.08,0,0,
2022-08-12 12:22:09.200000,-95.804062,41.260689,,,NonCA,22.747,UL NonCA,,,,
2022-08-12 12:22:09.300000,-95.804062,41.260689,,,NonCA,19.069,UL NonCA,3730.08,0,0,39.370
2022-08-12 12:22:09.400000,-95.804062,41.260689,,,NonCA,15.965,UL NonCA,3730.08,0,0,
2022-08-12 12:22:09.500000,-95.804062,41.260689,,,NonCA,14.356,UL NonCA,,,,
2022-08-12 12:22:09.600000,-95.804062,41.260689,,,NonCA,16.119,UL NonCA,3730.08,0,0,
2022-08-12 12:22:09.700000,-95.804062,41.260689,,,NonCA,6.180,UL NonCA,3730.08,0,0,
2022-08-12 12:22:09.800000,-95.804062,41.260689,,,NonCA,16.283,UL NonCA,,,,31.969
2022-08-12 12:22:09.900000,-95.804062,41.260689,,,NonCA,16.549,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.000000,-95.804062,41.260689,5G-NR_NSA,17.385,NonCA,14.583,UL NonCA,,,,
2022-08-12 12:22:10.100000,-95.804062,41.260689,,,NonCA,15.702,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.200000,-95.804062,41.260689,,,NonCA,14.242,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.300000,-95.804062,41.260689,,,NonCA,8.305,UL NonCA,,,,32.080
2022-08-12 12:22:10.400000,-95.804062,41.260689,,,NonCA,14.102,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.500000,-95.804062,41.260689,,,NonCA,18.773,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.600000,-95.804062,41.260689,,,NonCA,19.157,UL NonCA,,,,
2022-08-12 12:22:10.700000,-95.804062,41.260689,,,NonCA,19.860,UL NonCA,3730.08,0,0,
2022-08-12 12:22:10.800000,-95.804062,41.260689,,,NonCA,19.573,UL NonCA,,,,34.732
2022-08-12 12:22:10.900000,-95.804062,41.260689,,,NonCA,19.069,UL NonCA,3730.08,0,0,
2022-08-12 12:22:11.000000,-95.804062,41.260689,5G-NR_NSA,18.298,NonCA,23.890,UL NonCA,3730.08,0,0,
2022-08-12 12:22:11.100000,-95.804062,41.260689,,,NonCA,21.815,UL NonCA,,,,
2022-08-12 12:22:11.200000,-95.804062,41.260689,,,NonCA,15.084,UL NonCA,3730.08,0,0,
2022-08-12 12:22:11.300000,-95.804062,41.260689,,,NonCA,16.558,UL NonCA,3730.08,0,0,37.236
2022-08-12 12:22:11.400000,-95.804062,41.260689,,,NonCA,14.704,UL NonCA,,,,
2022-08-12 12:22:11.500000,-95.804062,41.260689,,,NonCA,15.175,UL NonCA,3730.08,0,0,
2022-08-12 12:22:11.600000,-95.804062,41.260689,,,NonCA,23.751,UL NonCA,,,,
2022-08-12 12:22:11.700000,-95.804062,41.260689,,,NonCA,14.837,UL NonCA,3730.08,0,0,
2022-08-12 12:22:11.800000,-95.804062,41.260689,,,NonCA,19.613,UL NonCA,3730.08,0,0,34.637
2022-08-12 12:22:11.900000,-95.804062,41.260689,,,NonCA,22.277,UL NonCA,,,,
2022-08-12 12:22:12.000000,-95.804062,41.260689,5G-NR_NSA,15.031,NonCA,21.557,UL NonCA,3730.08,0,0,
2022-08-12 12:22:12.100000,-95.804062,41.260689,,,NonCA,24.677,UL NonCA,3730.08,0,0,
2022-08-12 12:22:12.200000,-95.804062,41.260689,,,NonCA,22.348,UL NonCA,,,,
2022-08-12 12:22:12.300000,-95.804062,41.260689,,,NonCA,23.694,UL NonCA,3730.08,0,0,41.506
2022-08-12 12:22:12.400000,-95.804062,41.260689,,,NonCA,21.840,UL NonCA,,,,
