TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-09 13:35:16.700000,-115.173241,36.113369,,,NonCA,22.638
2022-08-09 13:35:16.800000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:16.900000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.000000,-115.173241,36.113369,LTE,21.854,NonCA,
2022-08-09 13:35:17.100000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.200000,-115.173241,36.113369,,,NonCA,21.480
2022-08-09 13:35:17.300000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.400000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.500000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.600000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.700000,-115.173241,36.113369,,,NonCA,22.323
2022-08-09 13:35:17.800000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:17.900000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.000000,-115.173241,36.113369,LTE,19.577,NonCA,
2022-08-09 13:35:18.100000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.200000,-115.173241,36.113369,,,NonCA,19.380
2022-08-09 13:35:18.300000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.400000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.500000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.600000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.700000,-115.173241,36.113369,,,NonCA,19.321
2022-08-09 13:35:18.800000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:18.900000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.000000,-115.173241,36.113369,LTE,23.345,NonCA,
2022-08-09 13:35:19.100000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.200000,-115.173241,36.113369,,,NonCA,21.615
2022-08-09 13:35:19.300000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.400000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.500000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.600000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.700000,-115.173241,36.113369,,,NonCA,24.621
2022-08-09 13:35:19.800000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:19.900000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:20.000000,-115.173241,36.113369,LTE,21.175,NonCA,
2022-08-09 13:35:20.100000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:20.200000,-115.173241,36.113369,,,NonCA,12.970
2022-08-09 13:35:20.700000,-115.173241,36.113369,,,,0.002
2022-08-09 13:35:21.000000,-115.173241,36.113369,LTE,0.005,,
2022-08-09 13:35:21.200000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:21.300000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:21.700000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:22.000000,-115.173241,36.113369,LTE,,,
2022-08-09 13:35:22.200000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:22.700000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:23.000000,-115.173241,36.113369,LTE,0.003,,
2022-08-09 13:35:23.200000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:23.700000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:23.900000,-115.173241,36.113369,,,NonCA,
2022-08-09 13:35:24.000000,-115.173241,36.113369,LTE,,,
2022-08-09 13:35:24.200000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:24.700000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:25.000000,-115.173241,36.113369,LTE,,,
2022-08-09 13:35:25.200000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:25.700000,-115.173241,36.113369,,,,0.000
2022-08-09 13:35:26.000000,-115.173241,36.113369,LTE,,,
2022-08-09 13:35:26.200000,-115.173241,36.113369,,,,0.000
Count,428,428,LTE: 50 (100.0%),43,"Count: 401
NonCA: 401 (100.0%)
CA Avg=1.000",97
Minimum,-115.173241,36.113369,,0.003,,0.000
Maximum,-115.173241,36.113369,,27.219,,29.036
Average,,,,21.576,,18.691
Stdev,,,,5.718,,9.038
Median,,,,22.836,,22.323
5%-tile,,,,9.431,,0.000
95%-tile,,,,26.451,,26.339
