TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC DL Throughput[Mbps],LTE KPI CA Type,5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps]
2022-08-07 21:27:25.100000,-118.237549,34.058449,,,NonCA,2082.221,DL 4CA,,,,
2022-08-07 21:27:25.200000,-118.237549,34.058449,,,,2096.776,DL 4CA,27694.88,5,5,
2022-08-07 21:27:25.300000,-118.237549,34.058449,,,,1986.005,DL 4CA,,,,
2022-08-07 21:27:25.400000,-118.237549,34.058449,,,NonCA,2239.554,DL 4CA,,,,2063.069
2022-08-07 21:27:25.500000,-118.237549,34.058449,,,,2028.345,DL 4CA,27694.88,5,5,
2022-08-07 21:27:25.600000,-118.237549,34.058449,,,,2221.807,DL 4CA,,,,
2022-08-07 21:27:25.700000,-118.237549,34.058449,,,,2103.943,DL 4CA,,,,
2022-08-07 21:27:25.800000,-118.237549,34.058449,,,NonCA,2102.157,DL 4CA,27694.88,5,5,
2022-08-07 21:27:25.900000,-118.237549,34.058449,,,,1979.851,DL 4CA,,,,2089.278
2022-08-07 21:27:26.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2035.124,DL 4CA,27694.88,5,5,
2022-08-07 21:27:26.100000,-118.237549,34.058449,,,NonCA,2198.822,DL 4CA,,,,
2022-08-07 21:27:26.200000,-118.237549,34.058449,,,,2106.094,DL 4CA,,,,
2022-08-07 21:27:26.300000,-118.237549,34.058449,,,,1973.870,DL 4CA,27694.88,5,5,
2022-08-07 21:27:26.400000,-118.237549,34.058449,,,,2240.776,DL 4CA,,,,2064.877
2022-08-07 21:27:26.500000,-118.237549,34.058449,,,,2000.277,DL 4CA,,,,
2022-08-07 21:27:26.600000,-118.237549,34.058449,,,,2108.099,DL 4CA,27694.88,5,5,
2022-08-07 21:27:26.700000,-118.237549,34.058449,,,NonCA,2129.509,DL 4CA,,,,
2022-08-07 21:27:26.800000,-118.237549,34.058449,,,NonCA,2144.261,DL 4CA,27694.88,5,5,
2022-08-07 21:27:26.900000,-118.237549,34.058449,,,NonCA,2112.375,DL 4CA,,,,2106.171
2022-08-07 21:27:27.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2120.693,DL 4CA,,,,
2022-08-07 21:27:27.100000,-118.237549,34.058449,,,NonCA,2217.359,DL 4CA,27694.88,5,5,
2022-08-07 21:27:27.200000,-118.237549,34.058449,,,,2080.562,DL 4CA,,,,
2022-08-07 21:27:27.300000,-118.237549,34.058449,,,,1992.917,DL 4CA,,,,
2022-08-07 21:27:27.400000,-118.237549,34.058449,,,,2201.807,DL 4CA,,,,2083.223
2022-08-07 21:27:27.500000,-118.237549,34.058449,,,,1994.446,DL 4CA,,,,
2022-08-07 21:27:27.600000,-118.237549,34.058449,,,,2105.983,DL 4CA,27694.88,5,5,
2022-08-07 21:27:27.700000,-118.237549,34.058449,,,NonCA,2150.642,DL 4CA,27694.88,5,5,
2022-08-07 21:27:27.800000,-118.237549,34.058449,,,,2101.742,DL 4CA,,,,
2022-08-07 21:27:27.900000,-118.237549,34.058449,,,,2027.893,DL 4CA,27694.88,5,5,2080.680
2022-08-07 21:27:28.000000,-118.237549,34.058449,5G-NR_NSA(4CA),1.199,,2121.566,DL 4CA,,,,
2022-08-07 21:27:28.100000,-118.237549,34.058449,,,,2135.455,DL 4CA,27694.88,5,5,
2022-08-07 21:27:28.200000,-118.237549,34.058449,,,,2111.366,DL 4CA,27694.88,5,5,
2022-08-07 21:27:28.300000,-118.237549,34.058449,,,NonCA,2125.092,DL 4CA,,,,
2022-08-07 21:27:28.400000,-118.237549,34.058449,,,NonCA,2239.559,DL 4CA,27694.88,5,5,2106.452
2022-08-07 21:27:28.500000,-118.237549,34.058449,,,NonCA,2126.221,DL 4CA,27694.88,5,5,
2022-08-07 21:27:28.600000,-118.237549,34.058449,,,NonCA,2129.533,DL 4CA,,,,
2022-08-07 21:27:28.700000,-118.237549,34.058449,,,NonCA,2100.862,DL 4CA,27694.88,5,5,
2022-08-07 21:27:28.800000,-118.237549,34.058449,,,,2102.583,DL 4CA,,,,
2022-08-07 21:27:28.900000,-118.237549,34.058449,,,,2019.082,DL 4CA,27694.88,5,5,2110.568
2022-08-07 21:27:29.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2202.599,DL 4CA,27694.88,5,5,
2022-08-07 21:27:29.100000,-118.237549,34.058449,,,,2119.149,DL 4CA,,,,
2022-08-07 21:27:29.200000,-118.237549,34.058449,,,,1985.574,DL 4CA,27694.88,5,5,
2022-08-07 21:27:29.300000,-118.237549,34.058449,,,,2107.818,DL 4CA,,,,
2022-08-07 21:27:29.400000,-118.237549,34.058449,,,,2228.536,DL 4CA,,,,2082.013
2022-08-07 21:27:29.500000,-118.237549,34.058449,,,,1969.304,DL 4CA,,,,
2022-08-07 21:27:29.600000,-118.237549,34.058449,,,NonCA,2207.938,DL 4CA,,,,
2022-08-07 21:27:29.700000,-118.237549,34.058449,,,,2004.542,DL 4CA,27694.88,5,5,
2022-08-07 21:27:29.800000,-118.237549,34.058449,,,,2213.541,DL 4CA,,,,
2022-08-07 21:27:29.900000,-118.237549,34.058449,,,NonCA,1976.023,DL 4CA,,,,2087.388
2022-08-07 21:27:30.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2094.078,DL 4CA,,,,
2022-08-07 21:27:30.100000,-118.237549,34.058449,,,,2043.912,DL 4CA,,,,
2022-08-07 21:27:30.200000,-118.237549,34.058449,,,NonCA,2122.236,DL 4CA,,,,
2022-08-07 21:27:30.300000,-118.237549,34.058449,,,,2115.609,DL 4CA,27694.88,5,5,
2022-08-07 21:27:30.400000,-118.237549,34.058449,,,,2205.821,DL 4CA,,,,2074.356
2022-08-07 21:27:30.500000,-118.237549,34.058449,,,,2021.628,DL 4CA,,,,
2022-08-07 21:27:30.600000,-118.237549,34.058449,,,NonCA,2136.386,DL 4CA,27694.88,5,5,
2022-08-07 21:27:30.700000,-118.237549,34.058449,,,NonCA,2126.264,DL 4CA,,,,
2022-08-07 21:27:30.800000,-118.237549,34.058449,,,NonCA,2110.204,DL 4CA,27694.88,5,5,
2022-08-07 21:27:30.900000,-118.237549,34.058449,,,NonCA,2232.851,DL 4CA,,,,2099.098
2022-08-07 21:27:31.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,1989.640,DL 4CA,27694.88,5,5,
2022-08-07 21:27:31.100000,-118.237549,34.058449,,,,2094.444,DL 4CA,27694.88,5,5,
2022-08-07 21:27:31.200000,-118.237549,34.058449,,,,2107.042,DL 4CA,,,,
2022-08-07 21:27:31.300000,-118.237549,34.058449,,,,2141.272,DL 4CA,27694.88,5,5,
2022-08-07 21:27:31.400000,-118.237549,34.058449,,,,2239.662,DL 4CA,,,,2095.557
2022-08-07 21:27:31.500000,-118.237549,34.058449,,,NonCA,2129.573,DL 4CA,27694.88,5,5,
2022-08-07 21:27:31.600000,-118.237549,34.058449,,,,2125.717,DL 4CA,,,,
2022-08-07 21:27:31.700000,-118.237549,34.058449,,,,1999.517,DL 4CA,,,,
2022-08-07 21:27:31.800000,-118.237549,34.058449,,,NonCA,2217.285,DL 4CA,27694.88,5,5,
2022-08-07 21:27:31.900000,-118.237549,34.058449,,,,2120.548,DL 4CA,27694.88,5,5,2106.467
2022-08-07 21:27:32.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2026.116,DL 4CA,,,,
2022-08-07 21:27:32.100000,-118.237549,34.058449,,,,1863.429,DL 4CA,27694.88,5,5,
2022-08-07 21:27:32.200000,-118.237549,34.058449,,,,2120.970,DL 4CA,,,,
2022-08-07 21:27:32.300000,-118.237549,34.058449,,,,2033.526,DL 4CA,,,,
2022-08-07 21:27:32.400000,-118.237549,34.058449,,,,2127.522,DL 4CA,,,,2053.564
2022-08-07 21:27:32.500000,-118.237549,34.058449,,,,2241.823,DL 4CA,,,,
2022-08-07 21:27:32.600000,-118.237549,34.058449,,,,2127.654,DL 4CA,27694.88,5,5,
2022-08-07 21:27:32.700000,-118.237549,34.058449,,,,2025.999,DL 4CA,27694.88,5,5,
2022-08-07 21:27:32.800000,-118.237549,34.058449,,,NonCA,2128.526,DL 4CA,,,,
2022-08-07 21:27:32.900000,-118.237549,34.058449,,,,2115.440,DL 4CA,27694.88,5,5,2108.352
2022-08-07 21:27:33.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,,2271.026,DL 4CA,27694.88,5,5,
2022-08-07 21:27:33.100000,-118.237549,34.058449,,,NonCA,2129.360,DL 4CA,,,,
2022-08-07 21:27:33.200000,-118.237549,34.058449,,,,2021.669,DL 4CA,,,,
2022-08-07 21:27:33.300000,-118.237549,34.058449,,,,2129.552,DL 4CA,,,,
2022-08-07 21:27:33.400000,-118.237549,34.058449,,,NonCA,2143.479,DL 4CA,27694.88,5,5,2107.845
2022-08-07 21:27:33.500000,-118.237549,34.058449,,,,2210.238,DL 4CA,27694.88,5,5,
2022-08-07 21:27:33.600000,-118.237549,34.058449,,,,2094.618,DL 4CA,,,,
2022-08-07 21:27:33.700000,-118.237549,34.058449,,,,2014.334,DL 4CA,27694.88,5,5,
2022-08-07 21:27:33.800000,-118.237549,34.058449,,,NonCA,2181.205,DL 4CA,27694.88,5,5,
2022-08-07 21:27:33.900000,-118.237549,34.058449,,,,1516.127,DL 4CA,,,,1977.023
2022-08-07 21:27:34.000000,-118.237549,34.058449,5G-NR_NSA(4CA),0.045,,6.620,DL 2CA,27694.88,5,5,
2022-08-07 21:27:34.100000,-118.237549,34.058449,,,NonCA,101.314,DL NonCA,,,,
2022-08-07 21:27:34.200000,-118.237549,34.058449,,,NonCA,1280.797,DL 4CA,27694.88,5,5,
2022-08-07 21:27:34.300000,-118.237549,34.058449,,,NonCA,1638.111,DL 4CA,27694.88,5,5,
2022-08-07 21:27:34.400000,-118.237549,34.058449,,,NonCA,2024.780,DL 4CA,,,,999.234
2022-08-07 21:27:34.500000,-118.237549,34.058449,,,NonCA,2128.189,DL 4CA,27694.88,5,5,
2022-08-07 21:27:34.600000,-118.237549,34.058449,,,NonCA,2127.567,DL 4CA,,,,
2022-08-07 21:27:34.700000,-118.237549,34.058449,,,NonCA,2215.299,DL 4CA,27694.88,5,5,
2022-08-07 21:27:34.800000,-118.237549,34.058449,,,NonCA,2141.826,DL 4CA,27694.88,5,5,
2022-08-07 21:27:34.900000,-118.237549,34.058449,,,NonCA,2123.997,DL 4CA,,,,2111.092
2022-08-07 21:27:35.000000,-118.237549,34.058449,5G-NR_NSA(4CA),3.480,NonCA,1967.048,DL 4CA,,,,
2022-08-07 21:27:35.100000,-118.237549,34.058449,,,NonCA,1965.009,DL 4CA,27694.88,5,5,
2022-08-07 21:27:35.200000,-118.237549,34.058449,,,NonCA,2127.799,DL 4CA,,,,
2022-08-07 21:27:35.300000,-118.237549,34.058449,,,NonCA,2033.333,DL 4CA,27694.88,5,5,
2022-08-07 21:27:35.400000,-118.237549,34.058449,,,2CA,2125.184,DL 4CA,,,,2053.706
2022-08-07 21:27:35.500000,-118.237549,34.058449,,,2CA,2129.744,DL 4CA,27694.88,5,5,
2022-08-07 21:27:35.600000,-118.237549,34.058449,,,2CA,2113.326,DL 4CA,27694.88,5,5,
2022-08-07 21:27:35.700000,-118.237549,34.058449,,,2CA,2129.509,DL 4CA,,,,
2022-08-07 21:27:35.800000,-118.237549,34.058449,,,2CA,2144.833,DL 4CA,27694.88,5,5,
2022-08-07 21:27:35.900000,-118.237549,34.058449,,,2CA,2215.980,DL 4CA,,,,2120.151
2022-08-07 21:27:36.000000,-118.237549,34.058449,5G-NR_NSA(4CA),0.515,2CA,2127.841,DL 4CA,,,,
2022-08-07 21:27:36.100000,-118.237549,34.058449,,,2CA,1865.020,DL 4CA,27694.88,5,5,
2022-08-07 21:27:36.200000,-118.237549,34.058449,,,2CA,2107.501,DL 4CA,,,,
2022-08-07 21:27:36.300000,-118.237549,34.058449,,,2CA,2121.310,DL 4CA,27694.88,5,5,
2022-08-07 21:27:36.400000,-118.237549,34.058449,,,2CA,2233.122,DL 4CA,27694.88,5,5,2064.482
2022-08-07 21:27:36.500000,-118.237549,34.058449,,,2CA,2022.507,DL 4CA,,,,
2022-08-07 21:27:36.600000,-118.237549,34.058449,,,2CA,2233.810,DL 4CA,,,,
2022-08-07 21:27:36.700000,-118.237549,34.058449,,,2CA,2027.783,DL 4CA,27694.88,5,5,
2022-08-07 21:27:36.800000,-118.237549,34.058449,,,2CA,2266.381,DL 4CA,,,,
2022-08-07 21:27:36.900000,-118.237549,34.058449,,,2CA,2111.559,DL 4CA,27694.88,5,5,2101.996
2022-08-07 21:27:37.000000,-118.237549,34.058449,5G-NR_NSA(4CA),1.662,2CA,2141.958,DL 4CA,,,,
2022-08-07 21:27:37.100000,-118.237549,34.058449,,,2CA,1877.465,DL 4CA,27694.88,5,5,
2022-08-07 21:27:37.200000,-118.237549,34.058449,,,2CA,2127.501,DL 4CA,,,,
2022-08-07 21:27:37.300000,-118.237549,34.058449,,,2CA,2128.527,DL 4CA,,,,
2022-08-07 21:27:37.400000,-118.237549,34.058449,,,2CA,2214.426,DL 4CA,,,,2070.120
2022-08-07 21:27:37.500000,-118.237549,34.058449,,,2CA,2027.912,DL 4CA,27694.88,5,5,
2022-08-07 21:27:37.600000,-118.237549,34.058449,,,2CA,2244.771,DL 4CA,,,,
2022-08-07 21:27:37.700000,-118.237549,34.058449,,,2CA,2002.801,DL 4CA,,,,
2022-08-07 21:27:37.800000,-118.237549,34.058449,,,2CA,2214.680,DL 4CA,,,,
2022-08-07 21:27:37.900000,-118.237549,34.058449,,,2CA,2141.225,DL 4CA,,,,2121.911
2022-08-07 21:27:38.000000,-118.237549,34.058449,5G-NR_NSA(4CA),0.149,2CA,1895.163,DL 4CA,27694.88,5,5,
2022-08-07 21:27:38.100000,-118.237549,34.058449,,,2CA,2107.452,DL 4CA,,,,
2022-08-07 21:27:38.200000,-118.237549,34.058449,,,2CA,2024.091,DL 4CA,27694.88,5,5,
2022-08-07 21:27:38.300000,-118.237549,34.058449,,,2CA,2221.245,DL 4CA,27694.88,5,5,
2022-08-07 21:27:38.400000,-118.237549,34.058449,,,2CA,2002.871,DL 4CA,,,,2074.842
2022-08-07 21:27:38.500000,-118.237549,34.058449,,,2CA,2129.531,DL 4CA,27694.88,5,5,
2022-08-07 21:27:38.600000,-118.237549,34.058449,,,2CA,2214.405,DL 4CA,,,,
2022-08-07 21:27:38.700000,-118.237549,34.058449,,,2CA,2033.590,DL 4CA,,,,
2022-08-07 21:27:38.800000,-118.237549,34.058449,,,2CA,2239.945,DL 4CA,27694.88,5,5,
2022-08-07 21:27:38.900000,-118.237549,34.058449,,,2CA,2124.326,DL 4CA,,,,2106.555
2022-08-07 21:27:39.000000,-118.237549,34.058449,5G-NR_NSA(4CA),18.754,2CA,1688.482,DL 4CA,27694.88,5,5,
2022-08-07 21:27:39.100000,-118.237549,34.058449,,,2CA,2011.420,DL 4CA,27694.88,5,5,
2022-08-07 21:27:39.200000,-118.237549,34.058449,,,2CA,2206.588,DL 4CA,,,,
2022-08-07 21:27:39.300000,-118.237549,34.058449,,,2CA,1898.622,DL 4CA,,,,
2022-08-07 21:27:39.400000,-118.237549,34.058449,,,2CA,2144.594,DL 4CA,,,,2009.119
2022-08-07 21:27:39.500000,-118.237549,34.058449,,,2CA,2115.421,DL 4CA,27694.88,5,5,
2022-08-07 21:27:39.600000,-118.237549,34.058449,,,2CA,2240.039,DL 4CA,,,,
2022-08-07 21:27:39.700000,-118.237549,34.058449,,,2CA,2012.694,DL 4CA,,,,
2022-08-07 21:27:39.800000,-118.237549,34.058449,,,2CA,2118.216,DL 4CA,27694.88,5,5,
2022-08-07 21:27:39.900000,-118.237549,34.058449,,,2CA,2214.273,DL 4CA,,,,2112.541
2022-08-07 21:27:40.000000,-118.237549,34.058449,5G-NR_NSA(4CA),2.601,2CA,2031.070,DL 4CA,,,,
2022-08-07 21:27:40.100000,-118.237549,34.058449,,,2CA,2129.046,DL 4CA,27694.88,5,5,
2022-08-07 21:27:40.200000,-118.237549,34.058449,,,2CA,2235.479,DL 4CA,,,,
2022-08-07 21:27:40.300000,-118.237549,34.058449,,,2CA,2027.661,DL 4CA,,,,
2022-08-07 21:27:40.400000,-118.237549,34.058449,,,2CA,2239.686,DL 4CA,27694.88,5,5,2125.034
2022-08-07 21:27:40.500000,-118.237549,34.058449,,,2CA,2113.730,DL 4CA,,,,
2022-08-07 21:27:40.600000,-118.237549,34.058449,,,2CA,2127.458,DL 4CA,27694.88,5,5,
2022-08-07 21:27:40.700000,-118.237549,34.058449,,,2CA,2128.527,DL 4CA,,,,
2022-08-07 21:27:40.800000,-118.237549,34.058449,,,2CA,2127.544,DL 4CA,,,,
2022-08-07 21:27:40.900000,-118.237549,34.058449,,,2CA,2129.573,DL 4CA,27694.88,5,5,2109.799
2022-08-07 21:27:41.000000,-118.237549,34.058449,5G-NR_NSA(4CA),0.316,2CA,2025.691,DL 4CA,,,,
2022-08-07 21:27:41.100000,-118.237549,34.058449,,,2CA,2242.437,DL 4CA,27694.88,5,5,
2022-08-07 21:27:41.200000,-118.237549,34.058449,,,2CA,2025.144,DL 4CA,,,,
2022-08-07 21:27:41.300000,-118.237549,34.058449,,,2CA,2124.016,DL 4CA,,,,
2022-08-07 21:27:41.400000,-118.237549,34.058449,,,2CA,2143.460,DL 4CA,27694.88,5,5,2104.512
2022-08-07 21:27:41.500000,-118.237549,34.058449,,,2CA,2116.659,DL 4CA,27694.88,5,5,
2022-08-07 21:27:41.600000,-118.237549,34.058449,,,2CA,2112.817,DL 4CA,,,,
2022-08-07 21:27:41.700000,-118.237549,34.058449,,,2CA,2239.354,DL 4CA,27694.88,5,5,
2022-08-07 21:27:41.800000,-118.237549,34.058449,,,2CA,2019.100,DL 4CA,,,,
2022-08-07 21:27:41.900000,-118.237549,34.058449,,,2CA,2231.441,DL 4CA,27694.88,5,5,2102.054
2022-08-07 21:27:42.000000,-118.237549,34.058449,5G-NR_NSA(4CA),19.904,2CA,1976.664,DL 4CA,27694.88,5,5,
2022-08-07 21:27:42.100000,-118.237549,34.058449,,,2CA,2207.105,DL 4CA,,,,
2022-08-07 21:27:42.200000,-118.237549,34.058449,,,2CA,1983.876,DL 4CA,,,,
2022-08-07 21:27:42.300000,-118.237549,34.058449,,,2CA,2117.138,DL 4CA,27694.88,5,5,
2022-08-07 21:27:42.400000,-118.237549,34.058449,,,2CA,2143.622,DL 4CA,,,,2100.416
2022-08-07 21:27:42.500000,-118.237549,34.058449,,,2CA,2113.403,DL 4CA,,,,
2022-08-07 21:27:42.600000,-118.237549,34.058449,,,2CA,2239.639,DL 4CA,,,,
2022-08-07 21:27:42.700000,-118.237549,34.058449,,,2CA,2144.571,DL 4CA,27694.88,5,5,
2022-08-07 21:27:42.800000,-118.237549,34.058449,,,2CA,2024.831,DL 4CA,27694.88,5,5,
2022-08-07 21:27:42.900000,-118.237549,34.058449,,,2CA,2213.149,DL 4CA,,,,2122.702
2022-08-07 21:27:43.000000,-118.237549,34.058449,5G-NR_NSA(4CA),10.862,2CA,2076.628,DL 4CA,,,,
2022-08-07 21:27:43.100000,-118.237549,34.058449,,,2CA,1709.009,DL 4CA,27694.88,5,5,
2022-08-07 21:27:43.200000,-118.237549,34.058449,,,2CA,1736.280,DL 4CA,,,,
2022-08-07 21:27:43.300000,-118.237549,34.058449,,,2CA,1195.329,DL 4CA,27694.88,5,5,
2022-08-07 21:27:43.400000,-118.237549,34.058449,,,2CA,1954.332,DL 4CA,,,,1727.021
2022-08-07 21:27:43.500000,-118.237549,34.058449,,,2CA,1984.384,DL 4CA,27694.88,5,5,
2022-08-07 21:27:43.600000,-118.237549,34.058449,,,NonCA,2128.342,DL 4CA,27694.88,5,5,
2022-08-07 21:27:43.700000,-118.237549,34.058449,,,NonCA,2014.176,DL 4CA,,,,
2022-08-07 21:27:43.800000,-118.237549,34.058449,,,NonCA,2208.971,DL 4CA,,,,
2022-08-07 21:27:43.900000,-118.237549,34.058449,,,NonCA,1921.465,DL 4CA,27694.88,5,5,2058.422
2022-08-07 21:27:44.000000,-118.237549,34.058449,5G-NR_NSA(4CA),,NonCA,2057.377,DL 4CA,,,,
2022-08-07 21:27:44.100000,-118.237549,34.058449,,,,2090.523,DL 4CA,27694.88,5,5,
2022-08-07 21:27:44.200000,-118.237549,34.058449,,,,2086.939,DL 4CA,,,,
2022-08-07 21:27:44.300000,-118.237549,34.058449,,,NonCA,525.693,DL 4CA,27694.88,5,5,
2022-08-07 21:27:44.400000,-118.237549,34.058449,,,,5.773,DL NonCA,27694.88,5,5,1318.899
2022-08-07 21:27:44.500000,-118.237549,34.058449,,,,1092.902,DL 4CA,,,,
2022-08-07 21:27:44.600000,-118.237549,34.058449,,,,1783.035,DL 4CA,,,,
2022-08-07 21:27:44.700000,-118.237549,34.058449,,,,2036.076,DL 4CA,27694.88,5,5,
2022-08-07 21:27:44.800000,-118.237549,34.058449,,,,2170.091,DL 4CA,,,,
2022-08-07 21:27:44.900000,-118.237549,34.058449,,,,2027.997,DL 4CA,27694.88,5,5,1772.671
2022-08-07 21:27:45.000000,-118.237549,34.058449,5G-NR_NSA(4CA),0.006,NonCA,2109.718,DL 4CA,,,,
2022-08-07 21:27:45.100000,-118.237549,34.058449,,,,1953.130,DL 4CA,,,,
2022-08-07 21:27:45.200000,-118.237549,34.058449,,,,2235.008,DL 4CA,27694.88,5,5,
2022-08-07 21:27:45.300000,-118.237549,34.058449,,,,1991.629,DL 4CA,,,,
2022-08-07 21:27:45.400000,-118.237549,34.058449,,,,2083.161,DL 4CA,27694.88,5,5,2075.051
2022-08-07 21:27:45.500000,-118.237549,34.058449,,,,2115.539,DL 4CA,27694.88,5,5,
