TIME_STAMP,Lon,Lat,Event Technology,LTE KPI MAC UL Throughput[Mbps],LTE KPI UL CA Type,5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info UL CA Type,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Best Beam SSB Idx,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-08-07 21:29:56.900000,-118.237541,34.058460,,,NonCA,274.111,UL 2CA,28294.28,5,5,129.340
2022-08-07 21:29:57.000000,-118.237541,34.058460,5G-NR_NSA(4CA),82.714,NonCA,274.747,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.100000,-118.237541,34.058460,,,NonCA,246.629,UL 2CA,,,,
2022-08-07 21:29:57.200000,-118.237541,34.058460,,,NonCA,241.817,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.300000,-118.237541,34.058460,,,NonCA,229.821,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.400000,-118.237541,34.058460,,,NonCA,149.424,UL 2CA,,,,312.714
2022-08-07 21:29:57.500000,-118.237541,34.058460,,,NonCA,154.855,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.600000,-118.237541,34.058460,,,NonCA,185.974,UL 2CA,,,,
2022-08-07 21:29:57.700000,-118.237541,34.058460,,,NonCA,158.024,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.800000,-118.237541,34.058460,,,NonCA,189.547,UL 2CA,28294.28,5,5,
2022-08-07 21:29:57.900000,-118.237541,34.058460,,,NonCA,190.625,UL 2CA,,,,255.320
2022-08-07 21:29:58.000000,-118.237541,34.058460,5G-NR_NSA(4CA),82.484,NonCA,198.640,UL 2CA,28294.28,5,5,
2022-08-07 21:29:58.100000,-118.237541,34.058460,,,NonCA,184.567,UL 2CA,,,,
2022-08-07 21:29:58.200000,-118.237541,34.058460,,,NonCA,187.632,UL 2CA,28294.28,5,5,
2022-08-07 21:29:58.300000,-118.237541,34.058460,,,NonCA,161.160,UL 2CA,28294.28,5,5,
2022-08-07 21:29:58.400000,-118.237541,34.058460,,,NonCA,119.836,UL 2CA,,,,254.114
2022-08-07 21:29:58.500000,-118.237541,34.058460,,,NonCA,143.664,UL 2CA,,,,
2022-08-07 21:29:58.600000,-118.237541,34.058460,,,NonCA,153.283,UL 2CA,,,,
2022-08-07 21:29:58.700000,-118.237541,34.058460,,,NonCA,159.427,UL 2CA,,,,
2022-08-07 21:29:58.800000,-118.237541,34.058460,,,NonCA,158.496,UL 2CA,28294.28,5,5,
2022-08-07 21:29:58.900000,-118.237541,34.058460,,,NonCA,165.265,UL 2CA,,,,238.626
2022-08-07 21:29:59.000000,-118.237541,34.058460,5G-NR_NSA(4CA),82.787,NonCA,155.495,UL 2CA,28294.28,5,5,
2022-08-07 21:29:59.100000,-118.237541,34.058460,,,NonCA,103.836,UL 2CA,28294.28,5,5,
2022-08-07 21:29:59.200000,-118.237541,34.058460,,,NonCA,89.828,UL 2CA,,,,
2022-08-07 21:29:59.300000,-118.237541,34.058460,,,NonCA,103.723,UL 2CA,28294.28,5,5,
2022-08-07 21:29:59.400000,-118.237541,34.058460,,,NonCA,88.353,UL 2CA,28294.28,5,5,191.927
2022-08-07 21:29:59.500000,-118.237541,34.058460,,,NonCA,135.742,UL 2CA,,,,
2022-08-07 21:29:59.600000,-118.237541,34.058460,,,NonCA,128.960,UL 2CA,28294.28,5,5,
2022-08-07 21:29:59.700000,-118.237541,34.058460,,,NonCA,150.642,UL 2CA,,,,
2022-08-07 21:29:59.800000,-118.237541,34.058460,,,NonCA,113.987,UL 2CA,,,,
2022-08-07 21:29:59.900000,-118.237541,34.058460,,,NonCA,133.221,UL 2CA,28294.28,5,5,223.467
2022-08-07 21:30:00.000000,-118.237541,34.058460,5G-NR_NSA(4CA),77.495,NonCA,156.204,UL 2CA,,,,
2022-08-07 21:30:00.100000,-118.237541,34.058460,,,NonCA,164.159,UL 2CA,28294.28,5,5,
2022-08-07 21:30:00.200000,-118.237541,34.058460,,,NonCA,110.733,UL 2CA,28294.28,5,5,
2022-08-07 21:30:00.300000,-118.237541,34.058460,,,NonCA,163.309,UL 2CA,,,,
2022-08-07 21:30:00.400000,-118.237541,34.058460,,,NonCA,179.208,UL 2CA,28294.28,5,5,227.309
2022-08-07 21:30:00.500000,-118.237541,34.058460,,,NonCA,187.455,UL 2CA,28294.28,5,5,
2022-08-07 21:30:00.600000,-118.237541,34.058460,,,NonCA,148.659,UL 2CA,,,,
2022-08-07 21:30:00.700000,-118.237541,34.058460,,,NonCA,156.896,UL 2CA,28294.28,5,5,
2022-08-07 21:30:00.800000,-118.237541,34.058460,,,NonCA,136.497,UL 2CA,,,,
2022-08-07 21:30:00.900000,-118.237541,34.058460,,,NonCA,152.041,UL 2CA,,,,228.381
2022-08-07 21:30:01.000000,-118.237541,34.058460,5G-NR_NSA(4CA),80.118,NonCA,165.303,UL 2CA,28294.28,5,5,
2022-08-07 21:30:01.100000,-118.237541,34.058460,,,NonCA,118.166,UL 2CA,,,,
2022-08-07 21:30:01.200000,-118.237541,34.058460,,,NonCA,107.442,UL 2CA,28294.28,5,5,
2022-08-07 21:30:01.300000,-118.237541,34.058460,,,NonCA,100.061,UL 2CA,,,,
2022-08-07 21:30:01.400000,-118.237541,34.058460,,,NonCA,111.054,UL 2CA,28294.28,5,5,203.721
2022-08-07 21:30:01.500000,-118.237541,34.058460,,,NonCA,167.162,UL 2CA,28294.28,5,5,
2022-08-07 21:30:01.600000,-118.237541,34.058460,,,NonCA,166.264,UL 2CA,,,,
2022-08-07 21:30:01.700000,-118.237541,34.058460,,,NonCA,173.035,UL 2CA,28294.28,5,5,
2022-08-07 21:30:01.800000,-118.237541,34.058460,,,NonCA,149.674,UL 2CA,28294.28,5,5,
2022-08-07 21:30:01.900000,-118.237541,34.058460,,,NonCA,174.208,UL 2CA,,,,247.681
2022-08-07 21:30:02.000000,-118.237541,34.058460,5G-NR_NSA(4CA),83.741,NonCA,117.651,UL 2CA,28294.28,5,5,
2022-08-07 21:30:02.100000,-118.237541,34.058460,,,NonCA,153.659,UL 2CA,,,,
2022-08-07 21:30:02.200000,-118.237541,34.058460,,,NonCA,110.345,UL 2CA,28294.28,5,5,
2022-08-07 21:30:02.300000,-118.237541,34.058460,,,NonCA,112.419,UL 2CA,28294.28,5,5,
2022-08-07 21:30:02.400000,-118.237541,34.058460,,,NonCA,136.509,UL 2CA,,,,212.298
2022-08-07 21:30:02.500000,-118.237541,34.058460,,,NonCA,146.474,UL 2CA,,,,
2022-08-07 21:30:02.600000,-118.237541,34.058460,,,NonCA,80.754,UL 2CA,28294.28,5,5,
2022-08-07 21:30:02.700000,-118.237541,34.058460,,,NonCA,161.191,UL 2CA,,,,
2022-08-07 21:30:02.800000,-118.237541,34.058460,,,NonCA,269.211,UL 2CA,28294.28,5,5,
2022-08-07 21:30:02.900000,-118.237541,34.058460,,,NonCA,255.193,UL 2CA,,,,272.342
2022-08-07 21:30:03.000000,-118.237541,34.058460,5G-NR_NSA(4CA),84.932,NonCA,263.319,UL 2CA,28294.28,5,5,
2022-08-07 21:30:03.100000,-118.237541,34.058460,,,NonCA,282.065,UL 2CA,28294.28,5,5,
2022-08-07 21:30:03.200000,-118.237541,34.058460,,,NonCA,259.323,UL 2CA,,,,
2022-08-07 21:30:03.300000,-118.237541,34.058460,,,NonCA,261.950,UL 2CA,28294.28,5,5,
2022-08-07 21:30:03.400000,-118.237541,34.058460,,,NonCA,270.545,UL 2CA,,,,350.611
2022-08-07 21:30:03.500000,-118.237541,34.058460,,,NonCA,277.596,UL 2CA,,,,
2022-08-07 21:30:03.600000,-118.237541,34.058460,,,NonCA,266.213,UL 2CA,28294.28,5,5,
2022-08-07 21:30:03.700000,-118.237541,34.058460,,,NonCA,273.963,UL 2CA,,,,
2022-08-07 21:30:03.800000,-118.237541,34.058460,,,NonCA,251.465,UL 2CA,28294.28,5,5,
2022-08-07 21:30:03.900000,-118.237541,34.058460,,,NonCA,279.354,UL 2CA,28294.28,5,5,362.406
2022-08-07 21:30:04.000000,-118.237541,34.058460,5G-NR_NSA(4CA),76.861,NonCA,266.423,UL 2CA,,,,
2022-08-07 21:30:04.100000,-118.237541,34.058460,,,NonCA,251.968,UL 2CA,28294.28,5,5,
2022-08-07 21:30:04.200000,-118.237541,34.058460,,,NonCA,272.242,UL 2CA,28294.28,5,5,
2022-08-07 21:30:04.300000,-118.237541,34.058460,,,NonCA,268.709,UL 2CA,,,,
2022-08-07 21:30:04.400000,-118.237541,34.058460,,,NonCA,273.747,UL 2CA,,,,336.672
2022-08-07 21:30:04.500000,-118.237541,34.058460,,,NonCA,266.888,UL 2CA,,,,
2022-08-07 21:30:04.600000,-118.237541,34.058460,,,NonCA,271.349,UL 2CA,28294.28,5,5,
2022-08-07 21:30:04.700000,-118.237541,34.058460,,,NonCA,265.509,UL 2CA,28294.28,5,5,
2022-08-07 21:30:04.800000,-118.237541,34.058460,,,NonCA,271.084,UL 2CA,,,,
2022-08-07 21:30:04.900000,-118.237541,34.058460,,,NonCA,276.883,UL 2CA,28294.28,5,5,352.755
2022-08-07 21:30:05.000000,-118.237541,34.058460,5G-NR_NSA(4CA),77.499,NonCA,228.353,UL 2CA,28294.28,5,5,
2022-08-07 21:30:05.100000,-118.237541,34.058460,,,NonCA,117.501,UL 2CA,,,,
2022-08-07 21:30:05.200000,-118.237541,34.058460,,,NonCA,158.194,UL 2CA,28294.28,5,5,
2022-08-07 21:30:05.300000,-118.237541,34.058460,,,NonCA,148.037,UL 2CA,,,,
2022-08-07 21:30:05.400000,-118.237541,34.058460,,,NonCA,157.460,UL 2CA,28294.28,5,5,238.031
2022-08-07 21:30:05.500000,-118.237541,34.058460,,,NonCA,143.940,UL 2CA,28294.28,5,5,
2022-08-07 21:30:05.600000,-118.237541,34.058460,,,NonCA,166.242,UL 2CA,,,,
2022-08-07 21:30:05.700000,-118.237541,34.058460,,,NonCA,162.942,UL 2CA,28294.28,5,5,
2022-08-07 21:30:05.800000,-118.237541,34.058460,,,NonCA,161.821,UL 2CA,28294.28,5,5,
2022-08-07 21:30:05.900000,-118.237541,34.058460,,,NonCA,165.317,UL 2CA,,,,235.886
2022-08-07 21:30:06.000000,-118.237541,34.058460,5G-NR_NSA(4CA),78.796,NonCA,171.016,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.100000,-118.237541,34.058460,,,NonCA,118.129,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.200000,-118.237541,34.058460,,,NonCA,119.925,UL 2CA,,,,
2022-08-07 21:30:06.300000,-118.237541,34.058460,,,NonCA,129.882,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.400000,-118.237541,34.058460,,,NonCA,111.085,UL 2CA,,,,204.793
2022-08-07 21:30:06.500000,-118.237541,34.058460,,,NonCA,132.011,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.600000,-118.237541,34.058460,,,NonCA,130.393,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.700000,-118.237541,34.058460,,,NonCA,125.283,UL 2CA,,,,
2022-08-07 21:30:06.800000,-118.237541,34.058460,,,NonCA,97.103,UL 2CA,28294.28,5,5,
2022-08-07 21:30:06.900000,-118.237541,34.058460,,,NonCA,133.723,UL 2CA,,,,210.154
2022-08-07 21:30:07.000000,-118.237541,34.058460,5G-NR_NSA(4CA),80.457,NonCA,137.906,UL 2CA,28294.28,5,5,
2022-08-07 21:30:07.100000,-118.237541,34.058460,,,NonCA,127.942,UL 2CA,28294.28,5,5,
2022-08-07 21:30:07.200000,-118.237541,34.058460,,,NonCA,130.971,UL 2CA,,,,
2022-08-07 21:30:07.300000,-118.237541,34.058460,,,NonCA,117.225,UL 2CA,28294.28,5,5,
2022-08-07 21:30:07.400000,-118.237541,34.058460,,,NonCA,143.682,UL 2CA,28294.28,5,5,204.793
2022-08-07 21:30:07.500000,-118.237541,34.058460,,,NonCA,170.580,UL 2CA,,,,
2022-08-07 21:30:07.600000,-118.237541,34.058460,,,NonCA,173.669,UL 2CA,,,,
2022-08-07 21:30:07.700000,-118.237541,34.058460,,,NonCA,159.388,UL 2CA,,,,
2022-08-07 21:30:07.800000,-118.237541,34.058460,,,NonCA,165.134,UL 2CA,,,,
2022-08-07 21:30:07.900000,-118.237541,34.058460,,,NonCA,180.894,UL 2CA,28294.28,5,5,254.114
2022-08-07 21:30:08.000000,-118.237541,34.058460,5G-NR_NSA(4CA),83.819,NonCA,161.827,UL 2CA,,,,
2022-08-07 21:30:08.100000,-118.237541,34.058460,,,NonCA,113.053,UL 2CA,28294.28,5,5,
2022-08-07 21:30:08.200000,-118.237541,34.058460,,,NonCA,114.261,UL 2CA,28294.28,5,5,
2022-08-07 21:30:08.300000,-118.237541,34.058460,,,NonCA,110.443,UL 2CA,,,,
2022-08-07 21:30:08.400000,-118.237541,34.058460,,,NonCA,133.970,UL 2CA,28294.28,5,5,205.865
2022-08-07 21:30:08.500000,-118.237541,34.058460,,,NonCA,126.341,UL 2CA,28294.28,5,5,
2022-08-07 21:30:08.600000,-118.237541,34.058460,,,NonCA,147.658,UL 2CA,,,,
2022-08-07 21:30:08.700000,-118.237541,34.058460,,,NonCA,152.851,UL 2CA,,,,
2022-08-07 21:30:08.800000,-118.237541,34.058460,,,NonCA,159.422,UL 2CA,,,,
2022-08-07 21:30:08.900000,-118.237541,34.058460,,,NonCA,119.739,UL 2CA,28294.28,5,5,224.092
2022-08-07 21:30:09.000000,-118.237541,34.058460,5G-NR_NSA(4CA),81.309,NonCA,108.106,UL 2CA,28294.28,5,5,
2022-08-07 21:30:09.100000,-118.237541,34.058460,,,NonCA,103.380,UL 2CA,,,,
2022-08-07 21:30:09.200000,-118.237541,34.058460,,,NonCA,105.645,UL 2CA,28294.28,5,5,
2022-08-07 21:30:09.300000,-118.237541,34.058460,,,NonCA,99.967,UL 2CA,,,,
2022-08-07 21:30:09.400000,-118.237541,34.058460,,,NonCA,107.278,UL 2CA,28294.28,5,5,189.782
2022-08-07 21:30:09.500000,-118.237541,34.058460,,,NonCA,106.431,UL 2CA,28294.28,5,5,
2022-08-07 21:30:09.600000,-118.237541,34.058460,,,NonCA,121.330,UL 2CA,,,,
2022-08-07 21:30:09.700000,-118.237541,34.058460,,,NonCA,125.413,UL 2CA,28294.28,5,5,
2022-08-07 21:30:09.800000,-118.237541,34.058460,,,NonCA,163.913,UL 2CA,28294.28,5,5,
2022-08-07 21:30:09.900000,-118.237541,34.058460,,,NonCA,161.070,UL 2CA,,,,217.659
2022-08-07 21:30:10.000000,-118.237541,34.058460,5G-NR_NSA(4CA),79.787,NonCA,161.454,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.100000,-118.237541,34.058460,,,NonCA,166.961,UL 2CA,,,,
2022-08-07 21:30:10.200000,-118.237541,34.058460,,,NonCA,151.000,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.300000,-118.237541,34.058460,,,NonCA,102.184,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.400000,-118.237541,34.058460,,,NonCA,110.103,UL 2CA,,,,204.793
2022-08-07 21:30:10.500000,-118.237541,34.058460,,,NonCA,106.642,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.600000,-118.237541,34.058460,,,NonCA,106.253,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.700000,-118.237541,34.058460,,,NonCA,158.392,UL 2CA,,,,
2022-08-07 21:30:10.800000,-118.237541,34.058460,,,NonCA,148.868,UL 2CA,28294.28,5,5,
2022-08-07 21:30:10.900000,-118.237541,34.058460,,,NonCA,167.565,UL 2CA,,,,217.659
2022-08-07 21:30:11.000000,-118.237541,34.058460,5G-NR_NSA(4CA),76.550,NonCA,134.650,UL 2CA,28294.28,5,5,
2022-08-07 21:30:11.100000,-118.237541,34.058460,,,NonCA,127.521,UL 2CA,28294.28,5,5,
2022-08-07 21:30:11.200000,-118.237541,34.058460,,,NonCA,103.623,UL 2CA,,,,
2022-08-07 21:30:11.300000,-118.237541,34.058460,,,NonCA,114.207,UL 2CA,28294.28,5,5,
2022-08-07 21:30:11.400000,-118.237541,34.058460,,,NonCA,129.003,UL 2CA,28294.28,5,5,203.721
2022-08-07 21:30:11.500000,-118.237541,34.058460,,,NonCA,143.787,UL 2CA,,,,
2022-08-07 21:30:11.600000,-118.237541,34.058460,,,NonCA,146.091,UL 2CA,28294.28,5,5,
2022-08-07 21:30:11.700000,-118.237541,34.058460,,,NonCA,108.679,UL 2CA,,,,
2022-08-07 21:30:11.800000,-118.237541,34.058460,,,NonCA,119.715,UL 2CA,28294.28,5,5,
2022-08-07 21:30:11.900000,-118.237541,34.058460,,,NonCA,154.513,UL 2CA,28294.28,5,5,202.648
2022-08-07 21:30:12.000000,-118.237541,34.058460,5G-NR_NSA(4CA),78.060,NonCA,115.194,UL 2CA,,,,
2022-08-07 21:30:12.100000,-118.237541,34.058460,,,NonCA,112.561,UL 2CA,28294.28,5,5,
2022-08-07 21:30:12.200000,-118.237541,34.058460,,,NonCA,163.278,UL 2CA,28294.28,5,5,
2022-08-07 21:30:12.300000,-118.237541,34.058460,,,NonCA,146.311,UL 2CA,,,,
2022-08-07 21:30:12.400000,-118.237541,34.058460,,,NonCA,125.185,UL 2CA,28294.28,5,5,215.515
2022-08-07 21:30:12.500000,-118.237541,34.058460,,,NonCA,118.796,UL 2CA,,,,
2022-08-07 21:30:12.600000,-118.237541,34.058460,,,NonCA,156.140,UL 2CA,28294.28,5,5,
2022-08-07 21:30:12.700000,-118.237541,34.058460,,,NonCA,129.949,UL 2CA,28294.28,5,5,
2022-08-07 21:30:12.800000,-118.237541,34.058460,,,NonCA,159.161,UL 2CA,,,,
2022-08-07 21:30:12.900000,-118.237541,34.058460,,,NonCA,140.034,UL 2CA,28294.28,5,5,215.515
2022-08-07 21:30:13.000000,-118.237541,34.058460,5G-NR_NSA(4CA),80.501,NonCA,157.066,UL 2CA,,,,
2022-08-07 21:30:13.100000,-118.237541,34.058460,,,NonCA,152.332,UL 2CA,,,,
2022-08-07 21:30:13.200000,-118.237541,34.058460,,,NonCA,154.695,UL 2CA,,,,
2022-08-07 21:30:13.300000,-118.237541,34.058460,,,NonCA,157.437,UL 2CA,,,,
2022-08-07 21:30:13.400000,-118.237541,34.058460,,,NonCA,143.129,UL 2CA,28294.28,5,5,231.598
2022-08-07 21:30:13.500000,-118.237541,34.058460,,,NonCA,127.304,UL 2CA,28294.28,5,5,
2022-08-07 21:30:13.600000,-118.237541,34.058460,,,NonCA,128.739,UL 2CA,,,,
2022-08-07 21:30:13.700000,-118.237541,34.058460,,,NonCA,118.678,UL 2CA,28294.28,5,5,
2022-08-07 21:30:13.800000,-118.237541,34.058460,,,NonCA,154.462,UL 2CA,28294.28,5,5,
2022-08-07 21:30:13.900000,-118.237541,34.058460,,,NonCA,118.911,UL 2CA,,,,217.659
2022-08-07 21:30:14.000000,-118.237541,34.058460,5G-NR_NSA(4CA),74.783,NonCA,121.412,UL 2CA,,,,
2022-08-07 21:30:14.100000,-118.237541,34.058460,,,NonCA,136.030,UL 2CA,28294.28,5,5,
2022-08-07 21:30:14.200000,-118.237541,34.058460,,,NonCA,132.647,UL 2CA,,,,
2022-08-07 21:30:14.300000,-118.237541,34.058460,,,NonCA,115.143,UL 2CA,,,,
2022-08-07 21:30:14.400000,-118.237541,34.058460,,,NonCA,130.804,UL 2CA,,,,204.793
2022-08-07 21:30:14.500000,-118.237541,34.058460,,,NonCA,133.686,UL 2CA,28294.28,5,5,
2022-08-07 21:30:14.600000,-118.237541,34.058460,,,NonCA,117.136,UL 2CA,28294.28,5,5,
2022-08-07 21:30:14.700000,-118.237541,34.058460,,,NonCA,140.835,UL 2CA,,,,
2022-08-07 21:30:14.800000,-118.237541,34.058460,,,NonCA,147.974,UL 2CA,28294.28,5,5,
2022-08-07 21:30:14.900000,-118.237541,34.058460,,,NonCA,143.382,UL 2CA,28294.28,5,5,206.937
2022-08-07 21:30:15.000000,-118.237541,34.058460,5G-NR_NSA(4CA),78.345,NonCA,178.534,UL 2CA,,,,
2022-08-07 21:30:15.100000,-118.237541,34.058460,,,NonCA,120.887,UL 2CA,,,,
2022-08-07 21:30:15.200000,-118.237541,34.058460,,,NonCA,148.634,UL 2CA,,,,
2022-08-07 21:30:15.300000,-118.237541,34.058460,,,NonCA,168.758,UL 2CA,28294.28,5,5,
2022-08-07 21:30:15.400000,-118.237541,34.058460,,,NonCA,122.398,UL 2CA,28294.28,5,5,219.365
2022-08-07 21:30:15.500000,-118.237541,34.058460,,,NonCA,151.162,UL 2CA,,,,
2022-08-07 21:30:15.600000,-118.237541,34.058460,,,NonCA,133.122,UL 2CA,28294.28,5,5,
2022-08-07 21:30:15.700000,-118.237541,34.058460,,,NonCA,157.509,UL 2CA,28294.28,5,5,
2022-08-07 21:30:15.800000,-118.237541,34.058460,,,NonCA,155.406,UL 2CA,,,,
2022-08-07 21:30:15.900000,-118.237541,34.058460,,,NonCA,104.372,UL 2CA,28294.28,5,5,217.659
2022-08-07 21:30:16.000000,-118.237541,34.058460,5G-NR_NSA(4CA),77.610,NonCA,152.233,UL 2CA,,,,
2022-08-07 21:30:16.100000,-118.237541,34.058460,,,NonCA,163.797,UL 2CA,28294.28,5,5,
2022-08-07 21:30:16.200000,-118.237541,34.058460,,,NonCA,123.895,UL 2CA,28294.28,5,5,
2022-08-07 21:30:16.300000,-118.237541,34.058460,,,NonCA,163.864,UL 2CA,,,,
2022-08-07 21:30:16.400000,-118.237541,34.058460,,,NonCA,144.832,UL 2CA,,,,223.467
2022-08-07 21:30:16.500000,-118.237541,34.058460,,,NonCA,138.809,UL 2CA,28294.28,5,5,
2022-08-07 21:30:16.600000,-118.237541,34.058460,,,NonCA,159.271,UL 2CA,,,,
2022-08-07 21:30:16.700000,-118.237541,34.058460,,,NonCA,131.357,UL 2CA,28294.28,5,5,
2022-08-07 21:30:16.800000,-118.237541,34.058460,,,NonCA,155.725,UL 2CA,,,,
2022-08-07 21:30:16.900000,-118.237541,34.058460,,,NonCA,150.594,UL 2CA,28294.28,5,5,226.237
2022-08-07 21:30:17.000000,-118.237541,34.058460,5G-NR_NSA(4CA),72.052,NonCA,153.453,UL 2CA,,,,
2022-08-07 21:30:17.100000,-118.237541,34.058460,,,NonCA,154.699,UL 2CA,,,,
2022-08-07 21:30:17.200000,-118.237541,34.058460,,,NonCA,153.781,UL 2CA,28294.28,5,5,
2022-08-07 21:30:17.300000,-118.237541,34.058460,,,NonCA,154.539,UL 2CA,,,,
2022-08-07 21:30:17.400000,-118.237541,34.058460,,,NonCA,150.098,UL 2CA,28294.28,5,5,225.164
2022-08-07 21:30:17.500000,-118.237541,34.058460,,,NonCA,165.996,UL 2CA,28294.28,5,5,
2022-08-07 21:30:17.600000,-118.237541,34.058460,,,NonCA,167.102,UL 2CA,,,,
2022-08-07 21:30:17.700000,-118.237541,34.058460,,,NonCA,144.492,UL 2CA,28294.28,5,5,
2022-08-07 21:30:17.800000,-118.237541,34.058460,,,NonCA,137.446,UL 2CA,28294.28,5,5,
2022-08-07 21:30:17.900000,-118.237541,34.058460,,,NonCA,160.420,UL 2CA,,,,228.381
2022-08-07 21:30:18.000000,-118.237541,34.058460,5G-NR_NSA(4CA),76.689,NonCA,112.422,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.100000,-118.237541,34.058460,,,NonCA,120.965,UL 2CA,,,,
2022-08-07 21:30:18.200000,-118.237541,34.058460,,,NonCA,119.879,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.300000,-118.237541,34.058460,,,NonCA,121.879,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.400000,-118.237541,34.058460,,,NonCA,122.610,UL 2CA,,,,190.854
2022-08-07 21:30:18.500000,-118.237541,34.058460,,,NonCA,127.586,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.600000,-118.237541,34.058460,,,NonCA,110.788,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.700000,-118.237541,34.058460,,,NonCA,109.178,UL 2CA,,,,
2022-08-07 21:30:18.800000,-118.237541,34.058460,,,NonCA,103.899,UL 2CA,28294.28,5,5,
2022-08-07 21:30:18.900000,-118.237541,34.058460,,,NonCA,124.035,UL 2CA,28294.28,5,5,196.215
2022-08-07 21:30:19.000000,-118.237541,34.058460,5G-NR_NSA(4CA),78.726,NonCA,161.489,UL 2CA,,,,
2022-08-07 21:30:19.100000,-118.237541,34.058460,,,NonCA,156.182,UL 2CA,28294.28,5,5,
2022-08-07 21:30:19.200000,-118.237541,34.058460,,,NonCA,149.815,UL 2CA,,,,
