,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.898819,-87.623581,,1660412592.0
1,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-66.85,,,,,,41.898819,-87.623581,,1660412592.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.898819,-87.623581,,1660412592.461673
3,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-66.7,,,,,,41.898819,-87.623581,,1660412592.5
4,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-66.83,,,,,,41.898819,-87.623581,0.0,1660412592.6
5,,,,,,,,,,,,,,,,0.0,,20.0,66536.0,266.0,-66.8,0.0,,,,,41.898819,-87.623581,,1660412592.7
6,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-66.77,,,,,,41.898819,-87.623581,,1660412592.8
7,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-66.92,,,,,,41.898819,-87.623581,,1660412592.9
8,,,,,,,,,,,,,,,,0.0,0.001,20.0,66536.0,266.0,-66.89,0.0,,,,,41.898819,-87.623581,,1660412593.0
9,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-67.12,,,,,,41.898819,-87.623581,0.0,1660412593.1
10,,,,,,,,,,,,,,,,,,20.0,66536.0,266.0,-67.38,,,,,,41.898819,-87.623581,,1660412593.2
