,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017349,-81.924248,,1660499096.683095
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017349,-81.924248,0.0,1660499096.7
2,,,,,,,,,,,,,,,,,,10.0,5230.0,117.0,-109.81,,,,,,41.017349,-81.924248,,1660499097.0
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017349,-81.924248,0.0,1660499097.2
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017349,-81.924248,,1660499097.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017414,-81.924095,0.0,1660499097.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.01746,-81.923973,,1660499098.0
7,,,,,,,,,,,,,,,,,,10.0,5230.0,117.0,-111.06,,,,,,41.017479,-81.923935,,1660499098.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017494,-81.923897,0.0,1660499098.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017509,-81.923859,,1660499098.3
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.01757,-81.923706,0.0,1660499098.7
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017612,-81.923584,,1660499099.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.017643,-81.923508,0.0,1660499099.2
