,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30481,-73.342918,,1660595098.0
1,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-99.42,,,,,,42.30481,-73.342918,,1660595098.7
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30481,-73.342918,,1660595098.743916
3,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-101.49,,,,,,42.30481,-73.342918,0.001,1660595098.8
4,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-101.7,,,,,,42.30481,-73.342918,,1660595098.9
5,,,,,,,,,,,,,,,,,0.141,10.0,5230.0,336.0,-101.21,,,,,,42.304802,-73.34288,,1660595099.0
6,,,,,,,,,,,,,,,,5.5,,10.0,5230.0,336.0,-100.86,0.0,,,,,42.304798,-73.342842,,1660595099.1
7,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-100.73,,,,,,42.30479,-73.342812,,1660595099.2
8,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-101.18,,,,,,42.304787,-73.342773,0.03,1660595099.3
9,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-100.77,,,,,,42.304779,-73.342735,,1660595099.4
10,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-101.3,,,,,,42.304771,-73.342697,,1660595099.5
11,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-102.4,,,,,,42.304768,-73.342659,,1660595099.6
12,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-103.04,,,,,,42.30476,-73.342628,,1660595099.7
13,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-103.44,,,,,,42.304756,-73.34259,0.0,1660595099.8
14,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-103.49,,,,,,42.304749,-73.342552,,1660595099.9
15,,,,,,,,,,,,,,,,0.0,0.0,10.0,5230.0,336.0,-103.82,0.0,,,,,42.304741,-73.342514,,1660595100.0
16,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-104.2,,,,,,42.304737,-73.342476,,1660595100.1
17,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-103.76,,,,,,42.304729,-73.342438,,1660595100.2
18,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-104.34,,,,,,42.304726,-73.3424,0.0,1660595100.3
19,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-103.61,,,,,,42.304718,-73.342361,,1660595100.4
20,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-104.32,,,,,,42.304714,-73.342331,,1660595100.5
21,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,336.0,-104.56,0.0,,,,,42.30471,-73.342293,,1660595100.6
22,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-104.4,,,,,,42.304703,-73.342255,,1660595100.7
23,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-106.03,,,,,,42.304699,-73.342216,0.0,1660595100.8
24,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,336.0,-105.76,0.0,,,,,42.304691,-73.342178,,1660595100.9
25,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-106.14,,,,,,42.304688,-73.34214,,1660595101.0
26,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-106.83,,,,,,42.30468,-73.342102,,1660595101.1
27,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-108.39,,,,,,42.304676,-73.342072,,1660595101.2
28,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-108.93,,,,,,42.304672,-73.342033,0.0,1660595101.3
29,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-108.82,,,,,,42.304665,-73.341995,,1660595101.4
30,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-109.59,,,,,,42.304661,-73.341957,,1660595101.5
31,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-109.38,,,,,,42.304657,-73.341919,,1660595101.6
32,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-108.21,,,,,,42.304653,-73.341888,,1660595101.7
33,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-106.94,,,,,,42.304646,-73.34185,0.0,1660595101.8
34,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-107.58,,,,,,42.304642,-73.341812,,1660595101.9
35,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,336.0,-107.28,,,,,,42.304638,-73.341774,,1660595102.0
36,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,336.0,-109.24,0.0,,,,,42.30463,-73.341736,,1660595102.1
37,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-111.18,,,,,,42.304626,-73.341698,,1660595102.2
38,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-112.52,,,,,,42.304619,-73.34166,0.0,1660595102.3
39,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-113.9,,,,,,42.304615,-73.341629,,1660595102.4
40,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-117.13,,,,,,42.304611,-73.341591,,1660595102.5
41,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-116.36,,,,,,42.304604,-73.341553,,1660595102.6
42,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-113.17,,,,,,42.3046,-73.341515,,1660595102.7
43,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-114.37,,,,,,42.304592,-73.341476,0.0,1660595102.8
44,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-115.46,,,,,,42.304588,-73.341438,,1660595102.9
45,,,,,,,,,,,,,,,,0.0,0.002,10.0,5230.0,336.0,-112.78,0.0,,,,,42.304585,-73.3414,,1660595103.0
46,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-116.65,,,,,,42.304577,-73.341362,,1660595103.1
47,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-118.42,,,,,,42.304573,-73.341324,,1660595103.2
48,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-118.6,,,,,,42.304569,-73.341286,0.0,1660595103.3
49,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,42.304565,-73.34127,,1660595103.347346
50,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-115.71,,,,,,42.304565,-73.341248,,1660595103.4
51,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-114.2,,,,,,42.304558,-73.341209,,1660595103.5
52,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,336.0,-115.04,0.0,,,,,42.304554,-73.341171,,1660595103.6
53,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-114.16,,,,,,42.30455,-73.341133,,1660595103.7
54,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-113.3,,,,,,42.304543,-73.341095,0.0,1660595103.8
55,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,336.0,-115.11,0.0,,,,,42.304539,-73.341057,,1660595103.9
56,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,336.0,-114.94,,,,,,42.304535,-73.341019,,1660595104.0
57,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-114.1,,,,,,42.304531,-73.340981,,1660595104.1
58,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-115.38,,,,,,42.304527,-73.340942,,1660595104.2
59,,,,,,,,,,,,,,,,,,10.0,5230.0,336.0,-115.0,,,,,,42.304523,-73.340904,0.0,1660595104.3
