,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,,1660084049.0
1,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.34,,,,,,36.097912,-115.174622,,1660084049.9
2,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,,1660084049.935439
3,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,348.0,-81.91,0.0,,,,,36.097912,-115.174622,0.0,1660084050.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,,1660084050.0
5,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.03,,,,,,36.097912,-115.174622,,1660084050.1
6,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.33,,,,,,36.097912,-115.174622,,1660084050.2
7,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.66,,,,,,36.097912,-115.174622,,1660084050.3
8,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,0.0,1660084050.5
9,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-83.0,,,,,,36.097912,-115.174622,,1660084050.9
10,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,36.097912,-115.174622,0.0,1660084051.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,,1660084051.1
12,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.94,,,,,,36.097912,-115.174622,,1660084051.3
13,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.96,,,,,,36.097912,-115.174622,,1660084051.4
14,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,348.0,-83.08,0.0,,,,,36.097912,-115.174622,0.0,1660084051.5
15,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-83.34,,,,,,36.097912,-115.174622,,1660084051.7
16,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-83.03,,,,,,36.097912,-115.174622,,1660084051.8
17,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,0.0,1660084052.0
18,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.94,,,,,,36.097912,-115.174622,,1660084052.1
19,,,,,,,,,,,,,,,,,,,,,,,,,,,36.097912,-115.174622,,1660084052.3
20,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-83.38,,,,,,36.097912,-115.174622,0.0,1660084052.5
21,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-83.0,,,,,,36.097912,-115.174622,,1660084052.8
22,,,,,,,,,,,,,,,,,,10.0,66586.0,348.0,-82.63,,,,,,36.097912,-115.174622,,1660084052.9
