,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.681259,-111.951309,,1660105913.0
1,,,,,,,,,,,,,,,,,,20.0,66536.0,252.0,-72.81,,,,,,40.681259,-111.951309,0.0,1660105913.7
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.681259,-111.951309,,1660105913.714816
3,,,,,,,,,,,,,,,,,,20.0,66536.0,252.0,-73.56,,,,,,40.681259,-111.951309,,1660105913.8
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.681259,-111.951309,,1660105913.9
5,,,0.0,,3730.08,113.0,-100.48,,,,,,,,,,,,,,,,,,,,40.68129,-111.951309,,1660105914.0
6,,,0.0,,3730.08,113.0,-101.87,,,,,,,,,,,,,,,,,,,,40.681324,-111.951302,,1660105914.1
7,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.681355,-111.951302,0.0,1660105914.2
8,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,252.0,-76.38,,,,,,40.681389,-111.951294,,1660105914.3
9,,,0.0,,3730.08,113.0,-103.11,,,,,,,,,,,,,,,,,,,,40.681419,-111.951294,,1660105914.4
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.68145,-111.951294,,1660105914.5
11,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,252.0,-74.63,,,,,,40.681484,-111.951286,,1660105914.6
12,,5.0,0.0,,3730.08,113.0,-105.06,,,,,,,,,,,,,,,,,,,,40.681515,-111.951286,0.0,1660105914.7
13,0.0,,0.075,,,,,,,,,,,,,,,,,,,,,,,,40.681549,-111.951279,,1660105914.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.68158,-111.951279,,1660105914.9
15,,,0.0,,3730.08,113.0,-106.2,,,,,,,,,,,20.0,66536.0,252.0,-79.88,,,,,,40.68161,-111.951279,,1660105915.0
16,,,0.0,,3730.08,113.0,-105.2,,,,,,,,,,,,,,,,,,,,40.681675,-111.951271,0.0,1660105915.2
17,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,252.0,-80.06,,,,,,40.681709,-111.951263,,1660105915.3
18,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.68174,-111.951263,,1660105915.4
19,,,0.0,,3730.08,113.0,-105.99,,,,,,,,,,,,,,,,,,,,40.68177,-111.951263,,1660105915.5
20,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.681835,-111.951256,0.0,1660105915.7
21,,,0.0,,3730.08,113.0,-108.22,,,,,,,,,,,20.0,66536.0,252.0,-75.94,,,,,,40.6819,-111.951248,,1660105915.9
22,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,40.681931,-111.951248,,1660105916.0
23,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.681965,-111.951241,,1660105916.1
24,0.0,6.5,0.209,,,,,,,,,,,,,,,20.0,66536.0,252.0,-72.79,,,,,,40.68206,-111.951233,,1660105916.4
25,0.0,5.0,0.271,60.0,3730.08,113.0,-107.13,,,,,,,,,1.0,,20.0,66536.0,252.0,-72.88,0.0,,,,,40.682091,-111.951233,,1660105916.5
26,,,0.0,60.0,,,,,,,,,,,,,,20.0,66536.0,252.0,-73.22,,,,,,40.682125,-111.951225,,1660105916.6
27,,,0.0,60.0,3730.08,113.0,-108.16,,,,,,,,,,,20.0,66536.0,252.0,-73.45,,,,,,40.682156,-111.951225,0.008,1660105916.7
28,44.44,8.0,0.551,60.0,3730.08,113.0,-109.06,,,,,,,,,0.5,,20.0,66536.0,252.0,-74.91,0.0,,,,,40.68219,-111.951218,,1660105916.8
29,9.09,3.89,0.514,,,,,,,,,,,,,,,20.0,66536.0,252.0,-74.5,,,,,,40.68222,-111.951218,,1660105916.9
30,0.0,3.33,0.254,60.0,3730.08,113.0,-109.8,,,,,,,,,,0.003,20.0,66536.0,252.0,-73.8,,,,,,40.682251,-111.951218,,1660105917.0
31,0.0,4.27,0.63,60.0,3730.08,113.0,-110.22,,,,,,,,,0.0,,20.0,66536.0,252.0,-72.4,0.0,,,,,40.682285,-111.951218,,1660105917.1
32,0.0,4.0,0.394,,,,,,,,,,,,,,,20.0,66536.0,252.0,-71.17,,,,,,40.682316,-111.95121,0.084,1660105917.2
33,0.0,4.0,0.632,60.0,3730.08,113.0,-111.49,,,,,,,,,,,20.0,66536.0,252.0,-71.03,,,,,,40.68235,-111.95121,,1660105917.3
34,0.0,6.88,0.936,60.0,3730.08,113.0,-111.64,,,,,,,,,0.0,,20.0,66536.0,252.0,-70.36,0.0,,,,,40.682381,-111.95121,,1660105917.4
35,0.0,7.0,0.291,,,,,,,,,,,,,,,20.0,66536.0,252.0,-70.01,,,,,,40.682411,-111.95121,,1660105917.5
36,20.0,7.0,0.306,60.0,3730.08,113.0,-111.62,,,,,,,,,,,20.0,66536.0,252.0,-70.04,,,,,,40.682446,-111.95121,,1660105917.6
37,100.0,5.0,0.0,,,,,,,,,,,,,0.0,,20.0,66536.0,252.0,-70.01,0.0,,,,,40.682476,-111.951202,0.072,1660105917.7
38,55.56,4.0,0.215,60.0,3730.08,113.0,-110.51,,,,,,,,,,,20.0,66536.0,252.0,-70.17,,,,,,40.68251,-111.951202,,1660105917.8
39,0.0,4.0,0.376,60.0,3730.08,113.0,-109.65,,,,,,,,,,,20.0,66536.0,252.0,-72.15,,,,,,40.682541,-111.951202,,1660105917.9
40,0.0,4.0,0.464,,,,,,,,,,,,,4.0,0.002,20.0,66536.0,252.0,-73.27,0.0,,,,,40.682571,-111.951202,,1660105918.0
41,0.0,3.88,0.362,60.0,3730.08,113.0,-111.02,,,,,,,,,,,20.0,66536.0,252.0,-73.6,,,,,,40.682606,-111.951202,,1660105918.1
42,16.67,4.17,0.279,,,,,,,,,,,,,,,20.0,66536.0,252.0,-74.73,,,,,,40.682636,-111.951195,0.075,1660105918.2
43,81.82,4.33,0.147,60.0,3730.08,113.0,-110.7,,,,,,,,,0.0,,20.0,66536.0,252.0,-78.45,0.0,,,,,40.682671,-111.951195,,1660105918.3
44,0.0,3.92,0.668,60.0,3730.08,113.0,-109.16,,,,,,,,,,,20.0,66536.0,252.0,-78.81,,,,,,40.682701,-111.951195,,1660105918.4
45,51.61,3.86,0.787,,,,,,,,,,,,,,,20.0,66536.0,252.0,-78.39,,,,,,40.682732,-111.951195,,1660105918.5
46,54.84,2.94,0.603,60.0,3730.08,113.0,-108.88,,,,,,,,,0.0,,20.0,66536.0,252.0,-76.48,0.0,,,,,40.682766,-111.951195,,1660105918.6
47,0.0,2.95,0.95,60.0,3730.08,113.0,-109.61,,,,,,,,,,,20.0,66536.0,252.0,-75.93,,,,,,40.682796,-111.951187,0.178,1660105918.7
48,15.63,3.04,1.132,,,,,,,,,,,,,,,20.0,66536.0,252.0,-75.63,,,,,,40.682831,-111.951187,,1660105918.8
49,4.76,2.98,1.593,60.0,3730.08,113.0,-110.06,,,,,,,,,0.0,,20.0,66536.0,252.0,-76.15,0.0,,,,,40.682861,-111.951187,,1660105918.9
50,6.25,3.23,1.887,60.0,3730.08,113.0,-108.91,,,,,,,,,,0.04,20.0,66536.0,252.0,-77.8,,,,,,40.682892,-111.951187,,1660105919.0
51,2.08,4.04,2.476,,,,,,,,,,,,,,,20.0,66536.0,252.0,-78.35,,,,,,40.682922,-111.951187,,1660105919.1
52,11.36,4.42,2.759,60.0,3730.08,113.0,-108.02,,,,,,,,,0.0,,20.0,66536.0,252.0,-76.58,0.0,,,,,40.682953,-111.951187,0.498,1660105919.2
53,8.96,3.58,2.384,,,,,,,,,,,,,,,20.0,66536.0,252.0,-76.79,,,,,,40.682983,-111.951187,,1660105919.3
54,16.36,2.78,1.689,60.0,3730.08,113.0,-110.39,,,,,,,,,,,20.0,66536.0,252.0,-79.04,,,,,,40.683014,-111.951187,,1660105919.4
55,100.0,3.0,0.0,60.0,3730.08,113.0,-111.01,,,,,,,,,5.67,,20.0,66536.0,252.0,-80.23,0.0,,,,,40.683048,-111.95118,,1660105919.5
56,42.86,2.14,0.51,,,,,,,,,,,,,,,20.0,66536.0,252.0,-81.78,,,,,,40.683079,-111.95118,,1660105919.6
57,7.32,2.38,1.164,60.0,3730.08,113.0,-110.7,,,,,,,,,,,20.0,66536.0,252.0,-84.65,,,,,,40.683109,-111.95118,0.315,1660105919.7
58,27.27,1.9,0.489,60.0,3730.08,113.0,-111.77,,,,,,,,,3.3,,20.0,66536.0,252.0,-88.49,0.0,,,,,40.68314,-111.95118,,1660105919.8
59,87.93,2.0,0.425,,,,,,,,,,,,,,,20.0,66536.0,252.0,-90.09,,,,,,40.68317,-111.95118,,1660105919.9
60,0.0,3.52,0.542,60.0,3730.08,113.0,-113.09,,,,,,,,,,0.227,20.0,66536.0,252.0,-89.27,,,,,,40.683201,-111.95118,,1660105920.0
61,0.0,4.27,1.226,,,,,,,,,,,,,7.53,,20.0,66536.0,252.0,-84.75,0.0,,,,,40.683231,-111.95118,,1660105920.1
62,0.0,4.5,0.955,60.0,3730.08,113.0,-113.93,,,,,,,,,,,20.0,66536.0,252.0,-80.7,,,,,,40.683262,-111.95118,0.266,1660105920.2
63,0.0,5.75,1.622,60.0,3730.08,113.0,-114.61,,,,,,,,,,,20.0,66536.0,252.0,-79.04,,,,,,40.683292,-111.95118,,1660105920.3
64,3.17,7.05,3.103,,,,,,,,,,,,,4.63,,20.0,66536.0,252.0,-76.46,0.0,,,,,40.683327,-111.95118,,1660105920.4
65,88.0,4.44,0.236,60.0,3730.08,113.0,-115.84,,,,,,,,,10.87,,20.0,66536.0,252.0,-76.89,0.0,,,,,40.683357,-111.95118,,1660105920.5
66,100.0,1.63,0.0,,,,,,,,,,,,,,,20.0,66536.0,252.0,-80.22,,,,,,40.683388,-111.95118,,1660105920.6
67,50.0,0.0,0.479,60.0,3730.08,113.0,-114.22,,,,,,,,,9.5,,20.0,66536.0,252.0,-81.16,0.0,,,,,40.683418,-111.95118,0.268,1660105920.7
68,,,0.0,60.0,3730.08,113.0,-112.72,,,,,,,,,10.39,,20.0,66536.0,252.0,-82.64,0.0,,,,,40.683449,-111.95118,,1660105920.8
69,,,,,,,,,,,,,,,,10.78,,20.0,66536.0,252.0,-84.37,0.0,,,,,40.683479,-111.95118,,1660105920.9
70,0.0,0.0,0.01,60.0,3730.08,113.0,-112.27,,,,,,,,,8.46,0.489,20.0,66536.0,252.0,-84.4,0.0,,,,,40.68351,-111.95118,,1660105921.0
71,,,0.0,,,,,,,,,,,,,8.35,,20.0,66536.0,252.0,-84.11,0.0,,,,,40.68354,-111.95118,,1660105921.1
72,,,,,,,,,,,,,,,,10.04,,20.0,66536.0,252.0,-86.96,0.0,,,,,40.683571,-111.95118,0.271,1660105921.2
73,,,0.0,60.0,3730.08,113.0,-114.0,,,,,,,,,10.3,,20.0,66536.0,252.0,-86.12,0.0,,,,,40.683601,-111.95118,,1660105921.3
74,,,0.0,60.0,3730.08,113.0,-117.29,,,,,,,,,10.3,,20.0,66536.0,252.0,-83.88,0.0,,,,,40.683632,-111.95118,,1660105921.4
75,,,0.0,,,,,,,,,,,,,10.52,,20.0,66536.0,252.0,-83.56,0.0,,,,,40.683666,-111.95118,,1660105921.5
76,,,0.0,60.0,3730.08,113.0,-118.62,,,,,,,,,10.63,,20.0,66536.0,252.0,-83.69,0.0,,,,,40.683697,-111.95118,,1660105921.6
77,0.0,0.0,0.009,60.0,,,,,,,,,,,,10.52,,20.0,66536.0,252.0,-85.82,0.0,,,,,40.683727,-111.95118,0.273,1660105921.7
78,,10.0,0.0,60.0,3730.08,113.0,-115.26,,,,,,,,,,,20.0,66536.0,252.0,-87.02,,,,,,40.683758,-111.95118,,1660105921.8
79,66.67,10.0,0.236,60.0,3730.08,113.0,-117.34,,,,,,,,,7.48,,20.0,66536.0,252.0,-86.94,0.0,,,,,40.683788,-111.95118,,1660105921.9
