,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.500469,-81.674011,,1660506920.987215
1,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.76,,,,,,41.500469,-81.674011,,1660506921.0
2,,,0.0,,37659.34,196.0,-78.31,,,,,,,,,,,20.0,66786.0,105.0,-74.71,,,,,,41.500469,-81.674011,0.0,1660506921.1
3,,,0.0,,37659.34,196.0,-78.27,,,,,,,,,,,20.0,66786.0,105.0,-74.69,,,,,,41.500469,-81.674011,,1660506921.2
4,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.68,,,,,,41.500469,-81.674011,,1660506921.3
5,,,0.0,,37659.34,196.0,-77.99,,,,,,,,,,,20.0,66786.0,105.0,-74.66,,,,,,41.500469,-81.674011,,1660506921.4
6,,,0.0,,37659.34,196.0,-77.74,,,,,,,,,,,20.0,66786.0,105.0,-74.63,,,,,,41.500469,-81.674011,,1660506921.5
7,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.73,,,,,,41.500469,-81.674011,0.0,1660506921.6
8,,,0.0,,37659.34,196.0,-77.87,,,,,,,,,1.0,,20.0,66786.0,105.0,-74.78,0.0,,,,,41.500469,-81.674011,,1660506921.7
9,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.89,,,,,,41.500469,-81.674011,,1660506921.8
10,,,0.0,,37659.34,196.0,-77.94,,,,,,,,,,,20.0,66786.0,105.0,-74.88,,,,,,41.500469,-81.674011,,1660506921.9
11,0.0,7.91,0.059,,37659.34,196.0,-77.84,,,,,,,,,,,20.0,66786.0,105.0,-74.86,,,,,,41.500469,-81.674011,,1660506922.0
12,0.0,3.75,0.125,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.66,,,,,,41.500469,-81.674011,0.01,1660506922.1
13,,,0.0,,37659.34,196.0,-77.8,,,,,,,,,,,20.0,66786.0,105.0,-74.5,,,,,,41.500469,-81.674011,,1660506922.2
14,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.56,,,,,,41.500469,-81.674011,,1660506922.3
15,,,0.0,,37659.34,196.0,-78.23,,,,,,,,,,,20.0,66786.0,105.0,-74.73,,,,,,41.500469,-81.674011,,1660506922.4
16,,,0.0,,37659.34,196.0,-77.95,,,,,,,,,,,20.0,66786.0,105.0,-74.51,,,,,,41.500469,-81.674011,,1660506922.5
17,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.29,,,,,,41.500469,-81.674011,0.001,1660506922.6
18,0.0,0.0,0.001,,37659.34,196.0,-78.59,,,,,,,,,,,20.0,66786.0,105.0,-74.37,,,,,,41.500469,-81.674011,,1660506922.7
19,,,0.0,,37659.34,196.0,-79.37,,,,,,,,,,,20.0,66786.0,105.0,-74.55,,,,,,41.500469,-81.674011,,1660506922.8
20,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.49,,,,,,41.500469,-81.674011,,1660506922.9
21,0.0,0.0,0.001,,37659.34,196.0,-78.63,,,,,,,,,,,20.0,66786.0,105.0,-74.44,,,,,,41.500469,-81.674011,,1660506923.0
22,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.44,,,,,,41.500469,-81.674011,0.0,1660506923.1
23,,,0.0,,37659.34,196.0,-78.59,,,,,,,,,,,20.0,66786.0,105.0,-74.43,,,,,,41.500469,-81.674011,,1660506923.2
24,,,0.0,,37659.34,196.0,-77.92,,,,,,,,,,,20.0,66786.0,105.0,-74.4,,,,,,41.500469,-81.674011,,1660506923.3
25,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.44,,,,,,41.500469,-81.674011,,1660506923.4
26,,,0.0,,37659.34,196.0,-77.45,,,,,,,,,,,20.0,66786.0,105.0,-74.38,,,,,,41.500469,-81.674011,,1660506923.5
27,0.0,0.0,0.004,,37659.34,196.0,-77.3,,,,,,,,,,,20.0,66786.0,105.0,-74.16,,,,,,41.500469,-81.674011,0.0,1660506923.6
28,0.0,2.1,0.044,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.01,,,,,,41.500469,-81.674011,,1660506923.7
29,0.0,3.4,0.028,,37659.34,196.0,-77.99,,,,,,,,,,,20.0,66786.0,105.0,-74.13,,,,,,41.500469,-81.674011,,1660506923.8
30,21.43,5.54,0.745,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.35,,,,,,41.500469,-81.674011,,1660506923.9
31,28.57,9.44,5.64,,37659.34,196.0,-78.65,,,,,,,,,,,20.0,66786.0,105.0,-74.43,,,,,,41.500469,-81.674011,,1660506924.0
32,23.91,13.41,20.12,,37659.34,196.0,-78.65,,,,,,,,,,,20.0,66786.0,105.0,-74.25,,,,,,41.500469,-81.674011,1.194,1660506924.1
33,9.76,14.11,35.282,,,,,,,,,,,,,,,20.0,66786.0,105.0,-74.24,,,,,,41.500469,-81.674011,,1660506924.2
34,8.26,15.63,97.833,,37659.34,196.0,-79.02,,,,,,,,,,,20.0,66786.0,105.0,-74.4,,,,,,41.500469,-81.674011,,1660506924.3
35,0.0,11.65,33.644,,,,,17.083,24.569,20.35,18.883,20.685,25.873,22.092,,,,20.0,66786.0,105.0,-74.63,,,,,,41.500469,-81.674011,,1660506924.4
36,0.0,16.6,44.016,,,,,20.535,23.556,19.105,15.051,16.977,27.576,25.646,,,,20.0,66786.0,105.0,-74.97,,,,,,41.500469,-81.674011,,1660506924.5
37,0.0,19.43,39.784,,,,,10.482,21.131,18.722,14.638,13.308,23.356,12.671,,,,20.0,66786.0,105.0,-75.09,,,,,,41.500469,-81.674011,77.272,1660506924.6
38,4.08,19.98,65.464,,,,,24.496,30.966,22.611,22.153,22.576,31.938,24.297,,,,20.0,66786.0,105.0,-74.71,,,,,,41.500469,-81.674011,,1660506924.7
39,7.94,24.08,72.898,,37659.34,196.0,-78.49,24.369,30.086,24.027,26.063,22.291,32.002,22.538,,,,20.0,66786.0,105.0,-74.28,,,,,,41.500469,-81.674011,,1660506924.8
40,5.71,19.0,84.35,,37659.34,196.0,-78.38,24.309,30.146,26.164,26.097,21.908,24.034,24.201,,,,20.0,66786.0,105.0,-74.35,,,,,,41.500469,-81.674011,,1660506924.9
41,5.21,23.91,101.342,,,,,39.677,42.633,34.793,34.922,32.041,34.498,29.468,,,,20.0,66786.0,105.0,-74.56,,,,,,41.500469,-81.674011,,1660506925.0
42,8.43,21.96,77.764,,37659.34,196.0,-78.67,32.034,26.155,27.601,24.208,20.792,23.593,25.964,,,,20.0,66786.0,105.0,-74.66,,,,,,41.500469,-81.674011,216.731,1660506925.1
43,3.15,24.34,98.028,,,,,46.969,44.339,39.129,36.819,31.577,34.653,39.02,,,,20.0,66786.0,105.0,-74.6,,,,,,41.500469,-81.674011,,1660506925.2
44,8.82,23.5,78.529,,,,,42.153,38.398,32.815,30.728,26.534,27.711,27.466,,,,20.0,66786.0,105.0,-74.63,,,,,,41.500469,-81.674011,,1660506925.3
45,6.21,23.38,111.44,,,,,62.671,62.523,49.029,43.506,34.431,41.91,34.854,,,,20.0,66786.0,105.0,-74.61,,,,,,41.500469,-81.674011,,1660506925.4
46,0.0,25.11,116.06,,,,,68.023,67.406,58.345,51.773,34.24,46.169,49.281,,,,20.0,66786.0,105.0,-74.16,,,,,,41.500469,-81.674011,,1660506925.5
47,0.83,24.28,94.346,,37659.34,196.0,-78.36,54.954,53.109,56.142,44.576,34.718,47.176,39.697,,,,20.0,66786.0,105.0,-74.0,,,,,,41.500469,-81.674011,301.201,1660506925.6
48,2.86,23.38,128.598,,,,,76.154,69.207,66.899,62.187,57.664,64.773,55.585,,,,20.0,66786.0,105.0,-74.06,,,,,,41.500469,-81.674011,,1660506925.7
49,3.1,25.29,106.685,,,,,63.444,53.603,53.862,43.674,47.107,48.886,51.661,,,,20.0,66786.0,105.0,-74.0,,,,,,41.500469,-81.674011,,1660506925.8
50,1.07,23.74,131.462,,,,,77.456,65.189,70.141,58.22,60.392,63.191,57.554,,,,20.0,66786.0,105.0,-74.2,,,,,,41.500469,-81.674011,,1660506925.9
51,0.52,25.1,157.701,,,,,95.893,89.432,85.027,82.637,77.152,76.01,73.769,,,,20.0,66786.0,105.0,-74.13,,,,,,41.500469,-81.674011,,1660506926.0
52,0.53,24.82,164.054,,37659.34,196.0,-77.45,102.807,90.183,90.806,66.721,72.285,78.611,70.767,,,,20.0,66786.0,105.0,-74.0,,,,,,41.500469,-81.674011,482.983,1660506926.1
53,1.63,24.97,181.738,,37659.34,196.0,-77.68,111.688,102.682,93.193,83.793,85.069,87.868,83.122,,,,20.0,66786.0,105.0,-73.96,,,,,,41.500469,-81.674011,,1660506926.2
54,0.4,24.34,197.04,,,,,120.578,112.145,107.169,97.189,93.411,98.052,99.427,,,,20.0,66786.0,105.0,-74.02,,,,,,41.500469,-81.674011,,1660506926.3
55,0.0,25.23,186.246,,37659.34,196.0,-77.81,129.314,116.596,108.919,95.378,84.795,100.433,102.115,,,,20.0,66786.0,105.0,-73.9,,,,,,41.500469,-81.674011,,1660506926.4
56,0.0,26.95,214.688,,,,,142.586,128.113,116.142,96.637,92.241,105.149,100.12,,,,20.0,66786.0,105.0,-73.84,,,,,,41.500469,-81.674011,,1660506926.5
57,0.4,25.38,227.983,,,,,169.847,157.251,137.623,111.26,107.338,128.345,123.635,,,,20.0,66786.0,105.0,-73.75,,,,,,41.500469,-81.674011,756.842,1660506926.6
58,0.79,24.77,189.508,,,,,147.149,134.316,116.674,91.933,88.135,107.172,93.969,,,,20.0,66786.0,105.0,-73.7,,,,,,41.500469,-81.674011,,1660506926.7
59,0.72,24.68,223.991,,,,,191.038,179.088,147.628,129.27,125.081,145.372,134.957,,,,20.0,66786.0,105.0,-73.6,,,,,,41.500469,-81.674011,,1660506926.8
60,1.26,25.22,231.567,,,,,194.778,184.672,165.727,135.041,127.879,153.138,127.578,,,,20.0,66786.0,105.0,-73.51,,,,,,41.500469,-81.674011,,1660506926.9
61,3.65,25.25,176.285,,,,,139.445,138.41,113.974,95.802,87.954,109.64,96.448,,,,20.0,66786.0,105.0,-73.82,,,,,,41.500469,-81.674011,,1660506927.0
62,3.86,24.85,260.593,,,,,222.227,211.879,187.486,155.716,136.267,166.708,147.78,,,,20.0,66786.0,105.0,-73.89,,,,,,41.500469,-81.674011,1020.525,1660506927.1
63,3.9,25.01,255.491,,37659.34,196.0,-78.03,208.505,207.336,182.475,142.553,149.019,164.386,150.017,,,,20.0,66786.0,105.0,-74.81,,,,,,41.500469,-81.674011,,1660506927.2
64,5.62,20.93,212.302,,37659.34,196.0,-77.34,193.558,215.915,206.052,131.967,139.752,212.385,199.256,,,,20.0,66786.0,105.0,-76.63,,,,,,41.500469,-81.674011,,1660506927.3
65,8.68,22.83,280.289,,,,,213.856,291.292,257.746,126.946,166.246,253.929,224.244,,,,20.0,66786.0,105.0,-77.49,,,,,,41.500469,-81.674011,,1660506927.4
66,9.85,23.44,76.577,,37659.34,196.0,-77.77,76.102,81.724,89.215,49.433,54.899,79.291,77.53,,,,20.0,66786.0,105.0,-78.22,,,,,,41.500469,-81.674011,,1660506927.5
67,18.35,20.7,59.124,,,,,59.251,75.957,85.521,41.842,53.872,81.935,72.16,,,,20.0,66786.0,105.0,-77.6,,,,,,41.500469,-81.674011,1169.31,1660506927.6
68,5.45,21.38,69.96,,,,,76.627,100.358,93.355,51.752,72.985,102.627,92.065,,,,20.0,66786.0,105.0,-77.39,,,,,,41.500469,-81.674011,,1660506927.7
69,2.8,22.03,121.379,,,,,103.67,119.812,132.884,94.267,86.956,119.543,118.733,,,,20.0,66786.0,105.0,-77.95,,,,,,41.500469,-81.674011,,1660506927.8
70,10.15,24.12,238.757,,,,,221.164,246.543,258.269,173.094,162.782,256.982,234.563,,,,20.0,66786.0,105.0,-77.85,,,,,,41.500469,-81.674011,,1660506927.9
