,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91819,-105.323868,,1660190728.979656
1,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-86.13,,,,,,40.91819,-105.323868,0.0,1660190729.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91819,-105.323868,,1660190729.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91819,-105.323868,,1660190729.1
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.918167,-105.323837,,1660190729.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,40.918144,-105.323807,,1660190729.3
6,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-85.69,,,,,,40.918098,-105.323753,0.0,1660190729.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,40.918053,-105.323692,,1660190729.7
8,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.44,,,,,,40.918007,-105.323639,,1660190729.9
9,,,,,,,,,,,,,,,,,0.029,10.0,5230.0,362.0,-76.33,,,,,,40.917984,-105.323608,0.0,1660190730.0
10,,,,,,,,,,,,,,,,6.67,,10.0,5230.0,362.0,-76.25,0.0,,,,,40.917961,-105.323578,,1660190730.1
11,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.28,,,,,,40.917938,-105.323547,,1660190730.2
12,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.66,,,,,,40.917915,-105.323524,,1660190730.3
13,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.75,,,,,,40.917896,-105.323494,,1660190730.4
14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917873,-105.323471,0.002,1660190730.5
15,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.0,,,,,,40.91785,-105.323441,,1660190730.6
16,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917805,-105.323387,,1660190730.8
17,,,,,,,,,,,,,,,,,0.211,10.0,5230.0,362.0,-78.63,,,,,,40.917763,-105.323334,0.0,1660190731.0
18,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-79.04,,,,,,40.91774,-105.323303,,1660190731.1
19,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.63,,,,,,40.917717,-105.323273,,1660190731.2
20,,,,,,,,,,,,,,,,11.55,,10.0,5230.0,362.0,-78.47,7.14,,,,,40.917694,-105.32325,,1660190731.3
21,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.83,,,,,,40.917675,-105.323219,,1660190731.4
22,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-79.05,,,,,,40.917652,-105.323189,0.12,1660190731.5
23,,,,,,,,,,,,,,,,12.73,,10.0,5230.0,362.0,-79.46,0.0,,,,,40.917629,-105.323166,,1660190731.6
24,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-79.08,,,,,,40.917606,-105.323135,,1660190731.7
25,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.52,,,,,,40.917583,-105.323105,,1660190731.8
26,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917564,-105.323074,,1660190731.9
27,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,40.917542,-105.323051,0.0,1660190732.0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917519,-105.323021,,1660190732.1
29,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.25,,,,,,40.917496,-105.32299,,1660190732.2
30,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.48,,,,,,40.917477,-105.322968,,1660190732.3
31,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.88,,,,,,40.917454,-105.322937,,1660190732.4
32,,,,,,,,,,,,,,,,15.0,,10.0,5230.0,362.0,-78.04,0.0,,,,,40.917431,-105.322906,0.003,1660190732.5
33,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,40.917412,-105.322884,,1660190732.594494
34,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.96,,,,,,40.917412,-105.322876,,1660190732.6
35,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.53,,,,,,40.917389,-105.322853,,1660190732.7
36,,,,,,,,,,,,,,,,10.25,,10.0,5230.0,362.0,-77.9,0.0,,,,,40.917366,-105.322823,,1660190732.8
37,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.96,,,,,,40.917343,-105.322792,,1660190732.9
38,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.46,,,,,,40.917324,-105.322769,0.001,1660190733.0
39,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917301,-105.322739,,1660190733.1
40,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.63,,,,,,40.917278,-105.322708,,1660190733.2
41,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917255,-105.322685,,1660190733.3
42,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917213,-105.322624,0.0,1660190733.5
43,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-83.88,,,,,,40.917168,-105.322571,,1660190733.7
44,,,,,,,,,,,,,,,,,,,,,,,,,,,40.917145,-105.32254,,1660190733.8
45,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,362.0,-84.81,,,,,,40.917103,-105.322487,0.0,1660190734.0
46,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91708,-105.322456,,1660190734.1
47,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-81.69,,,,,,40.917057,-105.322426,,1660190734.2
48,,,,,,,,,,,,,,,,1.0,,10.0,5230.0,362.0,-79.67,0.0,,,,,40.916969,-105.322319,,1660190734.6
49,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.12,,,,,,40.916946,-105.322289,,1660190734.7
50,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-77.97,,,,,,40.916924,-105.322266,,1660190734.8
51,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.04,,,,,,40.916904,-105.322235,,1660190734.9
52,,,,,,,,,,,,,,,,,0.004,10.0,5230.0,362.0,-78.53,,,,,,40.916882,-105.322212,0.0,1660190735.0
53,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.25,,,,,,40.916859,-105.322182,,1660190735.1
54,,,,,,,,,,,,,,,,,,,,,,,,,,,40.916817,-105.322128,,1660190735.3
55,,,,,,,,,,,,,,,,,,,,,,,,,,,40.916794,-105.322098,,1660190735.4
56,,,,,,,,,,,,,,,,10.0,,10.0,5230.0,362.0,-78.31,0.0,,,,,40.916771,-105.322067,0.001,1660190735.5
57,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.47,,,,,,40.916748,-105.322037,,1660190735.6
58,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.63,,,,,,40.916729,-105.322014,,1660190735.7
59,,,,,,,,,,,,,,,,10.0,,10.0,5230.0,362.0,-78.96,0.0,,,,,40.916706,-105.321983,,1660190735.8
60,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.74,,,,,,40.916683,-105.321953,,1660190735.9
61,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.33,,,,,,40.916664,-105.32193,0.002,1660190736.0
62,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.63,,,,,,40.916641,-105.321899,,1660190736.1
63,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.5,,,,,,40.916618,-105.321869,,1660190736.2
64,,,,,,,,,,,,,,,,,,,,,,,,,,,40.916595,-105.321846,,1660190736.3
65,,,,,,,,,,,,,,,,,,,,,,,,,,,40.916553,-105.321793,0.0,1660190736.5
66,,,,,,,,,,,,,,,,,,,,,,,,,,,40.916508,-105.321739,,1660190736.7
67,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-78.75,,,,,,40.916466,-105.321686,,1660190736.9
68,,,,,,,,,,,,,,,,,0.022,,,,,,,,,,40.916443,-105.321663,0.0,1660190737.0
69,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91642,-105.321632,,1660190737.1
70,,,,,,,,,,,,,,,,,,10.0,5230.0,362.0,-79.0,,,,,,40.916397,-105.321602,,1660190737.2
