,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.435,,,,,,,,,,40.686939,-82.522232,,1660497261.0
1,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,80.0,-102.75,,,,,,40.686939,-82.522232,,1660497261.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.686939,-82.522232,,1660497261.416098
3,,,0.0,,873.85,80.0,-95.77,,,,,,,,,,,20.0,66786.0,80.0,-101.76,,,,,,40.686939,-82.522232,,1660497261.5
4,,,0.0,,873.85,80.0,-95.02,,,,,,,,,4.21,,20.0,66786.0,80.0,-102.04,0.0,,,,,40.686939,-82.522232,,1660497261.6
5,,,0.0,,,,,,,,,,,,,,,20.0,66786.0,80.0,-104.68,,,,,,40.686939,-82.522232,,1660497261.7
6,,,0.0,,873.85,80.0,-95.47,,,,,,,,,,,20.0,66786.0,80.0,-106.14,,,,,,40.686939,-82.522232,0.247,1660497261.8
7,,,0.0,,873.85,80.0,-95.83,,,,,,,,,1.25,,20.0,66786.0,80.0,-106.03,0.0,,,,,40.686939,-82.522232,,1660497261.9
8,,,0.0,,,,,,,,,,,,,,0.001,20.0,66786.0,80.0,-105.15,,,,,,40.686939,-82.522232,,1660497262.0
9,,,0.0,,873.85,80.0,-96.6,,,,,,,,,,,20.0,66786.0,80.0,-104.19,,,,,,40.686939,-82.522232,,1660497262.1
10,,,0.0,,,,,,,,,,,,,2.0,,20.0,66786.0,80.0,-103.09,0.0,,,,,40.686939,-82.522232,,1660497262.2
11,,,0.0,,873.85,80.0,-98.76,,,,,,,,,,,20.0,66786.0,80.0,-102.82,,,,,,40.686939,-82.522232,0.0,1660497262.3
