,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712898,-111.870781,,1660165649.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712898,-111.870781,,1660165649.3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712898,-111.870781,,1660165649.351405
3,,,,,,,,,,,,,,,,,,20.0,66536.0,316.0,-101.75,,,,,,40.712894,-111.870781,0.0,1660165649.4
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712894,-111.870781,,1660165649.5
5,,,,,,,,,,,,,,,,,,20.0,66536.0,316.0,-100.63,,,,,,40.712891,-111.870781,,1660165649.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712891,-111.870773,,1660165649.8
7,,,,,,,,,,,,,,,,,,20.0,66536.0,316.0,-99.69,,,,,,40.712887,-111.870773,0.0,1660165649.9
8,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712887,-111.870773,,1660165650.0
9,,,,,,,,,,,,,,,,,,20.0,66536.0,316.0,-98.88,,,,,,40.712883,-111.870773,,1660165650.2
10,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712879,-111.870773,,1660165650.3
11,,,,,,,,,,,,,,,,,,,,,,,,,,,40.712879,-111.870773,0.0,1660165650.4
