,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.033,,,,,,,,,,43.20491,-77.666748,,1660575325.0
1,,,,,,,,,,,,,,,,4.3,,15.0,66811.0,394.0,-90.52,0.0,,,,,43.20491,-77.666748,,1660575325.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20491,-77.666748,,1660575325.433945
3,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-90.32,,,,,,43.20491,-77.666748,,1660575325.5
4,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-89.06,,,,,,43.20491,-77.666748,,1660575325.6
5,,,,,,,,,,,,,,,,4.73,,15.0,66811.0,394.0,-90.23,0.0,,,,,43.20491,-77.666748,,1660575325.7
6,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-90.94,,,,,,43.20491,-77.666748,0.026,1660575325.8
7,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-90.91,,,,,,43.20491,-77.666748,,1660575325.9
8,,,,,,,,,,,,,,,,4.4,0.034,15.0,66811.0,394.0,-93.64,0.0,,,,,43.20491,-77.666748,,1660575326.0
9,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-95.08,,,,,,43.20491,-77.666748,,1660575326.1
10,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.35,,,,,,43.20491,-77.666748,,1660575326.2
11,,,,,,,,,,,,,,,,5.0,,15.0,66811.0,394.0,-93.88,5.0,,,,,43.20491,-77.666748,0.023,1660575326.3
12,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.66,,,,,,43.20491,-77.666748,,1660575326.4
13,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-91.63,,,,,,43.20491,-77.666748,,1660575326.5
14,,,,,,,,,,,,,,,,4.0,,15.0,66811.0,394.0,-90.51,0.0,,,,,43.20491,-77.666748,,1660575326.6
15,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-89.7,,,,,,43.20491,-77.666748,,1660575326.7
16,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.48,,,,,,43.20491,-77.666748,0.023,1660575326.8
17,,,,,,,,,,,,,,,,4.15,,15.0,66811.0,394.0,-92.49,4.76,,,,,43.20491,-77.666748,,1660575326.9
18,,,,,,,,,,,,,,,,,0.034,15.0,66811.0,394.0,-93.89,,,,,,43.20491,-77.666748,,1660575327.0
19,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.13,,,,,,43.20491,-77.666748,,1660575327.1
20,,,,,,,,,,,,,,,,3.11,,15.0,66811.0,394.0,-91.0,0.0,,,,,43.20491,-77.666748,,1660575327.2
21,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.24,,,,,,43.20491,-77.666748,0.026,1660575327.3
22,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.65,,,,,,43.20491,-77.666748,,1660575327.4
23,,,,,,,,,,,,,,,,5.08,,15.0,66811.0,394.0,-89.86,4.35,,,,,43.20491,-77.666748,,1660575327.5
24,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-89.19,,,,,,43.204906,-77.666748,,1660575327.6
25,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-88.85,,,,,,43.204906,-77.666748,,1660575327.7
26,,,,,,,,,,,,,,,,7.18,,15.0,66811.0,394.0,-88.92,3.23,,,,,43.204906,-77.666748,0.028,1660575327.8
27,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-89.75,,,,,,43.204903,-77.666748,,1660575327.9
28,,,,,,,,,,,,,,,,,0.034,15.0,66811.0,394.0,-88.95,,,,,,43.204903,-77.66674,,1660575328.0
29,,,,,,,,,,,,,,,,6.1,,15.0,66811.0,394.0,-92.52,4.76,,,,,43.204903,-77.66674,,1660575328.1
30,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.02,,,,,,43.204903,-77.66674,,1660575328.2
31,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.59,,,,,,43.204899,-77.66674,0.024,1660575328.3
32,,,,,,,,,,,,,,,,4.85,,15.0,66811.0,394.0,-93.41,0.0,,,,,43.204899,-77.66674,,1660575328.4
33,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.61,,,,,,43.204899,-77.66674,,1660575328.5
34,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.85,,,,,,43.204899,-77.66674,,1660575328.6
35,,,,,,,,,,,,,,,,5.22,,15.0,66811.0,394.0,-94.69,0.0,,,,,43.204895,-77.66674,,1660575328.7
36,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.79,,,,,,43.204895,-77.66674,0.024,1660575328.8
37,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.26,,,,,,43.204895,-77.66674,,1660575328.9
38,,,,,,,,,,,,,,,,5.17,0.032,15.0,66811.0,394.0,-93.34,0.0,,,,,43.204895,-77.66674,,1660575329.0
39,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-96.34,,,,,,43.204895,-77.66674,,1660575329.1
40,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-95.42,,,,,,43.204891,-77.66674,,1660575329.2
41,,,,,,,,,,,,,,,,4.5,,15.0,66811.0,394.0,-93.61,0.0,,,,,43.204891,-77.66674,0.026,1660575329.3
42,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-95.42,,,,,,43.204891,-77.66674,,1660575329.4
43,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-97.61,,,,,,43.204891,-77.66674,,1660575329.5
44,,,,,,,,,,,,,,,,3.82,,15.0,66811.0,394.0,-95.85,0.0,,,,,43.204891,-77.66674,,1660575329.6
45,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.48,,,,,,43.204891,-77.66674,,1660575329.7
46,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-97.23,,,,,,43.204891,-77.66674,0.023,1660575329.8
47,,,,,,,,,,,,,,,,3.55,,15.0,66811.0,394.0,-95.69,4.55,,,,,43.204891,-77.66674,,1660575329.9
48,,,,,,,,,,,,,,,,,0.033,15.0,66811.0,394.0,-92.76,,,,,,43.204891,-77.66674,,1660575330.0
49,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.84,,,,,,43.204891,-77.66674,,1660575330.1
50,,,,,,,,,,,,,,,,4.3,,15.0,66811.0,394.0,-95.5,0.0,,,,,43.204891,-77.66674,,1660575330.2
51,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-95.22,,,,,,43.204891,-77.66674,0.026,1660575330.3
52,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.89,,,,,,43.204891,-77.66674,,1660575330.4
53,,,,,,,,,,,,,,,,4.5,,15.0,66811.0,394.0,-95.45,0.0,,,,,43.204891,-77.66674,,1660575330.5
54,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.45,,,,,,43.204887,-77.66674,,1660575330.6
55,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.19,,,,,,43.204887,-77.66674,,1660575330.7
56,,,,,,,,,,,,,,,,3.75,,15.0,66811.0,394.0,-94.28,0.0,,,,,43.204887,-77.66674,0.026,1660575330.8
57,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.57,,,,,,43.204887,-77.666733,,1660575330.9
58,,,,,,,,,,,,,,,,,0.033,15.0,66811.0,394.0,-93.13,,,,,,43.204884,-77.666733,,1660575331.0
59,,,,,,,,,,,,,,,,3.4,,15.0,66811.0,394.0,-93.22,0.0,,,,,43.204884,-77.666733,,1660575331.1
60,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-91.26,,,,,,43.204884,-77.666733,,1660575331.2
61,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.14,,,,,,43.20488,-77.666733,0.023,1660575331.3
62,,,,,,,,,,,,,,,,5.36,,15.0,66811.0,394.0,-94.1,5.26,,,,,43.20488,-77.666733,,1660575331.4
63,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.38,,,,,,43.20488,-77.666733,,1660575331.5
64,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.33,,,,,,43.204876,-77.666733,,1660575331.6
65,,,,,,,,,,,,,,,,3.82,,15.0,66811.0,394.0,-93.66,0.0,,,,,43.204876,-77.666725,,1660575331.7
66,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-93.78,,,,,,43.204876,-77.666725,0.023,1660575331.8
67,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.08,,,,,,43.204872,-77.666725,,1660575331.9
68,,,,,,,,,,,,,,,,5.18,2.324,15.0,66811.0,394.0,-95.06,4.76,,,,,43.204872,-77.666725,,1660575332.0
69,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-94.51,,,,,,43.204872,-77.666725,,1660575332.1
70,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-95.57,,,,,,43.204872,-77.666718,,1660575332.2
71,,,,,,,,,,,,,,,,3.47,,15.0,66811.0,394.0,-93.82,3.03,,,,,43.204868,-77.666718,0.031,1660575332.3
72,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-92.6,,,,,,43.204868,-77.666718,,1660575332.4
73,,,,,,,,,,,,,,,,11.22,,15.0,66811.0,394.0,-93.88,0.0,,,,,43.204868,-77.666718,,1660575332.5
74,,,,,,,,,,,,,,,,12.96,,15.0,66811.0,394.0,-94.32,0.0,,,,,43.204868,-77.666718,,1660575332.6
75,,,,,,,,,,,,,,,,,,15.0,66811.0,394.0,-96.43,,,,,,43.204865,-77.666718,,1660575332.7
76,,,,,,,,,,,,,,,,13.3,,15.0,66811.0,394.0,-95.09,2.17,,,,,43.204865,-77.666718,4.386,1660575332.8
77,,,,,,,,,,,,,,,,12.5,,15.0,66811.0,394.0,-95.56,0.0,,,,,43.204865,-77.666718,,1660575332.9
78,,,,,,,,,,,,,,,,11.29,5.585,15.0,66811.0,394.0,-96.34,9.52,0.388,0.564,1.394,,43.204865,-77.66671,,1660575333.0
79,,,,,,,,,,,,,,,,11.75,,15.0,66811.0,394.0,-96.96,0.0,,,,,43.204865,-77.66671,,1660575333.1
80,,,,,,,,,,,,,,,,13.31,,15.0,66811.0,394.0,-94.14,11.86,,,,,43.204861,-77.66671,,1660575333.2
81,,,,,,,,,,,,,,,,13.88,,15.0,66811.0,394.0,-92.81,31.43,,,,,43.204861,-77.66671,5.738,1660575333.3
82,,,,,,,,,,,,,,,,10.05,,15.0,66811.0,394.0,-92.48,6.1,,,,,43.204861,-77.66671,,1660575333.4
83,,,,,,,,,,,,,,,,10.0,,15.0,66811.0,394.0,-91.05,3.45,,,,,43.204861,-77.66671,,1660575333.5
84,,,,,,,,,,,,,,,,12.18,,15.0,66811.0,394.0,-93.02,12.5,,,,,43.204857,-77.66671,,1660575333.6
85,,,,,,,,,,,,,,,,13.14,,15.0,66811.0,394.0,-92.15,7.95,,,,,43.204857,-77.66671,,1660575333.7
86,,,,,,,,,,,,,,,,14.59,,15.0,66811.0,394.0,-93.33,7.14,,,,,43.204857,-77.66671,7.117,1660575333.8
87,,,,,,,,,,,,,,,,14.57,,15.0,66811.0,394.0,-91.59,2.17,,,,,43.204857,-77.66671,,1660575333.9
88,,,,,,,,,,,,,,,,15.41,5.704,15.0,66811.0,394.0,-94.91,5.49,1.27,1.266,4.091,,43.204853,-77.66671,,1660575334.0
89,,,,,,,,,,,,,,,,15.44,,15.0,66811.0,394.0,-91.1,15.79,,,,,43.204853,-77.66671,,1660575334.1
90,,,,,,,,,,,,,,,,14.53,,15.0,66811.0,394.0,-90.89,9.76,,,,,43.204853,-77.66671,,1660575334.2
91,,,,,,,,,,,,,,,,11.91,,15.0,66811.0,394.0,-91.5,5.56,,,,,43.204849,-77.66671,10.347,1660575334.3
92,,,,,,,,,,,,,,,,13.83,,15.0,66811.0,394.0,-91.8,1.85,,,,,43.204849,-77.66671,,1660575334.4
93,,,,,,,,,,,,,,,,12.0,,15.0,66811.0,394.0,-96.84,7.95,,,,,43.204849,-77.66671,,1660575334.5
94,,,,,,,,,,,,,,,,8.81,,15.0,66811.0,394.0,-95.66,4.41,,,,,43.204849,-77.66671,,1660575334.6
95,,,,,,,,,,,,,,,,9.25,,15.0,66811.0,394.0,-96.4,4.76,,,,,43.204845,-77.66671,,1660575334.7
96,,,,,,,,,,,,,,,,10.18,,15.0,66811.0,394.0,-96.67,4.32,,,,,43.204845,-77.66671,12.695,1660575334.8
