,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954281,-78.766296,,1660535123.393894
1,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954281,-78.766296,0.0,1660535123.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954281,-78.766296,,1660535123.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954239,-78.766296,0.0,1660535123.9
4,,,,,,,,,,,,,,,,,,,,,,,,,,,42.95422,-78.766289,,1660535124.0
5,,,,,,,,,,,,,,,,,,10.0,66486.0,216.0,-70.63,,,,,,42.954201,-78.766289,,1660535124.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954178,-78.766289,,1660535124.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,42.95414,-78.766289,0.0,1660535124.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954079,-78.766281,,1660535124.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954037,-78.766273,0.0,1660535124.9
10,,,,,,,,,,,,,,,,,,,,,,,,,,,42.954014,-78.766273,,1660535125.0
11,,,,,,,,,,,,,,,,,,10.0,66486.0,216.0,-68.5,,,,,,42.953972,-78.766266,,1660535125.2
12,,,,,,,,,,,,,,,,,,,,,,,,,,,42.953934,-78.766266,0.0,1660535125.4
13,,,,,,,,,,,,,,,,,,,,,,,,,,,42.953869,-78.766258,,1660535125.7
14,,,,,,,,,,,,,,,,,,,,,,,,,,,42.953827,-78.766258,0.0,1660535125.9
15,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,42.953804,-78.766258,,1660535126.0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,42.953766,-78.766251,,1660535126.2
17,,,,,,,,,,,,,,,,,,,,,,,,,,,42.953724,-78.766251,0.0,1660535126.4
18,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,42.953712,-78.766251,,1660535126.445005
19,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.953701,-78.766251,,1660535126.491228
20,,,,,,,,,,,,,,,,,,10.0,66486.0,216.0,-71.46,,,,,,42.953701,-78.766251,,1660535126.5
21,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.953701,-78.766251,,1660535126.505066
22,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.953701,-78.766251,,1660535126.505079
23,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,42.953701,-78.766251,,1660535126.506893
24,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,42.953701,-78.766251,,1660535126.506911
25,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,42.953701,-78.766251,,1660535126.507698
26,,,,,,,,,,,,,,,,0.5,,10.0,66486.0,216.0,-72.53,0.0,,,,,42.953682,-78.766251,,1660535126.6
27,,,,,,,,,,,,,,,,,,10.0,66486.0,216.0,-72.02,,,,,,42.953659,-78.766251,,1660535126.7
28,,,,,,,,,,,,,,,,,,10.0,66486.0,216.0,-71.02,,,,,,42.953636,-78.766251,,1660535126.8
29,,,,,,,,,,,,,,,,5.6,,10.0,66486.0,216.0,-71.89,6.25,,,,,42.953617,-78.766243,0.236,1660535126.9
30,,,,,,,,,,,,,,,,11.09,5.596,10.0,66486.0,216.0,-73.05,2.44,3.235,5.668,7.884,6.64,42.953594,-78.766243,,1660535127.0
31,,,,,,,,,,,,,,,,18.19,,10.0,66486.0,216.0,-73.22,39.76,,,,,42.953575,-78.766243,,1660535127.1
32,,,,,,,,,,,,,,,,10.79,,10.0,66486.0,216.0,-82.32,8.97,,,,,42.953552,-78.766235,,1660535127.2
33,,,,,,,,,,,,,,,,10.17,,10.0,66486.0,216.0,-81.68,7.75,,,,,42.953533,-78.766235,,1660535127.3
34,,,,,,,,,,,,,,,,9.35,,10.0,66486.0,216.0,-82.58,12.32,,,,,42.953514,-78.766235,18.233,1660535127.4
35,,,,,,,,,,,,,,,,9.87,,10.0,66486.0,216.0,-82.55,0.0,,,,,42.953491,-78.766235,,1660535127.5
36,,,,,,,,,,,,,,,,9.55,,10.0,66486.0,216.0,-82.92,5.56,,,,,42.953472,-78.766228,,1660535127.6
37,,,,,,,,,,,,,,,,5.65,,10.0,66486.0,216.0,-85.2,3.65,,,,,42.953449,-78.766228,,1660535127.7
38,,,,,,,,,,,,,,,,5.13,,10.0,66486.0,216.0,-86.62,14.44,,,,,42.953426,-78.766228,,1660535127.8
