,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,,1660176734.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,0.0,1660176734.2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,,1660176734.214305
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,,1660176734.3
4,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-73.53,,,,,,41.661739,-108.721001,,1660176734.5
5,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-73.1,,,,,,41.661739,-108.721001,,1660176734.6
6,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,313.0,-73.69,0.0,,,,,41.661739,-108.721001,0.0,1660176734.7
7,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-73.69,,,,,,41.661739,-108.721001,,1660176734.8
8,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-73.25,,,,,,41.661739,-108.721001,,1660176734.9
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,,1660176735.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661739,-108.721001,,1660176735.1
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661713,-108.720963,0.0,1660176735.2
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661686,-108.720924,,1660176735.3
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661663,-108.720886,,1660176735.4
14,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-73.13,,,,,,41.66161,-108.72081,,1660176735.6
15,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-78.5,,,,,,41.661583,-108.720764,0.0,1660176735.7
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661533,-108.720688,,1660176735.9
17,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661507,-108.72065,,1660176736.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66148,-108.720612,,1660176736.1
19,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-77.81,,,,,,41.661453,-108.720573,0.0,1660176736.2
20,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-71.69,,,,,,41.661404,-108.720497,,1660176736.4
21,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661354,-108.720413,,1660176736.6
22,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-71.0,,,,,,41.661327,-108.720375,0.0,1660176736.7
23,,,,,,,,,,,,,,,,,,,,,,,,,,,41.661304,-108.720337,,1660176736.8
24,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,313.0,-73.0,,,,,,41.661255,-108.720261,,1660176737.0
25,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.66124,-108.720238,,1660176737.051736
26,,,,,,,,,,,,,,,,1.0,,10.0,5230.0,313.0,-73.18,0.0,,,,,41.661228,-108.720222,,1660176737.1
27,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-74.87,,,,,,41.661201,-108.720184,0.0,1660176737.2
28,,,,,,,,,,,,,,,,,,10.0,5230.0,313.0,-75.78,,,,,,41.661179,-108.720146,,1660176737.3
