,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.812031,-104.983261,,1660195937.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.812031,-104.983261,,1660195937.881952
2,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.69,,,,,,39.812031,-104.983261,,1660195937.9
3,,,,,,,,,,,,,,,,,,,,,,,,,,,39.812031,-104.983261,0.0,1660195938.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,39.812004,-104.983261,,1660195938.1
5,,,,,,,,,,,,,,,,2.0,,10.0,66586.0,415.0,-86.94,0.0,,,,,39.811977,-104.983261,,1660195938.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811954,-104.983261,,1660195938.3
7,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811928,-104.983261,,1660195938.4
8,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-87.0,,,,,,39.811901,-104.983261,0.0,1660195938.5
9,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-91.13,,,,,,39.811825,-104.983261,,1660195938.8
10,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,39.811806,-104.983261,,1660195938.863896
11,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-90.32,,,,,,39.811798,-104.983261,,1660195938.9
12,,,,,,,,,,,,,,,,1.0,0.0,10.0,66586.0,415.0,-89.44,0.0,,,,,39.811771,-104.983261,0.0,1660195939.0
13,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-88.52,,,,,,39.811745,-104.983261,,1660195939.1
14,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-87.3,,,,,,39.811714,-104.983261,,1660195939.2
15,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-87.63,,,,,,39.811687,-104.983261,,1660195939.3
16,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.88,,,,,,39.811657,-104.983261,,1660195939.4
17,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.81,,,,,,39.81163,-104.983261,0.0,1660195939.5
18,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.94,,,,,,39.811573,-104.983261,,1660195939.7
19,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811546,-104.983261,,1660195939.8
20,,,,,,,,,,,,,,,,,0.018,,,,,,,,,,39.811489,-104.983261,0.0,1660195940.0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811462,-104.983261,,1660195940.1
22,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.81,,,,,,39.811432,-104.983261,,1660195940.2
23,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-83.69,,,,,,39.811378,-104.983261,,1660195940.4
24,,,,,,,,,,,,,,,,6.5,,10.0,66586.0,415.0,-82.66,0.0,,,,,39.811348,-104.983261,0.001,1660195940.5
25,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-84.1,,,,,,39.811321,-104.983269,,1660195940.6
26,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.52,,,,,,39.811295,-104.983269,,1660195940.7
27,,,,,,,,,,,,,,,,17.33,,10.0,66586.0,415.0,-86.94,0.0,,,,,39.811268,-104.983269,,1660195940.8
28,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-86.78,,,,,,39.811211,-104.983269,0.056,1660195941.0
29,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811184,-104.983269,,1660195941.1
30,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811157,-104.983269,,1660195941.2
31,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811131,-104.983269,,1660195941.3
32,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811104,-104.983269,,1660195941.4
33,,,,,,,,,,,,,,,,,,,,,,,,,,,39.811073,-104.983269,0.0,1660195941.5
34,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-85.81,,,,,,39.811047,-104.983269,,1660195941.6
35,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-87.56,,,,,,39.81102,-104.983269,,1660195941.7
36,,,,,,,,,,,,,,,,2.0,0.0,,,,,0.0,,,,,39.81094,-104.983269,0.0,1660195942.0
37,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-88.63,,,,,,39.810886,-104.983269,,1660195942.2
38,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-92.63,,,,,,39.81086,-104.983269,,1660195942.3
39,,,,,,,,,,,,,,,,,,,,,,,,,,,39.810806,-104.983269,0.0,1660195942.5
40,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-88.86,,,,,,39.810749,-104.983269,,1660195942.7
41,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.5,,,,,,39.810722,-104.983269,,1660195942.8
42,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,415.0,-89.99,0.0,,,,,39.810696,-104.983269,,1660195942.9
43,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-88.85,,,,,,39.810669,-104.983269,0.0,1660195943.0
44,,,,,,,,,,,,,,,,,,,,,,,,,,,39.810589,-104.983269,,1660195943.3
45,,,,,,,,,,,,,,,,,,,,,,,,,,,39.810532,-104.983261,0.0,1660195943.5
46,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.94,,,,,,39.810505,-104.983261,,1660195943.6
47,,,,,,,,,,,,,,,,,,,,,,,,,,,39.810425,-104.983261,,1660195943.9
48,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,39.810398,-104.983261,,1660195943.99668
49,,,,,,,,,,,,,,,,,0.208,10.0,66586.0,415.0,-88.07,,0.078,,0.021,,39.810398,-104.983261,0.0,1660195944.0
50,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.72,,,,,,39.810371,-104.983261,,1660195944.1
51,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.33,,,,,,39.810345,-104.983261,,1660195944.2
52,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-89.97,,,,,,39.810318,-104.983261,,1660195944.3
53,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,415.0,-91.35,0.0,,,,,39.810291,-104.983261,,1660195944.4
54,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-91.81,,,,,,39.810265,-104.983261,0.0,1660195944.5
55,,,,,,,,,,,,,,,,5.29,,10.0,66586.0,415.0,-90.53,0.0,,,,,39.810238,-104.983269,,1660195944.6
56,,,,,,,,,,,,,,,,,,10.0,66586.0,415.0,-91.99,,,,,,39.810211,-104.983269,,1660195944.7
57,,,,,,,,,,,,,,,,13.37,,10.0,66586.0,415.0,-95.2,21.74,,,,,39.810184,-104.983269,,1660195944.8
58,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,39.810158,-104.983269,,1660195944.893448
59,,,,,,,,,,,,,,,,15.0,,10.0,66586.0,415.0,-97.07,21.74,,,,,39.810158,-104.983269,,1660195944.9
60,,,,,,,,,,,,,,,,14.0,3.403,10.0,66586.0,415.0,-97.66,30.26,1.147,2.067,2.455,,39.810131,-104.983269,1.607,1660195945.0
61,,,,,,,,,,,,,,,,10.12,,10.0,66586.0,415.0,-97.85,8.57,,,,,39.810104,-104.983269,,1660195945.1
62,,,,,,,,,,,,,,,,9.9,,10.0,66586.0,415.0,-100.48,17.5,,,,,39.810081,-104.983269,,1660195945.2
63,,,,,,,,,,,,,,,,11.71,,10.0,66586.0,415.0,-100.86,4.35,,,,,39.810055,-104.983269,,1660195945.3
64,,,,,,,,,,,,,,,,12.26,,10.0,66586.0,415.0,-101.28,12.9,,,,,39.810032,-104.983269,,1660195945.4
65,,,,,,,,,,,,,,,,17.33,,10.0,66586.0,415.0,-103.05,24.21,,,,,39.810005,-104.983269,6.466,1660195945.5
66,,,,,,,,,,,,,,,,21.57,,10.0,66586.0,415.0,-98.44,10.47,,,,,39.809978,-104.983269,,1660195945.6
