,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.435791,-73.555023,,1660594344.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,42.435791,-73.555023,,1660594344.687898
2,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.6,,,,,,42.435791,-73.555023,,1660594344.7
3,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.6,,,,,,42.435791,-73.555023,0.0,1660594344.8
4,,,,,,,,,,,,,,,,0.0,,20.0,66636.0,330.0,-99.48,0.0,,,,,42.435791,-73.555023,,1660594344.9
5,,,,,,,,,,,,,,,,,0.0,20.0,66636.0,330.0,-97.14,,,,,,42.435791,-73.555023,,1660594345.0
6,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-97.28,,,,,,42.435791,-73.555023,,1660594345.1
7,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-97.73,,,,,,42.435791,-73.555023,,1660594345.2
8,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.77,,,,,,42.435791,-73.555023,0.0,1660594345.3
9,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.63,,,,,,42.435791,-73.555023,,1660594345.4
10,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.55,,,,,,42.435791,-73.555023,,1660594345.5
11,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.42,,,,,,42.435791,-73.555023,,1660594345.6
12,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.15,,,,,,42.435764,-73.555023,,1660594345.7
13,,,,,,,,,,,,,,,,0.0,,20.0,66636.0,330.0,-98.63,0.0,,,,,42.435738,-73.555023,0.0,1660594345.8
14,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-99.26,,,,,,42.435715,-73.555016,,1660594345.9
15,,,,,,,,,,,,,,,,,0.0,20.0,66636.0,330.0,-99.53,,,,,,42.435688,-73.555016,,1660594346.0
16,,,,,,,,,,,,,,,,0.0,,20.0,66636.0,330.0,-99.13,0.0,,,,,42.435661,-73.555016,,1660594346.1
17,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.62,,,,,,42.435635,-73.555016,,1660594346.2
18,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.09,,,,,,42.435608,-73.555016,0.0,1660594346.3
19,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.29,,,,,,42.435585,-73.555008,,1660594346.4
20,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-98.6,,,,,,42.435558,-73.555008,,1660594346.5
21,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-99.05,,,,,,42.435532,-73.555008,,1660594346.6
22,,,,,,,,,,,,,,,,7.0,,20.0,66636.0,330.0,-99.7,100.0,,,,,42.435478,-73.555008,,1660594346.7
23,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.25,,,,,,42.435425,-73.555,0.0,1660594346.8
24,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.42,,,,,,42.435371,-73.555,,1660594346.9
25,,,,,,,,,,,,,,,,0.0,0.0,20.0,66636.0,330.0,-100.29,0.0,,,,,42.435318,-73.554993,,1660594347.0
26,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.29,,,,,,42.435265,-73.554993,,1660594347.1
27,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.42,,,,,,42.435215,-73.554993,,1660594347.2
28,,,,,,,,,,,,,,,,,,20.0,66636.0,330.0,-100.62,,,,,,42.435162,-73.554985,0.0,1660594347.3
