,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
54,,,,,,,,,,,,,,,,18.64,,10.0,66586.0,23.0,-92.51,14.49,,,,,41.593002,-109.194778,18.256,1660175309.2
55,,,,,,,,,,,,,,,,19.22,,10.0,66586.0,23.0,-90.98,10.95,,,,,41.592995,-109.194748,,1660175309.3
56,,,,,,,,,,,,,,,,17.61,,10.0,66586.0,23.0,-90.73,5.34,,,,,41.592983,-109.194725,,1660175309.4
57,,,,,,,,,,,,,,,,17.13,,10.0,66586.0,23.0,-89.55,7.07,,,,,41.592972,-109.194695,,1660175309.5
58,,,,,,,,,,,,,,,,17.86,,10.0,66586.0,23.0,-89.76,14.18,,,,,41.59296,-109.194672,,1660175309.6
59,,,,,,,,,,,,,,,,17.77,,10.0,66586.0,23.0,-89.77,8.81,,,,,41.592949,-109.194641,23.031,1660175309.7
60,,,,,,,,,,,,,,,,17.3,,10.0,66586.0,23.0,-89.2,11.93,,,,,41.592937,-109.194611,,1660175309.8
61,,,,,,,,,,,,,,,,17.27,,10.0,66586.0,23.0,-91.49,17.03,,,,,41.592926,-109.194588,,1660175309.9
62,,,,,,,,,,,,,,,,17.28,2.424,10.0,66586.0,23.0,-93.02,13.22,2.646,11.22,,,41.592915,-109.194557,,1660175310.0
63,,,,,,,,,,,,,,,,16.39,,10.0,66586.0,23.0,-92.7,6.06,,,,,41.592903,-109.194534,,1660175310.1
64,,,,,,,,,,,,,,,,17.86,,10.0,66586.0,23.0,-94.15,5.48,,,,,41.592896,-109.194504,20.041,1660175310.2
65,,,,,,,,,,,,,,,,16.7,,10.0,66586.0,23.0,-94.79,15.85,,,,,41.592884,-109.194473,,1660175310.3
66,,,,,,,,,,,,,,,,16.58,,10.0,66586.0,23.0,-96.46,15.56,,,,,41.592873,-109.19445,,1660175310.4
67,,,,,,,,,,,,,,,,17.7,,10.0,66586.0,23.0,-97.81,15.52,,,,,41.592861,-109.19442,,1660175310.5
68,,,,,,,,,,,,,,,,,,10.0,66586.0,23.0,-97.46,6.52,,,,,41.59285,-109.194397,,1660175310.6
69,,,,,,,,,,,,,,,,19.0,,10.0,66586.0,23.0,-99.24,4.82,,,,,41.592838,-109.194366,13.849,1660175310.7
70,,,,,,,,,,,,,,,,17.46,,10.0,66586.0,23.0,-100.13,9.42,,,,,41.592827,-109.194336,,1660175310.8
71,,,,,,,,,,,,,,,,17.6,,10.0,66586.0,23.0,-99.71,7.69,,,,,41.592819,-109.194313,,1660175310.9
72,,,,,,,,,,,,,,,,20.33,3.338,10.0,66586.0,23.0,-98.92,7.52,4.919,18.9,,,41.592808,-109.194283,,1660175311.0
73,,,,,,,,,,,,,,,,20.13,,10.0,66586.0,23.0,-99.34,10.76,,,,,41.5928,-109.19426,,1660175311.1
74,,,,,,,,,,,,,,,,21.0,,10.0,66586.0,23.0,-98.28,13.14,,,,,41.592789,-109.194229,23.145,1660175311.2
75,,,,,,,,,,,,,,,,21.58,,10.0,66586.0,23.0,-97.03,12.79,,,,,41.592777,-109.194199,,1660175311.3
76,,,,,,,,,,,,,,,,19.77,,10.0,66586.0,23.0,-96.97,13.79,,,,,41.59277,-109.194176,,1660175311.4
77,,,,,,,,,,,,,,,,21.17,,10.0,66586.0,23.0,-97.25,13.95,,,,,41.592758,-109.194145,,1660175311.5
78,,,,,,,,,,,,,,,,20.0,,10.0,66586.0,23.0,-98.41,5.8,,,,,41.592751,-109.194122,,1660175311.6
79,,,,,,,,,,,,,,,,19.27,,10.0,66586.0,23.0,-98.88,6.25,,,,,41.592739,-109.194092,24.976,1660175311.7
80,,,,,,,,,,,,,,,,19.23,,10.0,66586.0,23.0,-98.65,11.18,,,,,41.592728,-109.194061,,1660175311.8
81,,,,,,,,,,,,,,,,20.53,,10.0,66586.0,23.0,-98.58,5.91,,,,,41.59272,-109.194031,,1660175311.9
82,,,,,,,,,,,,,,,,20.87,4.301,10.0,66586.0,23.0,-98.86,13.69,3.821,13.413,,,41.592709,-109.194008,,1660175312.0
83,,,,,,,,,,,,,,,,20.93,,10.0,66586.0,23.0,-97.47,11.33,,,,,41.592701,-109.193977,,1660175312.1
84,,,,,,,,,,,,,,,,21.33,,10.0,66586.0,23.0,-95.72,22.12,,,,,41.59269,-109.193947,25.151,1660175312.2
85,,,,,,,,,,,,,,,,17.3,,10.0,66586.0,23.0,-96.76,6.29,,,,,41.592678,-109.193916,,1660175312.3
86,,,,,,,,,,,,,,,,18.83,,10.0,66586.0,23.0,-97.77,8.51,,,,,41.59267,-109.193886,,1660175312.4
87,,,,,,,,,,,,,,,,19.12,,10.0,66586.0,23.0,-97.66,8.7,,,,,41.592659,-109.193863,,1660175312.5
88,,,,,,,,,,,,,,,,19.25,,10.0,66586.0,23.0,-98.21,10.09,,,,,41.592651,-109.193832,,1660175312.6
89,,,,,,,,,,,,,,,,22.32,,10.0,66586.0,23.0,-97.78,14.13,,,,,41.59264,-109.193802,20.65,1660175312.7
90,,,,,,,,,,,,,,,,22.0,,10.0,66586.0,23.0,-98.97,12.09,,,,,41.592628,-109.193771,,1660175312.8
91,,,,,,,,,,,,,,,,22.21,,10.0,66586.0,23.0,-98.64,1.75,,,,,41.592621,-109.193741,,1660175312.9
92,,,,,,,,,,,,,,,,22.0,4.698,10.0,66586.0,23.0,-99.39,5.38,4.18,9.539,,,41.592609,-109.19371,,1660175313.0
93,,,,,,,,,,,,,,,,21.11,,10.0,66586.0,23.0,-101.02,8.82,,,,,41.592602,-109.19368,,1660175313.1
94,,,,,,,,,,,,,,,,20.18,,10.0,66586.0,23.0,-101.54,5.13,,,,,41.59259,-109.193649,15.103,1660175313.2
95,,,,,,,,,,,,,,,,21.38,,10.0,66586.0,23.0,-100.54,9.7,,,,,41.592579,-109.193619,,1660175313.3
96,,,,,,,,,,,,,,,,19.7,,10.0,66586.0,23.0,-99.96,10.99,,,,,41.592571,-109.193588,,1660175313.4
97,,,,,,,,,,,,,,,,15.85,,10.0,66586.0,23.0,-99.71,15.24,,,,,41.59256,-109.193558,,1660175313.5
98,,,,,,,,,,,,,,,,17.77,,10.0,66586.0,23.0,-98.86,4.65,,,,,41.592552,-109.193527,,1660175313.6
99,,,,,,,,,,,,,,,,17.81,,10.0,66586.0,23.0,-98.74,13.57,,,,,41.592541,-109.193497,18.278,1660175313.7
100,,,,,,,,,,,,,,,,18.54,,10.0,66586.0,23.0,-98.59,12.39,,,,,41.592533,-109.193466,,1660175313.8
101,,,,,,,,,,,,,,,,17.35,,10.0,66586.0,23.0,-98.08,4.66,,,,,41.592522,-109.193436,,1660175313.9
102,,,,,,,,,,,,,,,,17.18,4.754,10.0,66586.0,23.0,-98.62,4.3,5.914,13.259,,,41.592514,-109.193405,,1660175314.0
103,,,,,,,,,,,,,,,,17.14,,10.0,66586.0,23.0,-98.21,4.38,,,,,41.592503,-109.193375,,1660175314.1
104,,,,,,,,,,,,,,,,17.43,,10.0,66586.0,23.0,-98.12,4.92,,,,,41.592495,-109.193344,23.922,1660175314.2
105,,,,,,,,,,,,,,,,16.35,,10.0,66586.0,23.0,-98.91,8.15,,,,,41.592487,-109.193321,,1660175314.3
106,,,,,,,,,,,,,,,,16.57,,10.0,66586.0,23.0,-99.13,6.7,,,,,41.592476,-109.193291,,1660175314.4
107,,,,,,,,,,,,,,,,15.97,,10.0,66586.0,23.0,-100.31,13.78,,,,,41.592468,-109.19326,,1660175314.5
108,,,,,,,,,,,,,,,,16.84,,10.0,66586.0,23.0,-101.11,12.78,,,,,41.592457,-109.19323,,1660175314.6
109,,,,,,,,,,,,,,,,11.16,,10.0,66586.0,23.0,-102.27,3.07,,,,,41.592449,-109.193199,25.681,1660175314.7
110,,,,,,,,,,,,,,,,13.88,,10.0,66586.0,23.0,-102.64,6.09,,,,,41.592442,-109.193169,,1660175314.8
111,,,,,,,,,,,,,,,,13.75,,10.0,66586.0,23.0,-103.88,16.54,,,,,41.59243,-109.193138,,1660175314.9
112,,,,,,,,,,,,,,,,12.79,3.395,10.0,66586.0,23.0,-95.28,10.1,3.142,11.543,,,41.592422,-109.193108,,1660175315.0
113,,,,,,,,,,,,,,,,13.06,,10.0,66586.0,23.0,-96.56,16.55,,,,,41.592415,-109.193077,,1660175315.1
114,,,,,,,,,,,,,,,,10.41,,10.0,66586.0,23.0,-97.5,6.9,,,,,41.592407,-109.193039,15.285,1660175315.2
115,,,,,,,,,,,,,,,,10.32,,10.0,66586.0,23.0,-98.08,4.65,,,,,41.592396,-109.193008,,1660175315.3
116,,,,,,,,,,,,,,,,9.45,,10.0,66586.0,23.0,-98.85,14.52,,,,,41.592388,-109.192978,,1660175315.4
117,,,,,,,,,,,,,,,,9.29,,10.0,66586.0,23.0,-104.34,16.13,,,,,41.592381,-109.192947,,1660175315.5
118,,,,,,,,,,,,,,,,7.52,,10.0,66586.0,23.0,-105.76,1.94,,,,,41.592369,-109.192917,,1660175315.6
119,,,,,,,,,,,,,,,,8.64,,10.0,66586.0,23.0,-105.9,0.0,,,,,41.592361,-109.192886,19.355,1660175315.7
120,,,,,,,,,,,,,,,,9.95,,10.0,66586.0,23.0,-103.68,0.0,,,,,41.592354,-109.192856,,1660175315.8
121,,,,,,,,,,,,,,,,11.94,,10.0,66586.0,23.0,-101.3,0.99,,,,,41.592346,-109.192825,,1660175315.9
122,,,,,,,,,,,,,,,,12.16,4.03,10.0,66586.0,23.0,-102.73,0.52,4.041,10.88,,,41.592339,-109.192795,,1660175316.0
123,,,,,,,,,,,,,,,,12.0,,10.0,66586.0,23.0,-103.89,4.19,,,,,41.592331,-109.192764,,1660175316.1
124,,,,,,,,,,,,,,,,11.9,,10.0,66586.0,23.0,-105.0,9.73,,,,,41.592323,-109.192734,19.606,1660175316.2
125,,,,,,,,,,,,,,,,12.06,,10.0,66586.0,23.0,-105.25,7.01,,,,,41.592319,-109.192696,,1660175316.3
126,,,,,,,,,,,,,,,,11.87,,10.0,66586.0,23.0,-105.55,8.66,,,,,41.592312,-109.192665,,1660175316.4
127,,,,,,,,,,,,,,,,11.38,,10.0,66586.0,23.0,-106.22,17.27,,,,,41.592304,-109.192635,,1660175316.5
128,,,,,,,,,,,,,,,,10.0,,10.0,66586.0,23.0,-106.1,19.65,,,,,41.592297,-109.192604,,1660175316.6
129,,,,,,,,,,,,,,,,9.96,,10.0,66586.0,23.0,-105.88,3.45,,,,,41.592289,-109.192574,16.908,1660175316.7
130,,,,,,,,,,,,,,,,10.54,,10.0,66586.0,23.0,-106.84,5.92,,,,,41.592281,-109.192543,,1660175316.8
131,,,,,,,,,,,,,,,,10.15,,10.0,66586.0,23.0,-107.42,17.04,,,,,41.592274,-109.192513,,1660175316.9
132,,,,,,,,,,,,,,,,8.2,5.903,10.0,66586.0,23.0,-108.13,5.88,3.709,8.234,,,41.592266,-109.192474,,1660175317.0
133,,,,,,,,,,,,,,,,9.23,,10.0,66586.0,23.0,-107.3,8.86,,,,,41.592258,-109.192444,,1660175317.1
134,,,,,,,,,,,,,,,,10.08,,10.0,66586.0,23.0,-107.5,6.57,,,,,41.592247,-109.192413,16.473,1660175317.2
135,,,,,,,,,,,,,,,,9.11,,10.0,66586.0,23.0,-107.89,14.84,,,,,41.592239,-109.192383,,1660175317.3
136,,,,,,,,,,,,,,,,8.82,,10.0,66586.0,23.0,-106.88,6.99,,,,,41.592232,-109.192352,,1660175317.4
137,,,,,,,,,,,,,,,,9.0,,10.0,66586.0,23.0,-108.16,6.86,,,,,41.592224,-109.192314,,1660175317.5
138,,,,,,,,,,,,,,,,9.0,,10.0,66586.0,23.0,-108.92,15.12,,,,,41.592216,-109.192284,,1660175317.6
139,,,,,,,,,,,,,,,,9.0,,10.0,66586.0,23.0,-108.31,8.5,,,,,41.592209,-109.192253,18.174,1660175317.7
140,,,,,,,,,,,,,,,,8.07,,10.0,66586.0,23.0,-108.71,6.57,,,,,41.592201,-109.192215,,1660175317.8
141,,,,,,,,,,,,,,,,8.64,,10.0,66586.0,23.0,-106.7,10.53,,,,,41.592197,-109.192184,,1660175317.9
142,,,,,,,,,,,,,,,,10.26,3.48,10.0,66586.0,23.0,-105.07,6.9,2.235,13.319,,,41.59219,-109.192146,,1660175318.0
143,,,,,,,,,,,,,,,,10.0,,10.0,66586.0,23.0,-106.69,10.45,,,,,41.592186,-109.192116,,1660175318.1
144,,,,,,,,,,,,,,,,8.18,,10.0,66586.0,23.0,-108.3,10.87,,,,,41.592178,-109.192078,18.109,1660175318.2
145,,,,,,,,,,,,,,,,7.6,,10.0,66586.0,23.0,-108.12,4.63,,,,,41.592175,-109.192047,,1660175318.3
146,,,,,,,,,,,,,,,,8.0,,10.0,66586.0,23.0,-107.76,9.48,,,,,41.592171,-109.192017,,1660175318.4
147,,,,,,,,,,,,,,,,7.83,,10.0,66586.0,23.0,-106.51,10.32,,,,,41.592163,-109.191978,,1660175318.5
148,,,,,,,,,,,,,,,,7.56,,10.0,66586.0,23.0,-105.51,21.9,,,,,41.592159,-109.191948,,1660175318.6
149,,,,,,,,,,,,,,,,7.32,,10.0,66586.0,23.0,-107.24,5.76,,,,,41.592152,-109.19191,17.319,1660175318.7
150,,,,,,,,,,,,,,,,8.17,,10.0,66586.0,23.0,-108.36,1.21,,,,,41.592144,-109.191872,,1660175318.8
151,,,,,,,,,,,,,,,,8.65,,10.0,66586.0,23.0,-107.61,2.92,,,,,41.59214,-109.191841,,1660175318.9
152,,,,,,,,,,,,,,,,7.55,4.476,10.0,66586.0,23.0,-107.21,8.67,2.119,17.505,,,41.592133,-109.191803,,1660175319.0
153,,,,,,,,,,,,,,,,5.24,,10.0,66586.0,23.0,-106.5,5.06,,,,,41.592129,-109.191772,,1660175319.1
154,,,,,,,,,,,,,,,,5.21,,10.0,66586.0,23.0,-105.18,5.38,,,,,41.592121,-109.191742,21.226,1660175319.2
155,,,,,,,,,,,,,,,,8.0,,10.0,66586.0,23.0,-103.4,0.54,,,,,41.592113,-109.191704,,1660175319.3
156,,,,,,,,,,,,,,,,8.29,,10.0,66586.0,23.0,-100.9,15.32,,,,,41.59211,-109.191673,,1660175319.4
157,,,,,,,,,,,,,,,,8.0,,10.0,66586.0,23.0,-99.87,6.5,,,,,41.592102,-109.191635,,1660175319.5
158,,,,,,,,,,,,,,,,12.37,,10.0,66586.0,23.0,-101.03,13.41,,,,,41.592098,-109.191605,,1660175319.6
159,,,,,,,,,,,,,,,,11.48,,10.0,66586.0,23.0,-104.62,11.42,,,,,41.592091,-109.191566,,1660175319.7
160,,,,,,,,,,,,,,,,10.85,,10.0,66586.0,23.0,-105.77,9.58,,,,,41.592087,-109.191536,26.115,1660175319.8
161,,,,,,,,,,,,,,,,10.0,,10.0,66586.0,23.0,-103.91,9.52,,,,,41.592079,-109.191498,,1660175319.9
162,,,,,,,,,,,,,,,,10.0,4.211,10.0,66586.0,23.0,-102.63,7.58,2.628,13.974,,,41.592075,-109.191467,,1660175320.0
163,,,,,,,,,,,,,,,,10.93,,10.0,66586.0,23.0,-98.88,5.03,,,,,41.592072,-109.191429,,1660175320.1
164,,,,,,,,,,,,,,,,11.07,,10.0,66586.0,23.0,-100.03,5.15,,,,,41.592064,-109.191399,19.169,1660175320.2
165,,,,,,,,,,,,,,,,12.0,,10.0,66586.0,23.0,-99.18,7.52,,,,,41.59206,-109.191368,,1660175320.3
166,,,,,,,,,,,,,,,,14.0,,10.0,66586.0,23.0,-95.24,2.52,,,,,41.592056,-109.19133,,1660175320.4
167,,,,,,,,,,,,,,,,15.5,,10.0,66586.0,23.0,-97.75,18.23,,,,,41.592052,-109.191299,,1660175320.5
168,,,,,,,,,,,,,,,,12.86,,10.0,66586.0,23.0,-96.61,18.25,,,,,41.592045,-109.191261,,1660175320.6
169,,,,,,,,,,,,,,,,12.67,,10.0,66586.0,23.0,-97.05,34.15,,,,,41.592041,-109.191231,23.196,1660175320.7
170,,,,,,,,,,,,,,,,10.94,,10.0,66586.0,23.0,-102.43,20.44,,,,,41.592037,-109.191193,,1660175320.8
171,,,,,,,,,,,,,,,,9.18,,10.0,66586.0,23.0,-98.79,6.34,,,,,41.592033,-109.191162,,1660175320.9
172,,,,,,,,,,,,,,,,10.68,3.189,10.0,66586.0,23.0,-94.24,11.7,2.078,14.891,,,41.59203,-109.191124,,1660175321.0
173,,,,,,,,,,,,,,,,10.58,,10.0,66586.0,23.0,-96.0,14.71,,,,,41.592026,-109.191086,,1660175321.1
174,,,,,,,,,,,,,,,,13.1,,10.0,66586.0,23.0,-96.99,0.71,,,,,41.592018,-109.191055,18.533,1660175321.2
175,,,,,,,,,,,,,,,,14.75,,10.0,66586.0,23.0,-98.06,9.2,,,,,41.592014,-109.191017,,1660175321.3
176,,,,,,,,,,,,,,,,12.6,,10.0,66586.0,23.0,-99.4,8.76,,,,,41.59201,-109.190979,,1660175321.4
177,,,,,,,,,,,,,,,,13.0,,10.0,66586.0,23.0,-106.8,10.99,,,,,41.592007,-109.190941,,1660175321.5
178,,,,,,,,,,,,,,,,10.67,,10.0,66586.0,23.0,-106.38,14.77,,,,,41.592003,-109.19091,,1660175321.6
179,,,,,,,,,,,,,,,,11.41,,10.0,66586.0,23.0,-104.84,16.05,,,,,41.591999,-109.190872,19.124,1660175321.7
180,,,,,,,,,,,,,,,,9.18,,10.0,66586.0,23.0,-104.96,6.11,,,,,41.591995,-109.190834,,1660175321.8
181,,,,,,,,,,,,,,,,9.79,,10.0,66586.0,23.0,-105.46,9.52,,,,,41.591991,-109.190804,,1660175321.9
182,,,,,,,,,,,,,,,,11.08,3.73,10.0,66586.0,23.0,-105.86,2.9,1.506,14.25,,,41.591991,-109.190765,,1660175322.0
183,,,,,,,,,,,,,,,,9.29,,10.0,66586.0,23.0,-106.02,8.89,,,,,41.591988,-109.190735,,1660175322.1
184,,,,,,,,,,,,,,,,12.18,,10.0,66586.0,23.0,-106.76,4.55,,,,,41.591984,-109.190697,18.713,1660175322.2
185,,,,,,,,,,,,,,,,11.79,,10.0,66586.0,23.0,-107.98,10.84,,,,,41.59198,-109.190659,,1660175322.3
186,,,,,,,,,,,,,,,,13.08,,10.0,66586.0,23.0,-107.58,8.09,,,,,41.591976,-109.190628,,1660175322.4
187,,,,,,,,,,,,,,,,14.4,,10.0,66586.0,23.0,-105.56,15.38,,,,,41.591976,-109.19059,,1660175322.5
188,,,,,,,,,,,,,,,,14.86,,10.0,66586.0,23.0,-103.22,6.67,,,,,41.591972,-109.190559,,1660175322.6
189,,,,,,,,,,,,,,,,13.91,,10.0,66586.0,23.0,-102.03,11.51,,,,,41.591969,-109.190521,17.829,1660175322.7
190,,,,,,,,,,,,,,,,15.57,,10.0,66586.0,23.0,-102.2,8.24,,,,,41.591965,-109.190483,,1660175322.8
