,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065361,-116.420593,,1660011125.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065361,-116.420593,,1660011125.403456
2,,,,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,35.065361,-116.420593,,1660011125.5
3,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065395,-116.42054,0.0,1660011125.7
4,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065434,-116.420486,,1660011125.9
5,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065453,-116.420456,,1660011126.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065468,-116.420433,,1660011126.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065487,-116.42041,0.0,1660011126.2
8,,,,,,,,,,,,,,,,,,10.0,5230.0,109.0,-110.19,,,,,,35.06554,-116.420326,,1660011126.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065575,-116.420273,0.0,1660011126.7
10,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065624,-116.420197,,1660011127.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065659,-116.420143,0.0,1660011127.2
12,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065708,-116.420059,,1660011127.5
13,,,,,,,,,,,,,,,,,,10.0,5230.0,109.0,-106.69,,,,,,35.065746,-116.420006,0.0,1660011127.7
14,,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,,35.065788,-116.419945,,1660011127.93356
15,,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,,35.0658,-116.41993,,1660011127.999619
16,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35.0658,-116.419922,,1660011128.0
17,,,,,,,,,,,,,,,,8.0,,,,,,0.0,,,,,35.065819,-116.419899,,1660011128.1
18,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,35.065823,-116.419891,,1660011128.124786
19,,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,,35.065823,-116.419891,,1660011128.124786
20,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065838,-116.419876,0.0,1660011128.2
21,,,,,,,,,,,,,,,,15.0,,,,,,0.0,,,,,35.065891,-116.419792,,1660011128.5
22,,,,,,,,,,,,,,,,,,,,,,,,,,,35.065926,-116.419739,0.0,1660011128.7
23,,,,,,,,,,,,,,,,8.0,0.0,,,,,0.0,,,,,35.065979,-116.419655,,1660011129.0
