,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.032459,-77.455521,,1660576723.0
1,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-67.46,,,,,,43.032459,-77.455521,,1660576723.9
2,,,,,,,,,,,,,,,,,,,,,,,,,,,43.032459,-77.455521,,1660576723.967178
3,,,,,,,,,,,,,,,,,0.116,5.0,1025.0,165.0,-68.69,,,,,,43.032459,-77.455521,,1660576724.0
4,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-72.17,,,,,,43.032436,-77.455498,,1660576724.1
5,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-71.76,,,,,,43.032413,-77.455475,,1660576724.2
6,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-69.1,,,,,,43.032391,-77.455452,0.0,1660576724.3
7,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-66.96,,,,,,43.032368,-77.455429,,1660576724.4
8,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-66.26,,,,,,43.032345,-77.455414,,1660576724.5
9,,,,,,,,,,,,,,,,3.75,,5.0,1025.0,165.0,-65.89,0.0,,,,,43.032322,-77.455391,,1660576724.6
10,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-69.19,,,,,,43.032299,-77.455368,,1660576724.7
11,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-72.85,,,,,,43.032276,-77.455345,0.059,1660576724.8
12,,,,,,,,,,,,,,,,9.4,,5.0,1025.0,165.0,-75.24,0.0,,,,,43.032253,-77.455322,,1660576724.9
13,,,,,,,,,,,,,,,,,0.0,5.0,1025.0,165.0,-78.6,,,,,,43.03223,-77.455299,,1660576725.0
14,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-81.99,,,,,,43.032207,-77.455276,,1660576725.1
15,,,,,,,,,,,,,,,,11.0,,5.0,1025.0,165.0,-82.36,,,,,,43.032188,-77.455261,,1660576725.2
16,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-82.34,,,,,,43.032166,-77.455238,0.0,1660576725.3
17,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-82.62,,,,,,43.032146,-77.455215,,1660576725.4
18,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-82.36,,,,,,43.032127,-77.4552,,1660576725.5
19,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-78.51,,,,,,43.032104,-77.455177,,1660576725.6
20,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-76.44,,,,,,43.032085,-77.455154,,1660576725.7
21,,,,,,,,,,,,,,,,0.0,,5.0,1025.0,165.0,-73.44,0.0,,,,,43.032063,-77.455132,0.0,1660576725.8
22,,,,,,,,,,,,,,,,,,5.0,1025.0,165.0,-77.89,,,,,,43.032043,-77.455116,,1660576725.9
23,,,,,,,,,,,,,,,,,0.0,5.0,1025.0,165.0,-79.81,,,,,,43.032021,-77.455093,,1660576726.0
24,,,,,,,,,,,,,,,,0.0,,5.0,1025.0,165.0,-80.17,0.0,,,,,43.031998,-77.45507,,1660576726.1
