,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611328,-90.919144,,1660348335.994705
1,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-95.81,,,,,,41.611328,-90.919144,,1660348336.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611328,-90.919144,,1660348336.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611328,-90.919144,,1660348336.2
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611328,-90.919144,,1660348336.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611328,-90.919144,0.0,1660348336.4
6,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-94.38,,,,,,41.611328,-90.919144,,1660348336.5
7,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-94.06,,,,,,41.611382,-90.919144,,1660348336.7
8,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611435,-90.919144,0.0,1660348336.9
9,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-94.63,,,,,,41.611465,-90.919144,,1660348337.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611519,-90.919144,,1660348337.2
11,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-94.5,,,,,,41.611546,-90.919144,,1660348337.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611572,-90.919144,0.0,1660348337.4
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611599,-90.919144,,1660348337.5
14,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-95.91,,,,,,41.611626,-90.919144,,1660348337.6
15,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,254.0,-96.29,0.0,,,,,41.611656,-90.919144,,1660348337.7
16,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-96.6,,,,,,41.611683,-90.919144,,1660348337.8
17,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-97.22,,,,,,41.611713,-90.919144,0.0,1660348337.9
18,,,,,,,,,,,,,,,,,0.003,10.0,66586.0,254.0,-97.44,,,,,,41.61174,-90.919144,,1660348338.0
19,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-97.5,,,,,,41.611767,-90.919144,,1660348338.1
20,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611797,-90.919144,,1660348338.2
21,,,,,,,,,,,,,,,,,,,,,,,,,,,41.611855,-90.919144,0.0,1660348338.4
22,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-96.94,,,,,,41.611881,-90.919144,,1660348338.5
23,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-96.19,,,,,,41.611908,-90.919144,,1660348338.6
24,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-95.06,,,,,,41.611938,-90.919144,,1660348338.7
25,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-94.68,,,,,,41.611965,-90.919144,,1660348338.8
26,,,,,,,,,,,,,,,,4.67,,10.0,66586.0,254.0,-94.77,0.0,,,,,41.611992,-90.919144,0.005,1660348338.9
27,,,,,,,,,,,,,,,,,0.578,10.0,66586.0,254.0,-94.22,,0.217,,,,41.612022,-90.919144,,1660348339.0
28,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-93.63,,,,,,41.612049,-90.919144,,1660348339.1
29,,,,,,,,,,,,,,,,6.93,,10.0,66586.0,254.0,-93.7,3.57,,,,,41.612076,-90.919144,,1660348339.2
30,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-91.09,,,,,,41.612103,-90.919144,,1660348339.3
31,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-90.79,,,,,,41.612133,-90.919144,0.757,1660348339.4
32,,,,,,,,,,,,,,,,16.53,,10.0,66586.0,254.0,-90.63,2.78,,,,,41.61216,-90.919144,,1660348339.5
33,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-90.34,,,,,,41.612186,-90.919144,,1660348339.6
34,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-90.14,,,,,,41.612217,-90.919144,,1660348339.7
35,,,,,,,,,,,,,,,,15.5,,10.0,66586.0,254.0,-89.52,2.86,,,,,41.612244,-90.919144,,1660348339.8
36,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-89.58,,,,,,41.61227,-90.919144,0.868,1660348339.9
37,,,,,,,,,,,,,,,,9.06,0.546,10.0,66586.0,254.0,-89.55,9.09,0.182,,,,41.612297,-90.919144,,1660348340.0
38,,,,,,,,,,,,,,,,9.0,,10.0,66586.0,254.0,-89.06,0.0,,,,,41.612328,-90.919144,,1660348340.1
39,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-88.46,,,,,,41.612354,-90.919144,,1660348340.2
40,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.82,,,,,,41.612381,-90.919144,,1660348340.3
41,,,,,,,,,,,,,,,,9.73,,10.0,66586.0,254.0,-87.67,12.82,,,,,41.612411,-90.919144,0.616,1660348340.4
42,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.73,,,,,,41.612438,-90.919144,,1660348340.5
43,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.44,,,,,,41.612465,-90.919144,,1660348340.6
44,,,,,,,,,,,,,,,,9.13,,10.0,66586.0,254.0,-87.19,19.05,,,,,41.612495,-90.919144,,1660348340.7
45,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.73,,,,,,41.612522,-90.919144,,1660348340.8
46,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-88.14,,,,,,41.612553,-90.919144,0.664,1660348340.9
47,,,,,,,,,,,,,,,,9.81,0.94,10.0,66586.0,254.0,-87.98,5.13,0.179,,,,41.612579,-90.919144,,1660348341.0
48,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.64,,,,,,41.612606,-90.919144,,1660348341.1
49,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.41,,,,,,41.612637,-90.919144,,1660348341.2
50,,,,,,,,,,,,,,,,10.25,,10.0,66586.0,254.0,-87.44,2.27,,,,,41.612663,-90.919144,,1660348341.3
51,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-87.81,,,,,,41.612694,-90.919144,0.914,1660348341.4
52,,,,,,,,,,,,,,,,13.33,,10.0,66586.0,254.0,-88.05,6.82,,,,,41.61272,-90.919144,,1660348341.5
53,,,,,,,,,,,,,,,,14.36,,10.0,66586.0,254.0,-88.22,8.0,,,,,41.612747,-90.919144,,1660348341.6
54,,,,,,,,,,,,,,,,,,10.0,66586.0,254.0,-88.04,,,,,,41.612778,-90.919144,,1660348341.7
55,,,,,,,,,,,,,,,,12.26,,10.0,66586.0,254.0,-88.08,4.55,,,,,41.612804,-90.919144,,1660348341.8
