,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
14,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-85.42,,,,,,38.228611,-112.649422,,1660092460.3
15,,,,,,,,,,,,,,,,4.0,,20.0,66536.0,253.0,-86.22,50.0,,,,,38.228649,-112.649429,0.466,1660092460.4
16,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-90.03,,,,,,38.228687,-112.649429,,1660092460.5
17,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-88.75,,,,,,38.228725,-112.649437,,1660092460.6
18,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-89.06,,,,,,38.228764,-112.649437,,1660092460.7
19,,,,,,,,,,,,,,,,,,,,,,,,,,,38.228836,-112.649445,0.0,1660092460.9
20,,,,,,,,,,,,,,,,,,,,,,,,,,,38.228874,-112.649445,,1660092461.0
21,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-92.0,,,,,,38.228951,-112.649452,,1660092461.2
22,,,,,,,,,,,,,,,,,,,,,,,,,,,38.228989,-112.64946,,1660092461.3
23,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229027,-112.64946,0.0,1660092461.4
24,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-94.19,,,,,,38.229065,-112.649467,,1660092461.5
25,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-92.38,,,,,,38.229103,-112.649467,,1660092461.6
26,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229218,-112.649475,0.0,1660092461.9
27,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229256,-112.649483,,1660092462.0
28,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229294,-112.649483,,1660092462.1
29,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229332,-112.64949,,1660092462.2
30,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-97.06,,,,,,38.22937,-112.64949,,1660092462.3
31,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229408,-112.64949,0.0,1660092462.4
32,,,,,,,,,,,,,,,,,,,,,,,,,,,38.229443,-112.649498,,1660092462.5
33,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-99.75,,,,,,38.229481,-112.649498,,1660092462.6
34,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-95.69,,,,,,38.229591,-112.649506,0.0,1660092462.9
35,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,38.22963,-112.649513,,1660092463.0
36,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-95.31,,,,,,38.229702,-112.649521,,1660092463.2
37,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-96.39,,,,,,38.22974,-112.649521,,1660092463.3
38,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-97.53,,,,,,38.229778,-112.649521,0.0,1660092463.4
39,,,,,,,,,,,,,,,,0.0,,20.0,66536.0,253.0,-99.69,0.0,,,,,38.229816,-112.649529,,1660092463.5
40,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-98.88,,,,,,38.229855,-112.649529,,1660092463.6
41,,,,,,,,,,,,,,,,10.0,,20.0,66536.0,253.0,-92.97,11.11,,,,,38.229893,-112.649536,,1660092463.7
42,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-90.07,,,,,,38.229931,-112.649536,,1660092463.8
43,,,,,,,,,,,,,,,,,,20.0,66536.0,253.0,-90.44,,,,,,38.229969,-112.649536,0.237,1660092463.9
44,,,,,,,,,,,,,,,,10.73,6.735,20.0,66536.0,253.0,-92.91,34.04,2.378,0.882,,,38.230007,-112.649544,,1660092464.0
45,,,,,,,,,,,,,,,,14.8,,,,,,23.66,,,,,38.230045,-112.649544,,1660092464.1
46,,,,,,,,,,,,,,,,12.59,,20.0,66536.0,253.0,-91.23,20.99,,,,,38.230083,-112.649551,,1660092464.2
47,,,,,,,,,,,,,,,,15.15,,20.0,66536.0,253.0,-90.7,22.14,,,,,38.230122,-112.649551,,1660092464.3
48,,,,,,,,,,,,,,,,14.6,,20.0,66536.0,253.0,-90.47,20.57,,,,,38.23016,-112.649551,9.459,1660092464.4
49,,,,,,,,,,,,,,,,15.52,,20.0,66536.0,253.0,-92.2,25.93,,,,,38.230198,-112.649559,,1660092464.5
50,,,,,,,,,,,,,,,,11.17,,20.0,66536.0,253.0,-90.8,16.88,,,,,38.230236,-112.649559,,1660092464.6
51,,,,,,,,,,,,,,,,10.25,,20.0,66536.0,253.0,-89.06,18.92,,,,,38.230274,-112.649567,,1660092464.7
52,,,,,,,,,,,,,,,,15.41,,20.0,66536.0,253.0,-88.55,14.06,,,,,38.230309,-112.649567,,1660092464.8
53,,,,,,,,,,,,,,,,13.88,,20.0,66536.0,253.0,-88.8,21.53,,,,,38.230347,-112.649567,12.769,1660092464.9
54,,,,,,,,,,,,,,,,12.1,11.749,20.0,66536.0,253.0,-88.05,9.38,4.936,4.43,,,38.230385,-112.649574,,1660092465.0
55,,,,,,,,,,,,,,,,11.32,,20.0,66536.0,253.0,-90.24,9.23,,,,,38.230423,-112.649574,,1660092465.1
56,,,,,,,,,,,,,,,,14.94,,20.0,66536.0,253.0,-90.31,3.3,,,,,38.230461,-112.649582,,1660092465.2
57,,,,,,,,,,,,,,,,17.04,,20.0,66536.0,253.0,-88.39,8.33,,,,,38.230499,-112.649582,,1660092465.3
58,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,38.230534,-112.649582,,1660092465.397864
59,,,,10.0,884.55,253.0,,,,,,,,,,,,20.0,66536.0,253.0,-88.14,,,,,,38.230537,-112.649582,18.553,1660092465.4
60,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,38.230553,-112.649582,,1660092465.442485
61,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,38.230564,-112.649582,,1660092465.473295
62,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,38.230568,-112.649582,,1660092465.488831
63,,,,,,,,,,,,,,,,,,,,,,,,,,,38.230568,-112.649582,,1660092465.489712
64,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,38.230568,-112.649582,,1660092465.489788
65,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,38.230572,-112.649582,,1660092465.496561
66,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,38.230572,-112.649582,,1660092465.496592
67,23.68,9.83,8.622,,,,,,,,,,,,,4.56,,20.0,66536.0,253.0,-90.49,7.41,,,,,38.230572,-112.649582,,1660092465.5
68,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,38.230572,-112.649582,,1660092465.500405
69,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,38.230579,-112.649582,,1660092465.511716
70,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,38.230579,-112.649582,,1660092465.511716
71,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,38.230579,-112.649582,,1660092465.511716
72,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,38.230579,-112.649582,,1660092465.511716
73,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,38.230579,-112.649582,,1660092465.519485
74,,,,,,,,,,,,,,,,,,,,,,,,,,,38.230583,-112.649582,,1660092465.522833
75,0.0,8.4,9.369,10.0,884.55,253.0,-92.26,,,,,,,,,22.65,,20.0,66536.0,253.0,-93.49,10.49,,,,,38.23061,-112.649582,,1660092465.6
76,8.33,11.78,8.266,,,,,,,,,,,,,20.74,,20.0,66536.0,253.0,-94.08,13.33,,,,,38.230648,-112.649582,,1660092465.7
77,11.11,9.63,0.316,10.0,884.55,253.0,-90.38,,,,,,,,,21.32,,20.0,66536.0,253.0,-93.49,13.53,,,,,38.230682,-112.649582,,1660092465.8
78,0.0,9.4,0.73,10.0,884.55,253.0,-90.36,,,,,,,,,20.9,,20.0,66536.0,253.0,-96.57,13.78,,,,,38.230721,-112.64959,22.801,1660092465.9
79,0.0,10.13,0.893,,,,,,,,,,,,,22.92,17.558,20.0,66536.0,253.0,-96.45,27.12,7.573,8.338,,,38.230759,-112.64959,,1660092466.0
80,13.04,10.44,3.372,10.0,884.55,253.0,-90.79,,,,,,,,,21.85,,20.0,66536.0,253.0,-100.66,12.17,,,,,38.230797,-112.64959,,1660092466.1
81,10.0,8.83,0.771,,,,,,,,,,,,,18.58,,20.0,66536.0,253.0,-104.16,18.4,,,,,38.230831,-112.64959,,1660092466.2
82,0.0,7.7,1.527,10.0,884.55,253.0,-92.53,,,,,,,,,19.91,,20.0,66536.0,253.0,-103.7,5.19,,,,,38.230869,-112.64959,,1660092466.3
83,0.0,6.91,1.213,10.0,884.55,253.0,-94.71,,,,,,,,,17.8,,20.0,66536.0,253.0,-101.74,7.95,,,,,38.230907,-112.64959,42.07,1660092466.4
84,25.0,7.0,1.786,,,,,,,,,,,,,21.08,,20.0,66536.0,253.0,-99.26,8.27,,,,,38.230946,-112.649597,,1660092466.5
85,18.18,5.29,0.226,10.0,884.55,253.0,-94.98,,,,,,,,,20.97,,20.0,66536.0,253.0,-100.26,9.91,,,,,38.230984,-112.649597,,1660092466.6
86,0.0,4.15,2.332,,,,,,,,,,,,,20.09,,20.0,66536.0,253.0,-101.76,8.74,,,,,38.231022,-112.649597,,1660092466.7
87,0.0,4.33,2.748,,,,,,,,,,,,,22.44,,20.0,66536.0,253.0,-96.74,3.23,,,,,38.23106,-112.649597,,1660092466.8
88,0.0,5.6,4.819,10.0,884.55,253.0,-93.8,,,,,,,,,20.94,,20.0,66536.0,253.0,-102.11,8.6,,,,,38.231098,-112.649605,33.288,1660092466.9
89,0.0,6.76,5.859,,,,,,,,,,,,,21.19,10.424,20.0,66536.0,253.0,-101.76,7.18,4.601,4.749,,,38.231136,-112.649605,,1660092467.0
90,20.0,9.67,0.273,10.0,884.55,253.0,-92.59,,,,,,,,,22.64,,20.0,66536.0,253.0,-100.05,4.85,,,,,38.231174,-112.649605,,1660092467.1
91,38.1,10.19,2.343,,,,,,,,,,,,,22.24,,20.0,66536.0,253.0,-98.96,5.75,,,,,38.231213,-112.649612,,1660092467.2
92,3.03,8.24,4.078,,,,,,,,,,,,,19.6,,20.0,66536.0,253.0,-98.17,8.9,,,,,38.231251,-112.649612,,1660092467.3
93,20.0,9.33,1.619,10.0,884.55,253.0,-90.19,,,,,,,,,22.09,,20.0,66536.0,253.0,-94.37,6.5,,,,,38.231289,-112.649612,29.712,1660092467.4
94,17.5,10.19,6.645,10.0,884.55,253.0,-89.25,,,,,,,,,15.16,,20.0,66536.0,253.0,-93.83,11.57,,,,,38.231323,-112.649612,,1660092467.5
95,2.94,8.73,5.106,,,,,,,,,,,,,13.23,,20.0,66536.0,253.0,-93.37,10.19,,,,,38.231361,-112.649612,,1660092467.6
96,13.95,8.51,7.274,10.0,884.55,253.0,-87.71,,,,,,,,,11.78,,20.0,66536.0,253.0,-95.83,8.23,,,,,38.2314,-112.649612,,1660092467.7
97,9.59,7.52,11.543,,,,,,,,,,,,,16.36,,20.0,66536.0,253.0,-95.93,19.54,,,,,38.231438,-112.649612,,1660092467.8
98,19.15,10.67,8.217,10.0,884.55,253.0,-86.55,,,,,,,,,19.43,,20.0,66536.0,253.0,-96.41,36.51,,,,,38.231472,-112.64962,20.124,1660092467.9
99,6.41,9.76,18.204,10.0,884.55,253.0,-85.53,,,,,,,,,18.25,3.35,20.0,66536.0,253.0,-98.15,59.57,1.503,1.538,,,38.23151,-112.64962,,1660092468.0
100,10.14,8.73,15.36,,,,,,,,,,,,,14.63,,20.0,66536.0,253.0,-96.96,7.14,,,,,38.231548,-112.64962,,1660092468.1
101,6.33,8.97,16.979,10.0,884.55,253.0,-85.87,,,,,,,,,11.83,,20.0,66536.0,253.0,-94.89,13.41,,,,,38.231583,-112.64962,,1660092468.2
102,0.0,9.16,16.485,10.0,884.55,253.0,-86.78,,,,,,,,,,,20.0,66536.0,253.0,-94.62,,,,,,38.231621,-112.64962,,1660092468.3
103,6.67,10.33,19.207,,,,,,,,,,,,,13.5,,20.0,66536.0,253.0,-97.16,18.18,,,,,38.231659,-112.64962,16.885,1660092468.4
104,8.7,11.14,16.483,10.0,884.55,253.0,-87.01,,,,,,,,,13.5,,20.0,66536.0,253.0,-96.03,17.39,,,,,38.231693,-112.649628,,1660092468.5
105,4.62,11.98,18.005,10.0,884.55,253.0,-87.41,,,,,,,,,,,20.0,66536.0,253.0,-96.45,,,,,,38.231731,-112.649628,,1660092468.6
106,14.29,11.74,11.179,,,,,,,,,,,,,13.92,,20.0,66536.0,253.0,-94.73,12.06,,,,,38.23177,-112.649628,,1660092468.7
107,13.64,11.47,2.41,10.0,884.55,253.0,-86.79,,,,,,,,,13.69,,20.0,66536.0,253.0,-92.66,1.84,,,,,38.231804,-112.649628,,1660092468.8
108,27.27,13.5,0.453,,,,,,,,,,,,,12.78,,20.0,66536.0,253.0,-96.21,0.0,,,,,38.231842,-112.649635,18.744,1660092468.9
109,12.5,9.33,0.293,10.0,884.55,253.0,-85.63,,,,,,,,,11.76,6.24,20.0,66536.0,253.0,-97.02,19.85,3.301,3.225,,,38.23188,-112.649635,,1660092469.0
110,11.11,10.0,0.72,10.0,884.55,253.0,-85.33,,,,,,,,,12.67,,20.0,66536.0,253.0,-95.55,8.82,,,,,38.231918,-112.649635,,1660092469.1
111,25.0,13.29,0.462,,,,,,,,,,,,,11.53,,20.0,66536.0,253.0,-95.03,3.79,,,,,38.231953,-112.649643,,1660092469.2
112,7.14,9.82,1.242,10.0,884.55,253.0,-86.0,,,,,,,,,12.93,,20.0,66536.0,253.0,-95.3,0.71,,,,,38.231991,-112.649643,,1660092469.3
113,12.5,8.29,0.259,,,,,,,,,,,,,13.38,,20.0,66536.0,253.0,-95.19,16.24,,,,,38.232029,-112.649643,20.65,1660092469.4
114,9.23,10.74,14.919,10.0,884.55,253.0,-85.38,,,,,,,,,12.77,,20.0,66536.0,253.0,-95.48,7.87,,,,,38.232063,-112.649643,,1660092469.5
115,14.29,10.36,19.255,10.0,884.55,253.0,-85.2,,,,,,,,,,,20.0,66536.0,253.0,-100.89,,,,,,38.232101,-112.649643,,1660092469.6
116,1.49,9.59,17.161,,,,,,,,,,,,,10.57,,20.0,66536.0,253.0,-102.06,17.78,,,,,38.23214,-112.649643,,1660092469.7
117,13.85,12.25,18.989,10.0,884.55,253.0,-85.74,,,,,,,,,12.14,,20.0,66536.0,253.0,-103.0,26.83,,,,,38.232178,-112.649643,,1660092469.8
118,0.0,8.61,10.583,10.0,884.55,253.0,-85.77,,,,,,,,,11.23,,20.0,66536.0,253.0,-104.09,4.41,,,,,38.232212,-112.649651,19.291,1660092469.9
119,13.33,11.75,1.553,,,,,,,,,,,,,10.04,10.557,20.0,66536.0,253.0,-103.76,2.78,6.222,5.004,,,38.23225,-112.649651,,1660092470.0
120,6.25,10.33,1.91,10.0,884.55,253.0,-86.32,,,,,,,,,10.32,,20.0,66536.0,253.0,-101.95,0.55,,,,,38.232288,-112.649651,,1660092470.1
121,11.11,12.88,0.711,10.0,884.55,253.0,-87.22,,,,,,,,,11.74,,20.0,66536.0,253.0,-98.93,5.43,,,,,38.232323,-112.649651,,1660092470.2
122,10.53,9.78,2.737,,,,,,,,,,,,,13.7,,20.0,66536.0,253.0,-102.86,19.17,,,,,38.232361,-112.649651,,1660092470.3
123,16.67,13.22,0.931,10.0,884.55,253.0,-87.8,,,,,,,,,11.47,,20.0,66536.0,253.0,-104.55,12.96,,,,,38.232399,-112.649651,21.337,1660092470.4
124,13.33,12.14,1.739,,,,,,,,,,,,,11.74,,20.0,66536.0,253.0,-104.42,7.03,,,,,38.232433,-112.649651,,1660092470.5
125,11.11,8.0,0.244,10.0,884.55,253.0,-88.03,,,,,,,,,12.72,,20.0,66536.0,253.0,-104.48,0.0,,,,,38.232471,-112.649651,,1660092470.6
126,0.0,7.29,3.453,10.0,884.55,253.0,-87.84,,,,,,,,,11.38,,20.0,66536.0,253.0,-100.28,1.08,,,,,38.23251,-112.649651,,1660092470.7
127,13.79,9.51,15.46,,,,,,,,,,,,,12.08,,20.0,66536.0,253.0,-95.03,1.38,,,,,38.232544,-112.649651,,1660092470.8
128,6.0,8.85,10.539,10.0,884.55,253.0,-87.89,,,,,,,,,12.78,,20.0,66536.0,253.0,-96.44,18.87,,,,,38.232582,-112.649651,22.164,1660092470.9
129,11.54,9.3,11.075,,,,,,,,,,,,,15.09,6.929,20.0,66536.0,253.0,-99.99,13.33,4.552,3.304,,,38.23262,-112.649651,,1660092471.0
130,9.21,8.71,13.34,10.0,884.55,253.0,-88.07,,,,,,,,,12.43,,20.0,66536.0,253.0,-102.37,15.43,,,,,38.232658,-112.649651,,1660092471.1
131,10.29,8.93,16.227,10.0,884.55,253.0,-88.16,,,,,,,,,10.25,,20.0,66536.0,253.0,-101.99,10.34,,,,,38.232693,-112.649651,,1660092471.2
132,35.71,10.31,2.835,,,,,,,,,,,,,11.96,,20.0,66536.0,253.0,-99.88,8.57,,,,,38.232731,-112.649651,,1660092471.3
133,0.0,4.18,5.339,,,,,,,,,,,,,12.1,,20.0,66536.0,253.0,-96.98,8.46,,,,,38.232769,-112.649651,20.765,1660092471.4
134,0.0,5.81,5.851,10.0,884.55,253.0,-87.25,,,,,,,,,10.93,,20.0,66536.0,253.0,-95.18,5.0,,,,,38.232803,-112.649651,,1660092471.5
135,0.0,7.0,0.396,,,,,,,,,,,,,9.96,,20.0,66536.0,253.0,-94.38,5.19,,,,,38.232841,-112.649651,,1660092471.6
136,4.17,7.46,3.096,10.0,884.55,253.0,-85.95,,,,,,,,,9.81,,20.0,66536.0,253.0,-95.31,12.29,,,,,38.23288,-112.649651,,1660092471.7
137,5.26,8.13,6.912,,,,,,,,,,,,,10.47,,20.0,66536.0,253.0,-94.6,9.28,,,,,38.232918,-112.649651,,1660092471.8
138,5.56,8.42,2.731,10.0,884.55,253.0,-84.46,,,,,,,,,10.65,,20.0,66536.0,253.0,-94.73,9.3,,,,,38.232952,-112.649651,20.609,1660092471.9
139,0.0,8.85,1.298,10.0,884.55,253.0,-84.52,,,,,,,,,10.23,8.155,20.0,66536.0,253.0,-93.38,12.0,5.996,5.63,,,38.23299,-112.649651,,1660092472.0
140,0.0,9.27,1.001,,,,,,,,,,,,,8.65,,20.0,66536.0,253.0,-93.15,2.61,,,,,38.233028,-112.649651,,1660092472.1
141,20.69,8.57,3.223,10.0,884.55,253.0,-85.2,,,,,,,,,10.88,,20.0,66536.0,253.0,-91.48,0.0,,,,,38.233063,-112.649651,,1660092472.2
142,0.0,7.93,1.72,10.0,884.55,253.0,-86.52,,,,,,,,,9.73,,20.0,66536.0,253.0,-91.27,2.11,,,,,38.233101,-112.649651,,1660092472.3
143,0.0,8.35,2.894,,,,,,,,,,,,,9.8,,20.0,66536.0,253.0,-92.06,0.0,,,,,38.233139,-112.649651,21.271,1660092472.4
144,0.0,9.43,3.602,10.0,884.55,253.0,-86.77,,,,,,,,,9.91,,20.0,66536.0,253.0,-91.61,0.53,,,,,38.233173,-112.649651,,1660092472.5
145,0.0,10.0,0.161,,,,,,,,,,,,,7.58,,20.0,66536.0,253.0,-91.78,2.2,,,,,38.233212,-112.649651,,1660092472.6
146,6.25,10.0,1.51,10.0,884.55,253.0,-86.95,,,,,,,,,11.18,,20.0,66536.0,253.0,-92.03,1.27,,,,,38.23325,-112.649651,,1660092472.7
147,4.0,10.73,5.054,10.0,884.55,253.0,-87.56,,,,,,,,,14.41,,20.0,66536.0,253.0,-92.29,3.43,,,,,38.233284,-112.649658,,1660092472.8
148,6.52,10.89,7.944,,,,,,,,,,,,,16.24,,20.0,66536.0,253.0,-92.39,0.0,,,,,38.233322,-112.649658,20.066,1660092472.9
149,26.79,12.08,10.848,10.0,884.55,253.0,-86.6,,,,,,,,,13.75,3.058,20.0,66536.0,253.0,-91.81,8.7,1.188,1.196,,,38.23336,-112.649658,,1660092473.0
150,4.49,9.83,21.795,10.0,884.55,253.0,-85.77,,,,,,,,,19.86,,20.0,66536.0,253.0,-92.23,4.17,,,,,38.233398,-112.649658,,1660092473.1
151,9.09,10.04,19.586,,,,,,,,,,,,,20.13,,20.0,66536.0,253.0,-92.45,22.73,,,,,38.233433,-112.649658,,1660092473.2
152,14.74,9.65,22.648,10.0,884.55,253.0,-85.2,,,,,,,,,20.0,,20.0,66536.0,253.0,-91.59,0.0,,,,,38.233471,-112.649658,,1660092473.3
153,16.67,11.48,21.781,,,,,,,,,,,,,,,20.0,66536.0,253.0,-91.83,,,,,,38.233509,-112.649658,20.673,1660092473.4
154,5.0,8.73,21.472,10.0,884.55,253.0,-85.55,,,,,,,,,21.0,,20.0,66536.0,253.0,-91.68,16.28,,,,,38.233543,-112.649658,,1660092473.5
155,2.0,10.04,23.759,10.0,884.55,253.0,-86.41,,,,,,,,,21.33,,20.0,66536.0,253.0,-93.94,25.0,,,,,38.233582,-112.649658,,1660092473.6
156,12.35,10.29,22.416,,,,,,,,,,,,,,,20.0,66536.0,253.0,-94.31,,,,,,38.23362,-112.649658,,1660092473.7
157,2.22,8.87,12.469,10.0,884.55,253.0,-88.02,,,,,,,,,20.32,,20.0,66536.0,253.0,-94.37,3.5,,,,,38.233658,-112.649658,,1660092473.8
158,28.57,10.25,1.113,,,,,,,,,,,,,16.19,,20.0,66536.0,253.0,-94.21,5.97,,,,,38.233692,-112.649658,22.46,1660092473.9
159,20.0,7.38,0.915,10.0,884.55,253.0,-87.41,,,,,,,,,13.6,10.164,20.0,66536.0,253.0,-95.44,6.74,5.125,5.136,,,38.23373,-112.649658,,1660092474.0
160,16.13,9.36,2.658,10.0,884.55,253.0,-88.61,,,,,,,,,19.52,,20.0,66536.0,253.0,-96.34,8.82,,,,,38.233768,-112.649658,,1660092474.1
161,12.5,7.93,4.94,,,,,,,,,,,,,16.93,,20.0,66536.0,253.0,-96.89,12.5,,,,,38.233803,-112.649658,,1660092474.2
162,5.88,7.93,1.171,,,,,,,,,,,,,16.2,,20.0,66536.0,253.0,-97.91,17.05,,,,,38.233841,-112.649658,,1660092474.3
163,6.9,8.53,5.168,10.0,884.55,253.0,-93.27,,,,,,,,,13.7,,20.0,66536.0,253.0,-100.74,6.84,,,,,38.233879,-112.649658,20.444,1660092474.4
164,17.65,8.22,3.731,,,,,,,,,,,,,11.46,,20.0,66536.0,253.0,-98.26,2.19,,,,,38.233913,-112.649658,,1660092474.5
165,5.88,5.77,1.653,10.0,884.55,253.0,-95.42,,,,,,,,,15.18,,20.0,66536.0,253.0,-96.36,1.55,,,,,38.233952,-112.649666,,1660092474.6
166,12.5,6.1,1.364,,,,,,,,,,,,,11.46,,20.0,66536.0,253.0,-97.87,10.0,,,,,38.23399,-112.649666,,1660092474.7
167,0.0,7.0,3.669,,,,,,,,,,,,,14.32,,20.0,66536.0,253.0,-96.48,7.32,,,,,38.234024,-112.649666,,1660092474.8
168,0.0,7.71,2.019,10.0,884.55,253.0,-93.53,,,,,,,,,13.43,,20.0,66536.0,253.0,-92.91,3.57,,,,,38.234062,-112.649666,24.219,1660092474.9
169,0.0,8.22,0.793,,,,,,,,,,,,,11.81,11.697,20.0,66536.0,253.0,-91.12,4.9,6.013,6.004,,,38.2341,-112.649666,,1660092475.0
170,10.53,8.92,3.027,10.0,884.55,253.0,-92.77,,,,,,,,,13.47,,20.0,66536.0,253.0,-91.88,2.02,,,,,38.234138,-112.649673,,1660092475.1
