,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798618,-88.279137,,1660355133.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798618,-88.279137,,1660355133.883146
2,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-80.63,,,,,,41.798618,-88.279137,0.0,1660355133.9
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798618,-88.279137,,1660355134.0
4,,,0.0,,3730.08,206.0,-97.16,,,,,,,,,,,,,,,,,,,,41.798622,-88.279099,,1660355134.1
5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798622,-88.279053,,1660355134.2
6,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-80.94,,,,,,41.798626,-88.279015,,1660355134.3
7,0.0,12.0,0.083,,3730.08,206.0,-98.83,,,,,,,,,,,,,,,,,,,,41.798626,-88.278976,0.0,1660355134.4
8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.79863,-88.278931,,1660355134.5
9,,,,,,,,,,,,,,,,,,20.0,66536.0,344.0,-79.88,,,,,,41.798634,-88.278893,,1660355134.6
10,,,0.0,,3730.08,206.0,-98.48,,,,,,,,,,,20.0,66536.0,344.0,-81.31,,,,,,41.798637,-88.27877,0.0,1660355134.9
11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798641,-88.278732,,1660355135.0
12,,,0.0,,3730.08,206.0,-102.52,,,,,,,,,,,,,,,,,,,,41.798645,-88.278694,,1660355135.1
13,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-83.31,,,,,,41.798645,-88.278648,,1660355135.2
14,,,0.0,,3730.08,206.0,-104.91,,,,,,,,,,,,,,,,,,,,41.798649,-88.278572,0.0,1660355135.4
15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798653,-88.278534,,1660355135.5
16,50.0,12.0,0.058,,3730.08,206.0,-103.57,,,,,,,,,,,20.0,66536.0,344.0,-90.56,,,,,,41.798653,-88.27845,,1660355135.7
17,,,0.0,,,,,,,,,,,,,0.0,,20.0,66536.0,344.0,-87.94,0.0,,,,,41.798656,-88.278412,,1660355135.8
18,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-88.03,,,,,,41.798656,-88.278366,0.0,1660355135.9
19,,,0.0,,,,,,,,,,,,,,0.01,20.0,66536.0,344.0,-85.75,,,,,,41.79866,-88.278328,,1660355136.0
20,,,0.0,,3730.08,206.0,-105.04,,,,,,,,,,,20.0,66536.0,344.0,-86.64,,,,,,41.798664,-88.27829,,1660355136.1
21,,,0.0,,3730.08,206.0,-104.72,,,,,,,,,,,20.0,66536.0,344.0,-87.56,,,,,,41.798668,-88.278244,,1660355136.2
22,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-87.5,,,,,,41.798668,-88.278206,,1660355136.3
23,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.798672,-88.278198,,1660355136.329347
24,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,41.798672,-88.278168,,1660355136.387257
25,0.0,0.0,0.002,60.0,3730.08,317.0,-98.51,,,,,,,,,,,20.0,66536.0,344.0,-89.72,,,,,,41.798672,-88.278168,0.0,1660355136.4
26,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,41.798672,-88.27816,,1660355136.423913
27,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.798676,-88.278145,,1660355136.448199
28,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.798676,-88.278137,,1660355136.465249
29,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.798676,-88.278137,,1660355136.465249
30,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.798676,-88.278137,,1660355136.465249
31,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.798676,-88.278137,,1660355136.465249
32,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.798676,-88.278137,,1660355136.466661
33,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798676,-88.278137,,1660355136.468438
34,0.0,9.0,0.055,,,,,,,,,,,,,4.67,,20.0,66536.0,344.0,-91.96,0.0,,,,,41.798676,-88.278122,,1660355136.5
35,,,0.0,60.0,3730.08,317.0,-100.29,,,,,,,,,,,20.0,66536.0,344.0,-89.69,,,,,,41.798679,-88.278084,,1660355136.6
36,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-90.31,,,,,,41.798683,-88.278046,,1660355136.7
37,,,,60.0,3730.08,317.0,-100.81,,,,,,,,,,,20.0,66536.0,344.0,-90.56,,,,,,41.798683,-88.278008,,1660355136.8
38,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798687,-88.277962,0.0,1660355136.9
39,66.67,17.0,0.057,60.0,3730.08,317.0,-102.44,,,,,,,,,,0.0,,,,,,,,,,41.798691,-88.277924,,1660355137.0
40,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-84.25,,,,,,41.798695,-88.277885,,1660355137.1
41,,,0.0,60.0,3730.08,317.0,-100.0,,,,,,,,,,,20.0,66536.0,344.0,-94.56,,,,,,41.798698,-88.277763,0.0,1660355137.4
42,,,0.0,60.0,3730.08,317.0,-99.11,,,,,,,,,,,,,,,,,,,,41.798698,-88.277725,,1660355137.5
43,50.0,20.0,0.133,60.0,3730.08,317.0,-100.77,,,,,,,,,2.0,,,,,,0.0,,,,,41.798702,-88.277679,,1660355137.6
44,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798702,-88.277641,,1660355137.7
45,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,344.0,-91.88,,,,,,41.798706,-88.277557,0.0,1660355137.9
46,,,,,,,,,,,,,,,,,0.068,,,,,,,,,,41.79871,-88.277519,,1660355138.0
47,,,0.0,60.0,3730.08,317.0,-101.42,,,,,,,,,,,20.0,66536.0,344.0,-97.31,,,,,,41.798714,-88.277481,,1660355138.1
48,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798717,-88.277443,,1660355138.2
49,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798717,-88.277397,,1660355138.3
50,,,0.0,60.0,3730.08,317.0,-101.72,,,,,,,,,,,20.0,66536.0,344.0,-92.34,,,,,,41.798721,-88.277359,0.0,1660355138.4
51,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.798721,-88.277344,,1660355138.436296
52,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.798725,-88.277321,,1660355138.49638
53,0.0,0.0,0.006,60.0,3730.08,317.0,-101.72,,,,,,,,,1.17,,20.0,66536.0,343.0,-92.44,0.0,,,,,41.798725,-88.277321,,1660355138.5
54,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.798725,-88.277313,,1660355138.518052
55,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.798725,-88.277313,,1660355138.527742
56,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.798725,-88.277306,,1660355138.529075
57,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.798725,-88.277306,,1660355138.529106
58,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.798725,-88.277306,,1660355138.529226
59,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.798725,-88.277306,,1660355138.539996
60,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.798725,-88.277298,,1660355138.549381
61,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.798725,-88.277298,,1660355138.549381
62,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.798725,-88.277298,,1660355138.549381
63,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.798725,-88.277298,,1660355138.549381
64,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.798725,-88.277298,,1660355138.554398
65,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798729,-88.277298,,1660355138.567085
66,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-90.66,,,,,,41.798729,-88.277283,,1660355138.6
67,,,0.0,60.0,3730.08,317.0,-100.66,,,,,,,,,,,20.0,66536.0,343.0,-91.4,,,,,,41.798733,-88.277245,,1660355138.7
68,,,,,,,,,,,,,,,,,,20.0,66536.0,343.0,-91.52,,,,,,41.798733,-88.277199,,1660355138.8
69,,,0.0,60.0,3730.08,317.0,-105.73,,,,,,,,,9.25,,20.0,66536.0,343.0,-91.25,0.0,,,,,41.798737,-88.277161,0.0,1660355138.9
70,,,0.0,60.0,3730.08,317.0,-106.0,,,,,,,,,,0.061,,,,,,,,,,41.79874,-88.277122,,1660355139.0
71,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798744,-88.277084,,1660355139.1
72,,,0.0,60.0,3730.08,317.0,-107.0,,,,,,,,,,,20.0,66536.0,343.0,-88.29,,,,,,41.798744,-88.277039,,1660355139.2
73,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.798744,-88.277031,,1660355139.218582
74,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,41.798744,-88.277008,,1660355139.288232
75,0.0,0.0,0.004,60.0,3730.08,341.0,-100.73,,,,,,,,,,,20.0,66536.0,343.0,-91.39,,,,,,41.798748,-88.277,,1660355139.3
76,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,41.798748,-88.277,,1660355139.309826
77,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.798748,-88.276985,,1660355139.337365
78,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.798748,-88.276978,,1660355139.358528
79,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.798748,-88.276978,,1660355139.358528
80,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.798748,-88.276978,,1660355139.358528
81,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.798748,-88.276978,,1660355139.358528
82,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.798748,-88.276978,,1660355139.366634
83,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798748,-88.276978,,1660355139.367993
84,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-88.8,,,,,,41.798748,-88.276962,0.0,1660355139.4
85,,,0.0,60.0,3730.08,341.0,-102.34,,,,,,,,,2.8,,20.0,66536.0,343.0,-85.41,0.0,,,,,41.798752,-88.276917,,1660355139.5
86,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-84.58,,,,,,41.798752,-88.276878,,1660355139.6
87,,,0.0,60.0,3730.08,341.0,-104.27,,,,,,,,,,,,,,,,,,,,41.798752,-88.27684,,1660355139.7
88,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-89.69,,,,,,41.798756,-88.276802,,1660355139.8
89,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798756,-88.276756,0.0,1660355139.9
90,50.0,17.0,0.084,60.0,3730.08,341.0,-103.4,,,,,,,,,,0.102,20.0,66536.0,343.0,-85.19,,,,,,41.798759,-88.276718,,1660355140.0
91,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.798759,-88.276695,,1660355140.058822
92,0.0,0.0,0.002,60.0,3730.08,206.0,-95.89,,,,,,,,,,,20.0,66536.0,343.0,-83.45,,,,,,41.798763,-88.27668,,1660355140.1
93,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,41.798763,-88.276665,,1660355140.127753
94,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,41.798763,-88.276665,,1660355140.13822
95,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.798763,-88.276649,,1660355140.177589
96,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.798763,-88.276642,,1660355140.191502
97,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.798763,-88.276642,,1660355140.191502
98,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.798763,-88.276642,,1660355140.191502
99,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.798763,-88.276642,,1660355140.191502
100,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.798763,-88.276642,,1660355140.198061
101,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-82.63,,,,,,41.798763,-88.276642,,1660355140.2
102,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798763,-88.276634,,1660355140.207825
103,,,0.0,60.0,3730.08,206.0,-96.02,,,,,,,,,5.25,,20.0,66536.0,343.0,-84.27,0.0,,,,,41.798767,-88.276604,,1660355140.3
104,,,0.0,,,,,,,,,,,,,,,20.0,66536.0,343.0,-84.27,,,,,,41.798767,-88.276566,0.0,1660355140.4
105,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798771,-88.276482,,1660355140.6
106,,,0.0,60.0,3730.08,206.0,-93.77,,,,,,,,,,,20.0,66536.0,343.0,-76.5,,,,,,41.798775,-88.276405,,1660355140.8
107,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.798775,-88.276367,0.0,1660355140.9
108,,,,,,,,,,,,,,,,,,,,,,,,,,,41.798779,-88.276329,,1660355141.0
