,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534093.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534093.881268
2,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.74,,,,,,42.931671,-78.888771,0.0,1660534093.9
3,,,,,,,,,,,,,,,,,0.0,10.0,66486.0,153.0,-105.9,,,,,,42.931671,-78.888771,,1660534094.0
4,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.45,,,,,,42.931671,-78.888771,,1660534094.1
5,,,,,,,,,,,,,,,,28.0,,10.0,66486.0,153.0,-105.21,100.0,,,,,42.931671,-78.888771,,1660534094.2
6,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.39,,,,,,42.931671,-78.888771,,1660534094.3
7,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.67,,,,,,42.931671,-78.888771,0.0,1660534094.4
8,,,,,,,,,,,,,,,,0.0,,10.0,66486.0,153.0,-106.09,0.0,,,,,42.931671,-78.888771,,1660534094.5
9,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.9,,,,,,42.931671,-78.888771,,1660534094.6
10,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.79,,,,,,42.931671,-78.888771,,1660534094.7
11,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.85,,,,,,42.931671,-78.888771,,1660534094.8
12,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-105.92,,,,,,42.931671,-78.888771,0.0,1660534094.9
13,,,,,,,,,,,,,,,,,0.001,10.0,66486.0,153.0,-106.2,,,,,,42.931671,-78.888771,,1660534095.0
14,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-106.28,,,,,,42.931671,-78.888771,,1660534095.1
15,,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,42.931671,-78.888771,,1660534095.17107
16,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534095.2
17,,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,42.931671,-78.888771,,1660534095.213307
18,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,42.931671,-78.888771,,1660534095.222632
19,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534095.3
20,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534095.4
21,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,42.931671,-78.888771,,1660534095.6
22,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534095.9
23,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534096.0
24,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-107.25,,,,,,42.931671,-78.888771,,1660534096.1
25,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534096.2
26,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534096.4
27,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534096.6
28,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534096.9
29,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534097.0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534097.2
31,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534097.3
32,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534097.4
33,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-107.0,,,,,,42.931671,-78.888771,,1660534097.7
34,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534097.9
35,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534098.2
36,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534098.4
37,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534098.9
38,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-106.88,,,,,,42.931671,-78.888771,,1660534099.0
39,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534099.2
40,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534099.3
41,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534099.4
42,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534099.9
43,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534100.0
44,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-107.31,,,,,,42.931671,-78.888771,,1660534100.2
45,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534100.3
46,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534100.4
47,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534100.9
48,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534101.0
49,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-107.94,,,,,,42.931671,-78.888771,,1660534101.2
50,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534101.3
51,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534101.4
52,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534101.9
53,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534102.0
54,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534102.2
55,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534102.4
56,,,,,,,,,,,,,,,,,,10.0,66486.0,153.0,-107.75,,,,,,42.931671,-78.888771,0.0,1660534102.9
57,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,,1660534103.2
58,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534103.4
59,,,,,,,,,,,,,,,,,,,,,,,,,,,42.931671,-78.888771,0.0,1660534103.9
60,,,,,,,,,,,,,,,,0.0,0.074,10.0,66486.0,153.0,-107.31,0.0,0.009,0.02,0.011,,42.931671,-78.888771,,1660534104.0
61,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,42.931671,-78.888771,,1660534104.081913
