,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,0.0,1659998684.2
1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998684.5
2,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,0.0,1659998684.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998684.8
4,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998684.8
5,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998685.0
6,,,,,,,,,,,,,,,,,,10.0,66586.0,144.0,-86.44,,,,,,34.058929,-118.237839,0.0,1659998685.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998685.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,0.0,1659998685.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058929,-118.237839,,1659998685.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058926,-118.237831,,1659998686.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058922,-118.237823,0.0,1659998686.2
12,,,,,,,,,,,,,,,,,,10.0,66586.0,144.0,-83.44,,,,,,34.058922,-118.237816,,1659998686.3
13,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058918,-118.237808,,1659998686.5
14,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058914,-118.237801,0.0,1659998686.7
15,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05891,-118.237793,,1659998686.8
16,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058907,-118.237785,,1659998687.0
17,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058907,-118.237778,0.0,1659998687.2
18,,,,,,,,,,,,,,,,,,10.0,66586.0,144.0,-83.63,,,,,,34.058903,-118.237778,,1659998687.4
19,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058903,-118.23777,,1659998687.5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058899,-118.237762,0.0,1659998687.7
21,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058899,-118.237762,,1659998687.8
22,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058899,-118.237755,,1659998688.0
