,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.544991,-103.221222,,1660256430.828572
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.544991,-103.221222,,1660256430.9
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.544991,-103.221222,,1660256431.0
3,,,,,,,,,,,,,,,,,,20.0,66536.0,308.0,-104.5,,,,,,40.544991,-103.221222,,1660256431.1
4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.544991,-103.221222,0.0,1660256431.2
5,,,,,,,,,,,,,,,,,,20.0,66536.0,308.0,-106.06,,,,,,40.544991,-103.221222,,1660256431.5
6,,,,,,,,,,,,,,,,,,20.0,66536.0,308.0,-100.81,,,,,,40.544991,-103.221222,,1660256431.6
7,,,,,,,,,,,,,,,,0.0,,20.0,66536.0,308.0,-100.03,0.0,,,,,40.545021,-103.221199,0.0,1660256431.7
8,,,,,,,,,,,,,,,,,,20.0,66536.0,308.0,-99.95,,,,,,40.545052,-103.221184,,1660256431.8
9,,,,,,,,,,,,,,,,,,20.0,66536.0,308.0,-100.58,,,,,,40.545082,-103.221161,,1660256431.9
10,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.545113,-103.221146,,1660256432.0
