,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246342,-104.051529,,1660254137.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246342,-104.051529,,1660254137.595765
2,,,,,,,,,,,,,,,,2.0,,10.0,5230.0,235.0,-93.38,0.0,,,,,40.246342,-104.051529,0.0,1660254137.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246342,-104.051529,,1660254137.8
4,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-93.88,,,,,,40.246342,-104.051529,,1660254137.9
5,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,235.0,-92.58,,,,,,40.246346,-104.051483,,1660254138.0
6,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-91.99,,,,,,40.246353,-104.051437,,1660254138.1
7,,,,,,,,,,,,,,,,1.0,,10.0,5230.0,235.0,-91.74,0.0,,,,,40.246357,-104.051399,0.0,1660254138.2
8,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-91.47,,,,,,40.246361,-104.051353,,1660254138.3
9,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-89.5,,,,,,40.246368,-104.051308,,1660254138.4
10,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-89.56,,,,,,40.246376,-104.051216,,1660254138.6
11,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24638,-104.051178,0.0,1660254138.7
12,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246387,-104.051132,,1660254138.8
13,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246391,-104.051086,,1660254138.9
14,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246395,-104.051041,,1660254139.0
15,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-86.38,,,,,,40.246407,-104.050949,0.0,1660254139.2
16,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-85.0,,,,,,40.24641,-104.050903,,1660254139.3
17,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246422,-104.050819,,1660254139.5
18,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246426,-104.050774,,1660254139.6
19,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-84.69,,,,,,40.246429,-104.050728,0.0,1660254139.7
20,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246437,-104.050682,,1660254139.8
21,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246441,-104.050636,,1660254139.9
22,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-83.75,,,,,,40.246445,-104.050591,,1660254140.0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246452,-104.050507,0.0,1660254140.2
24,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-83.0,,,,,,40.246456,-104.050461,,1660254140.3
25,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246468,-104.050331,,1660254140.6
26,,,,,,,,,,,,,,,,,,10.0,5230.0,235.0,-83.94,,,,,,40.246471,-104.050285,0.0,1660254140.7
27,,,,,,,,,,,,,,,,,,,,,,,,,,,40.246475,-104.050247,,1660254140.8
