,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50116,-110.002037,,1660171807.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50116,-110.002037,,1660171807.667105
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50116,-110.002037,,1660171807.8
3,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-97.5,,,,,,41.501221,-110.001923,0.0,1660171808.2
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.501282,-110.001801,,1660171808.5
5,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,41.501301,-110.001762,,1660171808.6
6,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-96.55,,,,,,41.50132,-110.001724,0.037,1660171808.7
7,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-96.89,,,,,,41.501343,-110.001686,,1660171808.8
8,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-97.44,,,,,,41.501362,-110.001648,,1660171808.9
9,,,,,,,,,,,,,,,,12.8,0.071,10.0,66936.0,431.0,-97.06,0.0,,,,,41.501381,-110.00161,,1660171809.0
10,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-96.59,,,,,,41.5014,-110.001572,,1660171809.1
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.501419,-110.001526,0.0,1660171809.2
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.501457,-110.00145,,1660171809.4
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.501472,-110.001411,,1660171809.5
14,,,,,,,,,,,,,,,,,,,,,,,,,,,41.501511,-110.001328,0.0,1660171809.7
15,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-99.31,,,,,,41.50153,-110.001289,,1660171809.8
16,,,,,,,,,,,,,,,,,,10.0,66936.0,431.0,-99.56,,,,,,41.501549,-110.001251,,1660171809.9
