,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.163,,,,,,,,,,40.69228,-99.412262,,1660267826.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69228,-99.412262,,1660267826.458326
2,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-91.88,,,,,,40.69228,-99.412262,,1660267826.5
3,,,,,,,,,,,,,,,,12.67,,10.0,66586.0,82.0,-94.32,33.33,,,,,40.692272,-99.412216,0.023,1660267826.6
4,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-94.02,,,,,,40.692268,-99.41217,,1660267826.7
5,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-94.86,,,,,,40.692261,-99.412125,,1660267826.8
6,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,82.0,-93.05,0.0,,,,,40.692257,-99.412079,,1660267826.9
7,,,,,,,,,,,,,,,,,0.817,10.0,66586.0,82.0,-92.13,,,,,,40.692249,-99.412033,,1660267827.0
8,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692242,-99.41198,0.0,1660267827.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692238,-99.411934,,1660267827.2
10,,,,,,,,,,,,,,,,,,,,,,,,,,,40.69223,-99.411888,,1660267827.3
11,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-97.88,,,,,,40.692226,-99.411842,,1660267827.4
12,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-106.5,,,,,,40.692219,-99.411797,,1660267827.5
13,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-96.18,,,,,,40.692215,-99.411751,0.212,1660267827.6
14,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-93.85,,,,,,40.692207,-99.411705,,1660267827.7
15,,,,,,,,,,,,,,,,9.0,,10.0,66586.0,82.0,-91.01,12.5,,,,,40.692204,-99.411659,,1660267827.8
16,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.92,,,,,,40.6922,-99.411613,,1660267827.9
17,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692192,-99.411568,,1660267828.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692188,-99.411522,0.001,1660267828.1
19,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692184,-99.411476,,1660267828.2
20,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-91.75,,,,,,40.692181,-99.41143,,1660267828.3
21,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692169,-99.411339,,1660267828.5
22,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.56,,,,,,40.692162,-99.411293,0.0,1660267828.6
23,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.56,,,,,,40.692146,-99.411156,,1660267828.9
24,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692139,-99.411118,,1660267829.0
25,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692131,-99.411072,0.0,1660267829.1
26,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.75,,,,,,40.692127,-99.411026,,1660267829.2
27,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692108,-99.410889,,1660267829.5
28,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692104,-99.410843,0.0,1660267829.6
29,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-91.5,,,,,,40.692097,-99.410797,,1660267829.7
30,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692093,-99.410751,,1660267829.8
31,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692089,-99.410706,,1660267829.9
32,,,,,,,,,,,,,,,,,0.006,,,,,,,,,,40.692085,-99.41066,,1660267830.0
33,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692078,-99.410614,0.0,1660267830.1
34,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.72,,,,,,40.692074,-99.410568,,1660267830.2
35,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-88.91,,,,,,40.69207,-99.410522,,1660267830.3
36,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-89.27,,,,,,40.692062,-99.410477,,1660267830.4
37,,,,,,,,,,,,,,,,4.25,,10.0,66586.0,82.0,-90.99,0.0,,,,,40.692059,-99.410431,,1660267830.5
38,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-90.31,,,,,,40.692051,-99.410385,0.002,1660267830.6
39,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-88.59,,,,,,40.692047,-99.410339,,1660267830.7
40,,,,,,,,,,,,,,,,17.0,,10.0,66586.0,82.0,-89.66,0.0,,,,,40.692039,-99.410294,,1660267830.8
41,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-88.72,,,,,,40.692036,-99.410248,,1660267830.9
42,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692032,-99.410202,,1660267831.0
43,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692024,-99.410164,0.0,1660267831.1
44,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692009,-99.410027,,1660267831.4
45,,,,,,,,,,,,,,,,,,,,,,,,,,,40.692001,-99.409981,,1660267831.5
46,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691998,-99.409935,0.0,1660267831.6
47,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-88.81,,,,,,40.69199,-99.409889,,1660267831.7
48,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-88.5,,,,,,40.691986,-99.409843,,1660267831.8
49,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691978,-99.40976,,1660267832.0
50,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-95.31,,,,,,40.691971,-99.409714,0.0,1660267832.1
51,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691967,-99.409668,,1660267832.2
52,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-94.0,,,,,,40.691956,-99.409576,,1660267832.4
53,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691952,-99.409531,,1660267832.5
54,,,,,,,,,,,,,,,,,,,,,,,,,,,40.691944,-99.409485,0.0,1660267832.6
55,,,,,,,,,,,,,,,,,,10.0,66586.0,82.0,-94.5,,,,,,40.69194,-99.409439,,1660267832.7
