,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.847759,-87.625542,,1660413373.3
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.847752,-87.625557,0.0,1660413373.4
14,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84774,-87.625595,,1660413373.6
15,,,,,,,,,,,,,,,,,,,,,,,,,,,41.847736,-87.62561,,1660413373.7
16,,,,,,,,,,,,,,,,,,20.0,66536.0,419.0,-106.69,,,,,,41.847729,-87.625626,,1660413373.8
17,,,,,,,,,,,,,,,,,,20.0,66536.0,419.0,-108.56,,,,,,41.847725,-87.625641,0.0,1660413373.9
18,,,,,,,,,,,,,,,,,5.768,20.0,66536.0,419.0,-108.35,,0.052,,,,41.847721,-87.625664,,1660413374.0
19,,,,,,,,,,,,,,,,4.29,,20.0,66536.0,419.0,-107.69,0.0,,,,,41.847713,-87.625679,,1660413374.1
20,,,,,,,,,,,,,,,,,,20.0,66536.0,419.0,-106.4,,,,,,41.84771,-87.625694,,1660413374.2
21,,,,,,,,,,,,,,,,7.2,,20.0,66536.0,419.0,-106.58,10.81,,,,,41.847702,-87.625717,,1660413374.3
22,,,,,,,,,,,,,,,,7.94,,20.0,66536.0,419.0,-106.99,1.1,,,,,41.847698,-87.625732,1.725,1660413374.4
23,,,,,,,,,,,,,,,,8.85,,20.0,66536.0,419.0,-106.8,2.41,,,,,41.847694,-87.625748,,1660413374.5
24,,,,,,,,,,,,,,,,9.67,,20.0,66536.0,419.0,-106.82,1.09,,,,,41.847691,-87.625763,,1660413374.6
25,,,,,,,,,,,,,,,,11.33,,20.0,66536.0,419.0,-106.47,7.52,,,,,41.847687,-87.625786,,1660413374.7
26,,,,,,,,,,,,,,,,9.55,,20.0,66536.0,419.0,-106.22,20.45,,,,,41.847683,-87.625801,,1660413374.8
27,,,,,,,,,,,,,,,,11.06,,20.0,66536.0,419.0,-105.19,12.5,,,,,41.847679,-87.625816,9.071,1660413374.9
28,,,,,,,,,,,,,,,,10.19,9.577,20.0,66536.0,419.0,-105.2,15.08,0.12,,,,41.847675,-87.625832,,1660413375.0
29,,,,,,,,,,,,,,,,11.92,,20.0,66536.0,419.0,-107.34,11.72,,,,,41.847672,-87.625847,,1660413375.1
30,,,,,,,,,,,,,,,,8.76,,20.0,66536.0,419.0,-107.71,3.91,,,,,41.847668,-87.62587,,1660413375.2
31,,,,,,,,,,,,,,,,8.59,,20.0,66536.0,419.0,-108.6,15.22,,,,,41.847664,-87.625885,,1660413375.3
32,,,,,,,,,,,,,,,,9.84,,20.0,66536.0,419.0,-107.56,1.54,,,,,41.84766,-87.6259,8.87,1660413375.4
33,,,,,,,,,,,,,,,,13.61,,20.0,66536.0,419.0,-106.08,7.25,,,,,41.847656,-87.625916,,1660413375.5
34,,,,,,,,,,,,,,,,11.55,,20.0,66536.0,419.0,-107.39,8.75,,,,,41.847649,-87.625931,,1660413375.6
35,,,,,,,,,,,,,,,,9.63,,20.0,66536.0,419.0,-106.5,5.51,,,,,41.847645,-87.625954,,1660413375.7
36,,,,,,,,,,,,,,,,6.76,,20.0,66536.0,419.0,-108.18,24.77,,,,,41.847641,-87.625969,,1660413375.8
37,,,,,,,,,,,,,,,,6.36,,20.0,66536.0,419.0,-108.42,11.02,,,,,41.847633,-87.625984,9.02,1660413375.9
38,,,,,,,,,,,,,,,,7.38,5.733,20.0,66536.0,419.0,-108.78,20.2,0.049,,,,41.84763,-87.625999,,1660413376.0
39,,,,,,,,,,,,,,,,7.58,,20.0,66536.0,419.0,-109.02,9.09,,,,,41.847626,-87.626015,,1660413376.1
40,,,,,,,,,,,,,,,,9.46,,20.0,66536.0,419.0,-109.24,17.65,,,,,41.847622,-87.626038,,1660413376.2
41,,,,,,,,,,,,,,,,8.45,,20.0,66536.0,419.0,-109.69,4.29,,,,,41.847614,-87.626053,,1660413376.3
42,,,,,,,,,,,,,,,,11.0,,20.0,66536.0,419.0,-108.51,0.0,,,,,41.84761,-87.626068,6.841,1660413376.4
43,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.84761,-87.626068,,1660413376.418738
44,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.847607,-87.626083,,1660413376.469709
45,,,,,,,,,,,,,,,,9.35,,20.0,66536.0,268.0,-106.85,33.33,,,,,41.847607,-87.626083,,1660413376.5
46,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.847607,-87.626083,,1660413376.506122
47,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.847607,-87.626091,,1660413376.515513
48,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.847607,-87.626091,,1660413376.522767
49,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.847607,-87.626091,,1660413376.522787
50,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.847607,-87.626091,,1660413376.52283
51,,,,,,,,,,,,,,,,4.17,,20.0,66536.0,268.0,-107.03,0.0,,,,,41.847603,-87.626106,,1660413376.6
52,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,41.847599,-87.626122,,1660413376.698149
53,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,41.847599,-87.626122,,1660413376.698183
54,,,,,,,,,,,,,,,,10.35,,20.0,66536.0,268.0,-107.94,3.13,,,,,41.847599,-87.626122,,1660413376.7
55,,,,,,,,,,,,,,,,9.81,,20.0,66536.0,268.0,-111.17,3.95,,,,,41.847595,-87.626137,,1660413376.8
56,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,41.847595,-87.626137,,1660413376.804203
57,,,,,,,,,,,,,,,,6.67,,20.0,66536.0,268.0,-112.04,10.13,,,,,41.847588,-87.62616,4.006,1660413376.9
58,,,,,,,,,,,,,,,,12.13,6.267,20.0,66536.0,268.0,-111.96,27.68,,,2.954,,41.847584,-87.626175,,1660413377.0
59,,,,,,,,,,,,,,,,6.79,,20.0,66536.0,268.0,-110.89,41.94,,,,,41.84758,-87.62619,,1660413377.1
60,,,,,,,,,,,,,,,,8.6,,20.0,66536.0,268.0,-110.22,11.83,,,,,41.847576,-87.626205,,1660413377.2
61,,,,,,,,,,,,,,,,5.79,,20.0,66536.0,268.0,-111.17,7.53,,,,,41.847572,-87.626228,,1660413377.3
62,,,,,,,,,,,,,,,,6.43,,20.0,66536.0,268.0,-111.44,5.32,,,,,41.847569,-87.626244,8.088,1660413377.4
63,,,,,,,,,,,,,,,,7.5,,20.0,66536.0,268.0,-110.85,0.0,,,,,41.847565,-87.626259,,1660413377.5
64,,,,,,,,,,,,,,,,10.75,,20.0,66536.0,268.0,-111.07,10.75,,,,,41.847557,-87.626274,,1660413377.6
65,,,,,,,,,,,,,,,,12.4,,20.0,66536.0,268.0,-111.6,9.38,,,,,41.847553,-87.626289,,1660413377.7
66,,,,,,,,,,,,,,,,12.07,,20.0,66536.0,268.0,-112.66,10.0,,,,,41.847549,-87.626305,,1660413377.8
67,,,,,,,,,,,,,,,,12.31,,20.0,66536.0,268.0,-114.31,6.25,,,,,41.847542,-87.626328,9.847,1660413377.9
68,,,,,,,,,,,,,,,,12.03,4.456,20.0,66536.0,268.0,-113.55,12.2,0.045,,0.224,,41.847538,-87.626343,,1660413378.0
69,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.847538,-87.626343,,1660413378.03667
70,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.847534,-87.626358,,1660413378.09153
71,,,,,,,,,,,,,,,,,,20.0,66536.0,419.0,-111.9,,,,,,41.847534,-87.626358,,1660413378.1
72,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.84753,-87.626366,,1660413378.167349
73,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.84753,-87.626366,,1660413378.168831
74,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.84753,-87.626366,,1660413378.179276
75,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.84753,-87.626366,,1660413378.179294
76,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.84753,-87.626366,,1660413378.179302
77,,,,,,,,,,,,,,,,0.78,,20.0,66536.0,419.0,-112.46,10.87,,,,,41.84753,-87.626373,,1660413378.2
78,,,,,,,,,,,,,,,,9.94,,20.0,66536.0,419.0,-111.79,23.81,,,,,41.847523,-87.626389,,1660413378.3
79,,,,,,,,,,,,,,,,8.48,,20.0,66536.0,419.0,-114.21,17.39,,,,,41.847519,-87.626404,4.364,1660413378.4
80,,,,,,,,,,,,,,,,7.6,,20.0,66536.0,419.0,-113.05,8.7,,,,,41.847515,-87.626419,,1660413378.5
81,,,,,,,,,,,,,,,,11.49,,20.0,66536.0,419.0,-113.9,4.76,,,,,41.847507,-87.626434,,1660413378.6
82,,,,,,,,,,,,,,,,11.89,,20.0,66536.0,419.0,-114.21,20.0,,,,,41.847504,-87.626457,,1660413378.7
83,,,,,,,,,,,,,,,,10.05,,20.0,66536.0,419.0,-113.6,13.51,,,,,41.8475,-87.626472,,1660413378.8
84,,,,,,,,,,,,,,,,9.16,,20.0,66536.0,419.0,-111.18,11.63,,,,,41.847496,-87.626488,4.652,1660413378.9
85,,,,,,,,,,,,,,,,11.78,8.068,20.0,66536.0,419.0,-111.0,17.07,0.038,,,,41.847488,-87.626503,,1660413379.0
86,,,,,,,,,,,,,,,,3.67,,20.0,66536.0,419.0,-109.54,4.6,,,,,41.847485,-87.626518,,1660413379.1
87,,,,,,,,,,,,,,,,3.0,,20.0,66536.0,419.0,-111.09,27.74,,,,,41.847481,-87.626541,,1660413379.2
88,,,,,,,,,,,,,,,,5.1,,20.0,66536.0,419.0,-109.8,13.56,,,,,41.847473,-87.626556,,1660413379.3
89,,,,,,,,,,,,,,,,10.3,,20.0,66536.0,419.0,-110.13,0.0,,,,,41.847469,-87.626572,6.044,1660413379.4
90,,,,,,,,,,,,,,,,11.25,,20.0,66536.0,419.0,-112.9,13.43,,,,,41.847466,-87.626587,,1660413379.5
91,,,,,,,,,,,,,,,,7.43,,20.0,66536.0,419.0,-111.09,6.15,,,,,41.847458,-87.626602,,1660413379.6
92,,,,,,,,,,,,,,,,7.0,,20.0,66536.0,419.0,-112.23,28.42,,,,,41.847454,-87.626625,,1660413379.7
93,,,,,,,,,,,,,,,,7.03,,20.0,66536.0,419.0,-112.69,12.33,,,,,41.84745,-87.62664,,1660413379.8
94,,,,,,,,,,,,,,,,6.8,,20.0,66536.0,419.0,-111.29,0.0,,,,,41.847443,-87.626656,9.007,1660413379.9
95,,,,,,,,,,,,,,,,6.13,4.966,20.0,66536.0,419.0,-108.88,3.09,,,,,41.847439,-87.626671,,1660413380.0
96,,,,,,,,,,,,,,,,13.73,,20.0,66536.0,419.0,-107.23,18.68,,,,,41.847435,-87.626686,,1660413380.1
97,,,,,,,,,,,,,,,,9.14,,20.0,66536.0,419.0,-109.69,17.65,,,,,41.847431,-87.626709,,1660413380.2
98,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.847427,-87.626717,,1660413380.258154
99,0.0,0.0,0.0,60.0,3730.08,139.0,,,,,,,,,,,,20.0,66536.0,419.0,-113.11,,,,,,41.847424,-87.626724,,1660413380.3
100,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,41.847424,-87.626724,,1660413380.321673
101,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.847424,-87.626732,,1660413380.344801
102,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.84742,-87.626732,,1660413380.374192
103,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.84742,-87.626732,,1660413380.374937
104,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.84742,-87.62674,,1660413380.382461
105,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.84742,-87.62674,,1660413380.382492
106,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.84742,-87.62674,,1660413380.382595
107,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.84742,-87.62674,,1660413380.384093
108,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.84742,-87.62674,,1660413380.384093
109,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.84742,-87.62674,,1660413380.384093
110,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.84742,-87.62674,,1660413380.384093
111,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.84742,-87.62674,,1660413380.391991
112,38.0,9.24,30.97,,,,,,,,,,,,,6.2,,20.0,66536.0,419.0,-112.11,8.7,,,,,41.84742,-87.62674,6.961,1660413380.4
113,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84742,-87.62674,,1660413380.408269
114,7.46,11.65,41.577,60.0,3730.08,139.0,-107.4,,,,,,,,,,,20.0,66536.0,419.0,-111.76,,,,,,41.847416,-87.626755,,1660413380.5
115,16.18,9.95,39.863,60.0,3730.08,139.0,-107.73,,,,,,,,,,,20.0,66536.0,419.0,-112.16,,,,,,41.847412,-87.626778,,1660413380.6
116,2.38,5.24,41.936,,,,,,,,,,,,,7.7,,20.0,66536.0,419.0,-113.61,33.33,,,,,41.847408,-87.626793,,1660413380.7
117,2.47,7.91,47.665,60.0,3730.08,139.0,-107.77,,,,,,,,,,,20.0,66536.0,419.0,-114.15,,,,,,41.847404,-87.626816,,1660413380.8
118,17.57,10.16,46.758,,,,,,,,,,,,,,,20.0,66536.0,419.0,-114.74,,,,,,41.847401,-87.626831,41.2,1660413380.9
119,9.64,7.01,46.78,60.0,3730.08,139.0,-105.3,,,,,,,,,3.63,2.016,20.0,66536.0,419.0,-114.99,20.0,,,,,41.847397,-87.626846,,1660413381.0
120,0.0,9.9,29.374,60.0,3730.08,139.0,-104.71,,,,,,,,,2.41,,20.0,66536.0,419.0,-115.44,30.43,,,,,41.847393,-87.626869,,1660413381.1
121,14.58,12.52,25.478,,,,,,,,,,,,,2.14,,20.0,66536.0,419.0,-116.01,4.35,,,,,41.847389,-87.626884,,1660413381.2
122,5.17,9.48,32.281,60.0,3730.08,139.0,-103.51,,,,,,,,,0.61,,20.0,66536.0,419.0,-117.31,0.0,,,,,41.847385,-87.626907,,1660413381.3
123,13.79,7.55,38.549,,,,,,,,,,,,,1.19,,20.0,66536.0,419.0,-116.21,0.0,,,,,41.847382,-87.626923,32.558,1660413381.4
124,5.61,6.8,31.172,60.0,3730.08,139.0,-104.05,,,,,,,,,4.42,,20.0,66536.0,419.0,-115.4,0.0,,,,,41.847374,-87.626945,,1660413381.5
125,12.35,9.64,26.431,,,,,,,,,,,,,6.13,,20.0,66536.0,419.0,-114.89,17.39,,,,,41.847363,-87.626984,,1660413381.7
126,12.5,8.63,34.885,60.0,3730.08,139.0,-104.52,,,,,,,,,6.12,,20.0,66536.0,419.0,-114.38,17.39,,,,,41.847359,-87.627007,,1660413381.8
127,4.82,7.31,39.672,60.0,3730.08,139.0,-104.13,,,,,,,,,5.7,,20.0,66536.0,419.0,-114.47,10.0,,,,,41.847351,-87.627029,36.397,1660413381.9
128,15.79,8.27,35.466,,,,,,,,,,,,,5.33,4.267,20.0,66536.0,419.0,-114.05,8.7,0.091,0.043,,,41.847343,-87.627052,,1660413382.0
129,0.0,6.24,37.096,60.0,3730.08,139.0,-104.69,,,,,,,,,6.09,,20.0,66536.0,419.0,-114.48,0.0,,,,,41.84734,-87.627075,,1660413382.1
130,20.51,10.41,33.158,60.0,3730.08,139.0,-103.55,,,,,,,,,7.29,,20.0,66536.0,419.0,-113.52,10.26,,,,,41.847332,-87.62709,,1660413382.2
131,2.38,4.34,34.842,,,,,,,,,,,,,7.76,,20.0,66536.0,419.0,-114.05,17.39,,,,,41.847328,-87.627113,,1660413382.3
132,10.2,9.38,23.154,60.0,3730.08,139.0,-103.5,,,,,,,,,5.82,,20.0,66536.0,419.0,-114.8,17.39,,,,,41.847321,-87.627136,35.46,1660413382.4
133,0.0,8.34,16.675,,,,,,,,,,,,,4.91,,20.0,66536.0,419.0,-115.5,15.19,,,,,41.847317,-87.627159,,1660413382.5
134,10.0,5.0,28.195,,,,,,,,,,,,,,,20.0,66536.0,139.0,-115.22,,,,,,41.847313,-87.627182,,1660413382.6
135,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,41.847313,-87.62719,,1660413382.636355
136,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.847313,-87.62719,,1660413382.645268
137,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.847313,-87.62719,,1660413382.649227
138,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.847313,-87.62719,,1660413382.649242
139,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.847313,-87.62719,,1660413382.649567
140,,,,,,,,,,,,,,,,8.56,,20.0,66536.0,139.0,-114.02,11.59,,,,,41.847313,-87.627197,,1660413382.7
141,,,,,,,,,,,,,,,,10.18,,20.0,66536.0,139.0,-113.48,32.5,,,,,41.847309,-87.62722,,1660413382.8
142,,,,,,,,,,,,,,,,9.48,,20.0,66536.0,139.0,-110.98,37.5,,,,,41.847305,-87.627243,13.092,1660413382.9
143,,,,,,,,,,,,,,,,11.93,9.021,20.0,66536.0,139.0,-111.44,20.19,0.902,1.122,,,41.847301,-87.627266,,1660413383.0
144,,,,,,,,,,,,,,,,12.93,,20.0,66536.0,139.0,-111.28,20.0,,,,,41.847298,-87.627289,,1660413383.1
145,,,,,,,,,,,,,,,,12.1,,20.0,66536.0,139.0,-111.96,6.84,,,,,41.847298,-87.627304,,1660413383.2
146,,,,,,,,,,,,,,,,11.96,,20.0,66536.0,139.0,-112.33,6.12,,,,,41.847294,-87.627327,,1660413383.3
147,,,,,,,,,,,,,,,,9.83,,20.0,66536.0,139.0,-113.16,8.55,,,,,41.84729,-87.62735,10.442,1660413383.4
148,,,,,,,,,,,,,,,,12.13,,20.0,66536.0,139.0,-112.14,7.69,,,,,41.847286,-87.627365,,1660413383.5
149,,,,,,,,,,,,,,,,5.97,,20.0,66536.0,139.0,-111.16,8.11,,,,,41.847282,-87.62738,,1660413383.6
150,,,,,,,,,,,,,,,,7.65,,20.0,66536.0,139.0,-111.03,2.2,,,,,41.847282,-87.627403,,1660413383.7
151,,,,,,,,,,,,,,,,10.32,,20.0,66536.0,139.0,-111.5,10.19,,,,,41.847279,-87.627419,,1660413383.8
152,,,,,,,,,,,,,,,,8.0,,20.0,66536.0,139.0,-111.41,14.81,,,,,41.847275,-87.627434,10.853,1660413383.9
153,,,,,,,,,,,,,,,,10.11,13.651,20.0,66536.0,139.0,-111.22,1.08,0.635,0.369,,,41.847271,-87.627449,,1660413384.0
154,,,,,,,,,,,,,,,,7.06,,20.0,66536.0,139.0,-109.29,1.21,,,,,41.847267,-87.627464,,1660413384.1
155,,,,,,,,,,,,,,,,5.34,,20.0,66536.0,139.0,-109.03,16.67,,,,,41.847267,-87.627487,,1660413384.2
156,,,,,,,,,,,,,,,,9.97,,20.0,66536.0,139.0,-109.41,4.71,,,,,41.847263,-87.627502,,1660413384.3
157,,,,,,,,,,,,,,,,7.97,,20.0,66536.0,139.0,-109.38,16.44,,,,,41.84726,-87.627518,12.57,1660413384.4
158,,,,,,,,,,,,,,,,6.76,,20.0,66536.0,139.0,-108.09,13.64,,,,,41.847256,-87.627541,,1660413384.5
159,,,,,,,,,,,,,,,,7.16,,20.0,66536.0,139.0,-108.95,12.8,,,,,41.847252,-87.627556,,1660413384.6
160,,,,,,,,,,,,,,,,7.6,,20.0,66536.0,139.0,-109.24,6.67,,,,,41.847252,-87.627579,,1660413384.7
161,,,,,,,,,,,,,,,,7.65,,20.0,66536.0,139.0,-108.91,2.37,,,,,41.847248,-87.627602,,1660413384.8
162,,,,,,,,,,,,,,,,7.64,,20.0,66536.0,139.0,-108.55,20.31,,,,,41.847244,-87.627625,13.045,1660413384.9
163,,,,,,,,,,,,,,,,7.4,9.613,20.0,66536.0,139.0,-109.4,23.53,1.056,0.12,,,41.84724,-87.62764,,1660413385.0
164,,,,,,,,,,,,,,,,6.82,,20.0,66536.0,139.0,-108.56,8.33,,,,,41.847237,-87.627663,,1660413385.1
165,,,,,,,,,,,,,,,,7.08,,20.0,66536.0,139.0,-109.44,5.56,,,,,41.847237,-87.627686,,1660413385.2
166,,,,,,,,,,,,,,,,8.63,,20.0,66536.0,139.0,-109.54,14.53,,,,,41.847233,-87.627701,,1660413385.3
167,,,,,,,,,,,,,,,,7.41,,20.0,66536.0,139.0,-107.76,4.25,,,,,41.847229,-87.627724,10.322,1660413385.4
168,,,,,,,,,,,,,,,,7.67,,20.0,66536.0,139.0,-108.41,14.79,,,,,41.847229,-87.627739,,1660413385.5
169,,,,,,,,,,,,,,,,8.03,,20.0,66536.0,139.0,-107.91,17.56,,,,,41.847229,-87.627754,,1660413385.6
170,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.847225,-87.627769,,1660413385.690847
171,,,,,,,,,,,,,,,,8.28,,20.0,66536.0,139.0,-106.64,7.69,,,,,41.847225,-87.627777,,1660413385.7
172,,,,10.0,884.65,139.0,-100.2,,,,,,,,,8.03,,20.0,66536.0,139.0,-107.33,9.09,,,,,41.847225,-87.627792,,1660413385.8
173,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.847225,-87.6278,,1660413385.845604
174,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.847225,-87.6278,,1660413385.852481
175,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.847225,-87.6278,,1660413385.852736
176,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.847225,-87.6278,,1660413385.852776
177,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.847225,-87.627808,,1660413385.884072
178,27.78,1.86,0.014,,,,,,,,,,,,,13.11,,20.0,66536.0,139.0,-106.96,38.32,,,,,41.847225,-87.627808,11.089,1660413385.9
179,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.847225,-87.627808,,1660413385.908878
180,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.847225,-87.627808,,1660413385.908878
181,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.847225,-87.627808,,1660413385.908878
182,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.847225,-87.627808,,1660413385.908878
183,,,,,,,,,,,,,,,,,,,,,,,,,,,41.847225,-87.627815,,1660413385.930432
184,25.0,3.2,0.165,10.0,884.65,139.0,-102.53,,,,,,,,,9.38,15.992,20.0,66536.0,139.0,-107.16,15.64,2.594,,,,41.847225,-87.627823,,1660413386.0
185,0.0,3.0,0.014,10.0,,,,,,,,,,,,9.36,,20.0,66536.0,139.0,-107.47,6.67,,,,,41.847225,-87.627838,,1660413386.1
186,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.847225,-87.627838,,1660413386.106908
187,,,,,,,,,,,,,,,eventA6,,,,,,,,,,,,41.847225,-87.627838,,1660413386.106993
188,0.0,3.33,0.014,10.0,884.65,139.0,-103.3,,,,,,,,,8.79,,20.0,66536.0,139.0,-107.04,4.35,,,,,41.847225,-87.627853,,1660413386.2
189,0.0,3.0,0.009,10.0,884.65,139.0,-103.99,,,,,,,,,9.45,,20.0,66536.0,139.0,-106.0,14.29,,,,,41.847221,-87.627876,,1660413386.3
190,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,41.847221,-87.627884,,1660413386.372217
