,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216232,,1660333952.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216232,,1660333952.26695
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216232,0.0,1660333952.3
3,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-72.75,,,,,,41.497169,-95.216232,,1660333952.4
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216232,,1660333952.7
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216232,0.0,1660333952.8
6,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-76.0,,,,,,41.497169,-95.216232,,1660333953.0
7,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-73.44,,,,,,41.497169,-95.216187,,1660333953.1
8,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216148,,1660333953.2
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.216103,0.0,1660333953.3
10,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-72.06,,,,,,41.497169,-95.216064,,1660333953.4
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215981,,1660333953.6
12,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-70.69,,,,,,41.497169,-95.215942,,1660333953.7
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215897,0.0,1660333953.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215813,,1660333954.0
15,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-70.31,,,,,,41.497169,-95.215813,,1660333954.1
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215813,,1660333954.2
17,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215813,0.0,1660333954.3
18,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-69.69,,,,,,41.497169,-95.215813,,1660333954.4
19,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215813,,1660333954.6
20,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-69.94,,,,,,41.497169,-95.215813,0.0,1660333954.8
21,,,,,,,,,,,,,,,,0.0,,10.0,5230.0,161.0,-66.59,0.0,,,,,41.497169,-95.215813,,1660333955.0
22,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-66.5,,,,,,41.497169,-95.215721,,1660333955.1
23,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-68.2,,,,,,41.497169,-95.215637,,1660333955.2
24,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-71.34,,,,,,41.497169,-95.215546,0.0,1660333955.3
25,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-71.88,,,,,,41.497169,-95.215363,,1660333955.5
26,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215279,,1660333955.6
27,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.215096,0.0,1660333955.8
28,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-73.41,,,,,,41.497169,-95.215012,,1660333955.9
29,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.497169,-95.214928,,1660333955.991987
30,,,,,,,,,,,,,,,,,0.0,10.0,5230.0,161.0,-72.6,,,,,,41.497169,-95.21492,,1660333956.0
31,,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,41.497169,-95.21492,,1660333956.089823
32,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-72.48,,,,,,41.497169,-95.21492,,1660333956.1
33,,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,41.497169,-95.21492,,1660333956.171291
34,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,41.497169,-95.21492,,1660333956.174205
35,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.21492,,1660333956.2
36,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.21492,0.0,1660333956.3
37,,,,,,,,,,,,,,,,0.5,,10.0,5230.0,161.0,-71.81,0.0,,,,,41.497169,-95.21492,,1660333956.5
38,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.21492,0.0,1660333956.8
39,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.21492,,1660333956.9
40,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.21492,,1660333957.0
41,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.214745,,1660333957.2
42,,,,,,,,,,,,,,,,,,,,,,,,,,,41.497169,-95.214661,0.0,1660333957.3
43,,,,,,,,,,,,,,,,,,10.0,5230.0,161.0,-76.81,,,,,,41.497169,-95.214233,0.0,1660333957.8
44,,,,,,,,,,,,,,,,8.5,0.364,,,,,0.0,,,,,41.497169,-95.214058,,1660333958.0
45,,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,,41.497169,-95.214043,,1660333958.038702
46,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,41.497169,-95.214027,,1660333958.077203
47,,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,,41.497169,-95.214027,,1660333958.077379
48,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.497169,-95.214027,,1660333958.079072
49,,,,,,,,,,,,,,,,,,10.0,5230.0,155.0,-79.64,,,,,,41.497169,-95.214012,,1660333958.1
50,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.497169,-95.214012,,1660333958.106392
51,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.497169,-95.214005,,1660333958.128699
52,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.497169,-95.214005,,1660333958.128712
53,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.497169,-95.214005,,1660333958.13226
54,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.497169,-95.214005,,1660333958.13228
