,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.252388,,1660336266.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.252388,,1660336266.760353
2,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-97.88,,,,,,41.492989,-94.252388,0.0,1660336266.8
3,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-99.0,,,,,,41.492989,-94.252388,,1660336266.9
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.252342,,1660336267.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.252304,,1660336267.1
6,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-99.56,,,,,,41.492989,-94.252258,,1660336267.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.25222,0.0,1660336267.3
8,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-98.56,,,,,,41.492989,-94.252129,,1660336267.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.252007,0.0,1660336267.8
10,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.19,,,,,,41.492989,-94.251961,,1660336267.9
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.251915,,1660336268.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.251877,,1660336268.1
13,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-101.48,,,,,,41.492989,-94.251831,,1660336268.2
14,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-101.11,,,,,,41.492989,-94.251793,0.0,1660336268.3
15,,,,,,,,,,,,,,,,0.0,,10.0,66586.0,317.0,-100.32,0.0,,,,,41.492989,-94.251755,,1660336268.4
16,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.28,,,,,,41.492989,-94.251709,,1660336268.5
17,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.0,,,,,,41.492989,-94.251625,,1660336268.7
18,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.251587,0.0,1660336268.8
19,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.251541,,1660336268.9
20,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492989,-94.251495,,1660336269.0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492992,-94.251457,,1660336269.1
22,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-101.25,,,,,,41.492992,-94.251411,,1660336269.2
23,,,,,,,,,,,,,,,,,,,,,,,,,,,41.492992,-94.251366,0.0,1660336269.3
24,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-102.63,,,,,,41.492996,-94.251282,,1660336269.5
25,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-103.0,,,,,,41.493,-94.251152,0.0,1660336269.8
26,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493,-94.251106,,1660336269.9
27,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,41.493,-94.25106,,1660336270.0
28,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-105.44,,,,,,41.493004,-94.251022,,1660336270.1
29,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-104.13,,,,,,41.493004,-94.250977,,1660336270.2
30,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-104.85,,,,,,41.493004,-94.250938,0.001,1660336270.3
31,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-103.49,,,,,,41.493004,-94.250893,,1660336270.4
32,,,,,,,,,,,,,,,,5.0,,10.0,66586.0,317.0,-101.68,0.0,,,,,41.493008,-94.250847,,1660336270.5
33,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.38,,,,,,41.493008,-94.250809,,1660336270.6
34,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.87,,,,,,41.493008,-94.250763,,1660336270.7
35,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-99.8,,,,,,41.493011,-94.250725,0.01,1660336270.8
36,,,,,,,,,,,,,,,,,,10.0,66586.0,317.0,-100.7,,,,,,41.493011,-94.250679,,1660336270.9
