,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,42.974659,-77.199982,,1660577497.0
1,,,,,,,,,,,,,,,,,,5.0,1025.0,360.0,-109.44,,,,,,42.974659,-77.199982,,1660577497.1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.974659,-77.199982,,1660577497.159744
3,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,42.974659,-77.199982,,1660577497.190348
4,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-105.51,,,,,,42.974659,-77.199982,,1660577497.2
5,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,42.974659,-77.199982,,1660577497.210462
6,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.974659,-77.199982,,1660577497.220923
7,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,42.974659,-77.199982,,1660577497.222214
8,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.974659,-77.199982,,1660577497.222247
9,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.974659,-77.199982,,1660577497.222607
10,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.03,,,,,,42.974659,-77.199982,0.0,1660577497.3
11,,,,,,,,,,,,,,,,1.23,,5.0,1025.0,395.0,-107.44,0.0,,,,,42.974659,-77.199982,,1660577497.4
12,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-108.22,,,,,,42.974659,-77.199982,,1660577497.5
13,,,,,,,,,,,,,,,,2.06,,5.0,1025.0,395.0,-107.76,0.0,,,,,42.974659,-77.199982,,1660577497.6
14,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-107.78,,,,,,42.974659,-77.199944,,1660577497.7
15,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.39,,,,,,42.974659,-77.199898,0.032,1660577497.8
16,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-107.89,,,,,,42.974659,-77.19986,,1660577497.9
17,,,,,,,,,,,,,,,,7.0,0.001,5.0,1025.0,395.0,-107.76,0.0,,,,,42.974659,-77.199814,,1660577498.0
18,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.96,,,,,,42.974659,-77.199776,,1660577498.1
19,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.4,,,,,,42.974659,-77.199738,,1660577498.2
20,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-108.35,,,,,,42.974659,-77.199692,0.0,1660577498.3
21,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-108.42,,,,,,42.974659,-77.199654,,1660577498.4
22,,,,,,,,,,,,,,,,0.0,,5.0,1025.0,395.0,-108.6,0.0,,,,,42.974659,-77.199608,,1660577498.5
23,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.74,,,,,,42.974659,-77.19957,,1660577498.6
24,,,,,,,,,,,,,,,,,,5.0,1025.0,395.0,-106.18,,,,,,42.974659,-77.199524,,1660577498.7
