,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
273,2022-08-12 18:25:25.700000,-90.938896,41.633907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-108.67,-15.6,-74.01,,21.09,-11.58,0.48,4.67,1.0,1.0,66.67,33.33,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,48125.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,13.36,,,,,-107.0,129.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,0.0,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.011,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.011,0.0,,,,,DL NonCA,,,0.0,,,,0.011,0.0,0.011,0.0,,,,
274,2022-08-12 18:25:25.800000,-90.938866,41.633911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-107.39,-16.2,-72.36,,,-27.73,1.55,6.4,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48125.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,8.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,24.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,2.0,2.0,16.0,16.0,,14.0,14.0,,0.012,0.009,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.012,0.009,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.012,0.009,0.012,0.009,,,,
275,2022-08-12 18:25:25.900000,-90.938828,41.633911,-90.93883,41.63391,18:25:25,87.0,102.0,102.0,28.31,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-106.67,-13.66,-74.1,,,-9.38,2.89,5.25,2.0,2.0,50.0,50.0,0.0,0.0,TM4,13.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.0,,0.0,,48125.0,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-108.73,-10.73,,3.0,-108.73,-10.73,Serving Beam,-104.0,128.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,846.0,-116.94,-12.66,798.0,-122.63,-16.05,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
276,2022-08-12 18:25:26.000000,-90.938797,41.633915,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,28.0,Band 2,676.0,18676.0,15.0,15.0,-110.39,-15.4,-75.27,,,-19.51,0.47,6.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,4x4,,,,,,,,,0.03,0.03,0.0,0.08,,,0.0,0.006,0.0,0.005,,,0.03,0.08,,,0.0,0.006,0.0,0.005,,,,,48125.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,10.63,,,,,-106.0,128.0,,,,,,,,,,,,,,,,22.0,24.0,23.62,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,7.0,7.0,16.0,16.0,0.04,5.0,5.0,0.01,0.008,0.009,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.008,0.009,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.04,0.01,0.008,0.009,0.008,0.009,0.003,0.0,0.003,0.003
277,2022-08-12 18:25:26.100000,-90.938759,41.633915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-110.23,-15.97,-74.49,,,-4.38,0.42,6.83,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,9.86,,,QPSK,,4.0,,,,,,11.11,,,,,,4.0,,,,11.11,,,,,,,,,48125.0,NonCA,NonCA,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-107.24,-10.54,,3.0,-107.24,-10.54,Serving Beam,,131.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,846.0,-119.15,-15.67,798.0,-123.78,-18.02,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
278,2022-08-12 18:25:26.200000,-90.938728,41.633919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-108.88,-16.41,-73.59,,,-29.4,0.5,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,48125.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,-103.0,,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,0.0,50.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,0.0,0.0,7.0,7.0,16.0,16.0,,5.0,5.0,,0.009,0.015,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.009,0.008,,,,,DL NonCA,UL NonCA,,0.0,50.0,,,0.009,0.015,0.009,0.008,,,,
279,2022-08-12 18:25:26.300000,-90.93869,41.633919,,,,,,,,,,,1.0,18.0,318.0,32.0,10.0,62.0,117.0,28.0,23.0,29.0,124.0,36.0,24.0,10.0,44.0,29.0,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-108.83,-16.13,-73.6,,,-14.6,0.07,7.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48125.0,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-106.64,-10.54,11.57,3.0,-106.64,-10.54,Serving Beam,-104.0,131.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,846.0,-117.91,-13.56,798.0,-123.78,-18.3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.002,0.002,132.0,132.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
280,2022-08-12 18:25:26.400000,-90.93866,41.633919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-109.86,-16.7,-74.1,,,-14.47,-1.22,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,48125.0,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,,,,,,,132.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
281,2022-08-12 18:25:26.500000,-90.938629,41.633923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-110.66,-16.56,-74.52,,,-27.91,-1.27,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,0.003,,,48125.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,-107.0,,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.002,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.002,,,,,,UL NonCA,,,0.0,,,0.0,0.002,0.0,0.002,0.0,0.0,0.0,
282,2022-08-12 18:25:26.600000,-90.938591,41.633923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-110.69,-14.63,-76.5,,,22.33,-0.7,6.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,48125.0,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-106.34,-10.73,10.73,3.0,-106.34,-10.73,Serving Beam,,133.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,,24.0,,846.0,-118.18,-19.04,798.0,-120.88,-15.38,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
283,2022-08-12 18:25:26.700000,-90.93856,41.633926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.0,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
284,2022-08-12 18:25:26.800000,-90.938522,41.633926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,5.67,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,7.83,,,QPSK,,2.36,,,,,,0.0,,,,,,2.36,,,,0.0,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,,,,30kHz,,,,,,,,,,,,-103.0,132.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
285,2022-08-12 18:25:26.900000,-90.938492,41.63393,-90.93849,41.63393,18:25:26,87.0,103.0,103.0,28.38,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,-39.0,,5.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.003,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.003,,,,,,UL NonCA,,,0.0,,,0.0,0.003,0.0,0.003,,,,
286,2022-08-12 18:25:27.000000,-90.938454,41.63393,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,21.96,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,0.0,,0.0,,,,,,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-106.62,-10.72,11.67,3.0,-106.62,-10.72,Serving Beam,-106.0,131.0,,,,,,,,,,,,,,,,,24.0,23.71,846.0,-117.38,-13.63,798.0,-125.16,-21.43,,,,,,,,,,,,,,,,,,0.08,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
287,2022-08-12 18:25:27.100000,-90.938423,41.633934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-110.81,-16.06,-76.0,,,-4.14,-1.6,5.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,1.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,48125.0,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-108.05,-10.98,7.45,3.0,-108.05,-10.98,Serving Beam,,130.0,2.0,0.0,100.0,0.0,0.0,7.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,24.0,,846.0,-119.58,-14.7,798.0,-124.77,-19.03,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
288,2022-08-12 18:25:27.200000,-90.938385,41.633934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,4.74,,,,,-110.0,131.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
289,2022-08-12 18:25:27.300000,-90.938354,41.633934,,,,,,,,,,,1.0,18.0,318.0,33.0,10.0,62.0,117.0,28.0,23.0,29.0,124.0,35.0,24.0,10.0,44.0,26.0,,,,,,,,,,,,,,,,,,,,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.0,,,,,,,,,,,,,,,,,22.0,24.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,0.0,0.0,16.0,16.0,,3.0,3.0,,0.021,0.001,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.021,0.001,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.021,0.001,0.021,0.001,,,,
290,2022-08-12 18:25:27.400000,-90.938316,41.633934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,Band 2,676.0,18676.0,15.0,15.0,-112.06,-12.94,-75.63,,,-3.57,0.2,5.5,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48125.0,NonCA,,Band 2,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-110.27,-11.56,9.61,3.0,-110.27,-11.56,Serving Beam,-106.0,131.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,3.0,,,,24.0,,846.0,-120.02,-15.16,798.0,-124.38,-18.16,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
291,2022-08-12 18:25:27.500000,-90.938278,41.633938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,2.0,2.0,,,4x4_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.0,,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.0,,,,,,DL NonCA,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
292,2022-08-12 18:25:27.600000,-90.938248,41.633938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,5G-NR Qualcomm,427.0,1.0,3.0,7.0,7.0,527790.0,n41,100.0,2638.95,30kHz,,3.0,427_3,3.0,-109.28,-10.89,,3.0,-109.28,-10.89,Serving Beam,-107.0,133.0,2.0,0.0,100.0,0.0,0.0,6.0,0.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,24.0,,846.0,-120.27,-15.42,798.0,-124.63,-18.48,,,,0.0,50.0,,,1.0,1.0,,SISO,,,0.0,0.0,,,,8.0,8.0,,0.006,0.003,,1.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.006,0.002,,,,,,UL NonCA,,0.0,50.0,,,0.006,0.003,0.006,0.002,,,,
293,2022-08-12 18:25:27.700000,-90.93821,41.633938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62,,,,,,,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
