,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2456,4943614,1660177308,1.445,1.445,16.391,1280x720-50,11859141,11890495,31354,45.3148,1660177308.714,40.7722,0.04999999999999716,50.0,45.0,2.8421709430404007e-13
2468,4944276,1660177309,2.776,2.776,16.391,1280x720-5,1124622,1191654,67032,4.5425,1660177309.662,40.7723,0.0,5.0,45.0,-40.0
2585,4946725,1660177311,2.335,2.335,16.391,1280x720-50,11859141,11890493,31352,45.3148,1660177311.806,40.7723,0.0,50.0,45.0,5.0
2702,4951713,1660177316,0.875,0.875,17.907,1280x720-50,11859141,11889640,30499,45.3148,1660177316.829,0.0,1.5160000000000018,50.0,0.0,-101.6000000000002
2714,4952363,1660177317,2.5,2.500,18.159,1280x720-5,1124622,1191658,67036,4.5426,1660177317.443,40.7722,0.2519999999999989,5.0,45.0,-65.19999999999989
2831,4956720,1660177321,0.807,0.807,18.767,1280x720-50,11859141,11890493,31352,45.3148,1660177321.837,40.7722,0.6080000000000005,50.0,45.0,-55.800000000000054
2843,4957807,1660177322,2.809,2.809,19.829,1280x720-5,1124622,1191656,67034,4.5426,1660177323.087,40.7722,1.0620000000000012,5.0,45.0,-146.2000000000001
2960,4964760,1660177329,0.747,0.747,22.654,1280x720-50,11859141,11890493,31352,45.3147,1660177329.846,40.7721,2.8249999999999993,50.0,45.0,-277.49999999999994
2972,4965437,1660177330,2.072,2.072,22.654,1280x720-5,1124622,1191646,67024,4.5425,1660177330.677,40.7722,0.0,5.0,45.0,-40.0
2996,4967610,1660177332,2.185,2.185,22.906,1280x720-10,2351443,2380424,28981,9.0729,1660177332.717,4.5304,0.2519999999999989,10.0,5.0,-20.19999999999989
3020,4969174,1660177334,2.626,2.626,22.906,1280x720-10,2351443,2379565,28122,9.0728,1660177334.263,9.999999999976694e-05,0.0,10.0,0.0,10.0
3137,4973309,1660177338,0.495,0.495,22.906,1280x720-50,11859141,11890494,31353,45.3148,1660177338.386,36.242,0.0,50.0,40.0,10.0
3149,4973977,1660177339,2.182,2.182,23.21,1280x720-5,1124622,1191665,67043,4.5426,1660177339.084,40.7722,0.30400000000000205,5.0,45.0,-70.4000000000002
3173,4975197,1660177340,3.21,3.210,23.462,1280x720-10,2351443,2380426,28983,9.0729,1660177340.284,4.5303,0.2519999999999989,10.0,5.0,-20.19999999999989
3290,4978591,1660177343,1.812,1.812,23.462,1280x720-50,11859141,11890476,31335,45.3148,1660177343.684,36.2419,0.0,50.0,40.0,10.0
3314,4980602,1660177345,1.809,1.809,23.462,1280x720-10,2351443,2380423,28980,9.0729,1660177345.815,36.2419,0.0,10.0,40.0,-30.0
3338,4981402,1660177346,3.011,3.011,23.462,1280x720-10,2351443,2379573,28130,9.0729,1660177346.483,0.0,0.0,10.0,0.0,10.0
3455,4984260,1660177349,2.154,2.154,23.462,1280x720-50,11859141,11890474,31333,45.3148,1660177349.351,36.2419,0.0,50.0,40.0,10.0
3479,4985387,1660177350,3.025,3.025,23.462,1280x720-10,2351420,2380427,29007,9.0729,1660177350.479,36.2419,0.0,10.0,40.0,-30.0
3596,4987989,1660177353,2.421,2.421,23.462,1280x720-50,11859025,11890455,31430,45.3148,1660177353.073,36.2419,0.0,50.0,40.0,10.0
3713,4990552,1660177355,1.859,1.859,23.462,1280x720-50,11859025,11889600,30575,45.3148,1660177355.642,0.0,0.0,50.0,0.0,50.0
3737,4991204,1660177356,3.215,3.215,23.462,1280x720-10,2351420,2380431,29011,9.0729,1660177356.286,36.2419,0.0,10.0,40.0,-30.0
3854,4994364,1660177359,2.06,2.060,23.462,1280x720-50,11859025,11890453,31428,45.3149,1660177359.444,36.242000000000004,0.0,50.0,40.0,10.0
3878,4995584,1660177360,2.842,2.842,23.462,1280x720-10,2351420,2380428,29008,9.0729,1660177360.696,36.242000000000004,0.0,10.0,40.0,-30.0
3995,4999362,1660177364,1.065,1.065,23.462,1280x720-50,11859025,11890451,31426,45.3149,1660177364.454,36.242000000000004,0.0,50.0,40.0,10.0
4007,5000041,1660177365,2.389,2.389,23.462,1280x720-5,1124611,1191668,67057,4.5426,1660177365.142,40.7723,0.0,5.0,45.0,-40.0
4124,5003520,1660177368,0.912,0.912,23.462,1280x720-50,11859025,11890488,31463,45.3148,1660177368.614,40.7722,0.0,50.0,45.0,5.0
4136,5004081,1660177369,2.386,2.386,23.462,1280x720-5,1124611,1191662,67051,4.5426,1660177369.177,40.7722,0.0,5.0,45.0,-40.0
4253,5007352,1660177372,1.115,1.115,23.462,1280x720-50,11859025,11890485,31460,45.3148,1660177372.435,40.7722,0.0,50.0,45.0,5.0
4265,5007995,1660177373,2.473,2.473,23.462,1280x720-5,1124611,1191649,67038,4.5425,1660177373.077,40.7723,0.0,5.0,45.0,-40.0
4382,5012576,1660177377,0.759,0.759,24.27,1280x720-50,11859025,11890492,31467,45.3148,1660177377.682,40.7723,0.8079999999999998,50.0,45.0,-75.79999999999998
4394,5013202,1660177378,2.578,2.578,24.724,1280x720-5,1124611,1191671,67060,4.5426,1660177378.283,40.7722,0.4540000000000006,5.0,45.0,-85.40000000000006
4511,5017925,1660177383,0.801,0.801,25.583,1280x720-50,11859025,11890494,31469,45.3148,1660177383.003,40.7722,0.8589999999999982,50.0,45.0,-80.89999999999982
4523,5018538,1660177383,2.803,2.803,26.237,1280x720-5,1124611,1191666,67055,4.5426,1660177383.616,40.7722,0.6539999999999999,5.0,45.0,-105.39999999999999
4640,5022488,1660177387,1.452,1.452,26.789,1280x720-50,11859025,11890488,31463,45.3148,1660177387.736,40.7722,0.5520000000000032,50.0,45.0,-50.200000000000315
4652,5023412,1660177388,2.529,2.529,26.789,1280x720-5,1124611,1191649,67038,4.5425,1660177388.497,40.7723,0.0,5.0,45.0,-40.0
4769,5027539,1660177392,0.847,0.847,27.193,1280x720-50,11859025,11890495,31470,45.3148,1660177392.651,40.7723,0.4039999999999999,50.0,45.0,-35.39999999999999
4781,5028138,1660177393,2.849,2.849,27.798,1280x720-5,1124611,1191665,67054,4.5426,1660177393.218,40.7722,0.6049999999999969,5.0,45.0,-100.49999999999969
4898,5032337,1660177397,0.71,0.710,27.798,1280x720-50,11859025,11890495,31470,45.3148,1660177397.455,40.7722,0.0,50.0,45.0,5.0
4910,5032939,1660177398,2.712,2.712,28.403,1280x720-5,1124611,1191670,67059,4.5426,1660177398.048,40.7722,0.6050000000000004,5.0,45.0,-100.50000000000004
5027,5039252,1660177404,0.805,0.805,30.727,1280x720-50,11859025,11890494,31469,45.3148,1660177404.352,40.7722,2.3240000000000016,50.0,45.0,-227.40000000000015
5039,5040047,1660177405,2.705,2.705,31.43,1280x720-5,1124611,1191668,67057,4.5426,1660177405.159,40.7722,0.7029999999999994,5.0,45.0,-110.29999999999994
5156,5044271,1660177409,0.705,0.705,31.582,1280x720-50,11859025,11890496,31471,45.3148,1660177409.351,40.7722,0.15200000000000102,50.0,45.0,-10.200000000000102
5168,5045191,1660177410,2.707,2.707,32.495,1280x720-5,1124611,1191664,67053,4.5426,1660177410.274,40.7722,0.9129999999999967,5.0,45.0,-131.29999999999967
