,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
6271,234982391,1660577209,3.238,3.238,1.205,1280x720-50,11859141,11890494,31353,45.3148,1660577209.505,45.3021,0.0,50.0,50.0,0.0
6388,234983927,1660577211,3.712,3.712,1.205,1280x720-50,11859141,11889641,30500,45.3148,1660577211.031,0.0,0.0,50.0,0.0,50.0
6621,234986867,1660577213,2.775,2.775,1.205,1280x720-100,23717937,23777999,60062,90.6169,1660577213.963,45.3021,0.0,100.0,50.0,50.0
6738,234988458,1660577215,3.179,3.179,1.205,1280x720-50,11859141,11890495,31354,45.3148,1660577215.568,45.3021,0.0,50.0,50.0,0.0
6855,234990171,1660577217,3.476,3.476,1.205,1280x720-50,11859141,11889639,30498,45.3147,1660577217.267,9.999999999621423e-05,0.0,50.0,0.0,50.0
7088,234992748,1660577219,2.893,2.893,1.205,1280x720-100,23717937,23778000,60063,90.6169,1660577219.847,45.3022,0.0,100.0,50.0,50.0
7205,234993938,1660577221,3.713,3.713,1.205,1280x720-50,11859141,11890494,31353,45.3148,1660577221.035,45.3021,0.0,100.0,0.0,100.0
7438,234997249,1660577224,2.397,2.397,1.205,1280x720-100,23717937,23778000,60063,90.6169,1660577225.006,45.3021,0.0,100.0,0.0,100.0
7555,234998645,1660577225,3.001,3.001,1.205,1280x720-50,11859141,11890494,31353,45.3148,1660577225.741,45.3021,0.0,50.0,50.0,0.0
7672,234999660,1660577226,3.994,3.994,1.205,1280x720-50,11859141,11889637,30496,45.3148,1660577226.754,0.0,0.0,50.0,0.0,50.0
7905,235002435,1660577229,3.222,3.222,1.205,1280x720-100,23717937,23777999,60062,90.6169,1660577230.054,45.3021,0.0,100.0,50.0,50.0
8022,235003481,1660577230,4.172,4.172,1.205,1280x720-50,11859141,11890476,31335,45.3148,1660577230.589,45.3021,0.0,100.0,0.0,100.0
8255,235007335,1660577234,2.329,2.329,1.205,1280x720-100,23717937,23777999,60062,90.6169,1660577235.008,45.3021,0.0,100.0,0.0,100.0
8372,235008893,1660577235,2.765,2.765,1.205,1280x720-50,11859141,11890478,31337,45.3148,1660577235.991,45.3021,0.0,50.0,50.0,0.0
8489,235010286,1660577237,3.375,3.375,1.205,1280x720-50,11859141,11889620,30479,45.3148,1660577237.396,0.0,0.0,50.0,0.0,50.0
8722,235013154,1660577240,2.508,2.508,1.205,1280x720-100,23717705,23777999,60294,90.6169,1660577240.252,45.3021,0.0,100.0,50.0,50.0
8839,235015519,1660577242,2.148,2.148,1.205,1280x720-50,11859025,11890455,31430,45.3148,1660577242.613,45.3021,0.0,50.0,50.0,0.0
8863,235016149,1660577243,3.52,3.520,1.205,1280x720-10,2351420,2380418,28998,9.0728,1660577243.26,36.242,0.0,10.0,40.0,-30.0
9096,235020059,1660577247,1.611,1.611,1.205,1280x720-100,23717705,23777999,60294,90.6169,1660577247.161,81.5441,0.0,100.0,90.0,10.0
9120,235020528,1660577247,3.146,3.146,1.205,1280x720-10,2351420,2380417,28997,9.0728,1660577247.63,81.5441,0.0,10.0,90.0,-80.0
9237,235022324,1660577249,3.354,3.354,1.205,1280x720-50,11859025,11890443,31418,45.3149,1660577249.436,36.2421,0.0,50.0,40.0,10.0
9470,235029575,1660577256,0.946,0.946,4.026,1280x720-100,23717705,23777999,60294,90.6169,1660577256.695,45.302,2.8209999999999997,100.0,50.0,-232.09999999999997
9482,235029966,1660577257,2.948,2.948,4.377,1280x720-5,1124611,1191668,67057,4.5426,1660577257.08,86.0743,0.351,5.0,95.0,-125.1
9599,235032388,1660577259,3.08,3.080,4.929,1280x720-50,11859025,11890488,31463,45.3148,1660577259.487,40.7722,0.5520000000000005,50.0,45.0,-50.200000000000045
9716,235034909,1660577262,2.557,2.557,4.929,1280x720-50,11859025,11889632,30607,45.3148,1660577262.005,0.0,0.0,50.0,0.0,50.0
9833,235038159,1660577265,1.314,1.314,4.929,1280x720-50,11859025,11889631,30606,45.3148,1660577265.273,0.0,0.0,50.0,0.0,50.0
9845,235038560,1660577265,2.91,2.910,4.929,1280x720-5,1124611,1191649,67038,4.5425,1660577265.674,40.7723,0.0,5.0,45.0,-40.0
9962,235041061,1660577268,2.414,2.414,4.929,1280x720-50,11859025,11890492,31467,45.3148,1660577268.164,40.7723,0.0,50.0,45.0,5.0
10079,235043383,1660577270,2.097,2.097,4.929,1280x720-50,11859025,11889642,30617,45.3148,1660577270.486,0.0,0.0,50.0,0.0,50.0
10103,235044050,1660577271,3.428,3.428,4.929,1280x720-10,2351420,2380435,29015,9.0729,1660577271.16,36.2419,0.0,10.0,40.0,-30.0
10336,235050117,1660577277,0.804,0.804,6.341,1280x720-100,23717705,23778000,60295,90.6169,1660577277.216,81.544,1.412,100.0,90.0,-131.2
10348,235050479,1660577277,2.806,2.806,6.695,1280x720-5,1124611,1191652,67041,4.5426,1660577277.578,86.0743,0.3540000000000001,5.0,95.0,-125.4
10465,235053719,1660577280,2.334,2.334,7.448,1280x720-50,11859025,11890493,31468,45.3148,1660577280.839,40.7722,0.7530000000000001,50.0,45.0,-70.30000000000001
10582,235057935,1660577285,0.568,0.568,7.852,1280x720-50,11859025,11889641,30616,45.3148,1660577285.03,0.0,0.4039999999999999,50.0,0.0,9.600000000000009
10594,235058452,1660577285,2.57,2.570,8.357,1280x720-5,1124611,1191665,67054,4.5426,1660577285.547,40.7722,0.504999999999999,5.0,45.0,-90.4999999999999
10711,235061380,1660577288,2.272,2.272,8.964,1280x720-50,11859025,11890495,31470,45.3148,1660577288.497,40.7722,0.6070000000000011,50.0,45.0,-55.70000000000011
10735,235061981,1660577289,3.668,3.668,8.964,1280x720-10,2351420,2380444,29024,9.0729,1660577289.081,36.2419,0.0,10.0,40.0,-30.0
10968,235066450,1660577293,1.202,1.202,8.964,1280x720-100,23717705,23777999,60294,90.6169,1660577293.558,81.544,0.0,100.0,90.0,10.0
10980,235066770,1660577293,2.879,2.879,8.964,1280x720-5,1124611,1191668,67057,4.5426,1660577293.878,86.0743,0.0,5.0,95.0,-90.0
11097,235069190,1660577296,2.471,2.471,8.964,1280x720-50,11859025,11890496,31471,45.3148,1660577296.284,40.7722,0.0,50.0,45.0,5.0
11214,235072957,1660577300,0.7,0.700,8.964,1280x720-50,11859025,11889639,30614,45.3148,1660577300.111,0.0,0.0,50.0,0.0,50.0
11226,235073897,1660577300,2.099,2.099,9.267,1280x720-5,1124611,1191676,67065,4.5426,1660577301.051,40.7722,0.30299999999999905,5.0,45.0,-70.2999999999999
11250,235075662,1660577302,2.63,2.630,9.52,1280x720-10,2351420,2380417,28997,9.0729,1660577302.786,4.5303,0.2530000000000001,10.0,5.0,-20.30000000000001
11367,235082449,1660577309,1.063,1.063,12.692,1280x720-50,11859025,11890495,31470,45.3148,1660577309.549,36.2419,3.1720000000000006,50.0,40.0,-307.20000000000005
11379,235084133,1660577311,1.564,1.564,12.843,1280x720-5,1124611,1191662,67051,4.5426,1660577311.402,40.7722,0.1509999999999998,5.0,45.0,-55.09999999999998
11403,235085160,1660577312,2.612,2.612,12.894,1280x720-10,2351420,2380432,29012,9.0729,1660577312.261,4.5303,0.051000000000000156,10.0,5.0,-0.10000000000001563
11520,235089458,1660577316,0.765,0.765,13.296,1280x720-50,11859025,11890495,31470,45.3147,1660577316.566,36.2418,0.40199999999999925,50.0,40.0,-30.199999999999925
11532,235090186,1660577317,2.697,2.697,13.951,1280x720-5,1124611,1191652,67041,4.5426,1660577317.28,40.7721,0.6550000000000011,5.0,45.0,-105.50000000000011
11649,235094388,1660577321,0.506,0.506,13.951,1280x720-50,11859025,11890467,31442,45.3147,1660577321.51,40.7721,0.0,50.0,45.0,5.0
11661,235095633,1660577322,2.508,2.508,15.162,1280x720-5,1124611,1191660,67049,4.5426,1660577323.245,40.7721,1.2110000000000003,5.0,45.0,-161.10000000000002
