,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2381,166927719,1660509154,2.842,2.842,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509155.035,45.3021,0.0,100.0,0.0,100.0
2498,166928265,1660509155,4.3,4.300,1.056,1280x720-50,11859141,11890440,31299,45.3149,1660509155.359,45.302,0.0,100.0,0.0,100.0
2731,166931624,1660509158,2.949,2.949,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509159.054,45.302,0.0,100.0,0.0,100.0
2848,166932298,1660509159,4.268,4.268,1.056,1280x720-50,11859141,11890433,31292,45.3148,1660509159.415,45.3021,0.0,100.0,0.0,100.0
3081,166935836,1660509162,2.739,2.739,1.056,1280x720-100,23717937,23777997,60060,90.6168,1660509163.038,45.302,0.0,100.0,0.0,100.0
3198,166936472,1660509163,4.103,4.103,1.056,1280x720-50,11859141,11890435,31294,45.3149,1660509163.636,45.301899999999996,0.0,100.0,0.0,100.0
3431,166939915,1660509167,2.666,2.666,1.056,1280x720-100,23717937,23777997,60060,90.6169,1660509167.009,45.302,0.0,100.0,0.0,100.0
3548,166940463,1660509167,4.116,4.116,1.056,1280x720-50,11859141,11890467,31326,45.3147,1660509167.557,45.3022,0.0,100.0,0.0,100.0
3781,166943833,1660509170,2.746,2.746,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509171.047,45.3022,0.0,100.0,0.0,100.0
3898,166944408,1660509171,4.172,4.172,1.056,1280x720-50,11859141,11890444,31303,45.3149,1660509171.575,45.302,0.0,100.0,0.0,100.0
4131,166947810,1660509174,2.774,2.774,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509175.061,45.302,0.0,100.0,0.0,100.0
4248,166948361,1660509175,4.228,4.228,1.056,1280x720-50,11859141,11890467,31326,45.3147,1660509175.464,45.3022,0.0,100.0,0.0,100.0
4481,166951798,1660509178,2.793,2.793,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509179.054,45.3022,0.0,100.0,0.0,100.0
4598,166952336,1660509179,4.259,4.259,1.056,1280x720-50,11859141,11890443,31302,45.3149,1660509179.448,45.302,0.0,100.0,0.0,100.0
4831,166955766,1660509182,2.827,2.827,1.056,1280x720-100,23717937,23777999,60062,90.6169,1660509183.05,45.302,0.0,100.0,0.0,100.0
4948,166956317,1660509183,4.277,4.277,1.056,1280x720-50,11859141,11890467,31326,45.3147,1660509183.424,45.3022,0.0,100.0,0.0,100.0
5181,166959620,1660509186,2.982,2.982,1.056,1280x720-100,23717937,23777998,60061,90.6169,1660509187.062,45.3022,0.0,100.0,0.0,100.0
5298,166963894,1660509190,0.704,0.704,1.056,1280x720-50,11859141,11890491,31350,45.3148,1660509191.018,45.3021,0.0,50.0,50.0,0.0
5310,166964578,1660509191,2.225,2.225,1.208,1280x720-5,1124622,1191659,67037,4.5426,1660509191.684,40.7722,0.1519999999999999,5.0,45.0,-55.19999999999999
5334,166965977,1660509193,2.831,2.831,1.208,1280x720-10,2351443,2388801,37358,9.1048,1660509193.111,4.562199999999999,0.0,10.0,5.0,5.0
5451,166973201,1660509200,0.965,0.965,4.48,1280x720-50,11859141,11890493,31352,45.3148,1660509200.332,36.21,3.2720000000000002,50.0,40.0,-317.20000000000005
5463,166973985,1660509201,2.179,2.179,4.48,1280x720-5,1124622,1191652,67030,4.5426,1660509201.109,40.7722,0.0,5.0,45.0,-40.0
5487,166975434,1660509202,2.73,2.730,4.48,1280x720-10,2351466,2380438,28972,9.073,1660509202.536,4.5304,0.0,10.0,5.0,5.0
5604,166981033,1660509208,0.815,0.815,6.094,1280x720-50,11859141,11890494,31353,45.3148,1660509208.164,36.2418,1.6139999999999999,50.0,40.0,-151.39999999999998
5616,166981957,1660509209,2.768,2.768,6.949,1280x720-5,1124622,1191647,67025,4.5425,1660509209.083,40.7723,0.8549999999999995,5.0,45.0,-125.49999999999996
5733,166986244,1660509213,0.804,0.804,7.251,1280x720-50,11859141,11890494,31353,45.3148,1660509213.34,40.7723,0.3020000000000005,50.0,45.0,-25.20000000000005
5745,166986798,1660509213,2.806,2.806,7.806,1280x720-5,1124622,1191656,67034,4.5426,1660509213.894,40.7722,0.5549999999999997,5.0,45.0,-95.49999999999997
5862,166990974,1660509218,0.925,0.925,8.06,1280x720-50,11859141,11890494,31353,45.3148,1660509218.104,40.7722,0.25400000000000045,50.0,45.0,-20.400000000000045
5874,166991813,1660509218,2.096,2.096,8.06,1280x720-5,1124622,1191658,67036,4.5426,1660509218.943,40.7722,0.0,5.0,45.0,-40.0
5898,166993227,1660509220,2.684,2.684,8.06,1280x720-10,2351443,2380410,28967,9.0728,1660509220.323,4.530200000000001,0.0,10.0,5.0,5.0
6015,166998850,1660509225,0.93,0.930,9.877,1280x720-50,11859141,11890495,31354,45.3148,1660509225.989,36.242,1.8170000000000002,50.0,40.0,-171.70000000000002
6027,166999417,1660509226,2.718,2.718,10.229,1280x720-5,1124622,1191652,67030,4.5425,1660509226.567,40.7723,0.35199999999999854,5.0,45.0,-75.19999999999985
6144,167004822,1660509231,1.076,1.076,11.994,1280x720-50,11859141,11890495,31354,45.3148,1660509231.927,40.7723,1.7650000000000006,50.0,45.0,-171.50000000000006
6156,167005503,1660509232,3.068,3.068,12.647,1280x720-5,1124622,1191656,67034,4.5425,1660509232.681,40.7723,0.6530000000000005,5.0,45.0,-105.30000000000004
6273,167011346,1660509238,0.965,0.965,14.365,1280x720-50,11859141,11890494,31353,45.3148,1660509238.472,40.7723,1.718,50.0,45.0,-166.8
6285,167011958,1660509239,2.967,2.967,14.969,1280x720-5,1124622,1191658,67036,4.5426,1660509239.082,40.7722,0.6039999999999992,5.0,45.0,-100.39999999999992
6402,167017660,1660509244,1.008,1.008,16.635,1280x720-50,11859141,11890491,31350,45.3148,1660509244.774,40.7722,1.6660000000000021,50.0,45.0,-161.60000000000022
6414,167018260,1660509245,3.01,3.010,17.237,1280x720-5,1124622,1191663,67041,4.5426,1660509245.402,40.7722,0.6019999999999968,5.0,45.0,-100.19999999999968
6531,167023768,1660509250,0.732,0.732,18.398,1280x720-50,11859141,11890476,31335,45.3148,1660509250.872,40.7722,1.1610000000000014,50.0,45.0,-111.10000000000014
6543,167024518,1660509251,2.274,2.274,18.7,1280x720-5,1124622,1191658,67036,4.5426,1660509251.75,40.7722,0.3019999999999996,5.0,45.0,-70.19999999999996
6567,167025719,1660509252,3.07,3.070,18.7,1280x720-10,2351443,2380426,28983,9.0729,1660509252.828,4.5303,0.0,10.0,5.0,5.0
6684,167030492,1660509257,0.654,0.654,19.003,1280x720-50,11859141,11890474,31333,45.3148,1660509257.593,36.2419,0.3030000000000008,50.0,40.0,-20.300000000000082
6696,167031054,1660509258,2.656,2.656,19.56,1280x720-5,1124611,1191661,67050,4.5426,1660509258.175,40.7722,0.5569999999999986,5.0,45.0,-95.69999999999986
6813,167035362,1660509262,0.725,0.725,19.914,1280x720-50,11859025,11890455,31430,45.3148,1660509262.519,40.7722,0.35400000000000276,50.0,45.0,-30.400000000000276
6825,167036016,1660509263,2.212,2.212,19.965,1280x720-5,1124611,1194998,70387,4.5553,1660509263.134,40.759499999999996,0.05099999999999838,5.0,45.0,-45.09999999999984
6849,167037003,1660509264,3.228,3.228,19.965,1280x720-10,2351420,2380431,29011,9.0729,1660509264.102,4.517600000000001,0.0,10.0,5.0,5.0
6966,167042133,1660509269,0.601,0.601,20.422,1280x720-50,11859025,11890453,31428,45.3149,1660509269.261,36.242000000000004,0.45700000000000074,50.0,40.0,-35.700000000000074
6978,167042936,1660509270,2.398,2.398,21.028,1280x720-5,1124611,1191659,67048,4.5426,1660509270.036,40.7723,0.6059999999999981,5.0,45.0,-100.59999999999981
7095,167049612,1660509276,0.425,0.425,23.648,1280x720-50,11859025,11890451,31426,45.3149,1660509276.758,40.7723,2.620000000000001,50.0,45.0,-257.0000000000001
7107,167050493,1660509277,2.395,2.395,24.456,1280x720-5,1124611,1191668,67057,4.5426,1660509277.603,40.7723,0.8079999999999998,5.0,45.0,-120.79999999999998
7224,167056968,1660509284,0.671,0.671,27.126,1280x720-50,11859025,11890488,31463,45.3148,1660509284.087,40.7722,2.6700000000000017,50.0,45.0,-262.00000000000017
7236,167057423,1660509284,2.673,2.673,27.579,1280x720-5,1124611,1191662,67051,4.5426,1660509284.542,40.7722,0.4529999999999994,5.0,45.0,-85.29999999999994
7353,167062934,1660509290,0.785,0.785,29.092,1280x720-50,11859025,11890485,31460,45.3148,1660509290.075,40.7722,1.5129999999999981,50.0,45.0,-146.2999999999998
7365,167063461,1660509290,2.596,2.596,29.444,1280x720-5,1124611,1191649,67038,4.5425,1660509290.602,40.7723,0.3520000000000003,5.0,45.0,-75.20000000000003
7482,167068304,1660509295,0.793,0.793,30.402,1280x720-50,11859025,11890492,31467,45.3148,1660509295.406,40.7723,0.958000000000002,50.0,45.0,-90.8000000000002
7494,167068993,1660509296,2.795,2.795,31.106,1280x720-5,1124611,1191671,67060,4.5426,1660509296.093,40.7722,0.7040000000000006,5.0,45.0,-110.40000000000006
7611,167075573,1660509302,1.066,1.066,33.928,1280x720-50,11859025,11890494,31469,45.3148,1660509302.706,40.7722,2.8219999999999956,50.0,45.0,-277.1999999999996
7623,167076654,1660509303,2.155,2.155,34.079,1280x720-5,1124611,1191666,67055,4.5426,1660509303.812,40.7722,0.15100000000000335,5.0,45.0,-55.100000000000335
7647,167078134,1660509305,2.72,2.720,34.079,1280x720-10,2351420,2383436,32016,9.0844,1660509305.245,4.5418,0.0,10.0,5.0,5.0
7764,167084362,1660509311,1.029,1.029,36.547,1280x720-50,11859025,11890493,31468,45.3148,1660509311.468,36.230399999999996,2.4679999999999964,50.0,40.0,-236.79999999999964
7776,167084916,1660509312,2.473,2.473,36.547,1280x720-5,1124611,1191656,67045,4.5425,1660509312.02,40.7723,0.0,5.0,45.0,-40.0
7893,167092530,1660509319,0.949,0.949,40.623,1280x720-50,11859025,11890496,31471,45.3148,1660509319.647,40.7723,4.0760000000000005,50.0,45.0,-402.6
7905,167093273,1660509320,2.208,2.208,40.623,1280x720-5,1124611,1191665,67054,4.5426,1660509320.379,40.7722,0.0,5.0,45.0,-40.0
7929,167094303,1660509321,3.178,3.178,40.623,1280x720-10,2351420,2380444,29024,9.0729,1660509321.402,4.5303,0.0,10.0,5.0,5.0
8046,167099914,1660509327,0.74,0.740,41.783,1280x720-50,11859025,11890494,31469,45.3148,1660509327.03,36.2419,1.1600000000000037,50.0,40.0,-106.00000000000037
8058,167100459,1660509327,2.742,2.742,42.287,1280x720-5,1124611,1191668,67057,4.5426,1660509327.575,40.7722,0.5039999999999978,5.0,45.0,-90.39999999999978
8175,167105704,1660509332,0.723,0.723,43.449,1280x720-50,11859025,11890496,31471,45.3148,1660509332.814,40.7722,1.161999999999999,50.0,45.0,-111.1999999999999
8187,167106487,1660509333,2.521,2.521,44.054,1280x720-5,1124611,1191664,67053,4.5426,1660509333.633,40.7722,0.605000000000004,5.0,45.0,-100.5000000000004
8304,167112910,1660509340,0.707,0.707,46.624,1280x720-50,11859025,11890496,31471,45.3148,1660509340.029,40.7722,2.5700000000000003,50.0,45.0,-252.0
8316,167113592,1660509340,2.037,2.037,46.624,1280x720-5,1124611,1191659,67048,4.5426,1660509340.711,40.7722,0.0,5.0,45.0,-40.0
8340,167114605,1660509341,3.027,3.027,46.624,1280x720-10,2351420,2380438,29018,9.0729,1660509341.737,4.5303,0.0,10.0,5.0,5.0
8457,167119105,1660509346,0.522,0.522,46.624,1280x720-50,11859025,11890495,31470,45.3148,1660509346.219,36.2419,0.0,50.0,40.0,10.0
8469,167119770,1660509346,2.502,2.502,47.23,1280x720-5,1124611,1191665,67054,4.5426,1660509346.884,40.7722,0.6059999999999945,5.0,45.0,-100.59999999999945
8586,167127538,1660509354,0.926,0.926,51.36,1280x720-50,11859025,11890495,31470,45.3147,1660509354.643,40.7721,4.130000000000003,50.0,45.0,-408.0000000000002
