,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
11,153340013,1660495567,2.002,2.002,0.754,1280x720-5,1124688,1191650,66962,4.5425,1660495567.146,0.0,0.0,5.0,0.0,5.0
35,153340936,1660495568,3.567,3.567,1.206,1280x720-10,2351466,2380435,28969,9.0729,1660495568.074,4.5304,0.45199999999999996,10.0,5.0,-40.199999999999996
268,153348356,1660495575,0.839,0.839,3.884,1280x720-100,23718169,23777998,59829,90.6168,1660495575.457,81.5439,2.678,100.0,90.0,-257.8
280,153348566,1660495575,2.841,2.841,4.086,1280x720-5,1124633,1191657,67024,4.5424,1660495575.667,86.0744,0.2020000000000004,5.0,95.0,-110.20000000000005
397,153349777,1660495576,4.219,4.219,4.639,1280x720-50,11859257,11890466,31209,45.3147,1660495576.891,40.7723,0.5529999999999999,50.0,45.0,-50.3
630,153352875,1660495579,3.124,3.124,4.639,1280x720-100,23718169,23777998,59829,90.6169,1660495580.152,45.3022,0.0,100.0,50.0,50.0
747,153354542,1660495581,3.458,3.458,4.639,1280x720-50,11859141,11910369,51228,45.3908,1660495581.645,45.2261,0.0,100.0,0.0,100.0
980,153359031,1660495586,0.971,0.971,4.639,1280x720-100,23717937,23777996,60059,90.6169,1660495586.162,45.2261,0.0,100.0,0.0,100.0
992,153359292,1660495586,2.71,2.710,4.639,1280x720-5,1124622,1191657,67035,4.5425,1660495586.423,86.0744,0.0,5.0,95.0,-90.0
1109,153361308,1660495588,2.96,2.960,4.892,1280x720-50,11859141,11890429,31288,45.3147,1660495588.416,40.7722,0.2530000000000001,50.0,45.0,-20.30000000000001
1226,153363385,1660495590,2.894,2.894,4.892,1280x720-50,11859141,11889584,30443,45.3149,1660495590.483,0.00019999999999953388,0.0,50.0,0.0,50.0
1356,153365632,1660495592,2.64,2.640,4.892,1280x720-50,13188299,13200851,12552,50.312,1660495592.749,4.997099999999996,0.0,50.0,0.0,50.0
1473,153367620,1660495594,2.655,2.655,4.892,1280x720-50,11859141,11889608,30467,45.3149,1660495594.717,4.997099999999996,0.0,50.0,0.0,50.0
1590,153369456,1660495596,2.821,2.821,4.892,1280x720-50,11859141,11889617,30476,45.3148,1660495596.57,0.00010000000000331966,0.0,50.0,0.0,50.0
1707,153372224,1660495599,2.055,2.055,4.892,1280x720-50,11859141,11889597,30456,45.3149,1660495599.341,0.00010000000000331966,0.0,50.0,0.0,50.0
1731,153372978,1660495600,3.308,3.308,4.892,1280x720-10,2351443,2380419,28976,9.0728,1660495600.115,36.2421,0.0,10.0,40.0,-30.0
1964,153391462,1660495618,0.66,0.660,18.681,1280x720-100,23717937,23777999,60062,90.6169,1660495618.601,81.5441,13.789000000000001,100.0,90.0,-1368.9
1976,153393297,1660495620,1.902,1.902,19.738,1280x720-5,1124622,1191649,67027,4.5425,1660495620.775,86.0744,1.0569999999999986,5.0,95.0,-195.69999999999987
2000,153396062,1660495623,1.134,1.134,19.738,1280x720-10,2351443,2380425,28982,9.0728,1660495623.272,4.5303,0.0,10.0,5.0,5.0
2012,153397047,1660495624,2.156,2.156,19.738,1280x720-5,1124622,1198679,74057,4.5693,1660495624.242,4.503500000000001,0.0,5.0,5.0,0.0
2036,153400079,1660495627,1.126,1.126,19.738,1280x720-10,2351443,2380421,28978,9.0728,1660495627.174,4.503500000000001,0.0,10.0,5.0,5.0
2048,153401662,1660495628,1.538,1.538,19.738,1280x720-5,1124622,1191661,67039,4.5426,1660495628.832,4.530200000000001,0.0,5.0,5.0,0.0
2072,153403824,1660495630,1.383,1.383,19.738,1280x720-10,2351443,2380427,28984,9.0729,1660495630.922,4.5303,0.0,10.0,5.0,5.0
2084,153405483,1660495632,1.722,1.722,19.738,1280x720-5,1124622,1191652,67030,4.5425,1660495632.58,4.5304,0.0,5.0,5.0,0.0
2108,153408655,1660495635,1.057,1.057,20.193,1280x720-10,2351443,2380428,28985,9.0729,1660495635.834,4.5304,0.45500000000000185,10.0,5.0,-40.500000000000185
2120,153410430,1660495637,2.216,2.216,21.103,1280x720-5,1124622,1191656,67034,4.5425,1660495637.693,4.5304,0.9100000000000001,5.0,5.0,-91.00000000000001
2144,153412664,1660495639,1.979,1.979,21.103,1280x720-10,2351443,2380421,28978,9.0729,1660495639.816,4.5304,0.0,10.0,5.0,5.0
2168,153415894,1660495642,0.754,0.754,21.103,1280x720-10,2351443,2379573,28130,9.0729,1660495643.12,0.0,0.0,10.0,0.0,10.0
2180,153418317,1660495645,1.611,1.611,22.313,1280x720-5,1124622,1191662,67040,4.5426,1660495645.81,4.5303,1.2099999999999973,5.0,5.0,-120.99999999999973
2204,153421066,1660495648,0.863,0.863,22.313,1280x720-10,2351443,2380430,28987,9.0729,1660495648.203,4.5303,0.0,10.0,5.0,5.0
2216,153422092,1660495649,2.118,2.118,22.566,1280x720-5,1124622,1191660,67038,4.5426,1660495649.197,4.5303,0.2530000000000001,5.0,5.0,-25.30000000000001
2240,153424047,1660495651,2.167,2.167,22.566,1280x720-10,2351443,2380428,28985,9.0729,1660495651.16,4.5303,0.0,10.0,5.0,5.0
2264,153426320,1660495653,1.897,1.897,22.566,1280x720-10,2351443,2379573,28130,9.0729,1660495653.444,0.0,0.0,10.0,0.0,10.0
2288,153429232,1660495656,0.984,0.984,22.566,1280x720-10,2351443,2387948,36505,9.1048,1660495656.416,0.031899999999998485,0.0,10.0,0.0,10.0
2300,153430560,1660495657,2.641,2.641,23.527,1280x720-5,1124622,1191636,67014,4.5425,1660495657.662,4.562299999999999,0.9610000000000021,5.0,5.0,-96.10000000000021
2417,153439648,1660495666,0.624,0.624,28.515,1280x720-50,11859141,11890493,31352,45.3149,1660495666.784,40.772400000000005,4.9879999999999995,50.0,45.0,-493.79999999999995
2429,153440900,1660495667,2.626,2.626,29.772,1280x720-5,1124622,1191662,67040,4.5426,1660495668.071,40.7723,1.256999999999998,5.0,45.0,-165.6999999999998
2546,153451183,1660495678,0.835,0.835,36.168,1280x720-50,11859141,11890494,31353,45.3148,1660495678.361,40.7722,6.396000000000001,50.0,45.0,-634.6000000000001
2558,153452488,1660495679,2.271,2.271,36.922,1280x720-5,1124622,1191647,67025,4.5425,1660495679.616,40.7723,0.7539999999999978,5.0,45.0,-115.39999999999978
2582,153454551,1660495681,2.211,2.211,36.922,1280x720-10,2351443,2380420,28977,9.0729,1660495681.692,4.5304,0.0,10.0,5.0,5.0
2606,153456587,1660495683,2.174,2.174,36.922,1280x720-10,2351443,2379573,28130,9.0729,1660495683.715,0.0,0.0,10.0,0.0,10.0
2630,153458331,1660495685,2.432,2.432,36.922,1280x720-10,2351443,2379566,28123,9.0729,1660495685.439,0.0,0.0,10.0,0.0,10.0
2747,153468735,1660495695,0.283,0.283,43.015,1280x720-50,11859141,11890495,31354,45.3148,1660495695.885,36.2419,6.0930000000000035,50.0,40.0,-599.3000000000004
2759,153469719,1660495696,2.285,2.285,44.023,1280x720-5,1124622,1191649,67027,4.5425,1660495696.984,40.7723,1.0080000000000027,5.0,45.0,-140.80000000000027
2783,153471820,1660495698,2.44,2.440,44.275,1280x720-10,2351443,2380428,28985,9.0729,1660495698.938,4.5304,0.25199999999999534,10.0,5.0,-20.199999999999534
2900,153481640,1660495708,0.283,0.283,49.764,1280x720-50,11859141,11890493,31352,45.3147,1660495708.799,36.2418,5.489000000000004,50.0,40.0,-538.9000000000004
2912,153482501,1660495709,2.285,2.285,50.621,1280x720-5,1124622,1191646,67024,4.5425,1660495709.654,40.7722,0.8569999999999993,5.0,45.0,-125.69999999999993
2936,153484278,1660495711,3.003,3.003,51.126,1280x720-10,2351443,2380424,28981,9.0729,1660495711.438,4.5304,0.5049999999999955,10.0,5.0,-45.499999999999545
3053,153494176,1660495721,0.37,0.370,56.26,1280x720-50,11859141,11890494,31353,45.3148,1660495721.32,36.2419,5.134,50.0,40.0,-503.4000000000001
3065,153495307,1660495722,1.966,1.966,56.966,1280x720-5,1124622,1191658,67036,4.5426,1660495722.485,40.7722,0.7060000000000031,5.0,45.0,-110.6000000000003
3089,153497779,1660495724,1.495,1.495,56.966,1280x720-10,2351443,2380427,28984,9.0729,1660495724.948,4.5303,0.0,10.0,5.0,5.0
3101,153498803,1660495725,2.468,2.468,56.966,1280x720-5,1124622,1191663,67041,4.5426,1660495726.024,4.5303,0.0,5.0,5.0,0.0
3218,153510474,1660495737,0.533,0.533,64.62,1280x720-50,11859141,11890476,31335,45.3148,1660495737.64,40.7722,7.6540000000000035,50.0,45.0,-760.4000000000003
3230,153511788,1660495738,1.728,1.728,65.122,1280x720-5,1124622,1191658,67036,4.5426,1660495738.896,40.7722,0.5019999999999953,5.0,45.0,-90.19999999999953
3254,153514388,1660495741,1.14,1.140,65.122,1280x720-10,2351443,2380426,28983,9.0729,1660495741.506,4.5303,0.0,10.0,5.0,5.0
