,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
6128,68582674,1660251611,0.904,0.904,10.593,1280x720-100,23717937,23778000,60063,90.6168,1660251611.798,45.302,1.0600000000000005,100.0,0.0,-6.000000000000057
6140,68583164,1660251612,2.414,2.414,10.593,1280x720-5,1124622,1191646,67024,4.5425,1660251612.49,86.0743,0.0,5.0,95.0,-90.0
6257,68584839,1660251613,3.169,3.169,10.948,1280x720-50,11859141,11890494,31353,45.3148,1660251613.96,40.7723,0.3550000000000004,50.0,45.0,-30.500000000000043
6374,68586114,1660251615,3.894,3.894,10.948,1280x720-50,11859141,11889640,30499,45.3148,1660251615.242,0.0,0.0,50.0,0.0,50.0
6607,68589605,1660251618,2.403,2.403,10.948,1280x720-100,23717937,23777999,60062,90.6169,1660251619.017,45.3021,0.0,100.0,50.0,50.0
6724,68591084,1660251620,2.927,2.927,10.948,1280x720-50,11859141,11890491,31350,45.3148,1660251620.208,45.3021,0.0,50.0,50.0,0.0
6841,68603425,1660251632,1.189,1.189,19.502,1280x720-50,11859141,11889619,30478,45.3148,1660251632.558,0.0,8.553999999999998,50.0,0.0,-805.3999999999999
6853,68603920,1660251633,2.695,2.695,19.502,1280x720-5,1124622,1191661,67039,4.5426,1660251633.078,40.7722,0.0,5.0,45.0,-40.0
6970,68610902,1660251640,1.029,1.029,22.774,1280x720-50,11859141,11890460,31319,45.3147,1660251640.031,40.7721,3.272000000000002,50.0,45.0,-322.2000000000002
6982,68611522,1660251640,2.413,2.413,22.774,1280x720-5,1124622,1191660,67038,4.5426,1660251640.651,40.7721,0.0,5.0,45.0,-40.0
7099,68615380,1660251644,0.638,0.638,22.825,1280x720-50,11859141,11890474,31333,45.3148,1660251644.582,40.7722,0.05099999999999838,50.0,45.0,-0.099999999999838
7111,68616020,1660251645,2.64,2.640,23.479,1280x720-5,1124611,1191661,67050,4.5426,1660251645.148,40.7722,0.6539999999999999,5.0,45.0,-105.39999999999999
7228,68619704,1660251648,1.369,1.369,23.882,1280x720-50,11859025,11890455,31430,45.3148,1660251648.906,40.7722,0.40300000000000225,50.0,45.0,-35.300000000000225
7240,68620134,1660251649,2.936,2.936,23.882,1280x720-5,1124611,1194998,70387,4.5553,1660251649.257,40.759499999999996,0.0,5.0,45.0,-40.0
7357,68623187,1660251652,1.89,1.890,23.882,1280x720-50,11859025,11890457,31432,45.3149,1660251652.353,40.7596,0.0,50.0,45.0,5.0
7381,68623816,1660251652,3.263,3.263,23.882,1280x720-10,2351420,2380417,28997,9.0728,1660251652.982,36.2421,0.0,10.0,40.0,-30.0
7498,68625813,1660251654,3.27,3.270,23.882,1280x720-50,11859025,11890443,31418,45.3149,1660251654.939,36.2421,0.0,50.0,40.0,10.0
7615,68627464,1660251656,3.621,3.621,23.882,1280x720-50,11859025,11889597,30572,45.3149,1660251656.61,0.0,0.0,50.0,0.0,50.0
7848,68630080,1660251659,3.002,3.002,23.882,1280x720-100,23717705,23777999,60294,90.6169,1660251659.202,45.302,0.0,100.0,50.0,50.0
7965,68631307,1660251660,3.775,3.775,23.882,1280x720-50,11859025,11890488,31463,45.3148,1660251660.436,45.3021,0.0,100.0,0.0,100.0
8198,68633896,1660251663,3.189,3.189,23.882,1280x720-100,23717705,23777999,60294,90.6169,1660251663.017,45.3021,0.0,100.0,0.0,100.0
8315,68635005,1660251664,4.089,4.089,23.882,1280x720-50,11859025,11890485,31460,45.3148,1660251664.126,45.3021,0.0,100.0,0.0,100.0
8548,68638042,1660251667,3.048,3.048,23.882,1280x720-100,23717705,23777999,60294,90.6169,1660251668.067,45.3021,0.0,100.0,0.0,100.0
8665,68639710,1660251668,3.387,3.387,23.882,1280x720-50,11859025,11890492,31467,45.3148,1660251668.844,45.3021,0.0,100.0,0.0,100.0
8898,68645578,1660251674,0.313,0.313,24.639,1280x720-100,23717705,23778000,60295,90.6169,1660251676.014,45.3021,0.7569999999999979,100.0,0.0,24.30000000000021
8910,68647132,1660251676,2.315,2.315,26.2,1280x720-5,1124611,1191661,67050,4.5426,1660251677.554,86.0743,1.561,5.0,95.0,-246.1
9027,68655966,1660251685,0.882,0.882,31.532,1280x720-50,11859025,11890495,31470,45.3148,1660251685.087,40.7722,5.332000000000001,50.0,45.0,-528.2
9039,68656420,1660251685,2.521,2.521,31.584,1280x720-5,1124611,1191652,67041,4.5426,1660251685.541,40.7722,0.0519999999999996,5.0,45.0,-45.19999999999996
9156,68658354,1660251687,2.59,2.590,31.584,1280x720-50,11859025,11890493,31468,45.3148,1660251687.475,40.7722,0.0,50.0,45.0,5.0
9273,68660006,1660251689,2.936,2.936,31.584,1280x720-50,11859025,11889641,30616,45.3148,1660251689.14,0.0,0.0,50.0,0.0,50.0
9390,68662167,1660251691,2.776,2.776,31.584,1280x720-50,11859025,11889642,30617,45.3148,1660251691.313,0.0,0.0,50.0,0.0,50.0
9507,68664892,1660251694,2.055,2.055,31.584,1280x720-50,11859025,11889641,30616,45.3148,1660251694.013,0.0,0.0,50.0,0.0,50.0
9531,68665517,1660251694,3.436,3.436,31.584,1280x720-10,2351420,2380444,29024,9.0729,1660251694.638,36.2419,0.0,10.0,40.0,-30.0
9764,68672292,1660251701,1.205,1.205,34.103,1280x720-100,23717705,23777999,60294,90.6169,1660251701.45,81.544,2.519000000000002,100.0,90.0,-241.9000000000002
9776,68672634,1660251701,3.207,3.207,34.454,1280x720-5,1124611,1191668,67057,4.5426,1660251701.792,86.0743,0.3509999999999991,5.0,95.0,-125.09999999999991
9893,68674892,1660251704,2.964,2.964,34.454,1280x720-50,11859025,11890496,31471,45.3148,1660251704.04,40.7722,0.0,50.0,45.0,5.0
10010,68676749,1660251705,3.115,3.115,34.454,1280x720-50,11859025,11889639,30614,45.3148,1660251705.873,0.0,0.0,50.0,0.0,50.0
10127,68678890,1660251708,2.973,2.973,34.454,1280x720-50,11859025,11889642,30617,45.3148,1660251708.013,0.0,0.0,50.0,0.0,50.0
10244,68681024,1660251710,2.835,2.835,34.454,1280x720-50,11859025,11889638,30613,45.3148,1660251710.154,0.0,0.0,50.0,0.0,50.0
10361,68682749,1660251711,3.115,3.115,34.454,1280x720-50,11859025,11889641,30616,45.3148,1660251711.876,0.0,0.0,50.0,0.0,50.0
10478,68688089,1660251717,0.858,0.858,35.513,1280x720-50,11859025,11889641,30616,45.3148,1660251717.214,0.0,1.0589999999999975,50.0,0.0,-55.89999999999975
10490,68688416,1660251717,2.66,2.660,35.564,1280x720-5,1124611,1191665,67054,4.5426,1660251717.541,40.7722,0.05100000000000193,5.0,45.0,-45.10000000000019
10607,68690744,1660251719,2.33,2.330,35.564,1280x720-50,11859025,11890495,31470,45.3147,1660251719.871,40.7721,0.0,50.0,45.0,5.0
10724,68692490,1660251721,2.583,2.583,35.564,1280x720-50,11859025,11889602,30577,45.3147,1660251721.616,0.0,0.0,50.0,0.0,50.0
10841,68694652,1660251723,2.423,2.423,35.564,1280x720-50,11859025,11889613,30588,45.3147,1660251723.78,0.0,0.0,50.0,0.0,50.0
10958,68698291,1660251727,1.15,1.150,35.867,1280x720-50,11859025,11889595,30570,45.3149,1660251727.431,0.00019999999999953388,0.30299999999999727,50.0,0.0,19.700000000000273
10970,68698656,1660251727,2.787,2.787,35.867,1280x720-5,1124611,1191654,67043,4.5425,1660251727.796,40.772400000000005,0.0,5.0,45.0,-40.0
11087,68704289,1660251733,0.182,0.182,36.827,1280x720-50,11859025,11890474,31449,45.3148,1660251736.489,40.7723,0.9600000000000009,50.0,45.0,-91.00000000000009
11099,68705296,1660251734,2.184,2.184,37.834,1280x720-5,1124611,1191652,67041,4.5425,1660251734.483,40.7723,1.007000000000005,5.0,45.0,-140.7000000000005
11123,68706291,1660251735,3.235,3.235,37.884,1280x720-10,2351420,2380425,29005,9.0729,1660251735.467,4.5304,0.04999999999999716,10.0,5.0,2.8421709430404007e-13
11240,68709206,1660251738,2.321,2.321,37.884,1280x720-50,11859141,11890450,31309,45.315,1660251738.348,36.24209999999999,0.0,50.0,40.0,10.0
11357,68713217,1660251742,1.299,1.299,38.846,1280x720-50,11859025,11889613,30588,45.3147,1660251742.374,0.0002999999999957481,0.9619999999999962,50.0,0.0,-46.19999999999962
11369,68713784,1660251742,2.948,2.948,39.048,1280x720-5,1124611,1191665,67054,4.5426,1660251742.941,40.7721,0.2020000000000053,5.0,45.0,-60.20000000000053
11486,68716540,1660251745,2.198,2.198,39.048,1280x720-50,11859025,11890440,31415,45.3149,1660251745.661,40.7723,0.0,50.0,45.0,5.0
11510,68717306,1660251746,3.429,3.429,39.048,1280x720-10,2351420,2380427,29007,9.0729,1660251746.766,36.242000000000004,0.0,10.0,40.0,-30.0
11743,68721538,1660251750,1.2,1.200,39.048,1280x720-100,23717705,23777999,60294,90.6169,1660251750.674,81.544,0.0,100.0,90.0,10.0
11755,68722088,1660251751,2.651,2.651,39.048,1280x720-5,1124611,1191653,67042,4.5426,1660251751.55,86.0743,0.0,5.0,95.0,-90.0
11872,68724283,1660251753,2.73,2.730,39.3,1280x720-50,11859025,11890435,31410,45.3149,1660251753.412,40.7723,0.25199999999999534,50.0,45.0,-20.199999999999534
11997,68726346,1660251755,2.665,2.665,39.3,1280x720-50,12676881,12775477,98596,48.6911,1660251755.474,3.376199999999997,0.0,50.0,0.0,50.0
12114,68728184,1660251757,2.83,2.830,39.3,1280x720-50,11859025,11889605,30580,45.3148,1660251757.334,3.3763000000000005,0.0,50.0,0.0,50.0
12231,68731447,1660251760,1.573,1.573,39.3,1280x720-50,11859025,11889614,30589,45.3147,1660251760.631,9.999999999621423e-05,0.0,50.0,0.0,50.0
12255,68732380,1660251761,2.638,2.638,39.3,1280x720-10,2351420,2380418,28998,9.0728,1660251761.52,36.2419,0.0,10.0,40.0,-30.0
12372,68736878,1660251765,1.412,1.412,40.561,1280x720-50,11859141,11890451,31310,45.315,1660251766.015,36.2422,1.2610000000000028,50.0,40.0,-116.10000000000028
12384,68737327,1660251766,2.97,2.970,40.561,1280x720-5,1124611,1191660,67049,4.5426,1660251766.449,40.7724,0.0,5.0,45.0,-40.0
12501,68740483,1660251769,1.817,1.817,40.561,1280x720-50,11859025,11890469,31444,45.3148,1660251769.613,40.7722,0.0,50.0,45.0,5.0
12525,68741243,1660251770,3.061,3.061,40.561,1280x720-10,2351420,2380426,29006,9.0729,1660251770.379,36.2419,0.0,10.0,40.0,-30.0
