,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1074,785922,1660166580,2.849,2.849,13.701,1280x720-50,11859141,11889586,30445,45.3149,1660166580.434,0.0,0.0,50.0,0.0,50.0
1191,787315,1660166581,3.46,3.460,13.701,1280x720-50,11859141,11889602,30461,45.3149,1660166581.827,0.0,0.0,50.0,0.0,50.0
1424,789879,1660166584,2.897,2.897,13.701,1280x720-100,23717937,23777996,60059,90.6169,1660166585.075,45.302,0.0,100.0,50.0,50.0
1541,791162,1660166585,3.615,3.615,13.701,1280x720-50,11859141,11890443,31302,45.3148,1660166585.678,45.3021,0.0,100.0,0.0,100.0
1774,793813,1660166588,2.964,2.964,13.701,1280x720-100,23717937,23777998,60061,90.6169,1660166589.183,45.3021,0.0,100.0,0.0,100.0
1891,797136,1660166591,1.646,1.646,13.701,1280x720-50,11859141,11890428,31287,45.3147,1660166593.586,45.3022,0.0,50.0,50.0,0.0
1915,797633,1660166592,3.211,3.211,13.701,1280x720-10,2351443,2380431,28988,9.0729,1660166592.153,36.2418,0.0,10.0,40.0,-30.0
2032,804661,1660166599,0.786,0.786,16.174,1280x720-50,11859141,11890465,31324,45.3149,1660166599.178,36.242000000000004,2.472999999999999,50.0,40.0,-237.2999999999999
2044,804955,1660166599,2.788,2.788,16.476,1280x720-5,1124622,1191652,67030,4.5425,1660166599.472,40.772400000000005,0.3019999999999996,5.0,45.0,-70.19999999999996
2161,806619,1660166601,3.253,3.253,16.627,1280x720-50,11859141,11890467,31326,45.3147,1660166601.133,40.7722,0.1509999999999998,50.0,45.0,-10.09999999999998
2278,808351,1660166602,3.529,3.529,16.627,1280x720-50,11859141,11889613,30472,45.3147,1660166602.868,0.0,0.0,50.0,0.0,50.0
2511,811181,1660166605,2.702,2.702,16.627,1280x720-100,23717937,23777999,60062,90.6169,1660166605.702,45.3022,0.0,100.0,50.0,50.0
2628,812624,1660166607,3.257,3.257,16.627,1280x720-50,11859141,11890443,31302,45.3149,1660166607.142,45.302,0.0,50.0,50.0,0.0
2745,814198,1660166608,3.692,3.692,16.627,1280x720-50,11859141,11889604,30463,45.3148,1660166608.716,0.00010000000000331966,0.0,50.0,0.0,50.0
2978,817010,1660166611,2.872,2.872,16.627,1280x720-100,23717937,23777999,60062,90.6169,1660166611.531,45.3021,0.0,100.0,50.0,50.0
3095,819161,1660166613,2.726,2.726,16.627,1280x720-50,11859141,11890479,31338,45.3148,1660166613.691,45.3021,0.0,50.0,50.0,0.0
3212,820450,1660166614,3.44,3.440,16.627,1280x720-50,11859141,11889637,30496,45.3148,1660166614.968,0.0,0.0,50.0,0.0,50.0
3445,822923,1660166617,2.968,2.968,16.627,1280x720-100,23717937,23777999,60062,90.6169,1660166617.436,45.3021,0.0,100.0,50.0,50.0
3562,824602,1660166619,3.295,3.295,16.627,1280x720-50,11859141,11890479,31338,45.3149,1660166619.114,45.302,0.0,50.0,50.0,0.0
3679,825896,1660166620,4.0,4.000,16.627,1280x720-50,11859141,11889639,30498,45.3148,1660166620.415,0.00010000000000331966,0.0,50.0,0.0,50.0
3912,831956,1660166626,1.043,1.043,17.686,1280x720-100,23718169,23777999,59830,90.617,1660166626.497,45.302200000000006,1.059000000000001,100.0,50.0,-55.900000000000105
3924,832167,1660166626,2.841,2.841,17.686,1280x720-5,1124622,1191662,67040,4.5426,1660166626.708,86.0744,0.0,5.0,95.0,-90.0
4041,833433,1660166627,3.606,3.606,17.686,1280x720-50,11859141,11890494,31353,45.3148,1660166627.946,40.7722,0.0,50.0,45.0,5.0
4274,835802,1660166630,3.242,3.242,17.686,1280x720-100,23717937,23778000,60063,90.6169,1660166630.316,45.3021,0.0,100.0,50.0,50.0
4391,836911,1660166631,4.132,4.132,17.686,1280x720-50,11859141,11890494,31353,45.3148,1660166631.424,45.3021,0.0,100.0,0.0,100.0
4624,839830,1660166634,3.219,3.219,17.686,1280x720-100,23717937,23777999,60062,90.6169,1660166635.304,45.3021,0.0,100.0,0.0,100.0
4741,841135,1660166635,3.911,3.911,17.686,1280x720-50,11859141,11890494,31353,45.3148,1660166635.648,45.3021,0.0,100.0,0.0,100.0
4974,844006,1660166638,3.05,3.050,17.686,1280x720-100,23717937,23778000,60063,90.6169,1660166639.05,45.3021,0.0,100.0,0.0,100.0
5091,847522,1660166642,1.532,1.532,17.686,1280x720-50,11859141,11890493,31352,45.3148,1660166642.047,45.3021,0.0,50.0,50.0,0.0
5115,848005,1660166642,3.212,3.212,17.787,1280x720-10,2351443,2380428,28985,9.0729,1660166642.53,36.2419,0.10099999999999909,10.0,40.0,-40.09999999999991
5232,849687,1660166644,3.538,3.538,17.787,1280x720-50,11859141,11890493,31352,45.3147,1660166644.285,36.2418,0.0,50.0,40.0,10.0
5465,852134,1660166646,3.093,3.093,17.787,1280x720-100,23717937,23778000,60063,90.6169,1660166647.297,45.3022,0.0,100.0,50.0,50.0
5582,853010,1660166647,4.219,4.219,17.787,1280x720-50,11859141,11890494,31353,45.3148,1660166647.524,45.3021,0.0,100.0,0.0,100.0
5815,856013,1660166650,3.213,3.213,17.787,1280x720-100,23717937,23778000,60063,90.6169,1660166651.244,45.3021,0.0,100.0,0.0,100.0
5932,857804,1660166652,3.42,3.420,17.787,1280x720-50,11859141,11890494,31353,45.3148,1660166653.016,45.3021,0.0,100.0,0.0,100.0
6165,860277,1660166654,2.953,2.953,17.787,1280x720-100,23717937,23777999,60062,90.6169,1660166654.789,45.3021,0.0,100.0,0.0,100.0
6282,863978,1660166658,1.254,1.254,17.787,1280x720-50,11859141,11890473,31332,45.3148,1660166660.728,45.3021,0.0,50.0,50.0,0.0
6294,864294,1660166658,2.94,2.940,17.787,1280x720-5,1124622,1191661,67039,4.5426,1660166661.044,40.7722,0.0,5.0,45.0,-40.0
6411,865731,1660166660,3.504,3.504,17.787,1280x720-50,11859141,11890460,31319,45.3147,1660166660.247,40.7721,0.0,50.0,45.0,5.0
6644,875357,1660166669,0.456,0.456,22.271,1280x720-100,23717937,23777999,60062,90.6169,1660166671.167,45.3022,4.484000000000002,100.0,50.0,-398.4000000000002
6656,878147,1660166672,1.386,1.386,23.986,1280x720-5,1124622,1191657,67035,4.5425,1660166674.377,86.0744,1.7149999999999999,5.0,95.0,-261.5
6668,879958,1660166674,2.304,2.304,24.694,1280x720-5,1124611,1190808,66197,4.5426,1660166675.433,9.999999999976694e-05,0.7079999999999984,5.0,0.0,-65.79999999999984
6785,885657,1660166680,0.444,0.444,26.509,1280x720-50,11859025,11890455,31430,45.3148,1660166680.181,40.7722,1.8150000000000013,50.0,45.0,-176.5000000000001
6797,886162,1660166680,2.446,2.446,27.012,1280x720-5,1124611,1194998,70387,4.5553,1660166680.686,40.759499999999996,0.5030000000000001,5.0,45.0,-90.30000000000001
6914,891482,1660166685,0.65,0.650,28.472,1280x720-50,11859025,11890457,31432,45.3149,1660166686.004,40.7596,1.4600000000000009,50.0,45.0,-141.00000000000009
6926,891938,1660166686,2.652,2.652,28.927,1280x720-5,1124611,1191656,67045,4.5425,1660166686.456,40.772400000000005,0.4549999999999983,5.0,45.0,-85.49999999999983
7043,895274,1660166689,1.862,1.862,29.481,1280x720-50,11859025,11890443,31418,45.3149,1660166689.788,40.772400000000005,0.554000000000002,50.0,45.0,-50.400000000000205
7067,896202,1660166690,2.94,2.940,29.481,1280x720-10,2351420,2380432,29012,9.0729,1660166690.928,36.242000000000004,0.0,10.0,40.0,-30.0
7184,899524,1660166694,1.621,1.621,29.481,1280x720-50,11859025,11890473,31448,45.3148,1660166694.05,36.2419,0.0,50.0,40.0,10.0
7208,900270,1660166694,2.874,2.874,29.481,1280x720-10,2351420,2380427,29007,9.0729,1660166694.796,36.2419,0.0,10.0,40.0,-30.0
7325,903171,1660166697,1.979,1.979,29.481,1280x720-50,11859025,11890486,31461,45.3148,1660166697.682,36.2419,0.0,50.0,40.0,10.0
7349,903827,1660166698,3.321,3.321,29.481,1280x720-10,2351420,2380422,29002,9.0729,1660166698.385,36.2419,0.0,10.0,40.0,-30.0
7582,907973,1660166702,1.172,1.172,29.481,1280x720-100,23717705,23777999,60294,90.6169,1660166702.484,81.544,0.0,100.0,90.0,10.0
7594,908484,1660166702,2.673,2.673,29.481,1280x720-5,1124611,1191654,67043,4.5426,1660166702.995,86.0743,0.0,5.0,95.0,-90.0
7711,912547,1660166707,1.031,1.031,29.883,1280x720-50,11859025,11890496,31471,45.3148,1660166707.067,40.7722,0.40199999999999747,50.0,45.0,-35.19999999999975
7723,912978,1660166707,3.033,3.033,30.287,1280x720-5,1124611,1191661,67050,4.5426,1660166707.498,40.7722,0.4039999999999999,5.0,45.0,-80.39999999999999
7840,914888,1660166709,3.581,3.581,30.74,1280x720-50,11859025,11890495,31470,45.3148,1660166709.4,40.7722,0.4529999999999994,50.0,45.0,-40.29999999999994
8073,927941,1660166722,0.468,0.468,38.64,1280x720-100,23717705,23777999,60294,90.6169,1660166723.243,45.3021,7.900000000000002,100.0,50.0,-740.0000000000002
8085,928697,1660166723,2.312,2.312,39.243,1280x720-5,1124611,1191649,67038,4.5425,1660166723.212,86.0744,0.6030000000000015,5.0,95.0,-150.30000000000015
