,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1084,58043977,1660334761,3.627,3.627,18.494,1280x720-10,2351443,2380421,28978,9.0728,1660334761.119,4.503500000000001,0.5549999999999997,10.0,5.0,-50.49999999999997
1317,58057769,1660334774,0.535,0.535,27.05,1280x720-100,23717937,23777998,60061,90.6169,1660334774.874,81.5441,8.556000000000001,100.0,90.0,-845.6000000000001
1329,58058547,1660334775,2.537,2.537,27.805,1280x720-5,1124622,1191654,67032,4.5425,1660334775.778,86.0744,0.754999999999999,5.0,95.0,-165.4999999999999
1446,58062729,1660334779,0.791,0.791,28.257,1280x720-50,11859141,11890444,31303,45.3149,1660334779.84,40.772400000000005,0.45200000000000173,50.0,45.0,-40.20000000000017
1458,58063117,1660334780,2.489,2.489,28.308,1280x720-5,1124622,1191654,67032,4.5425,1660334780.222,40.772400000000005,0.05099999999999838,5.0,45.0,-45.09999999999984
1575,58065490,1660334782,2.122,2.122,28.308,1280x720-50,11859141,11890467,31326,45.3147,1660334782.619,40.7722,0.0,50.0,45.0,5.0
1599,58066074,1660334783,3.544,3.544,28.308,1280x720-10,2351443,2380421,28978,9.0729,1660334783.179,36.2418,0.0,10.0,40.0,-30.0
1832,58075808,1660334792,0.804,0.804,33.235,1280x720-100,23717937,23777997,60060,90.6169,1660334792.992,81.544,4.927,100.0,90.0,-482.69999999999993
1844,58076632,1660334793,2.633,2.633,33.888,1280x720-5,1124622,1191662,67040,4.5426,1660334793.824,86.0743,0.6529999999999987,5.0,95.0,-155.29999999999987
1961,58083033,1660334800,1.189,1.189,36.807,1280x720-50,11859141,11890467,31326,45.3147,1660334800.166,40.7721,2.919000000000004,50.0,45.0,-286.90000000000043
1973,58083730,1660334800,3.018,3.018,37.31,1280x720-5,1124622,1191660,67038,4.5426,1660334800.863,40.7721,0.5030000000000001,5.0,45.0,-90.30000000000001
2090,58091260,1660334808,1.054,1.054,40.834,1280x720-50,11859141,11890491,31350,45.3148,1660334808.403,40.7722,3.524000000000001,50.0,45.0,-347.4000000000001
2102,58092435,1660334809,2.734,2.734,41.687,1280x720-5,1124622,1191659,67037,4.5426,1660334809.605,40.7722,0.8529999999999944,5.0,45.0,-125.29999999999944
2219,58100495,1660334817,0.451,0.451,45.313,1280x720-50,11859141,11890479,31338,45.3149,1660334817.634,40.7723,3.6260000000000048,50.0,45.0,-357.6000000000005
2231,58101555,1660334818,2.039,2.039,45.969,1280x720-5,1124622,1191636,67014,4.5425,1660334818.666,40.772400000000005,0.6559999999999988,5.0,45.0,-105.59999999999988
2255,58103817,1660334820,1.777,1.777,45.969,1280x720-10,2351443,2380418,28975,9.0729,1660334820.951,4.5304,0.0,10.0,5.0,5.0
2279,58106729,1660334823,0.87,0.870,45.969,1280x720-10,2351466,2379585,28119,9.073,1660334823.96,9.999999999976694e-05,0.0,10.0,0.0,10.0
2291,58108135,1660334825,2.557,2.557,47.028,1280x720-5,1124622,1191661,67039,4.5426,1660334825.245,4.5304,1.0589999999999975,5.0,5.0,-105.89999999999975
2408,58117695,1660334834,0.794,0.794,52.717,1280x720-50,11859141,11890495,31354,45.3148,1660334834.845,40.7722,5.689,50.0,45.0,-563.9
2420,58118590,1660334835,2.374,2.374,53.169,1280x720-5,1124622,1191654,67032,4.5425,1660334835.895,40.7723,0.4519999999999982,5.0,45.0,-85.19999999999982
2537,58130330,1660334847,0.552,0.552,61.025,1280x720-50,11859141,11890493,31352,45.3148,1660334847.491,40.7723,7.856000000000002,50.0,45.0,-780.6000000000001
2549,58131292,1660334848,2.443,2.443,61.829,1280x720-5,1124622,1191653,67031,4.5426,1660334848.407,40.7722,0.804000000000002,5.0,45.0,-120.4000000000002
2666,58145436,1660334862,0.741,0.741,72.192,1280x720-50,11859141,11890495,31354,45.3148,1660334862.547,40.7722,10.362999999999992,50.0,45.0,-1031.2999999999993
2678,58146649,1660334863,2.298,2.298,72.946,1280x720-5,1124622,1191649,67027,4.5425,1660334863.782,40.7723,0.7540000000000049,5.0,45.0,-115.40000000000049
2702,58148707,1660334865,2.241,2.241,72.946,1280x720-10,2351443,2380428,28985,9.0729,1660334865.856,4.5304,0.0,10.0,5.0,5.0
2726,58150647,1660334867,2.304,2.304,72.946,1280x720-10,2351443,2379563,28120,9.0728,1660334867.761,9.999999999976694e-05,0.0,10.0,0.0,10.0
2843,58159630,1660334876,0.469,0.469,77.983,1280x720-50,11859141,11890495,31354,45.3148,1660334876.796,36.242,5.037000000000006,50.0,40.0,-493.7000000000006
2855,58160567,1660334877,2.158,2.158,78.638,1280x720-5,1124622,1191656,67034,4.5425,1660334877.684,40.7723,0.6550000000000011,5.0,45.0,-105.50000000000011
2879,58162251,1660334879,2.484,2.484,78.638,1280x720-10,2351443,2380418,28975,9.0728,1660334879.384,4.5303,0.0,10.0,5.0,5.0
2996,58167795,1660334884,1.01,1.010,80.653,1280x720-50,11859141,11890494,31353,45.3148,1660334884.906,36.242,2.0150000000000006,50.0,40.0,-191.50000000000006
3008,58168281,1660334885,2.525,2.525,80.653,1280x720-5,1124622,1191665,67043,4.5426,1660334885.486,40.7722,0.0,5.0,45.0,-40.0
3125,58173793,1660334890,0.853,0.853,82.416,1280x720-50,11859141,11890473,31332,45.3148,1660334890.924,40.7722,1.762999999999991,50.0,45.0,-171.2999999999991
3137,58174556,1660334891,2.855,2.855,83.22,1280x720-5,1124622,1191661,67039,4.5426,1660334891.763,40.7722,0.804000000000002,5.0,45.0,-120.4000000000002
3254,58182429,1660334899,0.61,0.610,86.743,1280x720-50,11859141,11890460,31319,45.3147,1660334899.534,40.7721,3.522999999999996,50.0,45.0,-347.2999999999996
3266,58183209,1660334900,2.261,2.261,87.148,1280x720-5,1124622,1191660,67038,4.5426,1660334900.319,40.7721,0.40500000000000114,5.0,45.0,-80.50000000000011
3290,58184743,1660334901,3.371,3.371,87.803,1280x720-10,2351443,2380423,28980,9.0729,1660334901.886,4.5303,0.6550000000000011,10.0,5.0,-60.500000000000114
3523,58200378,1660334917,0.598,0.598,98.52,1280x720-100,23717705,23777999,60294,90.6169,1660334917.544,81.544,10.716999999999999,100.0,90.0,-1061.6999999999998
3535,58201669,1660334918,2.288,2.288,99.475,1280x720-5,1124611,1191657,67046,4.5425,1660334918.836,86.0744,0.9549999999999983,5.0,95.0,-185.49999999999983
3559,58203694,1660334920,2.268,2.268,99.475,1280x720-10,2351420,2380418,28998,9.0728,1660334920.834,4.5303,0.0,10.0,5.0,5.0
3583,58205653,1660334922,2.313,2.313,99.475,1280x720-10,2351420,2379578,28158,9.0729,1660334922.831,9.999999999976694e-05,0.0,10.0,0.0,10.0
3700,58213389,1660334930,0.391,0.391,103.204,1280x720-50,11859025,11890453,31428,45.3149,1660334930.533,36.242000000000004,3.728999999999999,50.0,40.0,-362.8999999999999
3712,58214113,1660334931,2.393,2.393,103.961,1280x720-5,1124611,1191659,67048,4.5426,1660334931.24,40.7723,0.757000000000005,5.0,45.0,-115.7000000000005
3829,58218786,1660334935,0.632,0.632,104.769,1280x720-50,11859025,11890451,31426,45.3149,1660334935.892,40.7723,0.8080000000000069,50.0,45.0,-75.8000000000007
3841,58219349,1660334936,2.634,2.634,105.324,1280x720-5,1124611,1191668,67057,4.5426,1660334936.563,40.7723,0.5549999999999926,5.0,45.0,-95.49999999999926
3958,58223814,1660334940,0.521,0.521,105.676,1280x720-50,11859025,11890488,31463,45.3148,1660334940.951,40.7722,0.35200000000000387,50.0,45.0,-30.200000000000387
3970,58224375,1660334941,2.523,2.523,106.231,1280x720-5,1124611,1191662,67051,4.5426,1660334941.561,40.7722,0.5549999999999926,5.0,45.0,-95.49999999999926
4087,58228214,1660334945,1.187,1.187,106.735,1280x720-50,11859025,11890485,31460,45.3148,1660334945.319,40.7722,0.5040000000000049,50.0,45.0,-45.40000000000049
4099,58228655,1660334945,2.752,2.752,106.735,1280x720-5,1124611,1191649,67038,4.5425,1660334945.76,40.7723,0.0,5.0,45.0,-40.0
4216,58232863,1660334949,0.547,0.547,106.735,1280x720-50,11859025,11890492,31467,45.3148,1660334950.0,40.7723,0.0,50.0,45.0,5.0
4228,58233471,1660334950,2.488,2.488,107.239,1280x720-5,1124611,1191671,67060,4.5426,1660334950.608,40.7722,0.5040000000000049,5.0,45.0,-90.40000000000049
4345,58244997,1660334962,1.045,1.045,115.286,1280x720-50,11859025,11890494,31469,45.3148,1660334962.104,40.7722,8.046999999999997,50.0,45.0,-799.6999999999997
4357,58246137,1660334963,1.904,1.904,115.286,1280x720-5,1124611,1191666,67055,4.5426,1660334963.278,40.7722,0.0,5.0,45.0,-40.0
4381,58247741,1660334964,2.302,2.302,115.286,1280x720-10,2351420,2383436,32016,9.0844,1660334964.881,4.5418,0.0,10.0,5.0,5.0
4498,58253909,1660334971,0.47,0.470,117.603,1280x720-50,11859025,11890493,31468,45.3148,1660334971.065,36.230399999999996,2.316999999999993,50.0,40.0,-221.6999999999993
4510,58254615,1660334971,2.139,2.139,117.905,1280x720-5,1124611,1191656,67045,4.5425,1660334971.771,40.7723,0.3020000000000067,5.0,45.0,-70.20000000000067
4534,58256047,1660334973,2.968,2.968,118.157,1280x720-10,2351420,2380442,29022,9.0729,1660334973.193,4.5304,0.25199999999999534,10.0,5.0,-20.199999999999534
4651,58261968,1660334979,0.899,0.899,119.922,1280x720-50,11859025,11890495,31470,45.3148,1660334979.115,36.2419,1.7650000000000006,50.0,40.0,-166.50000000000006
4663,58263189,1660334980,2.166,2.166,120.425,1280x720-5,1124611,1191670,67059,4.5426,1660334980.326,40.7722,0.5030000000000001,5.0,45.0,-90.30000000000001
4687,58265287,1660334982,2.075,2.075,120.425,1280x720-10,2351420,2380431,29011,9.0729,1660334982.434,4.5303,0.0,10.0,5.0,5.0
4711,58267017,1660334984,2.337,2.337,120.425,1280x720-10,2351420,2379587,28167,9.0729,1660334984.158,0.0,0.0,10.0,0.0,10.0
