,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
11,3079304,1660186108,2.002,2.002,1.611,1280x720-5,1124688,1191650,66962,4.5425,1660186108.583,0.0,0.0,5.0,0.0,5.0
35,3080681,1660186109,3.323,3.323,2.317,1280x720-10,2351466,2380435,28969,9.0729,1660186109.812,4.5304,0.7060000000000002,10.0,5.0,-65.60000000000002
268,3093487,1660186122,0.346,0.346,10.027,1280x720-100,23718169,23777998,59829,90.6168,1660186124.32,81.5439,7.709999999999999,100.0,90.0,-760.9999999999999
280,3098708,1660186127,0.751,0.751,13.653,1280x720-5,1124633,1191657,67024,4.5424,1660186129.484,86.0744,3.6260000000000012,5.0,95.0,-452.60000000000014
292,3099664,1660186128,2.412,2.412,14.26,1280x720-5,1124633,1190807,66174,4.5426,1660186128.956,0.00020000000000042206,0.6069999999999993,5.0,0.0,-55.69999999999993
409,3106100,1660186135,0.628,0.628,16.883,1280x720-50,11859257,11890463,31206,45.3147,1660186135.287,40.7721,2.6229999999999993,50.0,45.0,-257.29999999999995
421,3106941,1660186136,2.388,2.388,17.438,1280x720-5,1124622,1191644,67022,4.5425,1660186136.074,40.7722,0.5549999999999997,5.0,45.0,-95.49999999999997
538,3111949,1660186141,0.855,0.855,18.849,1280x720-50,11859141,11890432,31291,45.3149,1660186141.072,40.772400000000005,1.4110000000000014,50.0,45.0,-136.10000000000014
550,3112612,1660186141,2.613,2.613,19.253,1280x720-5,1124622,1191657,67035,4.5425,1660186141.735,40.772400000000005,0.4039999999999999,5.0,45.0,-80.39999999999999
667,3117983,1660186147,0.187,0.187,20.165,1280x720-50,11859141,11890429,31288,45.3147,1660186149.195,40.7722,0.911999999999999,50.0,45.0,-86.1999999999999
679,3118631,1660186147,2.189,2.189,20.819,1280x720-5,1124622,1191654,67032,4.5425,1660186149.843,40.7722,0.6539999999999999,5.0,45.0,-105.39999999999999
705,3119482,1660186148,3.441,3.441,20.92,1280x720-10,2555915,2565102,9187,9.7767,1660186148.616,5.2341999999999995,0.10100000000000264,10.0,5.0,-5.100000000000264
