,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
5089,1063359,1660263268,2.471,2.471,1.56,1280x720-50,11859141,11890491,31350,45.3148,1660263268.556,36.2419,0.0,50.0,40.0,10.0
5206,1066458,1660263271,1.374,1.374,1.56,1280x720-50,11859141,11889634,30493,45.3148,1660263271.645,0.0,0.0,50.0,0.0,50.0
5218,1066950,1660263272,2.88,2.880,1.56,1280x720-5,1124622,1191658,67036,4.5426,1660263272.152,40.7722,0.0,5.0,45.0,-40.0
5335,1070060,1660263275,1.772,1.772,1.56,1280x720-50,11859141,11890493,31352,45.3148,1660263275.262,40.7722,0.0,50.0,45.0,5.0
5359,1070951,1660263276,2.886,2.886,1.56,1280x720-10,2351443,2380418,28975,9.0729,1660263276.135,36.2419,0.0,10.0,40.0,-30.0
5476,1076067,1660263281,0.624,0.624,2.368,1280x720-50,11859141,11890495,31354,45.3148,1660263281.257,36.2419,0.8079999999999998,50.0,40.0,-70.79999999999998
5488,1076902,1660263282,2.626,2.626,3.175,1280x720-5,1124622,1191661,67039,4.5426,1660263282.088,40.7722,0.8069999999999999,5.0,45.0,-120.69999999999999
5605,1092519,1660263297,1.059,1.059,15.093,1280x720-50,11859141,11890495,31354,45.3148,1660263297.74,40.7722,11.918,50.0,45.0,-1186.8
5617,1093100,1660263298,2.48,2.480,15.093,1280x720-5,1124622,1191654,67032,4.5425,1660263298.34,40.7723,0.0,5.0,45.0,-40.0
5734,1097363,1660263302,1.0,1.000,15.747,1280x720-50,11859141,11890493,31352,45.3148,1660263302.564,40.7723,0.6539999999999999,50.0,45.0,-60.39999999999999
5746,1098047,1660263303,3.002,3.002,16.404,1280x720-5,1124622,1191653,67031,4.5426,1660263303.327,40.7722,0.657,5.0,45.0,-105.7
5863,1101503,1660263306,2.174,2.174,17.061,1280x720-50,11859141,11890495,31354,45.3148,1660263306.695,40.7722,0.657,50.0,45.0,-60.7
5887,1102375,1660263307,3.311,3.311,17.061,1280x720-10,2351443,2380410,28967,9.0728,1660263307.872,36.242,0.0,10.0,40.0,-30.0
6120,1106433,1660263311,1.256,1.256,17.061,1280x720-100,23717937,23778000,60063,90.6169,1660263311.636,81.5441,0.0,100.0,90.0,10.0
6132,1106802,1660263311,2.884,2.884,17.061,1280x720-5,1124622,1191652,67030,4.5425,1660263312.005,86.0744,0.0,5.0,95.0,-90.0
6249,1108232,1660263313,3.458,3.458,17.061,1280x720-50,11859141,11890495,31354,45.3148,1660263313.431,40.7723,0.0,50.0,45.0,5.0
6482,1111393,1660263316,2.294,2.294,17.061,1280x720-100,23717937,23778000,60063,90.6169,1660263317.005,45.3021,0.0,100.0,50.0,50.0
6506,1112048,1660263317,3.642,3.642,17.061,1280x720-10,2351443,2380418,28975,9.0728,1660263317.273,81.5441,0.0,10.0,90.0,-80.0
6739,1115323,1660263320,2.367,2.367,17.061,1280x720-100,23717937,23777999,60062,90.6169,1660263321.004,81.5441,0.0,100.0,90.0,10.0
6856,1116670,1660263321,3.031,3.031,17.061,1280x720-50,11859141,11890491,31350,45.3148,1660263321.888,45.3021,0.0,50.0,50.0,0.0
6973,1117587,1660263322,4.109,4.109,17.061,1280x720-50,11859141,11889619,30478,45.3148,1660263322.917,0.0,0.0,50.0,0.0,50.0
7206,1120600,1660263325,3.102,3.102,17.061,1280x720-100,23717937,23777999,60062,90.6169,1660263326.338,45.3021,0.0,100.0,50.0,50.0
7323,1121540,1660263326,4.165,4.165,17.061,1280x720-50,11859141,11890460,31319,45.3147,1660263326.727,45.3022,0.0,100.0,0.0,100.0
7556,1124663,1660263329,3.038,3.038,17.061,1280x720-100,23717937,23777999,60062,90.6169,1660263330.045,45.3022,0.0,100.0,0.0,100.0
7673,1125639,1660263330,4.064,4.064,17.061,1280x720-50,11859141,11890474,31333,45.3148,1660263330.976,45.3021,0.0,100.0,0.0,100.0
7906,1128848,1660263334,2.863,2.863,17.061,1280x720-100,23717705,23777999,60294,90.6169,1660263334.12,45.3021,0.0,100.0,0.0,100.0
8023,1130405,1660263335,3.3,3.300,17.061,1280x720-50,11859025,11890455,31430,45.3148,1660263335.59,45.3021,0.0,100.0,0.0,100.0
8256,1133307,1660263338,2.408,2.408,17.061,1280x720-100,23717705,23777999,60294,90.6169,1660263339.014,45.3021,0.0,100.0,0.0,100.0
8373,1134909,1660263340,2.81,2.810,17.061,1280x720-50,11859025,11890457,31432,45.3149,1660263340.108,45.302,0.0,50.0,50.0,0.0
8490,1137586,1660263342,2.129,2.129,17.061,1280x720-50,11859025,11889599,30574,45.3149,1660263342.834,0.0,0.0,50.0,0.0,50.0
8514,1138545,1660263343,3.169,3.169,17.061,1280x720-10,2351420,2380428,29008,9.0729,1660263343.959,36.242000000000004,0.0,10.0,40.0,-30.0
8631,1139953,1660263345,3.763,3.763,17.061,1280x720-50,11859025,11890451,31426,45.3149,1660263345.139,36.242000000000004,0.0,50.0,40.0,10.0
8864,1143847,1660263349,1.872,1.872,17.061,1280x720-100,23717705,23777999,60294,90.6169,1660263349.297,45.302,0.0,100.0,50.0,50.0
8888,1145054,1660263350,2.673,2.673,17.061,1280x720-10,2351420,2380427,29007,9.0729,1660263350.255,81.544,0.0,10.0,90.0,-80.0
9005,1148512,1660263353,1.211,1.211,17.061,1280x720-50,11859025,11890486,31461,45.3148,1660263354.167,36.2419,0.0,50.0,40.0,10.0
9017,1150176,1660263355,2.582,2.582,18.073,1280x720-5,1124611,1191667,67056,4.5426,1660263356.664,40.7722,1.0120000000000005,5.0,45.0,-141.20000000000005
9134,1153411,1660263358,1.463,1.463,18.173,1280x720-50,11859025,11890490,31465,45.3148,1660263358.612,40.7722,0.09999999999999787,50.0,45.0,-4.999999999999787
9146,1154945,1660263360,2.105,2.105,18.275,1280x720-5,1124611,1191654,67043,4.5426,1660263360.141,40.7722,0.10200000000000031,5.0,45.0,-50.20000000000003
9170,1156690,1660263361,2.643,2.643,18.577,1280x720-10,2351420,2380445,29025,9.0729,1660263361.886,4.5303,0.30200000000000315,10.0,5.0,-25.200000000000315
9287,1160730,1660263365,0.72,0.720,18.628,1280x720-50,11859025,11890494,31469,45.3148,1660263365.939,36.2419,0.05099999999999838,50.0,40.0,4.900000000000162
9299,1170053,1660263375,2.508,2.508,27.734,1280x720-5,1124611,1191666,67055,4.5426,1660263375.24,40.7722,9.106000000000002,5.0,45.0,-950.6000000000001
9416,1173057,1660263378,1.506,1.506,27.734,1280x720-50,11859025,11890488,31463,45.3148,1660263378.245,40.7722,0.0,50.0,45.0,5.0
9440,1173740,1660263378,2.823,2.823,27.734,1280x720-10,2351420,2380417,28997,9.0728,1660263378.928,36.242,0.0,10.0,40.0,-30.0
9557,1175941,1660263381,2.627,2.627,27.734,1280x720-50,11859025,11890495,31470,45.3148,1660263381.136,36.242,0.0,50.0,40.0,10.0
9674,1182450,1660263387,0.637,0.637,30.205,1280x720-50,11859025,11889642,30617,45.3148,1660263387.73,0.0,2.4709999999999965,50.0,0.0,-197.09999999999965
9686,1185062,1660263390,2.639,2.639,32.817,1280x720-5,1124611,1191665,67054,4.5426,1660263390.247,40.7722,2.612000000000002,5.0,45.0,-301.20000000000016
9803,1186557,1660263391,3.335,3.335,33.018,1280x720-50,11859025,11890496,31471,45.3148,1660263391.748,40.7722,0.2010000000000005,50.0,45.0,-15.100000000000051
10036,1188829,1660263394,3.068,3.068,33.018,1280x720-100,23717705,23777999,60294,90.6169,1660263394.018,45.3021,0.0,100.0,50.0,50.0
10153,1190708,1660263395,3.196,3.196,33.018,1280x720-50,11859025,11890496,31471,45.3148,1660263395.893,45.3021,0.0,50.0,50.0,0.0
10270,1192560,1660263397,3.339,3.339,33.018,1280x720-50,11859025,11889642,30617,45.3148,1660263397.753,0.0,0.0,50.0,0.0,50.0
10503,1196888,1660263402,1.015,1.015,33.018,1280x720-100,23717705,23778000,60295,90.6169,1660263402.082,45.3021,0.0,100.0,50.0,50.0
10515,1197327,1660263402,2.589,2.589,33.018,1280x720-5,1124611,1191676,67065,4.5426,1660263402.521,86.0743,0.0,5.0,95.0,-90.0
10632,1199159,1660263404,2.95,2.950,33.121,1280x720-50,11859025,11890492,31467,45.3148,1660263404.354,40.7722,0.10300000000000153,50.0,45.0,-5.3000000000001535
10749,1201548,1660263406,2.556,2.556,33.121,1280x720-50,11859025,11889641,30616,45.3148,1660263406.74,0.0,0.0,50.0,0.0,50.0
10866,1203415,1660263408,2.693,2.693,33.121,1280x720-50,11859025,11889641,30616,45.3148,1660263408.605,0.0,0.0,50.0,0.0,50.0
