,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1802,75055295,1660417282,3.192,3.192,2.215,1280x720-50,11859141,11890462,31321,45.3149,1660417282.396,45.3021,0.0,50.0,50.0,0.0
1919,75056764,1660417283,3.725,3.725,2.215,1280x720-50,11859141,11889617,30476,45.3148,1660417283.859,0.00010000000000331966,0.0,50.0,0.0,50.0
2152,75059691,1660417286,2.795,2.795,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417287.052,45.3021,0.0,100.0,50.0,50.0
2269,75060706,1660417287,3.788,3.788,2.215,1280x720-50,11859141,11890440,31299,45.3149,1660417287.801,45.302,0.0,100.0,0.0,100.0
2502,75063893,1660417290,2.602,2.602,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417291.021,45.302,0.0,100.0,0.0,100.0
2619,75065046,1660417292,3.45,3.450,2.215,1280x720-50,11859141,11890433,31292,45.3148,1660417292.143,45.3021,0.0,100.0,0.0,100.0
2852,75067388,1660417294,3.111,3.111,2.215,1280x720-100,23717937,23777997,60060,90.6168,1660417295.43,45.302,0.0,100.0,0.0,100.0
2969,75068491,1660417295,4.012,4.012,2.215,1280x720-50,11859141,11890435,31294,45.3149,1660417295.591,45.301899999999996,0.0,100.0,0.0,100.0
3202,75071226,1660417298,3.275,3.275,2.215,1280x720-100,23717937,23777997,60060,90.6169,1660417299.046,45.302,0.0,100.0,0.0,100.0
3319,75072684,1660417299,3.817,3.817,2.215,1280x720-50,11859141,11890467,31326,45.3147,1660417299.825,45.3022,0.0,100.0,0.0,100.0
3552,75075322,1660417302,3.185,3.185,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417303.058,45.3022,0.0,100.0,0.0,100.0
3669,75076483,1660417303,4.021,4.021,2.215,1280x720-50,11859141,11890444,31303,45.3149,1660417303.583,45.302,0.0,100.0,0.0,100.0
3902,75079527,1660417306,2.984,2.984,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417307.073,45.302,0.0,100.0,0.0,100.0
4019,75080817,1660417307,3.696,3.696,2.215,1280x720-50,11859141,11890467,31326,45.3147,1660417307.917,45.3022,0.0,100.0,0.0,100.0
4252,75083442,1660417310,3.075,3.075,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417311.058,45.3022,0.0,100.0,0.0,100.0
4369,75084453,1660417311,4.063,4.063,2.215,1280x720-50,11859141,11890443,31302,45.3149,1660417311.555,45.302,0.0,100.0,0.0,100.0
4602,75087624,1660417314,2.899,2.899,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417315.047,45.302,0.0,100.0,0.0,100.0
4719,75088733,1660417315,3.787,3.787,2.215,1280x720-50,11859141,11890467,31326,45.3147,1660417315.837,45.3022,0.0,100.0,0.0,100.0
4952,75091702,1660417318,2.817,2.817,2.215,1280x720-100,23717937,23777998,60061,90.6169,1660417319.04,45.3022,0.0,100.0,0.0,100.0
5069,75092913,1660417320,3.613,3.613,2.215,1280x720-50,11859141,11890491,31350,45.3148,1660417320.009,45.3021,0.0,100.0,0.0,100.0
5302,75095946,1660417323,2.585,2.585,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417324.031,45.3021,0.0,100.0,0.0,100.0
5419,75097028,1660417324,3.5,3.500,2.215,1280x720-50,11859141,11890479,31338,45.3149,1660417324.131,45.302,0.0,100.0,0.0,100.0
5652,75099477,1660417326,3.057,3.057,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417327.066,45.302,0.0,100.0,0.0,100.0
5769,75100456,1660417327,4.076,4.076,2.215,1280x720-50,11859141,11890493,31352,45.3149,1660417327.552,45.302,0.0,100.0,0.0,100.0
6002,75104230,1660417331,2.302,2.302,2.215,1280x720-100,23717937,23778000,60063,90.6169,1660417332.01,45.302,0.0,100.0,0.0,100.0
6119,75105626,1660417332,2.908,2.908,2.215,1280x720-50,11859141,11890494,31353,45.3148,1660417332.734,45.3021,0.0,50.0,50.0,0.0
6236,75106307,1660417333,4.236,4.236,2.215,1280x720-50,11859141,11889641,30500,45.3148,1660417333.402,0.0,0.0,50.0,0.0,50.0
6469,75109884,1660417336,2.653,2.653,2.215,1280x720-100,23717937,23778000,60063,90.6169,1660417337.032,45.3021,0.0,100.0,50.0,50.0
6586,75110805,1660417337,3.739,3.739,2.215,1280x720-50,11859141,11890493,31352,45.3148,1660417337.921,45.3021,0.0,100.0,0.0,100.0
6819,75113590,1660417340,2.958,2.958,2.215,1280x720-100,23717937,23778000,60063,90.6169,1660417341.05,45.3021,0.0,100.0,0.0,100.0
6936,75114416,1660417341,4.133,4.133,2.215,1280x720-50,11859141,11890495,31354,45.3148,1660417341.515,45.3021,0.0,100.0,0.0,100.0
7169,75118116,1660417345,2.435,2.435,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417346.016,45.3021,0.0,100.0,0.0,100.0
7286,75119154,1660417346,3.4,3.400,2.215,1280x720-50,11859141,11890495,31354,45.3148,1660417346.249,45.3021,0.0,100.0,0.0,100.0
7519,75121313,1660417348,3.243,3.243,2.215,1280x720-100,23717937,23778000,60063,90.6168,1660417349.063,45.302,0.0,100.0,0.0,100.0
7636,75122360,1660417349,4.191,4.191,2.215,1280x720-50,11859141,11890495,31354,45.3148,1660417349.459,45.302,0.0,100.0,0.0,100.0
7869,75126202,1660417353,2.359,2.359,2.215,1280x720-100,23717937,23778000,60063,90.6169,1660417354.011,45.3021,0.0,100.0,0.0,100.0
7986,75127372,1660417354,3.191,3.191,2.215,1280x720-50,11859141,11890494,31353,45.3148,1660417354.468,45.3021,0.0,50.0,50.0,0.0
8103,75128294,1660417355,4.272,4.272,2.215,1280x720-50,11859141,11889640,30499,45.3148,1660417355.388,0.0,0.0,50.0,0.0,50.0
8336,75132089,1660417359,2.473,2.473,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417360.019,45.3021,0.0,100.0,50.0,50.0
8453,75133253,1660417360,3.31,3.310,2.215,1280x720-50,11859141,11890473,31332,45.3148,1660417360.356,45.3021,0.0,100.0,0.0,100.0
8686,75135487,1660417362,3.074,3.074,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417363.063,45.3021,0.0,100.0,0.0,100.0
8803,75136620,1660417363,3.951,3.951,2.215,1280x720-50,11859141,11890460,31319,45.3147,1660417363.716,45.3022,0.0,100.0,0.0,100.0
9036,75139477,1660417366,3.09,3.090,2.215,1280x720-100,23717937,23777999,60062,90.6169,1660417367.054,45.3022,0.0,100.0,0.0,100.0
9153,75140304,1660417367,4.27,4.270,2.215,1280x720-50,11859141,11890474,31333,45.3148,1660417367.4,45.3021,0.0,100.0,0.0,100.0
9386,75143857,1660417370,2.722,2.722,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417371.043,45.3021,0.0,100.0,0.0,100.0
9503,75144895,1660417371,3.678,3.678,2.215,1280x720-50,11859025,11890455,31430,45.3148,1660417372.038,45.3021,0.0,100.0,0.0,100.0
9736,75147866,1660417374,2.71,2.710,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417375.039,45.3021,0.0,100.0,0.0,100.0
9853,75150491,1660417377,2.087,2.087,2.215,1280x720-50,11859025,11890457,31432,45.3149,1660417377.714,45.302,0.0,50.0,50.0,0.0
9877,75150988,1660417378,3.591,3.591,2.215,1280x720-10,2351420,2380417,28997,9.0728,1660417378.085,36.2421,0.0,10.0,40.0,-30.0
10110,75153899,1660417380,2.686,2.686,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417381.001,81.5441,0.0,100.0,90.0,10.0
10227,75154945,1660417382,3.643,3.643,2.215,1280x720-50,11859025,11890451,31426,45.3149,1660417382.046,45.302,0.0,100.0,0.0,100.0
10460,75157333,1660417384,3.251,3.251,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417385.068,45.302,0.0,100.0,0.0,100.0
10577,75158366,1660417385,4.228,4.228,2.215,1280x720-50,11859025,11890488,31463,45.3148,1660417385.46,45.3021,0.0,100.0,0.0,100.0
10810,75162209,1660417389,2.386,2.386,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417390.017,45.3021,0.0,100.0,0.0,100.0
10927,75163347,1660417390,3.248,3.248,2.215,1280x720-50,11859025,11890485,31460,45.3148,1660417390.445,45.3021,0.0,50.0,50.0,0.0
11044,75164514,1660417391,4.079,4.079,2.215,1280x720-50,11859025,11889636,30611,45.3148,1660417391.609,0.0,0.0,50.0,0.0,50.0
11277,75167489,1660417394,3.109,3.109,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417395.05,45.3021,0.0,100.0,50.0,50.0
11394,75168599,1660417395,4.002,4.002,2.215,1280x720-50,11859025,11890496,31471,45.3148,1660417395.701,45.3021,0.0,100.0,0.0,100.0
11627,75171477,1660417398,3.126,3.126,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417399.061,45.3021,0.0,100.0,0.0,100.0
11744,75173006,1660417400,3.599,3.599,2.215,1280x720-50,11859025,11890495,31470,45.3148,1660417400.102,45.3021,0.0,100.0,0.0,100.0
11977,75175556,1660417402,3.054,3.054,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417402.649,45.3021,0.0,100.0,0.0,100.0
12094,75176554,1660417403,4.056,4.056,2.215,1280x720-50,11859025,11890493,31468,45.3148,1660417403.653,45.3021,0.0,100.0,0.0,100.0
12327,75180193,1660417407,2.419,2.419,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417408.017,45.3021,0.0,100.0,0.0,100.0
12444,75181587,1660417408,3.029,3.029,2.215,1280x720-50,11859025,11890496,31471,45.3148,1660417408.69,45.3021,0.0,50.0,50.0,0.0
12561,75182436,1660417409,4.177,4.177,2.215,1280x720-50,11859025,11889641,30616,45.3148,1660417409.541,0.0,0.0,50.0,0.0,50.0
12794,75185920,1660417413,2.7,2.700,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417413.014,45.3021,0.0,100.0,50.0,50.0
12911,75187252,1660417414,3.367,3.367,2.215,1280x720-50,11859025,11890494,31469,45.3148,1660417414.352,45.3021,0.0,100.0,0.0,100.0
13144,75189447,1660417416,3.171,3.171,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417417.088,45.3021,0.0,100.0,0.0,100.0
13261,75191151,1660417418,3.469,3.469,2.215,1280x720-50,11859025,11890496,31471,45.3148,1660417418.249,45.3021,0.0,100.0,0.0,100.0
13494,75193719,1660417420,2.908,2.908,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417421.052,45.3021,0.0,100.0,0.0,100.0
13611,75194752,1660417421,3.874,3.874,2.215,1280x720-50,11859025,11890496,31471,45.3148,1660417421.848,45.3021,0.0,100.0,0.0,100.0
13844,75197824,1660417424,2.808,2.808,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417425.037,45.3021,0.0,100.0,0.0,100.0
13961,75198862,1660417425,3.768,3.768,2.215,1280x720-50,11859025,11890495,31470,45.3148,1660417426.038,45.3021,0.0,100.0,0.0,100.0
14194,75201824,1660417428,2.807,2.807,2.215,1280x720-100,23717705,23778000,60295,90.6169,1660417429.053,45.3021,0.0,100.0,0.0,100.0
14311,75202999,1660417430,3.635,3.635,2.215,1280x720-50,11859025,11890495,31470,45.3148,1660417430.095,45.3021,0.0,100.0,0.0,100.0
14544,75206181,1660417433,2.455,2.455,2.215,1280x720-100,23717705,23778000,60295,90.6168,1660417434.014,45.302,0.0,100.0,0.0,100.0
14661,75207743,1660417434,2.898,2.898,2.215,1280x720-50,11859025,11890456,31431,45.3147,1660417434.848,45.302099999999996,0.0,50.0,50.0,0.0
14778,75208742,1660417435,3.903,3.903,2.215,1280x720-50,11859025,11889613,30588,45.3147,1660417435.999,0.0,0.0,50.0,0.0,50.0
15011,75211641,1660417438,2.997,2.997,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417439.044,45.3022,0.0,100.0,50.0,50.0
15128,75213078,1660417440,3.569,3.569,2.215,1280x720-50,11859025,11890459,31434,45.3147,1660417440.173,45.3022,0.0,100.0,0.0,100.0
15361,75215865,1660417442,2.781,2.781,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417443.05,45.3022,0.0,100.0,0.0,100.0
15489,75216898,1660417443,3.75,3.750,2.215,1280x720-50,12983577,12991311,7734,49.5103,1660417444.033,41.1066,0.0,100.0,0.0,100.0
15722,75220211,1660417447,2.44,2.440,2.215,1280x720-100,23717705,23777999,60294,90.6169,1660417448.015,41.1066,0.0,100.0,0.0,100.0
