,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
8204,12820219,1660355047,3.073,3.073,9.732,1280x720-5,1124611,1191659,67048,4.5426,1660355047.336,86.0743,0.0,5.0,95.0,-90.0
8321,12822132,1660355049,3.169,3.169,9.732,1280x720-50,11859025,11890451,31426,45.3149,1660355049.226,40.7723,0.0,50.0,45.0,5.0
8438,12824572,1660355051,2.731,2.731,9.732,1280x720-50,11859025,11889619,30594,45.3148,1660355051.714,0.00010000000000331966,0.0,50.0,0.0,50.0
8555,12826705,1660355053,2.592,2.592,9.732,1280x720-50,11859025,11889634,30609,45.3148,1660355053.809,0.0,0.0,50.0,0.0,50.0
8672,12828613,1660355055,2.688,2.688,9.732,1280x720-50,11859025,11889632,30607,45.3148,1660355055.708,0.0,0.0,50.0,0.0,50.0
8789,12830522,1660355057,2.781,2.781,9.732,1280x720-50,11859025,11889631,30606,45.3148,1660355057.622,0.0,0.0,50.0,0.0,50.0
8906,12832908,1660355060,2.403,2.403,9.732,1280x720-50,11859025,11889636,30611,45.3148,1660355060.006,0.0,0.0,50.0,0.0,50.0
9023,12835250,1660355062,2.06,2.060,9.732,1280x720-50,11859025,11889638,30613,45.3148,1660355062.361,0.0,0.0,50.0,0.0,50.0
9047,12835802,1660355062,3.508,3.508,9.732,1280x720-10,2351420,2380445,29025,9.0729,1660355062.913,36.2419,0.0,10.0,40.0,-30.0
9280,12839959,1660355067,1.36,1.360,9.732,1280x720-100,23717705,23778000,60295,90.6169,1660355067.059,81.544,0.0,100.0,90.0,10.0
9292,12840373,1660355067,2.946,2.946,9.732,1280x720-5,1124611,1191666,67055,4.5426,1660355067.473,86.0743,0.0,5.0,95.0,-90.0
9409,12842656,1660355069,2.662,2.662,9.732,1280x720-50,11859025,11890488,31463,45.3148,1660355070.174,40.7722,0.0,50.0,45.0,5.0
9526,12846156,1660355073,1.162,1.162,9.732,1280x720-50,11859025,11889639,30614,45.3148,1660355073.255,0.0,0.0,50.0,0.0,50.0
9538,12846566,1660355073,2.755,2.755,9.732,1280x720-5,1124611,1191656,67045,4.5425,1660355073.665,40.7723,0.0,5.0,45.0,-40.0
9655,12849534,1660355076,1.891,1.891,9.783,1280x720-50,11859025,11890496,31471,45.3148,1660355076.645,40.7723,0.051000000000000156,50.0,45.0,-0.10000000000001563
9679,12850190,1660355077,3.236,3.236,9.783,1280x720-10,2351420,2380440,29020,9.0729,1660355077.285,36.2419,0.0,10.0,40.0,-30.0
9796,12852662,1660355079,2.769,2.769,9.783,1280x720-50,11859025,11890496,31471,45.3148,1660355079.77,36.2419,0.0,50.0,40.0,10.0
9913,12856504,1660355083,1.505,1.505,10.286,1280x720-50,11859025,11889640,30615,45.3148,1660355083.601,0.0,0.5030000000000001,50.0,0.0,-0.30000000000001137
9937,12856910,1660355084,3.507,3.507,10.689,1280x720-10,2351420,2380440,29020,9.0729,1660355084.009,36.2419,0.40300000000000047,10.0,40.0,-70.30000000000004
10170,12859354,1660355086,3.133,3.133,10.789,1280x720-100,23717705,23778000,60295,90.6169,1660355087.047,81.544,0.09999999999999964,100.0,90.0,3.552713678800501e-14
10287,12860575,1660355087,3.92,3.920,10.789,1280x720-50,11859025,11890493,31468,45.3148,1660355087.672,45.3021,0.0,100.0,0.0,100.0
10520,12863246,1660355090,3.245,3.245,10.789,1280x720-100,23717705,23778000,60295,90.6169,1660355091.063,45.3021,0.0,100.0,0.0,100.0
10637,12864831,1660355091,3.658,3.658,10.789,1280x720-50,11859025,11890492,31467,45.3148,1660355092.045,45.3021,0.0,100.0,0.0,100.0
10870,12867571,1660355094,2.921,2.921,10.789,1280x720-100,23717705,23778000,60295,90.6169,1660355095.042,45.3021,0.0,100.0,0.0,100.0
10987,12868251,1660355095,4.244,4.244,10.789,1280x720-50,11859025,11890495,31470,45.3148,1660355095.347,45.3021,0.0,100.0,0.0,100.0
11220,12871725,1660355098,2.773,2.773,10.789,1280x720-100,23717705,23778000,60295,90.6169,1660355099.042,45.3021,0.0,100.0,0.0,100.0
11337,12872405,1660355099,4.097,4.097,10.789,1280x720-50,11859025,11890495,31470,45.3147,1660355099.52,45.3022,0.0,100.0,0.0,100.0
11570,12876023,1660355103,2.484,2.484,10.789,1280x720-100,23717705,23777998,60293,90.6169,1660355104.015,45.3022,0.0,100.0,0.0,100.0
11687,12876905,1660355103,3.604,3.604,10.789,1280x720-50,11859025,11890467,31442,45.3147,1660355104.897,45.3022,0.0,100.0,0.0,100.0
11920,12879732,1660355106,2.778,2.778,10.789,1280x720-100,23717705,23777999,60294,90.6169,1660355107.041,45.3022,0.0,100.0,0.0,100.0
12037,12880633,1660355107,3.873,3.873,10.789,1280x720-50,11859025,11890459,31434,45.3147,1660355107.755,45.3022,0.0,100.0,0.0,100.0
12270,12883682,1660355110,2.826,2.826,10.789,1280x720-100,23717705,23777999,60294,90.6169,1660355111.046,45.3022,0.0,100.0,0.0,100.0
12398,12885102,1660355112,3.408,3.408,10.789,1280x720-50,12983577,12991311,7734,49.5103,1660355112.204,41.1066,0.0,50.0,50.0,0.0
