,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
651,64554892,1660406781,2.147,2.147,24.981,1280x720-10,2351443,2380420,28977,9.0729,1660406782.09,4.5304,0.0,10.0,5.0,5.0
675,64557236,1660406784,1.801,1.801,24.981,1280x720-10,2351443,2379572,28129,9.0728,1660406784.398,9.999999999976694e-05,0.0,10.0,0.0,10.0
699,64560218,1660406787,0.819,0.819,24.981,1280x720-10,2351443,2379560,28117,9.0728,1660406787.357,0.0,0.0,10.0,0.0,10.0
711,64561686,1660406788,2.618,2.618,26.191,1280x720-5,1124622,1191648,67026,4.5425,1660406788.99,4.5303,1.2099999999999973,5.0,5.0,-120.99999999999973
828,64572081,1660406799,0.252,0.252,32.134,1280x720-50,11859141,11890467,31326,45.3147,1660406799.221,40.7722,5.943000000000001,50.0,45.0,-589.3000000000002
840,64573347,1660406800,2.254,2.254,33.394,1280x720-5,1124622,1191654,67032,4.5425,1660406800.441,40.7722,1.259999999999998,5.0,45.0,-165.9999999999998
864,64574792,1660406801,3.085,3.085,33.647,1280x720-10,2351443,2380424,28981,9.0729,1660406801.903,4.5304,0.2530000000000001,10.0,5.0,-20.30000000000001
981,64590031,1660406817,0.454,0.454,44.164,1280x720-50,11859141,11890467,31326,45.3147,1660406817.231,36.2418,10.517000000000003,50.0,40.0,-1041.7000000000003
993,64591611,1660406818,1.961,1.961,45.221,1280x720-5,1124622,1191656,67034,4.5425,1660406819.02,40.7722,1.056999999999995,5.0,45.0,-145.6999999999995
1017,64592650,1660406819,3.009,3.009,45.221,1280x720-10,2351443,2380421,28978,9.0729,1660406819.747,4.5304,0.0,10.0,5.0,5.0
1134,64599503,1660406826,0.779,0.779,47.792,1280x720-50,11859141,11890443,31302,45.3149,1660406826.696,36.242000000000004,2.571000000000005,50.0,40.0,-247.10000000000048
1146,64600430,1660406827,2.781,2.781,48.697,1280x720-5,1124622,1191662,67040,4.5426,1660406827.577,40.7723,0.9050000000000011,5.0,45.0,-130.5000000000001
1263,64613323,1660406840,0.322,0.322,57.052,1280x720-50,11859141,11890467,31326,45.3147,1660406840.53,40.7721,8.354999999999997,50.0,45.0,-830.4999999999997
1275,64614237,1660406841,2.324,2.324,57.961,1280x720-5,1124622,1191660,67038,4.5426,1660406841.38,40.7721,0.9089999999999989,5.0,45.0,-130.8999999999999
1392,64623397,1660406850,0.385,0.385,63.099,1280x720-50,11859141,11890491,31350,45.3148,1660406850.659,40.7722,5.137999999999998,50.0,45.0,-508.79999999999984
1404,64624648,1660406851,2.037,2.037,64.004,1280x720-5,1124622,1191659,67037,4.5426,1660406851.796,40.7722,0.9050000000000082,5.0,45.0,-130.50000000000082
1428,64626272,1660406853,2.409,2.409,64.004,1280x720-10,2351443,2388801,37358,9.1048,1660406853.41,4.562199999999999,0.0,10.0,5.0,5.0
1545,64635317,1660406862,0.574,0.574,69.14,1280x720-50,11859141,11890493,31352,45.3148,1660406862.442,36.21,5.135999999999996,50.0,40.0,-503.59999999999957
1557,64636752,1660406863,2.141,2.141,70.095,1280x720-5,1124622,1191652,67030,4.5426,1660406863.863,40.7722,0.9549999999999983,5.0,45.0,-135.49999999999983
1581,64640720,1660406867,1.238,1.238,71.105,1280x720-10,2351466,2380438,28972,9.073,1660406867.923,4.5304,1.0100000000000051,10.0,5.0,-96.00000000000051
1593,64642393,1660406869,1.913,1.913,71.408,1280x720-5,1124622,1191661,67039,4.5426,1660406869.54,4.5304,0.30299999999999727,5.0,5.0,-30.299999999999727
1617,64645483,1660406872,1.022,1.022,71.56,1280x720-10,2351443,2380415,28972,9.0728,1660406872.729,4.530200000000001,0.15200000000000102,10.0,5.0,-10.200000000000102
1629,64646367,1660406873,2.984,2.984,72.417,1280x720-5,1124622,1191654,67032,4.5425,1660406873.496,4.5303,0.8569999999999993,5.0,5.0,-85.69999999999993
1746,64656169,1660406883,0.717,0.717,77.901,1280x720-50,11859141,11890493,31352,45.3148,1660406883.332,40.7723,5.483999999999995,50.0,45.0,-543.3999999999994
1758,64656907,1660406884,2.104,2.104,78.002,1280x720-5,1124622,1191653,67031,4.5426,1660406884.013,40.7722,0.10099999999999909,5.0,45.0,-50.09999999999991
1782,64659304,1660406886,2.2,2.200,78.508,1280x720-10,2351443,2380428,28985,9.0729,1660406886.467,4.5303,0.5060000000000002,10.0,5.0,-45.60000000000002
1806,64661187,1660406888,2.321,2.321,78.508,1280x720-10,2351443,2379557,28114,9.0728,1660406888.331,9.999999999976694e-05,0.0,10.0,0.0,10.0
1923,64671397,1660406898,0.401,0.401,84.698,1280x720-50,11859141,11890495,31354,45.3148,1660406898.56,36.242,6.189999999999998,50.0,40.0,-608.9999999999998
1935,64672034,1660406899,2.403,2.403,85.303,1280x720-5,1124622,1191652,67030,4.5425,1660406899.158,40.7723,0.605000000000004,5.0,45.0,-100.5000000000004
