,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1857,643449,1660173008,2.65,2.650,4.083,1280x720-5,1124622,1191653,67031,4.5425,1660173008.836,40.7722,0.0,5.0,45.0,-40.0
1974,645491,1660173010,2.613,2.613,4.083,1280x720-50,11859141,11890443,31302,45.3149,1660173010.568,40.772400000000005,0.0,50.0,45.0,5.0
2091,647770,1660173012,2.331,2.331,4.083,1280x720-50,11859141,11889604,30463,45.3148,1660173012.857,0.00010000000000331966,0.0,50.0,0.0,50.0
2208,650037,1660173015,2.076,2.076,4.083,1280x720-50,11859141,11889613,30472,45.3147,1660173015.153,9.999999999621423e-05,0.0,50.0,0.0,50.0
2232,650918,1660173015,3.188,3.188,4.083,1280x720-10,2351443,2380429,28986,9.0729,1660173016.034,36.2418,0.0,10.0,40.0,-30.0
2349,653323,1660173018,2.787,2.787,4.083,1280x720-50,11859141,11890491,31350,45.3148,1660173018.406,36.2419,0.0,50.0,40.0,10.0
2466,656596,1660173021,1.518,1.518,4.083,1280x720-50,11859141,11889634,30493,45.3148,1660173021.745,0.0,0.0,50.0,0.0,50.0
2490,657755,1660173022,2.366,2.366,4.083,1280x720-10,2351443,2388801,37358,9.1048,1660173023.159,36.21,0.0,10.0,40.0,-30.0
2607,660884,1660173025,1.237,1.237,4.083,1280x720-50,11859141,11890493,31352,45.3148,1660173025.979,36.21,0.0,50.0,40.0,10.0
2619,661415,1660173026,2.703,2.703,4.083,1280x720-5,1124622,1191652,67030,4.5426,1660173026.531,40.7722,0.0,5.0,45.0,-40.0
2736,665291,1660173030,0.835,0.835,4.083,1280x720-50,11859141,11890495,31354,45.3148,1660173030.894,40.7722,0.0,50.0,45.0,5.0
2748,666309,1660173031,2.494,2.494,4.689,1280x720-5,1124622,1191661,67039,4.5426,1660173031.421,40.7722,0.6059999999999999,5.0,45.0,-100.6
2865,669115,1660173034,2.107,2.107,5.094,1280x720-50,11859141,11890495,31354,45.3148,1660173034.243,40.7722,0.40500000000000025,50.0,45.0,-35.50000000000003
2889,670117,1660173035,3.107,3.107,5.094,1280x720-10,2351443,2380420,28977,9.0729,1660173035.296,36.2419,0.0,10.0,40.0,-30.0
3006,672539,1660173037,2.687,2.687,5.094,1280x720-50,11859141,11890493,31352,45.3148,1660173037.621,36.2419,0.0,50.0,40.0,10.0
3123,674831,1660173039,2.399,2.399,5.094,1280x720-50,11859141,11889640,30499,45.3148,1660173039.916,0.0,0.0,50.0,0.0,50.0
3240,678067,1660173043,1.161,1.161,5.094,1280x720-50,11859141,11889641,30500,45.3148,1660173043.147,0.0,0.0,50.0,0.0,50.0
3252,678786,1660173043,2.444,2.444,5.094,1280x720-5,1124622,1191649,67027,4.5425,1660173043.866,40.7723,0.0,5.0,45.0,-40.0
3369,681060,1660173046,2.283,2.283,5.145,1280x720-50,11859141,11890495,31354,45.3148,1660173046.141,40.7723,0.05099999999999927,50.0,45.0,-0.09999999999992681
3393,682243,1660173047,3.104,3.104,5.145,1280x720-10,2351443,2380416,28973,9.0728,1660173047.349,36.242,0.0,10.0,40.0,-30.0
3510,684405,1660173049,2.95,2.950,5.145,1280x720-50,11859141,11890495,31354,45.3148,1660173049.486,36.242,0.0,50.0,40.0,10.0
3627,686570,1660173051,2.779,2.779,5.145,1280x720-50,11859141,11889640,30499,45.3148,1660173051.647,0.0,0.0,50.0,0.0,50.0
3744,688420,1660173053,2.929,2.929,5.145,1280x720-50,11859141,11889640,30499,45.3148,1660173053.497,0.0,0.0,50.0,0.0,50.0
3861,691019,1660173056,2.341,2.341,5.145,1280x720-50,11859141,11889640,30499,45.3148,1660173056.104,0.0,0.0,50.0,0.0,50.0
3978,694750,1660173059,0.613,0.613,5.145,1280x720-50,11859141,11889637,30496,45.3148,1660173059.827,0.0,0.0,50.0,0.0,50.0
3990,695379,1660173060,2.182,2.182,5.296,1280x720-5,1124622,1191663,67041,4.5426,1660173060.629,40.7722,0.1510000000000007,5.0,45.0,-55.100000000000065
4014,696476,1660173061,3.086,3.086,5.296,1280x720-10,2351443,2380426,28983,9.0729,1660173061.613,4.5303,0.0,10.0,5.0,5.0
4131,699401,1660173064,2.167,2.167,5.296,1280x720-50,11859141,11890460,31319,45.3147,1660173064.488,36.2418,0.0,50.0,40.0,10.0
4155,701412,1660173066,2.155,2.155,5.296,1280x720-10,2351443,2380426,28983,9.0729,1660173066.582,36.2418,0.0,10.0,40.0,-30.0
4179,702169,1660173067,3.396,3.396,5.296,1280x720-10,2351443,2379570,28127,9.0729,1660173067.275,0.0,0.0,10.0,0.0,10.0
4412,706078,1660173071,1.492,1.492,5.296,1280x720-100,23717705,23777999,60294,90.6169,1660173071.161,81.544,0.0,100.0,90.0,10.0
4424,706698,1660173071,2.878,2.878,5.296,1280x720-5,1124611,1191657,67046,4.5425,1660173071.781,86.0744,0.0,5.0,95.0,-90.0
4541,708884,1660173073,2.686,2.686,5.296,1280x720-50,11859025,11890454,31429,45.3148,1660173073.969,40.7723,0.0,50.0,45.0,5.0
4658,713670,1660173078,1.59,1.590,6.959,1280x720-50,11859025,11889603,30578,45.3149,1660173078.769,0.00010000000000331966,1.6629999999999994,50.0,0.0,-116.29999999999993
4682,714631,1660173079,3.033,3.033,7.361,1280x720-10,2351420,2380417,28997,9.0728,1660173079.961,36.2421,0.40200000000000014,10.0,40.0,-70.20000000000002
4799,717076,1660173082,2.596,2.596,7.361,1280x720-50,11859025,11890443,31418,45.3149,1660173082.171,36.2421,0.0,50.0,40.0,10.0
4916,719021,1660173084,2.649,2.649,7.361,1280x720-50,11859025,11889597,30572,45.3149,1660173084.102,0.0,0.0,50.0,0.0,50.0
5033,722040,1660173087,1.628,1.628,7.361,1280x720-50,11859025,11889619,30594,45.3148,1660173087.125,0.00010000000000331966,0.0,50.0,0.0,50.0
