,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2803,516660,1660599263,2.608,2.608,8.506,1280x720-5,1124622,1191665,67043,4.5426,1660599263.915,40.7722,0.0,5.0,45.0,-40.0
2920,518276,1660599265,3.0,3.000,8.506,1280x720-50,11859141,11890479,31338,45.3148,1660599265.535,40.7722,0.0,50.0,45.0,5.0
3037,519920,1660599267,3.361,3.361,8.506,1280x720-50,11859141,11889637,30496,45.3148,1660599267.227,0.0,0.0,50.0,0.0,50.0
3270,523336,1660599270,1.935,1.935,8.506,1280x720-100,23717937,23777999,60062,90.6169,1660599270.584,45.3021,0.0,100.0,50.0,50.0
3294,523782,1660599271,3.494,3.494,8.506,1280x720-10,2351443,2388801,37358,9.1048,1660599271.159,81.5121,0.0,10.0,90.0,-80.0
3527,526520,1660599273,2.761,2.761,8.506,1280x720-100,23717937,23777999,60062,90.6169,1660599273.785,81.5121,0.0,100.0,90.0,10.0
3644,528026,1660599275,3.259,3.259,8.506,1280x720-50,11859141,11890493,31352,45.3149,1660599275.296,45.302,0.0,50.0,50.0,0.0
3761,530924,1660599278,2.367,2.367,8.506,1280x720-50,11859141,11889641,30500,45.3148,1660599278.393,0.00010000000000331966,0.0,50.0,0.0,50.0
3878,533936,1660599281,1.355,1.355,8.506,1280x720-50,11859141,11889640,30499,45.3148,1660599281.19,0.0,0.0,50.0,0.0,50.0
3890,534284,1660599281,3.002,3.002,8.506,1280x720-5,1124622,1191647,67025,4.5425,1660599281.538,40.7723,0.0,5.0,45.0,-40.0
4007,536491,1660599283,2.8,2.800,8.506,1280x720-50,11859141,11890494,31353,45.3148,1660599283.758,40.7723,0.0,50.0,45.0,5.0
4124,538275,1660599285,3.013,3.013,8.506,1280x720-50,11859141,11889639,30498,45.3148,1660599285.533,0.0,0.0,50.0,0.0,50.0
4241,540439,1660599287,2.857,2.857,8.506,1280x720-50,11859141,11889640,30499,45.3148,1660599287.709,0.0,0.0,50.0,0.0,50.0
4358,543251,1660599290,2.047,2.047,8.506,1280x720-50,11859141,11889641,30500,45.3148,1660599290.514,0.0,0.0,50.0,0.0,50.0
4382,543864,1660599291,3.433,3.433,8.506,1280x720-10,2351443,2380410,28967,9.0728,1660599291.137,36.242,0.0,10.0,40.0,-30.0
4615,549960,1660599297,0.635,0.635,9.77,1280x720-100,23717937,23778000,60063,90.6169,1660599297.232,81.5441,1.2639999999999993,100.0,90.0,-116.39999999999993
4627,550322,1660599297,2.637,2.637,10.123,1280x720-5,1124622,1191652,67030,4.5425,1660599297.594,86.0744,0.35299999999999976,5.0,95.0,-125.29999999999998
4744,553552,1660599300,2.192,2.192,10.928,1280x720-50,11859141,11890495,31354,45.3148,1660599300.798,40.7723,0.8050000000000015,50.0,45.0,-75.50000000000014
4768,554189,1660599301,3.556,3.556,10.928,1280x720-10,2351443,2380424,28981,9.0729,1660599301.457,36.2419,0.0,10.0,40.0,-30.0
5001,559782,1660599307,0.537,0.537,11.485,1280x720-100,23717937,23778000,60063,90.6169,1660599307.04,81.544,0.5569999999999986,100.0,90.0,-45.69999999999986
5013,560164,1660599307,2.539,2.539,11.838,1280x720-5,1124622,1191658,67036,4.5426,1660599307.422,86.0743,0.35299999999999976,5.0,95.0,-125.29999999999998
5130,563044,1660599310,2.037,2.037,12.191,1280x720-50,11859141,11890491,31350,45.3148,1660599310.295,40.7722,0.35300000000000153,50.0,45.0,-30.300000000000153
5154,563564,1660599310,3.521,3.521,12.191,1280x720-10,2351443,2380426,28983,9.0729,1660599310.815,36.2419,0.0,10.0,40.0,-30.0
5387,568562,1660599315,0.522,0.522,12.191,1280x720-100,23717937,23777999,60062,90.6169,1660599315.831,81.544,0.0,100.0,90.0,10.0
5399,569049,1660599316,2.298,2.298,12.393,1280x720-5,1124622,1191658,67036,4.5426,1660599316.487,86.0743,0.20199999999999996,5.0,95.0,-110.19999999999999
5423,570014,1660599317,3.402,3.402,12.444,1280x720-10,2351443,2380426,28983,9.0729,1660599317.288,4.5303,0.051000000000000156,10.0,5.0,-0.10000000000001563
5656,577045,1660599324,0.923,0.923,14.965,1280x720-100,23717937,23777998,60061,90.6169,1660599324.355,81.544,2.520999999999999,100.0,90.0,-242.0999999999999
5668,577534,1660599324,2.925,2.925,15.417,1280x720-5,1124611,1191661,67050,4.5426,1660599324.844,86.0743,0.45199999999999996,5.0,95.0,-135.2
5785,583696,1660599330,0.74,0.740,17.334,1280x720-50,11859025,11890455,31430,45.3148,1660599330.941,40.7722,1.9169999999999998,50.0,45.0,-186.7
5797,585019,1660599332,2.071,2.071,17.988,1280x720-5,1124611,1194998,70387,4.5553,1660599332.619,40.759499999999996,0.6539999999999999,5.0,45.0,-105.39999999999999
5821,588060,1660599335,1.037,1.037,17.988,1280x720-10,2351420,2380431,29011,9.0729,1660599335.458,4.517600000000001,0.0,10.0,5.0,5.0
5833,591495,1660599338,1.973,1.973,20.304,1280x720-5,1124611,1191656,67045,4.5425,1660599340.752,4.5304,2.315999999999999,5.0,5.0,-231.5999999999999
5857,594347,1660599341,1.518,1.518,20.657,1280x720-10,2351420,2380428,29008,9.0729,1660599341.622,4.5304,0.35300000000000153,10.0,5.0,-30.300000000000153
5881,596078,1660599343,1.816,1.816,20.657,1280x720-10,2351420,2379579,28159,9.0729,1660599343.38,0.0,0.0,10.0,0.0,10.0
5905,597518,1660599344,2.375,2.375,20.657,1280x720-10,2351420,2379579,28159,9.0729,1660599344.777,0.0,0.0,10.0,0.0,10.0
6022,603047,1660599350,1.116,1.116,22.873,1280x720-50,11859025,11890488,31463,45.3148,1660599350.342,36.2419,2.216000000000001,50.0,40.0,-211.6000000000001
6034,603693,1660599350,2.821,2.821,23.225,1280x720-5,1124611,1191662,67051,4.5426,1660599350.988,40.7722,0.3520000000000003,5.0,45.0,-75.20000000000003
6151,611092,1660599358,1.033,1.033,26.8,1280x720-50,11859025,11890485,31460,45.3148,1660599358.571,40.7722,3.5749999999999993,50.0,45.0,-352.49999999999994
6163,612404,1660599359,2.571,2.571,27.655,1280x720-5,1124611,1191649,67038,4.5425,1660599360.312,40.7723,0.8550000000000004,5.0,45.0,-125.50000000000004
6280,617365,1660599364,1.111,1.111,29.116,1280x720-50,11859025,11890492,31467,45.3148,1660599364.616,40.7723,1.4609999999999985,50.0,45.0,-141.09999999999985
6292,617842,1660599365,3.113,3.113,29.569,1280x720-5,1124611,1191671,67060,4.5426,1660599365.123,40.7722,0.4529999999999994,5.0,45.0,-85.29999999999994
6409,622817,1660599370,0.517,0.517,29.922,1280x720-50,11859025,11890494,31469,45.3148,1660599370.073,40.7722,0.35300000000000153,50.0,45.0,-30.300000000000153
6421,623300,1660599370,2.519,2.519,30.375,1280x720-5,1124611,1191666,67055,4.5426,1660599370.556,40.7722,0.4529999999999994,5.0,45.0,-85.29999999999994
6538,627067,1660599374,1.477,1.477,31.132,1280x720-50,11859025,11890488,31463,45.3148,1660599374.327,40.7722,0.7570000000000014,50.0,45.0,-70.70000000000014
