,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
4948,37957903,1660012118,3.96,3.960,1.158,1280x720-50,11859141,11890467,31326,45.3147,1660012118.438,45.3022,0.0,100.0,0.0,100.0
5181,37960686,1660012121,3.188,3.188,1.158,1280x720-100,23717937,23777998,60061,90.6169,1660012122.061,45.3022,0.0,100.0,0.0,100.0
5298,37961633,1660012122,4.238,4.238,1.158,1280x720-50,11859141,11890491,31350,45.3148,1660012122.174,45.3021,0.0,100.0,0.0,100.0
5531,37965246,1660012125,2.622,2.622,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012126.032,45.3021,0.0,100.0,0.0,100.0
5648,37966154,1660012126,3.724,3.724,1.158,1280x720-50,11859141,11890479,31338,45.3149,1660012126.726,45.302,0.0,100.0,0.0,100.0
5881,37968897,1660012129,2.975,2.975,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012130.056,45.302,0.0,100.0,0.0,100.0
5998,37970230,1660012130,3.65,3.650,1.158,1280x720-50,11859141,11890493,31352,45.3149,1660012130.761,45.302,0.0,100.0,0.0,100.0
6231,37973457,1660012133,2.428,2.428,1.158,1280x720-100,23717937,23778000,60063,90.6169,1660012134.016,45.302,0.0,100.0,0.0,100.0
6348,37974278,1660012134,3.608,3.608,1.158,1280x720-50,11859141,11890494,31353,45.3148,1660012134.821,45.3021,0.0,100.0,0.0,100.0
6581,37977078,1660012137,2.802,2.802,1.158,1280x720-100,23717937,23778000,60063,90.6169,1660012138.046,45.3021,0.0,100.0,0.0,100.0
6698,37978589,1660012139,3.299,3.299,1.158,1280x720-50,11859141,11890494,31353,45.3148,1660012139.126,45.3021,0.0,50.0,50.0,0.0
6815,37979522,1660012140,4.367,4.367,1.158,1280x720-50,11859141,11889639,30498,45.3148,1660012140.065,0.0,0.0,50.0,0.0,50.0
7048,37983132,1660012143,2.761,2.761,1.158,1280x720-100,23717937,23778000,60063,90.6169,1660012144.045,45.3021,0.0,100.0,50.0,50.0
7165,37984182,1660012144,3.709,3.709,1.158,1280x720-50,11859141,11890495,31354,45.3148,1660012144.726,45.3021,0.0,100.0,0.0,100.0
7398,37986990,1660012147,2.9,2.900,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012148.044,45.3021,0.0,100.0,0.0,100.0
7515,37987695,1660012148,4.198,4.198,1.158,1280x720-50,11859141,11890495,31354,45.3148,1660012148.24,45.3021,0.0,100.0,0.0,100.0
7748,37991257,1660012151,2.642,2.642,1.158,1280x720-100,23717937,23778000,60063,90.6168,1660012152.031,45.302,0.0,100.0,0.0,100.0
7865,37992238,1660012152,3.66,3.660,1.158,1280x720-50,11859141,11890495,31354,45.3148,1660012152.794,45.302,0.0,100.0,0.0,100.0
8098,37994926,1660012155,2.978,2.978,1.158,1280x720-100,23717937,23778000,60063,90.6169,1660012156.059,45.3021,0.0,100.0,0.0,100.0
8215,37995810,1660012156,4.091,4.091,1.158,1280x720-50,11859141,11890494,31353,45.3148,1660012156.349,45.3021,0.0,100.0,0.0,100.0
8448,37999335,1660012159,2.567,2.567,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012160.033,45.3021,0.0,100.0,0.0,100.0
8565,38000172,1660012160,3.737,3.737,1.158,1280x720-50,11859141,11890491,31350,45.3148,1660012160.837,45.3021,0.0,100.0,0.0,100.0
8798,38002835,1660012163,3.072,3.072,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012164.049,45.3021,0.0,100.0,0.0,100.0
8915,38003686,1660012164,4.222,4.222,1.158,1280x720-50,11859141,11890476,31335,45.3148,1660012164.223,45.3021,0.0,100.0,0.0,100.0
9148,38007252,1660012167,2.661,2.661,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660012168.036,45.3021,0.0,100.0,0.0,100.0
9265,38008069,1660012168,3.852,3.852,1.158,1280x720-50,11859141,11890478,31337,45.3148,1660012168.619,45.3021,0.0,100.0,0.0,100.0
9498,38010757,1660012171,3.16,3.160,1.158,1280x720-100,23717937,23777998,60061,90.6169,1660012172.052,45.3021,0.0,100.0,0.0,100.0
9615,38012473,1660012173,3.449,3.449,1.158,1280x720-50,11859025,11890462,31437,45.3149,1660012173.003,45.302,0.0,100.0,0.0,100.0
9848,38014925,1660012175,2.996,2.996,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012176.069,45.302,0.0,100.0,0.0,100.0
9965,38015729,1660012176,4.2,4.200,1.158,1280x720-50,11859025,11890454,31429,45.3148,1660012176.264,45.3021,0.0,100.0,0.0,100.0
10198,38019499,1660012180,2.424,2.424,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012181.018,45.3021,0.0,100.0,0.0,100.0
10315,38020400,1660012180,3.526,3.526,1.158,1280x720-50,11859025,11890453,31428,45.3149,1660012181.919,45.302,0.0,100.0,0.0,100.0
10548,38023232,1660012183,2.701,2.701,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012184.041,45.302,0.0,100.0,0.0,100.0
10665,38024329,1660012184,3.607,3.607,1.158,1280x720-50,11859025,11890451,31426,45.3149,1660012184.867,45.302,0.0,100.0,0.0,100.0
10898,38026882,1660012187,3.048,3.048,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012188.053,45.302,0.0,100.0,0.0,100.0
11015,38028381,1660012188,3.555,3.555,1.158,1280x720-50,11859025,11890488,31463,45.3148,1660012189.024,45.3021,0.0,100.0,0.0,100.0
11248,38031051,1660012191,2.89,2.890,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012192.054,45.3021,0.0,100.0,0.0,100.0
11365,38032027,1660012192,3.911,3.911,1.158,1280x720-50,11859025,11890485,31460,45.3148,1660012192.584,45.3021,0.0,100.0,0.0,100.0
11598,38035581,1660012196,2.364,2.364,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012197.001,45.3021,0.0,100.0,0.0,100.0
11715,38036818,1660012197,3.129,3.129,1.158,1280x720-50,11859025,11890492,31467,45.3148,1660012197.36,45.3021,0.0,50.0,50.0,0.0
11832,38037887,1660012198,4.055,4.055,1.158,1280x720-50,11859025,11889642,30617,45.3148,1660012198.438,0.0,0.0,50.0,0.0,50.0
12065,38040811,1660012201,3.134,3.134,1.158,1280x720-100,23717705,23778000,60295,90.6169,1660012202.055,45.3021,0.0,100.0,50.0,50.0
12182,38042442,1660012202,3.512,3.512,1.158,1280x720-50,11859025,11890495,31470,45.3148,1660012203.021,45.3021,0.0,100.0,0.0,100.0
12415,38045162,1660012205,2.797,2.797,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660012206.046,45.3021,0.0,100.0,0.0,100.0
12532,38046839,1660012207,3.117,3.117,1.158,1280x720-50,11859025,11890493,31468,45.3148,1660012207.37,45.3021,0.0,50.0,50.0,0.0
12649,38047728,1660012208,4.225,4.225,1.158,1280x720-50,11859025,11889641,30616,45.3148,1660012208.259,0.0,0.0,50.0,0.0,50.0
12882,38050809,1660012211,3.15,3.150,1.158,1280x720-100,23717705,23778000,60295,90.6169,1660012212.054,45.3021,0.0,100.0,50.0,50.0
12999,38051671,1660012212,4.285,4.285,1.158,1280x720-50,11859025,11890495,31470,45.3148,1660012212.201,45.3021,0.0,50.0,50.0,0.0
