,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
65,2022-08-10 19:27:10.600000,-108.362625,41.632282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-102.65,-9.79,-75.86,,,-30.09,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.98,,,,,131.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,12.75,16.0,16.0,,3.0,3.0,,0.016,0.063,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.016,0.063,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.016,0.063,0.016,0.063,,,,
66,2022-08-10 19:27:10.700000,-108.362572,41.632278,-108.36257,41.63228,18:27:09,94.0,155.0,155.0,43.39,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.01,-10.65,-76.3,,,-26.41,11.72,11.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-102.43,-12.95,0.82,0.0,-102.43,-12.95,Serving Beam,131.0,,,,,,,,,,,,,,,,22.0,24.0,,770.0,-106.55,-15.65,408.0,-110.12,-15.16,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.002,0.058,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.002,0.058,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.002,0.058,0.002,0.058,,,,
67,2022-08-10 19:27:10.800000,-108.362518,41.632275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.01,-10.21,-76.46,,,-35.28,11.92,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,16.67,,,,,3.0,,,,0.0,16.67,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.04,,,,,131.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,12.75,8.0,8.0,,3.0,3.0,,0.017,0.059,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.017,0.059,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.017,0.059,0.017,0.059,,,,
68,2022-08-10 19:27:10.900000,-108.362473,41.632275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.05,-9.7,-77.09,,,-22.47,11.4,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-102.63,-13.08,0.63,0.0,-102.63,-13.08,Serving Beam,131.0,1.0,100.0,0.0,0.0,0.0,7.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,770.0,-106.16,-15.71,408.0,-109.37,-14.79,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.056,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.056,,,,,,UL NonCA,,,0.0,,,0.0,0.056,0.0,0.056,,,,
69,2022-08-10 19:27:11.000000,-108.362419,41.632271,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.44,-10.26,-76.85,,,-27.41,11.6,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,2x2,,,,,,,,,0.02,0.02,0.0,0.04,,,0.003,0.013,0.003,0.013,,,0.02,0.04,,,0.003,0.013,0.003,0.013,0.0,,0.0,,,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-102.82,-13.3,0.85,0.0,-102.82,-13.3,Serving Beam,131.0,,,,,,,,,,,,,,,,22.0,24.0,22.29,770.0,-105.48,-15.02,408.0,-108.84,-14.59,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,12.88,8.0,8.0,0.05,3.0,3.0,0.2,0.008,0.06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.06,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.05,0.2,0.008,0.06,0.008,0.06,0.003,0.0,0.003,0.004
70,2022-08-10 19:27:11.100000,-108.362366,41.632267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.29,-11.73,-75.34,,,-31.58,11.27,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-0.44,,,,,131.0,2.0,0.0,100.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.054,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.054,0.002,0.002,132.0,132.0,,UL NonCA,,,0.0,,,0.0,0.054,0.0,0.054,,,,
71,2022-08-10 19:27:11.200000,-108.36232,41.632263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.38,-9.7,-77.55,,,-25.85,11.79,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.23,-13.98,-0.5,0.0,-103.23,-13.98,Serving Beam,131.0,,,,,,,,,,,,,,,,22.0,,,770.0,-105.05,-14.76,408.0,-108.59,-14.81,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.0,0.057,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.057,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.057,0.0,0.057,,,,
72,2022-08-10 19:27:11.300000,-108.362267,41.632263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.93,-9.37,-78.4,,,-23.98,12.99,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,0.004,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.46,-13.89,0.21,0.0,-103.46,-13.89,Serving Beam,131.0,2.0,0.0,100.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,770.0,-105.17,-14.72,408.0,-107.91,-14.83,,,,0.0,0.0,,,1.0,1.0,,SISO,,,13.0,12.9,,,,3.0,3.0,,0.009,0.055,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.055,,,,,,UL NonCA,,0.0,0.0,,,0.009,0.055,0.009,0.055,,,,
73,2022-08-10 19:27:11.400000,-108.362213,41.632259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.74,-9.94,-77.66,,,-18.63,13.85,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,23.55,,,64QAM,,2.4,,,,,,,,,,,,2.4,,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.64,,,,,131.0,,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.0,0.057,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.057,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.057,0.0,0.057,,,,
74,2022-08-10 19:27:11.500000,-108.36216,41.632256,,,,,,,,,,,1.0,43.0,291.0,31.0,3.0,21.0,306.0,26.0,4.0,3.0,256.0,29.0,10.0,27.0,119.0,26.0,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.18,-10.57,-76.3,,,-28.4,13.46,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,8.67,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.52,-13.91,0.77,0.0,-103.52,-13.91,Serving Beam,131.0,2.0,0.0,100.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,770.0,-105.28,-15.58,408.0,-107.16,-14.36,,,,0.0,0.0,,,1.0,1.0,,SISO,,,13.0,12.9,,,,3.0,3.0,,0.009,0.06,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.009,0.06,,,,,,UL NonCA,,0.0,0.0,,,0.009,0.06,0.009,0.06,0.004,0.0,0.004,0.003
75,2022-08-10 19:27:11.600000,-108.362114,41.632256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-103.88,-10.52,-76.26,,,-23.1,14.08,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,24.5,,,64QAM,,2.0,,,,,,0.0,,,,,,2.0,,,,0.0,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.45,-13.69,0.48,0.0,-103.45,-13.69,Serving Beam,131.0,2.0,0.0,100.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,770.0,-105.34,-15.52,408.0,-106.8,-14.68,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,13.0,13.0,16.0,16.0,,3.0,3.0,,0.007,0.056,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.007,0.056,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.007,0.056,0.007,0.056,,,,
76,2022-08-10 19:27:11.700000,-108.362061,41.632252,-108.36206,41.63225,18:27:10,94.0,155.0,155.0,42.56,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-103.6,-9.94,-76.35,,,-17.35,15.03,14.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.35,,,,,131.0,1.0,100.0,0.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.057,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.057,,,,,,UL NonCA,,,0.0,,,0.0,0.057,0.0,0.057,,,,
77,2022-08-10 19:27:11.800000,-108.362007,41.632248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-103.66,-10.17,-76.15,22.2,,-27.91,14.79,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.3,-13.6,0.27,0.0,-103.3,-13.6,Serving Beam,131.0,,,,,,,,,,,,,,,,22.0,24.0,,770.0,-105.29,-15.57,408.0,-106.59,-14.23,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,13.0,13.0,8.0,8.0,,3.0,3.0,,0.008,0.057,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.008,0.057,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.008,0.057,0.008,0.057,,,,
78,2022-08-10 19:27:11.900000,-108.361954,41.632244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-104.16,-10.6,-76.36,,10.0,-27.65,15.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,0.48,,,,,131.0,2.0,0.0,100.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.059,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.059,,,,,,UL NonCA,,,0.0,,,0.0,0.059,0.0,0.059,,,,
79,2022-08-10 19:27:12.000000,-108.361908,41.63224,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,142.0,Band 2,677.0,18677.0,10.0,10.0,-105.13,-9.63,-78.07,,,-24.98,14.8,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,0.0,,,QPSK,,,3.0,,0.01,0.01,0.0,0.05,0.0,,0.0,0.016,0.0,0.01,3.0,,0.01,0.05,0.0,,0.0,0.016,0.0,0.01,0.0,,0.0,,,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.09,-13.7,0.47,0.0,-103.09,-13.7,Serving Beam,131.0,,,,,,,,,,,,,,,,22.0,24.0,22.26,770.0,-105.09,-15.95,408.0,-106.37,-13.74,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,2.0,2.0,13.0,12.88,8.0,8.0,0.05,3.0,3.0,0.21,0.011,0.06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.011,0.06,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.05,0.21,0.011,0.06,0.011,0.06,0.003,0.0,0.003,0.004
80,2022-08-10 19:27:12.100000,-108.361855,41.632236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,Band 2,677.0,18677.0,10.0,10.0,-105.75,-9.66,-78.79,,,-18.38,13.63,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,2.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,322.0,1.0,2.0,10.0,22.0,126270.0,,,631.35,15kHz,,0.0,322_0,0.0,-103.29,-13.99,-0.55,0.0,-103.29,-13.99,Serving Beam,131.0,1.0,100.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,24.0,,770.0,-105.31,-16.41,408.0,-105.55,-13.77,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,3.0,3.0,,0.0,0.056,,1.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.056,0.002,0.002,132.0,132.0,,UL NonCA,,,0.0,,,0.0,0.056,0.0,0.056,,,,
