idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660597959898,1660597959898,1660597960547,44,1660597961234
14,2048000,1660597961300,1660597961300,1660597961917,44,1660597962425
26,2048000,1660597962498,1660597962498,1660597962965,44,1660597963307
35,2048000,1660597963398,1660597963398,1660597963757,44,1660597964027
42,2048000,1660597964098,1660597964098,1660597964419,44,1660597964721
49,2048000,1660597964798,1660597964798,1660597965153,44,1660597965478
56,2048000,1660597965498,1660597965498,1660597965972,44,1660597966367
65,2048000,1660597966398,1660597966398,1660597966754,44,1660597967087
72,2048000,1660597967098,1660597967098,1660597967538,44,1660597967900
81,2048000,1660597967998,1660597967998,1660597968480,44,1660597968827
90,2048000,1660597968898,1660597968898,1660597969347,44,1660597969697
98,2048000,1660597969698,1660597969698,1660597970160,44,1660597970597
107,2048000,1660597970598,1660597970598,1660597971190,44,1660597971647
118,2048000,1660597971698,1660597971698,1660597972323,44,1660597972877
130,2048000,1660597972898,1660597972898,1660597973656,44,1660597974387
145,2048000,1660597974398,1660597974398,1660597975482,44,1660597976355
165,2048000,1660597976398,1660597976398,1660597977558,44,1660597979151
