idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660499492450,1660499492450,1660499492998,44,1660499493490
11,2048000,1660499493551,1660499493551,1660499493554,44,1660499494409
20,2048000,1660499494450,1660499494450,1660499494455,44,1660499495383
30,2048000,1660499495450,1660499495450,1660499495454,44,1660499496553
42,2048000,1660499496650,1660499496650,1660499496653,44,1660499497718
53,2048000,1660499497750,1660499497750,1660499497754,44,1660499498788
64,2048000,1660499498850,1660499498850,1660499498853,44,1660499499703
73,2048000,1660499499750,1660499499750,1660499499753,44,1660499500333
79,2048000,1660499500350,1660499500350,1660499500353,44,1660499500958
86,2048000,1660499501050,1660499501050,1660499501115,44,1660499501713
93,2048000,1660499501750,1660499501750,1660499501751,44,1660499502370
100,2048000,1660499502450,1660499502450,1660499502452,44,1660499503092
107,2048000,1660499503150,1660499503150,1660499503152,44,1660499504058
117,2048000,1660499504150,1660499504150,1660499504152,44,1660499505078
127,2048000,1660499505150,1660499505150,1660499505153,44,1660499505970
136,2048000,1660499506050,1660499506050,1660499506052,44,1660499506889
145,2048000,1660499506950,1660499506950,1660499506952,44,1660499507683
153,2048000,1660499507750,1660499507750,1660499507752,44,1660499508753
164,2048000,1660499508850,1660499508850,1660499508851,44,1660499509832
174,2048000,1660499509850,1660499509850,1660499509852,44,1660499510633
182,2048000,1660499510650,1660499510650,1660499510653,44,1660499511350
190,2048000,1660499511450,1660499511450,1660499511452,44,1660499512099
