idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660498659935,1660498659935,1660498660501,44,1660498661116
12,2048000,1660498661135,1660498661135,1660498661139,44,1660498661908
20,2048000,1660498661935,1660498661935,1660498661938,44,1660498663073
32,2048000,1660498663135,1660498663135,1660498663139,44,1660498664117
42,2048000,1660498664135,1660498664135,1660498664139,44,1660498664996
51,2048000,1660498665035,1660498665035,1660498665038,44,1660498666087
62,2048000,1660498666135,1660498666135,1660498666139,44,1660498667098
72,2048000,1660498667135,1660498667135,1660498667138,44,1660498668228
83,2048000,1660498668235,1660498668235,1660498668238,44,1660498670207
103,2048000,1660498670235,1660498670235,1660498670239,44,1660498671445
116,2048000,1660498671535,1660498671535,1660498671540,44,1660498672436
126,2048000,1660498672535,1660498672535,1660498672538,44,1660498673819
139,2048000,1660498673835,1660498673835,1660498673837,44,1660498674858
150,2048000,1660498674935,1660498674935,1660498674945,44,1660498676275
164,2048000,1660498676335,1660498676335,1660498676339,44,1660498677357
175,2048000,1660498677435,1660498677435,1660498677437,44,1660498678607
