TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-10 02:45:04.863583,-112.080521,39.341679,,,,,,
2022-08-10 02:45:05.000000,-112.080521,39.341679,0.0,,,,,
2022-08-10 02:45:05.100000,-112.080521,39.341679,,,,,,
2022-08-10 02:45:05.300000,-112.080521,39.341679,,,,675.0,319.0,
2022-08-10 02:45:05.500000,-112.080521,39.341751,0.0,,,675.0,319.0,
2022-08-10 02:45:05.700000,-112.080521,39.341827,,,,675.0,319.0,
2022-08-10 02:45:06.000000,-112.080513,39.341938,0.0,,,675.0,319.0,
2022-08-10 02:45:06.200000,-112.080513,39.34201,,,,,,
2022-08-10 02:45:06.300000,-112.080513,39.342049,,,,675.0,319.0,
2022-08-10 02:45:06.500000,-112.080513,39.342129,0.019,,,,,
2022-08-10 02:45:06.600000,-112.080505,39.342167,,,,675.0,319.0,
2022-08-10 02:45:06.900000,-112.080505,39.342285,,,,675.0,319.0,
2022-08-10 02:45:07.000000,-112.080505,39.342323,0.0,,,,,
2022-08-10 02:45:07.100000,-112.080498,39.342361,,,,675.0,319.0,
2022-08-10 02:45:07.300000,-112.080498,39.342442,,,,,,
2022-08-10 02:45:07.400000,-112.080498,39.34248,,,,675.0,319.0,
2022-08-10 02:45:07.500000,-112.080498,39.342518,0.0,,,,,
2022-08-10 02:45:07.600000,-112.080498,39.342556,,,,675.0,319.0,
2022-08-10 02:45:08.000000,-112.08049,39.342705,,,,675.0,319.0,
2022-08-10 02:45:08.100000,-112.08049,39.342743,0.0,,,,,
2022-08-10 02:45:08.200000,-112.08049,39.342781,,,,,,
2022-08-10 02:45:08.300000,-112.08049,39.342819,,,,,,
2022-08-10 02:45:08.400000,-112.08049,39.342857,,,,675.0,319.0,
2022-08-10 02:45:08.500000,-112.080482,39.342896,0.0,,,,,
2022-08-10 02:45:08.700000,-112.080482,39.342972,,,,675.0,319.0,
2022-08-10 02:45:08.900000,-112.080475,39.343048,,,,675.0,319.0,
2022-08-10 02:45:09.000000,-112.080475,39.343086,0.0,,,,,
2022-08-10 02:45:09.300000,-112.080467,39.343201,,,,,,
2022-08-10 02:45:09.400000,-112.080467,39.343239,,,,675.0,319.0,
2022-08-10 02:45:09.500000,-112.080467,39.343277,0.0,,,,,
2022-08-10 02:45:09.600000,-112.080467,39.343315,,,,675.0,319.0,
2022-08-10 02:45:10.000000,-112.08046,39.343464,0.0,,,,,
2022-08-10 02:45:10.100000,-112.08046,39.343502,,,,675.0,319.0,
2022-08-10 02:45:10.300000,-112.08046,39.343578,,,,675.0,319.0,
2022-08-10 02:45:10.500000,-112.080452,39.343655,0.0,,,,,
2022-08-10 02:45:10.700000,-112.080452,39.343731,,,,675.0,319.0,
2022-08-10 02:45:10.900000,-112.080444,39.343807,,,,,,
2022-08-10 02:45:11.000000,-112.080444,39.343845,0.0,,,,,
2022-08-10 02:45:11.200000,-112.080437,39.343922,,,,675.0,319.0,
2022-08-10 02:45:11.300000,-112.080437,39.34396,,,,,,
2022-08-10 02:45:11.600000,-112.080437,39.344074,0.0,,,675.0,319.0,
2022-08-10 02:45:11.900000,-112.080429,39.344189,,,,675.0,319.0,
2022-08-10 02:45:12.000000,-112.080429,39.344227,,,,,,
2022-08-10 02:45:12.100000,-112.080429,39.344265,0.0,,,675.0,319.0,
2022-08-10 02:45:12.300000,-112.080429,39.344341,,,,,,
2022-08-10 02:45:12.500000,-112.080429,39.344418,0.0,,,675.0,319.0,
2022-08-10 02:45:12.700000,-112.080429,39.344498,,,,,,
2022-08-10 02:45:12.900000,-112.080421,39.344574,,,,675.0,319.0,
2022-08-10 02:45:13.000000,-112.080421,39.344612,0.0,,,,,
2022-08-10 02:45:13.100000,-112.080421,39.344654,,,,675.0,319.0,
2022-08-10 02:45:13.300000,-112.080421,39.34473,,,,675.0,319.0,
2022-08-10 02:45:13.500000,-112.080421,39.344803,0.669,,,675.0,319.0,
2022-08-10 02:45:13.600000,-112.080414,39.344841,,,,675.0,319.0,
