idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660331445780,1660331445780,1660331446147,44,1660331446601
9,2048000,1660331446680,1660331446680,1660331446684,44,1660331447156
14,2048000,1660331447180,1660331447180,1660331447236,44,1660331447643
19,2048000,1660331447680,1660331447680,1660331447682,44,1660331448100
24,2048000,1660331448180,1660331448180,1660331448182,44,1660331448590
29,2048000,1660331448680,1660331448680,1660331448683,44,1660331449100
34,2048000,1660331449180,1660331449180,1660331449182,44,1660331449621
39,2048000,1660331449680,1660331449680,1660331449683,44,1660331450108
44,2048000,1660331450181,1660331450181,1660331450183,44,1660331450580
49,2048000,1660331450680,1660331450680,1660331450682,44,1660331451156
54,2048000,1660331451180,1660331451180,1660331451182,44,1660331451766
60,2048000,1660331451780,1660331451780,1660331451782,44,1660331452436
67,2048000,1660331452480,1660331452480,1660331452482,44,1660331453258
75,2048000,1660331453280,1660331453280,1660331453282,44,1660331453981
83,2048000,1660331454080,1660331454080,1660331454082,44,1660331454921
92,2048000,1660331454980,1660331454980,1660331454983,44,1660331455886
102,2048000,1660331455980,1660331455980,1660331455982,44,1660331457131
114,2048000,1660331457180,1660331457180,1660331457182,44,1660331458623
129,2048000,1660331458680,1660331458680,1660331458682,44,1660331459341
136,2048000,1660331459380,1660331459380,1660331459382,44,1660331459871
141,2048000,1660331459880,1660331459880,1660331459882,44,1660331460386
147,2048000,1660331460480,1660331460480,1660331460482,44,1660331460896
152,2048000,1660331460980,1660331460980,1660331460982,44,1660331461468
157,2048000,1660331461480,1660331461480,1660331461482,44,1660331461956
162,2048000,1660331461980,1660331461980,1660331461983,44,1660331462466
167,2048000,1660331462480,1660331462480,1660331462482,44,1660331462948
172,2048000,1660331462980,1660331462980,1660331462982,44,1660331463398
177,2048000,1660331463480,1660331463480,1660331463482,44,1660331463903
182,2048000,1660331463980,1660331463980,1660331463982,44,1660331464411
187,2048000,1660331464480,1660331464480,1660331464482,44,1660331464876
191,2048000,1660331464880,1660331464880,1660331464882,44,1660331465295
